fpc_4,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_5_lag1,fpc_1_lag2,fpc_2_lag2,fpc_3_lag2,fpc_4_lag2,fpc_5_lag2,fpc_1_lag3,fpc_2_lag3,fpc_3_lag3,fpc_4_lag3,fpc_5_lag3
-0.7926607034848292,-0.7646699684706719,1.1770565343696564,1.1089210407992494,0.16837583209563342,0.16901849873789718,-0.8829191229551856,1.164536861787558,0.70103040124484,1.582015667979985,-0.2714448841614533,0.08049105185328843,0.014548436684336113,-0.5143197682162172,0.14070586207403118,1.0460262849271862
-0.3877659805223146,-0.5850120098011866,-0.7380240202287397,-0.041022248078698156,-0.7926607034848292,-1.252384285646068,-0.7646699684706719,1.1770565343696564,1.1089210407992494,0.16837583209563342,0.16901849873789718,-0.8829191229551856,1.164536861787558,0.70103040124484,1.582015667979985,-0.2714448841614533
-1.6415343667313047,-1.2281214461440666,-0.7270281579086459,-1.574717956305813,-0.3877659805223146,-0.4294314384187818,-0.5850120098011866,-0.7380240202287397,-0.041022248078698156,-0.7926607034848292,-1.252384285646068,-0.7646699684706719,1.1770565343696564,1.1089210407992494,0.16837583209563342,0.16901849873789718
-0.6969933011919107,-0.5711313297646297,-0.9484701400425136,-1.0751134766888537,-1.6415343667313047,-0.41231674917893796,-1.2281214461440666,-0.7270281579086459,-1.574717956305813,-0.3877659805223146,-0.4294314384187818,-0.5850120098011866,-0.7380240202287397,-0.041022248078698156,-0.7926607034848292,-1.252384285646068
1.3147950446523435,-1.003354247829361,-1.6108944118886113,0.4256995176664725,-0.6969933011919107,2.029842003126864,-0.5711313297646297,-0.9484701400425136,-1.0751134766888537,-1.6415343667313047,-0.41231674917893796,-1.2281214461440666,-0.7270281579086459,-1.574717956305813,-0.3877659805223146,-0.4294314384187818
-0.3008842968644778,-0.8565116469851146,-0.6237777120364026,-0.5912646836907455,1.3147950446523435,-0.3176590913653649,-1.003354247829361,-1.6108944118886113,0.4256995176664725,-0.6969933011919107,2.029842003126864,-0.5711313297646297,-0.9484701400425136,-1.0751134766888537,-1.6415343667313047,-0.41231674917893796
1.8694320043563903,-0.14434519322680253,-0.9190639685262368,0.5631499123642226,-0.3008842968644778,-1.9557315426083732,-0.8565116469851146,-0.6237777120364026,-0.5912646836907455,1.3147950446523435,-0.3176590913653649,-1.003354247829361,-1.6108944118886113,0.4256995176664725,-0.6969933011919107,2.029842003126864
-1.3191951863451952,-0.21784208696907537,-0.6080557883465795,1.5325989052850564,1.8694320043563903,1.2715660336804815,-0.14434519322680253,-0.9190639685262368,0.5631499123642226,-0.3008842968644778,-1.9557315426083732,-0.8565116469851146,-0.6237777120364026,-0.5912646836907455,1.3147950446523435,-0.3176590913653649
0.20946823602559858,1.885888029661276,-0.832989215420576,0.034044416837118806,-1.3191951863451952,0.4114050652266183,-0.21784208696907537,-0.6080557883465795,1.5325989052850564,1.8694320043563903,1.2715660336804815,-0.14434519322680253,-0.9190639685262368,0.5631499123642226,-0.3008842968644778,-1.9557315426083732
2.0519105050771125,2.2552739549902054,0.9526237521214815,-1.811627788619308,0.20946823602559858,-1.1958961992182575,1.885888029661276,-0.832989215420576,0.034044416837118806,-1.3191951863451952,0.4114050652266183,-0.21784208696907537,-0.6080557883465795,1.5325989052850564,1.8694320043563903,1.2715660336804815
-1.0349179427842692,0.45338219293144183,-0.6342903958649774,-1.894320252626296,2.0519105050771125,0.20356821191270785,2.2552739549902054,0.9526237521214815,-1.811627788619308,0.20946823602559858,-1.1958961992182575,1.885888029661276,-0.832989215420576,0.034044416837118806,-1.3191951863451952,0.4114050652266183
-0.24397772584644747,-0.5447138815845665,-0.13495968659826932,-0.21212089534073472,-1.0349179427842692,0.5463928194994863,0.45338219293144183,-0.6342903958649774,-1.894320252626296,2.0519105050771125,0.20356821191270785,2.2552739549902054,0.9526237521214815,-1.811627788619308,0.20946823602559858,-1.1958961992182575
0.4224517128066188,-0.6523099006966119,-1.5411689652134966,0.47746875625315416,-0.24397772584644747,0.7152642786090968,-0.5447138815845665,-0.13495968659826932,-0.21212089534073472,-1.0349179427842692,0.5463928194994863,0.45338219293144183,-0.6342903958649774,-1.894320252626296,2.0519105050771125,0.20356821191270785
-0.6052130433106959,0.25829461621199606,-0.6477423732377096,0.49521845668288494,0.4224517128066188,0.3014945740715186,-0.6523099006966119,-1.5411689652134966,0.47746875625315416,-0.24397772584644747,0.7152642786090968,-0.5447138815845665,-0.13495968659826932,-0.21212089534073472,-1.0349179427842692,0.5463928194994863
-0.5989003451128756,0.3908955350969294,2.3172774095483177,1.538092894383498,-0.6052130433106959,-0.04075615844987406,0.25829461621199606,-0.6477423732377096,0.49521845668288494,0.4224517128066188,0.3014945740715186,-0.6523099006966119,-1.5411689652134966,0.47746875625315416,-0.24397772584644747,0.7152642786090968
0.23418002301079582,-0.029159720530469672,0.32623543987943937,1.7582781619984205,-0.5989003451128756,0.36811336779419784,0.3908955350969294,2.3172774095483177,1.538092894383498,-0.6052130433106959,-0.04075615844987406,0.25829461621199606,-0.6477423732377096,0.49521845668288494,0.4224517128066188,0.3014945740715186
-0.7039177505096125,0.2558920341061334,-0.20594675509998533,-0.7848435567849068,0.23418002301079582,-1.1128773731334047,-0.029159720530469672,0.32623543987943937,1.7582781619984205,-0.5989003451128756,0.36811336779419784,0.3908955350969294,2.3172774095483177,1.538092894383498,-0.6052130433106959,-0.04075615844987406
-1.435255924486698,0.040171123477513844,0.24352709110896237,2.815943083763476,-0.7039177505096125,1.3211619370456849,0.2558920341061334,-0.20594675509998533,-0.7848435567849068,0.23418002301079582,-1.1128773731334047,-0.029159720530469672,0.32623543987943937,1.7582781619984205,-0.5989003451128756,0.36811336779419784
-0.7831781586549817,0.17725109718772744,-1.514581857991173,-0.19767204691067022,-1.435255924486698,0.2342292041272088,0.040171123477513844,0.24352709110896237,2.815943083763476,-0.7039177505096125,1.3211619370456849,0.2558920341061334,-0.20594675509998533,-0.7848435567849068,0.23418002301079582,-1.1128773731334047
-0.16213520602792342,0.13250929725272562,-0.5219311169115509,-1.830410806012141,-0.7831781586549817,-0.4910548017916256,0.17725109718772744,-1.514581857991173,-0.19767204691067022,-1.435255924486698,0.2342292041272088,0.040171123477513844,0.24352709110896237,2.815943083763476,-0.7039177505096125,1.3211619370456849
-0.12390864239065628,-0.13493624674685997,0.05845244390221133,1.6491606113512496,-0.16213520602792342,-0.5535410028003034,0.13250929725272562,-0.5219311169115509,-1.830410806012141,-0.7831781586549817,-0.4910548017916256,0.17725109718772744,-1.514581857991173,-0.19767204691067022,-1.435255924486698,0.2342292041272088
-0.8751174528104129,-0.1410444986671761,-1.9417421925363163,-0.3116397785165099,-0.12390864239065628,0.05605776377701268,-0.13493624674685997,0.05845244390221133,1.6491606113512496,-0.16213520602792342,-0.5535410028003034,0.13250929725272562,-0.5219311169115509,-1.830410806012141,-0.7831781586549817,-0.4910548017916256
0.4593680606607168,0.10029807672693977,-2.087669286971235,-1.5263914663038098,-0.8751174528104129,0.9152395993009552,-0.1410444986671761,-1.9417421925363163,-0.3116397785165099,-0.12390864239065628,0.05605776377701268,-0.13493624674685997,0.05845244390221133,1.6491606113512496,-0.16213520602792342,-0.5535410028003034
-0.3386073133182876,-0.47693790453583335,-0.6292180219012851,0.11924389913306752,0.4593680606607168,-1.077809077592305,0.10029807672693977,-2.087669286971235,-1.5263914663038098,-0.8751174528104129,0.9152395993009552,-0.1410444986671761,-1.9417421925363163,-0.3116397785165099,-0.12390864239065628,0.05605776377701268
1.2185289926969693,-0.4671613113046395,-0.7592616356537483,0.23302324034303953,-0.3386073133182876,0.6019516056383971,-0.47693790453583335,-0.6292180219012851,0.11924389913306752,0.4593680606607168,-1.077809077592305,0.10029807672693977,-2.087669286971235,-1.5263914663038098,-0.8751174528104129,0.9152395993009552
0.7100687573203373,1.6553473493846618,1.1250477298211718,0.36868301811026266,1.2185289926969693,0.569699732538377,-0.4671613113046395,-0.7592616356537483,0.23302324034303953,-0.3386073133182876,0.6019516056383971,-0.47693790453583335,-0.6292180219012851,0.11924389913306752,0.4593680606607168,-1.077809077592305
0.026799525099831648,0.9949979418051781,0.10891172312975805,1.0809498725229425,0.7100687573203373,-1.069141304840487,1.6553473493846618,1.1250477298211718,0.36868301811026266,1.2185289926969693,0.569699732538377,-0.4671613113046395,-0.7592616356537483,0.23302324034303953,-0.3386073133182876,0.6019516056383971
-0.09326598273572562,0.6424720748717964,-0.9727864077818171,0.8606062643625247,0.026799525099831648,2.3611656043287144,0.9949979418051781,0.10891172312975805,1.0809498725229425,0.7100687573203373,-1.069141304840487,1.6553473493846618,1.1250477298211718,0.36868301811026266,1.2185289926969693,0.569699732538377
-0.40606319435046884,-0.12796107881104093,0.19798886359094947,-0.3016518745693668,-0.09326598273572562,-1.3276785519505303,0.6424720748717964,-0.9727864077818171,0.8606062643625247,0.026799525099831648,2.3611656043287144,0.9949979418051781,0.10891172312975805,1.0809498725229425,0.7100687573203373,-1.069141304840487
1.161643264086655,-1.4289793253046619,-1.3752860163804939,-2.0602239969665885,-0.40606319435046884,0.4277679712961212,-0.12796107881104093,0.19798886359094947,-0.3016518745693668,-0.09326598273572562,-1.3276785519505303,0.6424720748717964,-0.9727864077818171,0.8606062643625247,0.026799525099831648,2.3611656043287144
-0.3281261439518198,-1.5976695128404736,1.474355524646672,-1.4786042987146522,1.161643264086655,0.671191331151153,-1.4289793253046619,-1.3752860163804939,-2.0602239969665885,-0.40606319435046884,0.4277679712961212,-0.12796107881104093,0.19798886359094947,-0.3016518745693668,-0.09326598273572562,-1.3276785519505303
-2.6469480291241045,0.32183940622316215,-0.2835471694366116,-0.1749521727901086,-0.3281261439518198,0.6426077952067095,-1.5976695128404736,1.474355524646672,-1.4786042987146522,1.161643264086655,0.671191331151153,-1.4289793253046619,-1.3752860163804939,-2.0602239969665885,-0.40606319435046884,0.4277679712961212
-0.16341760053851598,1.6143656546199947,-1.1580816282763726,-1.183800371063146,-2.6469480291241045,1.0338807438572581,0.32183940622316215,-0.2835471694366116,-0.1749521727901086,-0.3281261439518198,0.6426077952067095,-1.5976695128404736,1.474355524646672,-1.4786042987146522,1.161643264086655,0.671191331151153
0.36618912838891493,0.15283013696932968,0.059627975675089616,0.1172491358451484,-0.16341760053851598,-1.2279515472752973,1.6143656546199947,-1.1580816282763726,-1.183800371063146,-2.6469480291241045,1.0338807438572581,0.32183940622316215,-0.2835471694366116,-0.1749521727901086,-0.3281261439518198,0.6426077952067095
2.0275475725617773,-0.7440596858646532,0.5042283060256207,0.050658645781795096,0.36618912838891493,-0.1945136444523208,0.15283013696932968,0.059627975675089616,0.1172491358451484,-0.16341760053851598,-1.2279515472752973,1.6143656546199947,-1.1580816282763726,-1.183800371063146,-2.6469480291241045,1.0338807438572581
0.6441461758562463,-0.5826550264145764,-0.10780327839068857,0.7715902495199549,2.0275475725617773,-1.9197818026369333,-0.7440596858646532,0.5042283060256207,0.050658645781795096,0.36618912838891493,-0.1945136444523208,0.15283013696932968,0.059627975675089616,0.1172491358451484,-0.16341760053851598,-1.2279515472752973
0.6446806563273522,-0.436285961979582,1.1540724357879255,-0.7964365508372525,0.6441461758562463,0.6278523798092821,-0.5826550264145764,-0.10780327839068857,0.7715902495199549,2.0275475725617773,-1.9197818026369333,-0.7440596858646532,0.5042283060256207,0.050658645781795096,0.36618912838891493,-0.1945136444523208
0.5598440764295972,-0.33429281318720366,0.8114133802499274,-0.6996590909403766,0.6446806563273522,1.1520270281712843,-0.436285961979582,1.1540724357879255,-0.7964365508372525,0.6441461758562463,0.6278523798092821,-0.5826550264145764,-0.10780327839068857,0.7715902495199549,2.0275475725617773,-1.9197818026369333
-0.7798394359967986,0.47467418488489443,0.651496540152648,-1.4866199364592116,0.5598440764295972,0.11613108352921568,-0.33429281318720366,0.8114133802499274,-0.6996590909403766,0.6446806563273522,1.1520270281712843,-0.436285961979582,1.1540724357879255,-0.7964365508372525,0.6441461758562463,0.6278523798092821
-0.1963015218824263,1.2062828607975975,-0.09889544338811283,-2.2404902405769294,-0.7798394359967986,-0.20473413315356165,0.47467418488489443,0.651496540152648,-1.4866199364592116,0.5598440764295972,0.11613108352921568,-0.33429281318720366,0.8114133802499274,-0.6996590909403766,0.6446806563273522,1.1520270281712843
0.10882593544829403,0.2860157973665458,-0.2129202597299008,1.3723305279953248,-0.1963015218824263,0.47082251696986477,1.2062828607975975,-0.09889544338811283,-2.2404902405769294,-0.7798394359967986,-0.20473413315356165,0.47467418488489443,0.651496540152648,-1.4866199364592116,0.5598440764295972,0.11613108352921568
0.37593413299429235,-0.40438024746428747,-0.2783533071924066,-0.6523563878936819,0.10882593544829403,-0.884179206169463,0.2860157973665458,-0.2129202597299008,1.3723305279953248,-0.1963015218824263,0.47082251696986477,1.2062828607975975,-0.09889544338811283,-2.2404902405769294,-0.7798394359967986,-0.20473413315356165
-2.325898636138414,-1.2833070491306764,0.8829162576097219,0.028695126744749243,0.37593413299429235,-0.6186136748990293,-0.40438024746428747,-0.2783533071924066,-0.6523563878936819,0.10882593544829403,-0.884179206169463,0.2860157973665458,-0.2129202597299008,1.3723305279953248,-0.1963015218824263,0.47082251696986477
-1.5433858679801309,-1.0475246172334927,-0.11137591068618072,0.5392176410452425,-2.325898636138414,-0.025217739123569793,-1.2833070491306764,0.8829162576097219,0.028695126744749243,0.37593413299429235,-0.6186136748990293,-0.40438024746428747,-0.2783533071924066,-0.6523563878936819,0.10882593544829403,-0.884179206169463
-0.5962189274642434,-0.8051375845237276,-0.9421540348665164,-0.3896518016407962,-1.5433858679801309,0.7675204279402716,-1.0475246172334927,-0.11137591068618072,0.5392176410452425,-2.325898636138414,-0.025217739123569793,-1.2833070491306764,0.8829162576097219,0.028695126744749243,0.37593413299429235,-0.6186136748990293
0.803030644213344,-2.7616574016840567,-0.47216884864342257,-0.8425041863525943,-0.5962189274642434,-0.09554477051878889,-0.8051375845237276,-0.9421540348665164,-0.3896518016407962,-1.5433858679801309,0.7675204279402716,-1.0475246172334927,-0.11137591068618072,0.5392176410452425,-2.325898636138414,-0.025217739123569793
-1.6874491077043567,-1.5775409581532758,-0.16556378306928202,0.9724006459129597,0.803030644213344,-1.2072807934775598,-2.7616574016840567,-0.47216884864342257,-0.8425041863525943,-0.5962189274642434,-0.09554477051878889,-0.8051375845237276,-0.9421540348665164,-0.3896518016407962,-1.5433858679801309,0.7675204279402716
