t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,modelo
204,213,208,train,10,False,10.911366126196466,3.303235705516103,1.2589180057919667,VAR
205,214,209,train,10,False,10.00020345090431,3.162309828417246,1.4520786334194415,VAR
206,215,210,train,10,False,11.977630148673232,3.4608712990623087,2.073018079155469,VAR
207,216,211,train,10,False,11.527578249339125,3.3952287477192353,2.0277677358144155,VAR
208,217,212,train,10,False,11.00240456700069,3.316987272661849,1.8460069330031459,VAR
209,218,213,train,10,False,12.804191145271545,3.5782944464187887,1.973016455958535,VAR
210,219,214,train,10,False,11.614407882844718,3.4079917668393387,1.6558642981030032,VAR
211,220,215,train,10,False,9.70563630932281,3.1153870240024446,1.6300759121957196,VAR
212,221,216,train,10,False,9.03713579639464,3.006182927966068,1.6122629856124013,VAR
213,222,217,train,10,False,7.535520965204972,2.7450903382593754,1.7879927615049578,VAR
214,223,218,train,10,False,5.531352192703133,2.3518826911015633,1.2045694483312708,VAR
215,224,219,train,10,False,8.662600919349261,2.943229674923325,1.4984590721833884,VAR
216,225,220,train,10,False,8.831043944539573,2.9717072440837056,1.2757406331300871,VAR
217,226,221,train,10,False,9.626433818294819,3.1026494836340794,1.244661976433214,VAR
218,227,222,train,10,False,13.135791256991912,3.6243332155021166,1.448843121544067,VAR
219,228,223,train,10,False,11.309147251163841,3.3629075591166404,1.3448325883776049,VAR
220,229,224,train,10,False,11.032357123095972,3.3214992282245035,1.3507594927589257,VAR
221,230,225,train,10,False,11.285772472627162,3.3594303791903712,1.208759931328159,VAR
222,231,226,train,10,False,11.279440000450514,3.358487754994875,1.1790386770772185,VAR
223,232,227,train,10,False,13.130060460644284,3.6235425291617984,1.379199276339577,VAR
224,233,228,train,10,False,13.426760246449666,3.6642543916122507,1.452185504646957,VAR
225,234,229,train,10,False,11.71637554806206,3.4229191559343115,1.3748120653720481,VAR
226,235,230,train,10,False,9.932251593137607,3.1515474918105877,1.4834936607257534,VAR
227,236,231,train,10,False,9.561038345280325,3.092092874620736,1.6011654609112915,VAR
228,237,232,train,10,False,5.977390762865587,2.4448702957141895,1.2841569887819546,VAR
229,238,233,train,10,False,7.397954696893916,2.7199181415796168,1.4565411873439322,VAR
230,239,234,train,10,False,7.378925527370043,2.7164177748222094,1.4840398715377112,VAR
231,240,235,train,10,False,11.441838295649967,3.3825786458927998,2.106046673427284,VAR
232,241,236,train,10,False,12.524268357275858,3.538964305736335,2.1177977242371266,VAR
233,242,237,train,10,False,14.213403277522207,3.7700667470911187,2.187512071252695,VAR
234,243,238,train,10,False,14.501076493854436,3.8080279008765725,2.1887237171146063,VAR
235,244,239,train,10,False,15.473496187541958,3.9336365093310235,2.255714895035164,VAR
236,245,240,train,10,False,17.68618918684078,4.205495117919028,2.182052838397145,VAR
237,246,241,train,10,False,18.075435359605272,4.25152153465148,2.1448377108778693,VAR
238,247,242,train,10,False,18.964557386583795,4.354831499218287,2.313488224893555,VAR
239,248,243,train,10,False,17.018626720232486,4.125363828831644,1.920794832108514,VAR
240,249,244,train,10,False,17.1923878209398,4.146370439425281,1.6537305254346666,VAR
241,250,245,train,10,False,13.059111538823228,3.613739273774912,1.4516434883336489,VAR
242,251,246,train,10,False,16.447051610314617,4.055496469029977,1.8053872010785381,VAR
243,252,247,train,10,False,13.965655700903906,3.737065118633057,1.3882307418568376,VAR
244,253,248,train,10,False,13.317446155244578,3.649307626830681,1.4183666993708217,VAR
245,254,249,train,10,False,11.371898780410053,3.372224604087049,1.2619796821592963,VAR
246,255,250,train,10,False,17.268214823532468,4.1555041599705405,1.3594991356692092,VAR
247,256,251,train,10,False,18.263764513125288,4.2736125834152645,1.361932807323159,VAR
248,257,252,train,10,False,18.076536478235916,4.251651029686693,1.4148129745931821,VAR
249,258,253,train,10,False,18.872862080674714,4.344290745412272,1.318620931068258,VAR
250,259,254,train,10,False,19.189649763532586,4.380599247081681,1.4490283770267818,VAR
251,260,255,train,10,False,19.545938116646134,4.42107884080867,1.3445277826451285,VAR
252,261,256,train,10,False,15.119829766047829,3.888422529258855,1.320968472504824,VAR
253,262,257,train,10,False,15.750879488808156,3.968737770224704,1.3354196845234476,VAR
254,263,258,train,10,False,17.282308080372687,4.1571995478173385,1.3504834966988066,VAR
255,264,259,train,10,False,16.87192786877704,4.1075452363640546,1.306735013749754,VAR
256,265,260,train,10,False,11.796195743710891,3.4345590319152897,1.382659082017309,VAR
257,266,261,train,10,False,10.232817613635582,3.1988775552739717,1.283231724489825,VAR
258,267,262,train,10,False,9.729227749521481,3.1191710035715388,1.150891015227935,VAR
259,268,263,train,10,False,15.998612149993061,3.9998265149870016,1.6553604598733171,VAR
260,269,264,train,10,False,16.462468968664822,4.05739682169058,1.5373571720156207,VAR
261,270,265,train,10,False,21.95385954169482,4.685494588802213,2.2021729249990343,VAR
262,271,266,train,10,False,22.0241162345716,4.692985854929844,2.394771094037066,VAR
263,272,267,train,10,False,30.1573754996172,5.4915731352334,2.309073985112521,VAR
264,273,268,train,10,False,30.071580200983618,5.483756030403215,1.9782398737110913,VAR
265,274,269,train,10,False,30.378396136161264,5.511660016379935,1.9890514702177229,VAR
266,275,270,train,10,False,26.921771530251892,5.188619424302758,1.7474579250999274,VAR
267,276,271,train,10,False,26.5331738610064,5.151036192942775,1.6630486306460193,VAR
268,277,272,train,10,False,26.40175030447482,5.138263354916213,1.7240096935344387,VAR
269,278,273,train,10,False,25.39939590540857,5.039781335078792,1.6803612352021595,VAR
270,279,274,train,10,False,25.10271567817349,5.010261038925366,1.6912756093771457,VAR
271,280,275,train,10,False,23.568262707600685,4.85471551253013,1.6690733227717232,VAR
272,281,276,train,10,True,25.48856867270927,5.048620472238854,1.705958542463825,VAR
273,282,277,train,10,True,15.892546438553278,3.9865456774698167,1.5875312581033283,VAR
274,283,278,train,10,True,14.408578088022134,3.7958632862660022,1.5062092901192603,VAR
275,284,279,train,10,True,14.07773373743017,3.752030615204275,1.4295042494970434,VAR
276,285,280,train,10,True,14.112091760064018,3.7566064153786485,1.3729935472071584,VAR
277,286,281,test,10,True,15.78749993056754,3.9733487048794927,1.5744579089684883,VAR
278,287,282,test,10,True,16.12988676895229,4.016203028851042,1.463850996382468,VAR
279,288,283,test,10,True,13.239892326162117,3.638666283978529,1.5383268403644146,VAR
280,289,284,test,10,True,13.796155459172033,3.7143176303558145,1.6018155387113078,VAR
281,290,285,test,10,False,9.956695326810896,3.1554231612908747,1.3662830924793,VAR
282,291,286,test,10,False,9.618666901449206,3.1013975722969165,1.4786958828951364,VAR
283,292,287,test,10,False,10.28687878267723,3.207316445671869,1.5796158372797815,VAR
284,293,288,test,10,False,10.477688381638071,3.2369257609092723,1.5904417623468776,VAR
285,294,289,test,10,False,15.30035228572875,3.9115664746657126,2.0685080087643786,VAR
286,295,290,test,10,False,16.569633554121882,4.070581476167979,2.805430771213602,VAR
287,296,291,test,10,False,16.11573961252538,4.01444138237506,2.6967105318540305,VAR
288,297,292,test,10,False,16.432522114758594,4.0537047394647026,5.3956279241882035,VAR
289,298,293,test,10,False,14.161669089662848,3.763199315697064,4.611042054925983,VAR
290,299,294,test,10,False,13.374317743803209,3.657091432245468,2.3223684616988023,VAR
291,300,295,test,10,False,16.12912003865172,4.016107573092598,2.6862537179683375,VAR
292,301,296,test,10,False,15.182917166100854,3.8965262948042394,1.8621719325565764,VAR
293,302,297,test,10,False,15.129594797609931,3.8896779812228583,1.8830814840026797,VAR
294,303,298,test,10,False,15.759827914973304,3.969864974400679,2.295091258443172,VAR
295,304,299,test,10,False,12.31678499502067,3.5095277452985996,2.098892787910386,VAR
296,305,300,test,10,False,12.359088370396707,3.5155495118681954,2.1969620655311055,VAR
297,306,301,test,10,False,11.25046371317078,3.354171091815499,2.1653967536544374,VAR
298,307,302,test,10,False,10.815042292413892,3.2886231605968312,2.140608281367694,VAR
299,308,303,test,10,False,9.854560715099437,3.1391974635405524,1.9794853107786283,VAR
300,309,304,test,10,False,9.54500972282221,3.0894999146823436,1.8984157939848234,VAR
301,310,305,test,10,False,6.206015549380132,2.4911875781201487,1.1303553524954193,VAR
302,311,306,test,10,False,5.874667583851421,2.423771355522509,1.2894950508584915,VAR
303,312,307,test,10,False,6.372131253437198,2.5243080741932427,1.2929654073213728,VAR
304,313,308,test,10,False,7.797390115931106,2.792380725461896,1.2908645462428079,VAR
305,314,309,test,10,False,7.455669182053272,2.7305071290976834,1.2122123669384874,VAR
306,315,310,test,10,False,6.4049900071181245,2.530808172722327,1.1610944434133976,VAR
307,316,311,test,10,False,6.317140802575807,2.5133922898297842,1.0730338030437265,VAR
308,317,312,test,10,False,6.547699866196934,2.558847370633296,0.8644317865222503,VAR
309,318,313,test,10,False,7.319181515974317,2.705398587264789,0.9606317903274165,VAR
310,319,314,test,10,False,7.126964758286926,2.669637570586488,1.0034663198822453,VAR
311,320,315,test,10,False,7.193411568666039,2.6820536103266166,1.0379333309544447,VAR
312,321,316,test,10,False,6.910889205590169,2.6288570150523913,0.9628544214639718,VAR
313,322,317,test,10,False,5.566812626835577,2.359409380933198,0.8169913053682825,VAR
314,323,318,test,10,False,4.070387966202145,2.0175202517452324,0.8609229870605657,VAR
315,324,319,test,10,False,4.194114468393363,2.0479537271123496,1.0868841128856,VAR
316,325,320,test,10,False,4.0275938417608295,2.0068866041111613,1.3840926179093553,VAR
317,326,321,test,10,False,4.058038504741738,2.0144573722821084,1.3655834001182308,VAR
318,327,322,test,10,False,3.7531610238750646,1.937307674035042,1.4479319452772357,VAR
319,328,323,test,10,False,2.931824587265411,1.7122571615459552,1.3111641975535486,VAR
320,329,324,test,10,False,3.1212910682890866,1.7667175972093239,1.3353287319513962,VAR
321,330,325,test,10,False,3.1969621690289647,1.7880050808174357,1.4503714890470294,VAR
322,331,326,test,10,False,3.3409317591302696,1.8278215884298636,1.3789483981765567,VAR
323,332,327,test,10,False,3.9149119434434483,1.9786136417813984,1.1303718048373197,VAR
324,333,328,test,10,False,3.2471549959472896,1.8019864028197576,1.1080976088167886,VAR
325,334,329,test,10,False,2.4063195638881174,1.5512316280582077,1.0308823134211782,VAR
326,335,330,test,10,False,2.2868668165315347,1.5122390077403554,0.9730543648931467,VAR
327,336,331,test,10,False,2.772517143567119,1.6650877284897392,0.9921457923626719,VAR
328,337,332,test,10,False,3.003696802962939,1.7331176541028421,0.9460639016804424,VAR
329,338,333,test,10,False,3.0331875210241916,1.7416048693731283,0.9456630334580353,VAR
330,339,334,test,10,False,2.83352223243031,1.6833069335181596,0.8941020126997918,VAR
331,340,335,test,10,False,2.815585408960584,1.6779706221983102,0.923417945372762,VAR
332,341,336,test,10,False,2.5637971302222478,1.6011861635119908,0.9286339315707468,VAR
333,342,337,test,10,False,1.9672856573549389,1.402599606928128,1.2781414039669554,VAR
