componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho
FPC 1,123,142,132,train,20,False,0.603916321540192,0.4490244999319589,-0.42762614294409906,0.5185703936808408,0.1977524100232981,0.29703788508275225,1.0,3.3999620157480237
FPC 1,124,143,133,train,20,False,0.5945281618910928,0.43939098600890897,-0.40603487482064016,0.5144137662043743,0.202497410025641,0.29074112120380424,1.0,3.414945241659879
FPC 1,125,144,134,train,20,False,0.5836805863506472,0.4271464967744219,-0.39718873101886,0.5066241742063613,0.20210932434130413,0.28255956046175446,1.0,3.4305729913711547
FPC 1,126,145,135,train,20,False,0.5770435994590949,0.41836002169473324,-0.5240148353923537,0.4795702437341326,0.20023546091434394,0.27239047656865367,1.0,3.476551651358604
FPC 1,127,146,136,train,20,False,0.5967404980214926,0.4395543674635123,-1.75510187258803,0.36885432384817624,0.16641861017680087,0.27090214034241866,1.0,3.5075351436436173
FPC 1,128,147,137,train,20,False,0.45180346287791917,0.36328065177438573,-2.186761263564308,0.2596647443704499,0.15967729235655073,0.21574230337710132,1.0,3.4703414538502693
FPC 1,129,148,138,train,20,False,0.46647259863431795,0.37717696968318615,-2.4698777190661247,0.2569255233868094,0.15524755490820055,0.22104204181200532,1.0,3.4529529196023945
FPC 1,130,149,139,train,20,False,0.47365968787839,0.38908325101917374,-2.610947752112013,0.25573726693101306,0.1533822658203792,0.22362342322875803,1.0,3.4711461989581585
FPC 1,131,150,140,train,20,False,0.4786813600598518,0.40065805827020595,-3.083013439221613,0.24304926325720896,0.15780429565707677,0.22618530654315205,1.0,3.453696790188551
FPC 1,132,151,141,train,20,False,0.4185941843642682,0.3612848762867903,-3.475422537913669,0.203008566868189,0.1562339710034832,0.20037850031431698,1.0,3.435873845517635
FPC 1,133,152,142,train,20,False,0.4437007259368489,0.38557357162277694,-1.1226001469787543,0.31245986560997924,0.1502705373400367,0.2200961443149491,1.0,3.443580257594585
FPC 1,134,153,143,train,20,False,0.44081363551350466,0.37640486129411255,-0.19716941521094689,0.4133475908162905,0.25867179455609246,0.22603642539692775,1.0,3.4924658351391558
FPC 1,135,154,144,train,20,False,0.4812054135501296,0.3948283140884575,-0.5023525683034948,0.40279379342871174,0.265705913629532,0.2367280281868947,1.0,3.5257931887358422
FPC 1,136,155,145,train,20,False,0.48124367311186195,0.39500087557316904,-0.5079319307963741,0.40207989836007035,0.25922133042114953,0.23654087637365717,1.0,3.543772872313857
FPC 1,137,156,146,train,20,False,0.4690864069587361,0.38565829697407844,-0.36928934927076384,0.4112855302975867,0.2639869818025346,0.23499181720496173,1.0,3.539463953897357
FPC 1,138,157,147,train,20,False,0.4649761186605082,0.3768249464757585,-0.35142224236210606,0.41036783595870563,0.270460493284676,0.23688365342448914,1.0,3.5789698546379802
FPC 1,139,158,148,train,20,False,0.463926527167768,0.37399573900190586,-0.34158356821894875,0.4109401150822435,0.2667170789490446,0.23761909464342512,1.0,3.577965622767806
FPC 1,140,159,149,train,20,False,0.4617614133420032,0.369084074518009,-0.2999376142140391,0.41552253405938383,0.2584714002579669,0.2392366956714745,1.0,3.595158024504781
FPC 1,141,160,150,train,20,False,0.46244595123661414,0.3730155873172302,-0.26193196021628706,0.422358471051207,0.2625545335975708,0.24146710323217496,1.0,3.621065551117062
FPC 1,142,161,151,train,20,False,0.5073586420572028,0.40712702339171863,-0.3835974416660879,0.44253577426366625,0.26516844922794236,0.2609640928381838,1.0,3.635272497460245
FPC 1,143,162,152,train,20,False,0.5058341035165065,0.4004890907368033,-0.3747983225476972,0.44261569200561146,0.27616590322739326,0.26037958122908067,1.0,3.5965526569634676
FPC 1,144,163,153,train,20,False,0.5101320371145963,0.4046170120261826,-0.3586253784762501,0.4490254272433581,0.2919780796826548,0.2645836228935285,1.0,3.604659277573228
FPC 1,145,164,154,train,20,False,0.5065056570897909,0.3992925767212294,-0.15922594862683792,0.4826568238261088,0.3016918029278839,0.27122653716659484,1.0,3.626244020983576
FPC 1,146,165,155,train,20,False,0.5006732207476001,0.38543334236870824,-0.06083834322500814,0.49873282862358187,0.32193060381106564,0.2743555899257476,1.0,3.6377964148670427
FPC 1,147,166,156,train,20,False,0.49050987455824613,0.3780662562969992,-0.02068769267739179,0.49812634681018225,0.3180969583594248,0.2745017351774836,1.0,3.592125600650907
FPC 1,148,167,157,train,20,False,0.5042658035990261,0.39503589118607785,-0.004819744120343694,0.5161235016716618,0.3174171750301368,0.2899572644857902,1.0,3.6018946070224045
FPC 1,149,168,158,train,20,False,0.4847112146869993,0.36616725492653984,0.05553263900284611,0.5117145765545557,0.3233835421579158,0.2863228045302336,1.0,3.6110671038180584
FPC 1,150,169,159,train,20,False,0.4763000045926952,0.3472440057344218,0.07328429917543611,0.5076279455228494,0.3292926742492954,0.28803984361288226,1.0,3.635949895754456
FPC 1,151,170,160,train,20,False,0.47137709201948946,0.33627313383694324,0.03502502876661817,0.49232132265527834,0.32929596517537874,0.28853150310904907,1.0,3.678436819985508
FPC 1,152,171,161,train,20,False,0.47337275375861426,0.3392157805656614,0.11562008903440635,0.5164425540606453,0.3462155373994281,0.2944169145541097,1.0,3.732148322835564
FPC 1,153,172,162,train,20,False,0.44772388310151845,0.30678944985361195,0.15566265681692026,0.499908429924783,0.3488506006162078,0.2745732069539041,1.0,3.7340239059180016
FPC 1,154,173,163,train,20,False,0.4647371030431101,0.3323724287464865,0.005490893265738261,0.478124679816369,0.2943477658477279,0.2761988729469914,1.0,3.6838011397421355
FPC 1,155,174,164,train,20,False,0.38616755459578717,0.2876925921379936,0.19314424000894803,0.44107864069306535,0.28796474230218994,0.2530716285068604,1.0,3.65172584965825
FPC 1,156,175,165,train,20,False,0.3970550693391528,0.3036199814004164,0.12952839465760213,0.43662805567976604,0.307052522363791,0.25771692399353574,1.0,3.706888769268989
FPC 1,157,176,166,train,20,False,0.37954384439678224,0.2803461437962938,0.20048457692489363,0.4354985633173422,0.307293051262299,0.2501319211434757,1.0,3.7368319658935065
FPC 1,158,177,167,train,20,False,0.4555605392197359,0.3306040051083306,0.05566743291861698,0.48097423436453685,0.294315538702775,0.27549724907230005,1.0,3.7214262229204174
FPC 1,159,178,168,train,20,False,0.46040466922775075,0.3399473256870329,0.08938784013564294,0.4950068331960162,0.2970648249216143,0.27567183633797265,1.0,3.72265826255083
FPC 1,160,179,169,train,20,False,0.47955552678070495,0.3631864221757805,0.054479235527346015,0.5059895673103714,0.3017640836836423,0.2874950448659237,1.0,3.700429222434758
FPC 1,161,180,170,train,20,False,0.487018657812531,0.3771112142957563,0.018649963211032294,0.5043962223419884,0.3080543082136778,0.2900442002624115,1.0,3.708038393408059
FPC 1,162,181,171,train,20,False,0.43533467275454774,0.3320441786898848,0.12545786217860477,0.477607442675693,0.3077496059711058,0.2726427138119911,1.0,3.7029754458367825
FPC 1,163,182,172,train,20,False,0.4360352709145615,0.33560918850955557,0.1270021478468547,0.47879899543349724,0.2968418251383443,0.27817880012171675,1.0,3.7519493630528453
FPC 1,164,183,173,train,20,False,0.41858000574200244,0.31527909340031435,0.21185452494175394,0.48374165233784905,0.30007258375547896,0.2728056424920644,1.0,3.7829284285008904
