t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
14,33,23,train,20,False,1.4304328617567057,1.1960070492086181,1.0764309185386864,0.46209936356013037,1.0648375122289218,22.179570749902712,6.740884964209558,2.104090916793656,13.103423012224226,0.8903271205077852,0.98,2.5977648034955436,0.65,2.9063497626296906,44.740345048606784,280.3776284674891,0.98,2.5977648034955436,0.65,FAR (IC del modelo AR)
15,34,24,train,20,False,1.4137188557614628,1.1889990983013665,1.0846361850890955,0.46750948332437153,1.0580464028862488,22.179570749902712,6.521604637768061,2.1021178764014414,12.660067345102282,0.8898630826531324,0.977,2.5977648034955436,0.65,2.93814886863188,44.74034504860678,280.3776284674891,0.977,2.5977648034955436,0.65,FAR (IC del modelo AR)
16,35,25,train,20,False,1.3648019876263642,1.1682474000083904,1.10178290653345,0.4624800602278055,1.0360788234409661,22.179570749902712,6.240214756305617,2.1441834232217265,12.211965887611603,0.8868659356173403,0.977,2.5977648034955436,0.65,2.93814886863188,44.740345048606784,280.3776284674891,0.977,2.5977648034955436,0.65,FAR (IC del modelo AR)
17,36,26,train,20,False,1.360292360591016,1.1663157208024832,1.094176658926586,0.45603656498279993,1.0333824964642175,22.179570749902712,6.257325000626775,2.1171210742145283,12.67337741571886,0.886022950760879,0.977,2.5977648034955436,0.65,2.93814886863188,44.740345048606784,280.3776284674891,0.977,2.5977648034955436,0.65,FAR (IC del modelo AR)
18,37,27,train,20,False,1.3247164643061775,1.1509632766974702,1.082672419440322,0.4447427363454583,1.013296887264237,22.179570749902712,6.232828885334144,2.0380288989510658,13.016591759528584,0.880390285059096,0.98,2.5977648034955436,0.7,2.903847503558597,44.740345048606784,280.3776284674891,0.98,2.5977648034955436,0.7,FAR (IC del modelo AR)
19,38,28,train,20,False,1.3431720460797456,1.1589529956299978,1.0851889456973882,0.4524600817980352,1.030705478013895,22.179570749902712,6.2955752087060635,2.0912586209767774,13.099881867499283,0.8893419162816103,0.977,2.5977648034955436,0.65,2.928997461646666,44.74034504860678,280.3776284674891,0.977,2.5977648034955436,0.65,FAR (IC del modelo AR)
20,39,29,train,20,False,1.3476209671190413,1.1608707796818047,1.0639558497791548,0.45828274587485385,1.0329220216951294,22.179570749902712,6.371271184434344,2.069338955307678,13.1049881986673,0.8897820840819629,0.977,2.5977648034955436,0.65,2.928997461646666,44.740345048606784,280.3776284674891,0.977,2.5977648034955436,0.65,FAR (IC del modelo AR)
21,40,30,train,20,False,1.3611911493448159,1.1667009682625689,1.077122987922086,0.4596760020703708,1.0411851822437765,22.179570749902712,6.4849579262324095,2.0444613382169186,13.342228438721767,0.8924182036072978,0.977,2.5977648034955436,0.65,2.928997461646666,44.740345048606784,280.3776284674891,0.977,2.5977648034955436,0.65,FAR (IC del modelo AR)
22,41,31,train,20,False,1.5441693399119953,1.2426461040505439,1.0557331646596217,0.46317177347184124,1.0979228808359414,22.179570749902712,7.154661158349538,2.0202261962490824,14.362456302817339,0.8835362515982137,0.9765,2.5977648034955436,0.65,2.968585387469492,46.694147178581645,280.3776284674891,0.9765,2.5977648034955436,0.65,FAR (IC del modelo AR)
23,42,32,train,20,False,1.5331484491907825,1.238203718776027,1.0364173428226309,0.46278378518409313,1.0892437146626166,22.179570749902712,7.093788785273469,1.9773672790783619,14.204243101045353,0.8796966913807541,0.9765,2.5977648034955436,0.65,2.9685853874694925,46.694147178581645,280.3776284674891,0.9765,2.5977648034955436,0.65,FAR (IC del modelo AR)
24,43,33,train,20,False,1.2116681621973233,1.1007579943826542,1.0138341819419092,0.4427286396496891,1.004847638243189,16.945458999951097,6.171235037618111,2.0425119814752106,13.298250135811955,0.9128688080132863,0.9785,2.5977648034955436,0.7,2.7418524384096856,34.27212154870356,71.01315846942464,0.9785,2.5977648034955436,0.7,FAR (IC del modelo AR)
25,44,34,train,20,False,1.1278214374843292,1.0619893772935438,0.9698946690631038,0.43539269477540926,0.9721937115801349,16.945458999951097,5.891029880461916,2.0536744690664013,13.035310434561492,0.9154457966969018,0.9785,2.5977648034955436,0.7,2.741852438409686,34.27212154870356,71.01315846942464,0.9785,2.5977648034955436,0.7,FAR (IC del modelo AR)
26,45,35,train,20,False,1.0962239158230347,1.0470071231004279,0.9339575082328637,0.42728974804030495,0.9577534870596679,16.945458999951097,5.845976250595877,1.940796986526011,13.194438477635515,0.9147535541339401,0.9805,2.5977648034955436,0.75,2.7251880579802625,34.27212154870356,71.01315846942464,0.9805,2.5977648034955436,0.75,FAR (IC del modelo AR)
27,46,36,train,20,False,1.1549375656832386,1.0746802155447166,0.9032695429464583,0.44417113898950805,0.9884692797441677,16.945458999951097,5.9529870078761835,2.033672406374449,13.143172317121161,0.9197799172688298,0.9775,2.5977648034955436,0.7,2.7323153977035526,34.27212154870356,71.01315846942464,0.9775,2.5977648034955436,0.7,FAR (IC del modelo AR)
28,47,37,train,20,False,1.2419004908462778,1.1144058914265833,0.8634501068400433,0.4515930902211819,1.0204433459414213,16.945458999951097,6.352295037738008,2.0046515796862887,13.644398264002627,0.9156837322845828,0.9765,2.597764803495544,0.65,2.732430324253179,34.27212154870356,71.01315846942464,0.9765,2.597764803495544,0.65,FAR (IC del modelo AR)
29,48,38,train,20,False,1.1676725726944517,1.080588993417225,0.8491422855636287,0.44526147821243134,0.9874895939409267,16.945458999951097,5.902208056350682,1.959724438590388,12.929300960132476,0.9138438388291525,0.9735,2.5977648034955436,0.6,2.755523953961325,34.27212154870356,71.01315846942464,0.9735,2.5977648034955436,0.6,FAR (IC del modelo AR)
30,49,39,train,20,False,1.2981323223807322,1.1393560999006114,0.9317333409639729,0.4896845042647267,1.0526622966451316,16.945458999951097,6.012368946718452,2.1371807958484994,12.527825177489408,0.9239098265563837,0.9505,2.597764803495544,0.55,2.923689752946265,34.27212154870356,71.01315846942464,0.9505,2.597764803495544,0.55,FAR (IC del modelo AR)
31,50,40,train,20,False,1.1637330323696415,1.0787645861677335,0.8631980720431538,0.4687893253116848,0.9954639710605988,16.945458999951097,5.513646039348407,2.0511513180848926,12.089945594934594,0.9227814704197357,0.957,2.5977648034955436,0.6,2.763730211883572,33.890917999902186,71.01315846942464,0.957,2.5977648034955436,0.6,FAR (IC del modelo AR)
32,51,41,train,20,False,1.2067967219242124,1.0985429995790845,0.8378691100538163,0.48376271421197725,1.0248253352713639,16.945458999951097,5.587263131331758,2.1295940860190483,12.049274101390845,0.9328950579668106,0.957,2.597764803495544,0.6,2.7637302118835714,33.890917999902186,71.01315846942464,0.957,2.597764803495544,0.6,FAR (IC del modelo AR)
33,52,42,train,20,False,1.2564245842419397,1.1209034678516878,0.8417105776926409,0.489379418539648,1.0466624133539617,16.945458999951097,5.843913539974345,2.151896753901115,12.402021009006493,0.9337667724054637,0.957,2.5977648034955436,0.6,2.7637302118835714,33.890917999902186,71.01315846942464,0.957,2.5977648034955436,0.6,FAR (IC del modelo AR)
34,53,43,train,20,False,1.2985166404102815,1.1395247432198572,0.8736254148738647,0.5095710865373297,1.0698213606906721,16.945458999951097,6.118547635203671,2.1449340284770626,12.57313490158258,0.9388311812060963,0.9295,2.597764803495544,0.6,2.9843333363637305,33.890917999902186,71.01315846942464,0.9295,2.597764803495544,0.6,FAR (IC del modelo AR)
35,54,44,train,20,False,1.2521746764132515,1.119006110981192,0.8364708386006552,0.48522678556372423,1.0442823802155408,16.945458999951097,6.096291908844845,2.077862272941158,13.392457695111995,0.933223125385678,0.9345,2.597764803495544,0.65,2.9470776302797494,33.890917999902186,71.01315846942464,0.9345,2.597764803495544,0.65,FAR (IC del modelo AR)
36,55,45,train,20,False,1.220634310620147,1.1048232033317127,0.8352343990177082,0.4746291389316714,1.0200854227751812,16.945458999951097,5.961540492060744,2.020377251056622,13.34259128772911,0.9233019542846352,0.9345,2.5977648034955436,0.65,2.947077630279749,33.890917999902186,71.01315846942464,0.9345,2.5977648034955436,0.65,FAR (IC del modelo AR)
37,56,46,train,20,False,1.3389198479253164,1.157117041584522,0.826809424019438,0.4915295104084022,1.0665211554761953,16.945458999951097,6.305750635487494,2.0815213253281746,13.222929585746495,0.921705512188925,0.9345,2.5977648034955436,0.65,2.9470776302797494,33.890917999902186,71.01315846942464,0.9345,2.5977648034955436,0.65,FAR (IC del modelo AR)
38,57,47,train,20,False,1.3266758975199158,1.15181417664479,0.7899585979508442,0.4924784473293061,1.05594817378456,16.945458999951097,6.145709927105182,2.0819750249318205,12.660952441908307,0.9167695581421947,0.9345,2.5977648034955436,0.65,2.947077630279749,33.890917999902186,71.01315846942464,0.9345,2.5977648034955436,0.65,FAR (IC del modelo AR)
39,58,48,train,20,False,1.4623527199203339,1.2092777678930238,0.8364850716364948,0.5151890214404888,1.110313945843811,16.945458999951097,6.601049339930379,2.168687009135178,13.050200061964272,0.9181628698742708,0.936,2.5977648034955436,0.65,2.922903936479142,33.890917999902186,71.01315846942464,0.936,2.5977648034955436,0.65,FAR (IC del modelo AR)
40,59,49,train,20,False,1.4272939901765977,1.194694098996307,0.8214430037798816,0.5009578364452476,1.088648115429362,16.945458999951097,6.484243109060394,2.0726206735893324,13.2891451315972,0.9112358689508577,0.936,2.5977648034955436,0.65,2.922903936479142,33.890917999902186,71.01315846942464,0.936,2.5977648034955436,0.65,FAR (IC del modelo AR)
41,60,50,train,20,False,1.4799788833182468,1.2165438271259472,0.8290080787515255,0.5060253249936257,1.1118429123751723,16.945458999951097,6.7494576354078175,2.115304156746783,13.668083040915274,0.9139357642394783,0.936,2.597764803495544,0.65,2.922903936479142,33.890917999902186,71.01315846942464,0.936,2.597764803495544,0.65,FAR (IC del modelo AR)
42,61,51,train,20,False,1.3649989808926395,1.1683317084170228,0.8145524906524673,0.5167205896204504,1.0811474670146377,13.881931404831624,6.4121638751748335,2.1256645179767806,12.934385946927705,0.9253771503638197,0.909,2.597764803495544,0.65,3.099248165696711,31.93711586992732,31.937115869927325,0.909,2.597764803495544,0.65,FAR (IC del modelo AR)
43,62,52,train,20,False,1.3600815018906578,1.1662253220928869,0.8019673937557535,0.5111792754960355,1.076218378857738,13.881931404831624,6.4259301400726345,2.12962525090047,13.062014101639539,0.92282199543256,0.909,2.5977648034955436,0.65,3.0992481656967112,31.93711586992732,31.937115869927325,0.909,2.5977648034955436,0.65,FAR (IC del modelo AR)
44,63,53,train,20,False,1.3416352260865634,1.158289785022109,0.8116078882697865,0.5070729226139673,1.0666613307403128,13.881931404831624,6.59570751754184,2.037365493722605,13.669829280364102,0.9208933243937336,0.909,2.597764803495544,0.65,3.099248165696711,31.93711586992732,31.937115869927325,0.909,2.597764803495544,0.65,FAR (IC del modelo AR)
45,64,54,train,20,False,1.3127050186763864,1.1457333977310717,0.8235341217089421,0.5006186223146261,1.047858396349436,13.881931404831624,6.383602840432624,2.029186280825427,13.345567844825363,0.9145743664490705,0.909,2.5977648034955436,0.65,3.0992481656967112,31.93711586992732,31.937115869927325,0.909,2.5977648034955436,0.65,FAR (IC del modelo AR)
46,65,55,train,20,False,1.2841347010870408,1.1331966736127674,0.8113246180375476,0.4967350197403415,1.0291182681718174,13.881931404831624,6.145264486415878,2.032529749649452,12.794928691237862,0.9081550379872407,0.909,2.5977648034955436,0.65,3.0992481656967117,31.93711586992732,31.937115869927325,0.909,2.5977648034955436,0.65,FAR (IC del modelo AR)
47,66,56,train,20,False,1.2615049859607166,1.1231673900005807,0.8350716304034418,0.4936509071593239,1.0194131359949454,13.881931404831624,6.109399958177571,2.0058691135802613,12.770536447238374,0.9076235163793513,0.912,2.5977648034955436,0.7,3.0921208259734208,31.93711586992732,31.937115869927325,0.912,2.5977648034955436,0.7,FAR (IC del modelo AR)
48,67,57,train,20,False,1.1350763396474717,1.0653996150024982,0.8889944992860961,0.4806150465174806,0.962478045346784,13.039348846166739,5.5265154405436325,1.9792936889243422,11.947028436743446,0.9033962766586199,0.913,2.5977648034955436,0.75,3.092005899423794,31.93711586992732,31.937115869927325,0.913,2.5977648034955436,0.75,FAR (IC del modelo AR)
49,68,58,train,20,False,1.1179489751230862,1.0573310622142367,0.9436972495390394,0.4726474662298735,0.9496701992816929,13.039348846166739,5.565844538913841,1.9244563359917783,12.220186552689519,0.8981767709471402,0.916,2.5977648034955436,0.8,3.0689122697156486,31.93711586992732,31.937115869927325,0.916,2.5977648034955436,0.8,FAR (IC del modelo AR)
50,69,59,train,20,False,1.0079165370935654,1.0039504654581148,0.8697452881624143,0.444576780285603,0.9034560573785656,13.039348846166739,5.426817511957767,1.7990575423493387,12.186485217600255,0.8999010294460174,0.939,2.5977648034955436,0.85,2.9007464707307085,31.93711586992732,31.937115869927325,0.939,2.5977648034955436,0.85,FAR (IC del modelo AR)
51,70,60,train,20,False,1.0001109833133799,1.0000554901171135,0.875440832149899,0.43990079406343474,0.8960799239400794,13.039348846166739,5.359829954405091,1.811186978526658,12.068308474293316,0.8960302031191713,0.9385,2.5977648034955436,0.8,2.90080986385951,31.93711586992732,31.937115869927325,0.9385,2.5977648034955436,0.8,FAR (IC del modelo AR)
52,71,61,train,20,False,0.9536916666145003,0.9765713832662211,0.9021605073249128,0.4229245512678467,0.8624978422420584,13.039348846166739,5.328461097333296,1.7091520409905716,12.377029146719014,0.8831897565515033,0.9385,2.5977648034955436,0.8,2.90080986385951,31.93711586992732,31.937115869927325,0.9385,2.5977648034955436,0.8,FAR (IC del modelo AR)
53,72,62,train,20,False,1.1032741484781798,1.050368577442309,0.9306159939736245,0.43811687214691714,0.9046135991272604,14.357301742433776,5.504034515161838,1.8086338609824928,12.16368250739178,0.8612344452744694,0.9365,2.5977648034955436,0.75,2.95582913493208,33.14137000677164,56.02219860681366,0.9365,2.5977648034955436,0.75,FAR (IC del modelo AR)
54,73,63,train,20,False,1.055603968557692,1.0274258944360377,0.9065079745844551,0.41790185468780744,0.8770494033569198,14.357301742433776,5.200006807894747,1.7991598915947435,11.906785163130527,0.8536376278878385,0.9595,2.597764803495544,0.75,2.736083856476988,33.14137000677164,56.02219860681366,0.9595,2.597764803495544,0.75,FAR (IC del modelo AR)
55,74,64,train,20,False,1.1111785146577597,1.0541245252140563,0.9096672942945505,0.4305117836789578,0.9064317615102265,14.357301742433776,5.427271016789443,1.7973142171219887,11.730642576339317,0.85989059150878,0.9595,2.5977648034955436,0.75,2.7360838564769883,33.14137000677164,56.02219860681366,0.9595,2.5977648034955436,0.75,FAR (IC del modelo AR)
56,75,65,train,20,False,1.210229714682081,1.1001044108093019,0.9461315158336576,0.45154116956313056,0.9592393989241895,14.357301742433776,5.635336244151906,1.9685836116321223,11.696952595126861,0.8719530523639265,0.959,2.5977648034955436,0.7,2.7406510570571765,33.14137000677164,56.02219860681366,0.959,2.5977648034955436,0.7,FAR (IC del modelo AR)
57,76,66,train,20,False,1.075969861856006,1.0372896711410975,0.9279575715150493,0.4396177026439827,0.9012988023538145,14.357301742433776,5.071774743894604,1.9224139751538623,10.842096234101799,0.8688978859322078,0.959,2.5977648034955436,0.7,2.740651057057177,33.14137000677164,56.02219860681366,0.959,2.5977648034955436,0.7,FAR (IC del modelo AR)
58,77,67,train,20,False,1.0671736090247133,1.0330409522495771,0.989714260937658,0.4309905005637672,0.8885977431180313,14.357301742433776,5.005177989622245,1.8936103343602582,10.786321928804536,0.8601766862998003,0.959,2.5977648034955436,0.7,2.7406510570571765,33.14137000677164,56.02219860681366,0.959,2.5977648034955436,0.7,FAR (IC del modelo AR)
59,78,68,train,20,False,0.9552222780437194,0.9773547350085942,0.9439028335627767,0.4126004823002637,0.8482772149610449,14.357301742433776,4.68348470034755,1.8173357183164829,10.627352049114238,0.8679317596528406,0.9605,2.5977648034955436,0.75,2.7396747927697147,33.14137000677164,56.02219860681366,0.9605,2.5977648034955436,0.75,FAR (IC del modelo AR)
60,79,69,train,20,False,0.9887708786176521,0.9943695885422342,1.0249421404863726,0.43035120090134377,0.8692015664285323,14.357301742433776,4.72619489837807,1.9136271305741022,10.196604893581386,0.874123239934157,0.9605,2.5977648034955436,0.75,2.7396747927697147,33.14137000677164,56.02219860681366,0.9605,2.5977648034955436,0.75,FAR (IC del modelo AR)
61,80,70,train,20,False,1.2178812908849987,1.103576590402768,1.0094570855139187,0.4446546473070125,0.927829576169729,19.022708318526874,5.146586170507855,1.9742958446740217,10.363762390888212,0.8407477870032589,0.9535,2.5977648034955436,0.7,2.910970660309,39.24967077389805,154.10313121245565,0.9535,2.5977648034955436,0.7,FAR (IC del modelo AR)
62,81,71,train,20,False,1.1044127775480397,1.0509104517265206,0.9574058368616853,0.419366754848906,0.8709127035699439,19.022708318526874,4.690576153671307,1.873200312021572,9.920261800386232,0.8287220877279677,0.972,2.5977648034955436,0.7,2.720275276692438,39.24967077389805,154.10313121245565,0.972,2.5977648034955436,0.7,FAR (IC del modelo AR)
63,82,72,train,20,False,1.1324246339107833,1.0641544220228487,1.0214045516320531,0.43960869903854727,0.8920914746182937,19.022708318526874,4.713594200166954,1.904030482625028,9.771580285142337,0.8383101701748503,0.9475,2.5977648034955436,0.65,2.785936244155711,39.24967077389805,154.10313121245565,0.9475,2.5977648034955436,0.65,FAR (IC del modelo AR)
64,83,73,train,20,False,1.3757670650709872,1.1729309719974945,1.0610220792423175,0.4683503830793791,0.9671798147976117,19.022708318526874,5.268584314127272,1.952161515315371,9.718189161262785,0.8245837460925005,0.9385,2.5977648034955436,0.6,2.8994460539895814,43.76024615474273,154.10313121245565,0.9385,2.5977648034955436,0.6,FAR (IC del modelo AR)
65,84,74,train,20,False,1.3661732464784713,1.1688341398498212,1.0452394739025526,0.4661636676877586,0.9572212117748569,19.022708318526874,5.145356082230586,1.9228841043800504,9.350094292105483,0.8189538439541529,0.9385,2.5977648034955436,0.6,2.899446053989582,43.76024615474274,154.10313121245565,0.9385,2.5977648034955436,0.6,FAR (IC del modelo AR)
66,85,75,train,20,False,1.3786048005610563,1.174140025959875,1.0369269553027873,0.4695979534007918,0.9665271751908675,19.022708318526874,5.289719322433977,1.91946237410029,9.676031817885544,0.8231787979467942,0.9385,2.5977648034955436,0.6,2.899446053989582,43.76024615474274,154.10313121245565,0.9385,2.5977648034955436,0.6,FAR (IC del modelo AR)
67,86,76,train,20,False,1.4217260355454138,1.1923615372635155,0.995901326404039,0.47250148687869176,0.983881769172862,19.022708318526874,5.628661800239764,1.8835744253798308,10.193023727089438,0.8251538970561587,0.9385,2.5977648034955436,0.6,2.899446053989582,43.76024615474274,154.10313121245565,0.9385,2.5977648034955436,0.6,FAR (IC del modelo AR)
68,87,77,train,20,False,1.5612586646395399,1.24950336719816,1.0539361376871546,0.49182727801608905,1.0446310786807729,19.022708318526874,6.087592194459761,1.9890481433522733,10.650062189762405,0.83603702567302,0.9375,2.5977648034955436,0.55,2.899796513408785,43.76024615474273,154.10313121245565,0.9375,2.5977648034955436,0.55,FAR (IC del modelo AR)
69,88,78,train,20,False,1.840408373635523,1.356616516792982,1.04384264696677,0.5134812567487266,1.1387975438285982,19.022708318526874,6.834571605431156,2.099264015215363,11.355617198528847,0.839439539274294,0.935,2.5977648034955436,0.5,3.0165875697109135,48.062741506783354,154.10313121245565,0.935,2.5977648034955436,0.5,FAR (IC del modelo AR)
70,89,79,train,20,False,1.8450663598674701,1.3583321979057517,1.0373266135218648,0.5116998520826788,1.1418660208916553,19.022708318526874,6.9465729193408805,2.087744621318996,11.595179372231524,0.8406382640801424,0.9285,2.5977648034955436,0.45,3.0908358463937256,48.062741506783354,154.10313121245565,0.9285,2.5977648034955436,0.45,FAR (IC del modelo AR)
71,90,80,train,20,False,1.8951214553859401,1.3766341036695044,1.0040744763526295,0.5249008651749503,1.174063255851234,19.022708318526874,7.0811601559258746,2.181050631318827,11.721062189419442,0.8528506251019751,0.928,2.5977648034955436,0.45,3.0948426034669336,48.062741506783354,154.10313121245565,0.928,2.5977648034955436,0.45,FAR (IC del modelo AR)
72,91,81,train,20,False,1.8933148203945875,1.375977768859144,0.99576786776022,0.5244972521214515,1.1713071404052149,19.022708318526874,6.995975134243707,2.1760778294664282,11.313438288766458,0.8512544075304166,0.928,2.5977648034955436,0.45,3.0948426034669336,48.062741506783354,154.10313121245565,0.928,2.5977648034955436,0.45,FAR (IC del modelo AR)
73,92,82,train,20,False,1.6997272836805444,1.3037358949114441,0.9870784686900352,0.5137032104065989,1.110321115565937,19.022708318526874,6.4312835365728365,2.0744745792698036,10.66765638157776,0.8516457358423465,0.926,2.5977648034955436,0.45,3.082799085277884,46.85848736993903,154.10313121245565,0.926,2.5977648034955436,0.45,FAR (IC del modelo AR)
74,93,83,train,20,False,1.6865004462366453,1.2986533202655146,0.987430410895835,0.5062931020056862,1.0952261254124962,19.022708318526874,6.373403101634666,2.0230252847839725,10.581470165637521,0.843355272975064,0.9335,2.5977648034955436,0.5,3.0814380903546645,46.85848736993903,154.10313121245565,0.9335,2.5977648034955436,0.5,FAR (IC del modelo AR)
75,94,84,train,20,False,1.853786608275336,1.3615383242036694,1.0145970248089304,0.5155004674884066,1.143727512623062,19.022708318526874,6.665382061225685,2.175385159496609,10.732256612107827,0.840025941460003,0.9315,2.5977648034955436,0.45,3.132504379346701,47.841714837877596,154.10313121245565,0.9315,2.5977648034955436,0.45,FAR (IC del modelo AR)
76,95,85,train,20,False,1.7991195449120625,1.3413126201270391,0.9801251976115639,0.5047084556965606,1.121802347236373,19.022708318526874,6.748339348279328,2.007793223107138,11.230564544316612,0.836346672955425,0.9315,2.5977648034955436,0.45,3.1279390802516045,47.841714837877596,154.10313121245565,0.9315,2.5977648034955436,0.45,FAR (IC del modelo AR)
77,96,86,train,20,False,1.8039712034480702,1.3431199512508443,0.9963040423499728,0.5059241249504369,1.1257249748248706,19.022708318526874,6.761740125669673,2.0322501598462868,11.249956745005132,0.8381418009437549,0.9315,2.5977648034955436,0.45,3.127939080251604,47.841714837877596,154.10313121245565,0.9315,2.5977648034955436,0.45,FAR (IC del modelo AR)
78,97,87,train,20,False,1.8176185632884654,1.3481908482438476,1.0038144460439868,0.5152207780881356,1.1430910857916303,19.022708318526874,6.798758073552771,2.0805000273700585,11.201877550734807,0.8478703792423898,0.9315,2.5977648034955436,0.45,3.127939080251604,47.841714837877596,154.10313121245565,0.9315,2.5977648034955436,0.45,FAR (IC del modelo AR)
79,98,88,train,20,False,1.8210750476919997,1.349472136686045,0.9958707057630073,0.5138332423299393,1.1448153542911852,19.022708318526874,6.859907660477164,2.1142669991285468,11.370140243847628,0.848343084061414,0.9315,2.5977648034955436,0.45,3.1279390802516045,47.84171483787759,154.10313121245565,0.9315,2.5977648034955436,0.45,FAR (IC del modelo AR)
80,99,89,train,20,False,1.7813428409909615,1.3346695624726599,0.9980979543985942,0.4965030180798399,1.1181074448584098,19.022708318526874,6.658384246199496,2.055361814547493,11.188595477906059,0.8377410231690318,0.9315,2.5977648034955436,0.45,3.127939080251604,47.841714837877596,154.10313121245565,0.9315,2.5977648034955436,0.45,FAR (IC del modelo AR)
81,100,90,train,20,False,1.4920151735478562,1.2214807299126156,1.035550558034448,0.47659131159606305,1.0319051659109295,18.223845625386,5.883826825079815,1.9790783430935481,10.448552204542015,0.8447985634490951,0.9385,2.5977648034955436,0.5,2.9566432127123186,41.73341407075118,122.1486234868208,0.9385,2.5977648034955436,0.5,FAR (IC del modelo AR)
