fpc_1,fpc_1_lag1
10.422252005945763,12.032015144888781
9.578048031768061,10.422252005945763
8.305721233590972,9.578048031768061
7.4584169775750375,8.305721233590972
9.94908818454568,7.4584169775750375
9.758916999556462,9.94908818454568
7.770128447917432,9.758916999556462
7.850066029871236,7.770128447917432
6.738570696241205,7.850066029871236
6.6140009288023,6.738570696241205
7.6443337720887055,6.6140009288023
5.1911657441999015,7.6443337720887055
5.245369716441603,5.1911657441999015
5.250244328066206,5.245369716441603
3.5890638224769997,5.250244328066206
6.231673824991787,3.5890638224769997
4.6234088967320135,6.231673824991787
2.516328441088973,4.6234088967320135
3.8710723825532685,2.516328441088973
3.0975991679684793,3.8710723825532685
1.8128451646058188,3.0975991679684793
1.2912486965045318,1.8128451646058188
0.6160099012157186,1.2912486965045318
1.008300346591871,0.6160099012157186
-0.15875225713628674,1.008300346591871
1.1835216987197121,-0.15875225713628674
0.09260748205689895,1.1835216987197121
0.07050850021602663,0.09260748205689895
-2.4386512287266466,0.07050850021602663
-1.2188703176093394,-2.4386512287266466
-1.2563179280546337,-1.2188703176093394
-2.0733745223604263,-1.2563179280546337
-2.286282599073226,-2.0733745223604263
-3.0118216224489323,-2.286282599073226
-3.520934083453912,-3.0118216224489323
-4.80951438619209,-3.520934083453912
-3.508372337414685,-4.80951438619209
-5.0518831121218435,-3.508372337414685
-4.892351139198683,-5.0518831121218435
-5.635791446026046,-4.892351139198683
-6.447388690139516,-5.635791446026046
-6.635622858630777,-6.447388690139516
-7.202368080067867,-6.635622858630777
-7.895856968940996,-7.202368080067867
-7.353170101001173,-7.895856968940996
-8.721166839123237,-7.353170101001173
-7.491114296190266,-8.721166839123237
-7.36759313752555,-7.491114296190266
-9.825659063497437,-7.36759313752555
-9.686521636213204,-9.825659063497437
-10.903974230694516,-9.686521636213204
-10.989565563070377,-10.903974230694516
-11.121935413809064,-10.989565563070377
-11.975697162595154,-11.121935413809064
-12.848037358871148,-11.975697162595154
-13.065102583521607,-12.848037358871148
-13.486270585061115,-13.065102583521607
-13.93962893307932,-13.486270585061115
-12.958065022402685,-13.93962893307932
-12.914672659365174,-12.958065022402685
-12.886740205385241,-12.914672659365174
-14.826612964443758,-12.886740205385241
-14.488327252388261,-14.826612964443758
-15.287201717977783,-14.488327252388261
-15.056437927481188,-15.287201717977783
-15.054476773561841,-15.056437927481188
-16.301427518935736,-15.054476773561841
-17.254076645304963,-16.301427518935736
-16.75689707367112,-17.254076645304963
-17.273754321319714,-16.75689707367112
-15.805681906725631,-17.273754321319714
-14.838251905277202,-15.805681906725631
-22.111449047488648,-14.838251905277202
-20.33874790307341,-22.111449047488648
-18.98336665730585,-20.33874790307341
-19.516376732404876,-18.98336665730585
-19.33172602446002,-19.516376732404876
-21.49574988900248,-19.33172602446002
-22.443254697403624,-21.49574988900248
-22.28764295085557,-22.443254697403624
-20.33827715148296,-22.28764295085557
-20.735095971511626,-20.33827715148296
-20.201385964479925,-20.735095971511626
-21.366255727199416,-20.201385964479925
-19.25160890187464,-21.366255727199416
-19.65667535690272,-19.25160890187464
-18.18486470684307,-19.65667535690272
-17.085830022563652,-18.18486470684307
-18.39570317771724,-17.085830022563652
-17.68185234656071,-18.39570317771724
-16.80967196659089,-17.68185234656071
-16.408321621706257,-16.80967196659089
-16.253294392921326,-16.408321621706257
-16.931781033154074,-16.253294392921326
-13.867501672166114,-16.931781033154074
-16.199702102865256,-13.867501672166114
-16.545286830482976,-16.199702102865256
-15.2634580382545,-16.545286830482976
-13.800237271829952,-15.2634580382545
-15.570246327145147,-13.800237271829952
-15.590128277948496,-15.570246327145147
-14.681259064438644,-15.590128277948496
-12.469592381903801,-14.681259064438644
-11.79174070761948,-12.469592381903801
-11.099559471099234,-11.79174070761948
-9.017259225088637,-11.099559471099234
-10.619322351241129,-9.017259225088637
-10.735463486354456,-10.619322351241129
-10.220203724519655,-10.735463486354456
-8.11287581680431,-10.220203724519655
-10.306599296424197,-8.11287581680431
-8.342513622189557,-10.306599296424197
-7.602479741002078,-8.342513622189557
-8.796326526225684,-7.602479741002078
-7.959862137705305,-8.796326526225684
-6.781260473801097,-7.959862137705305
-7.005842434864079,-6.781260473801097
-6.862015852640076,-7.005842434864079
-6.84093830096557,-6.862015852640076
-5.389983988235477,-6.84093830096557
-6.598615389850301,-5.389983988235477
-6.506636557212347,-6.598615389850301
-4.105392438448582,-6.506636557212347
-5.665363250001469,-4.105392438448582
-3.8688772855792157,-5.665363250001469
-2.8618002046139175,-3.8688772855792157
-3.908591298545956,-2.8618002046139175
-2.626724549306309,-3.908591298545956
-2.4145124749951345,-2.626724549306309
-2.3689463691382264,-2.4145124749951345
-1.5593284402212784,-2.3689463691382264
-2.0759072951654343,-1.5593284402212784
-0.7001904738221274,-2.0759072951654343
1.0626424537268149,-0.7001904738221274
0.6462668044037728,1.0626424537268149
0.7330405177675928,0.6462668044037728
1.5303185968600124,0.7330405177675928
1.6898478985507888,1.5303185968600124
0.8510112342434037,1.6898478985507888
1.91288107326334,0.8510112342434037
1.9996467824608226,1.91288107326334
2.9957315697609763,1.9996467824608226
3.2705318739208615,2.9957315697609763
3.522548931253427,3.2705318739208615
2.919839937943043,3.522548931253427
3.231929522726246,2.919839937943043
4.727031271248864,3.231929522726246
5.139416854815445,4.727031271248864
6.476944518005751,5.139416854815445
5.167151632912345,6.476944518005751
7.28842462446598,5.167151632912345
8.027102180574593,7.28842462446598
7.721658084775187,8.027102180574593
7.686666615926248,7.721658084775187
9.660592786336974,7.686666615926248
8.686104865257429,9.660592786336974
8.68027614296514,8.686104865257429
9.777491035191607,8.68027614296514
9.420202315094897,9.777491035191607
11.350677907129993,9.420202315094897
12.173926107045581,11.350677907129993
10.677396600179467,12.173926107045581
11.4615974407579,10.677396600179467
11.627445053915123,11.4615974407579
12.55292008022635,11.627445053915123
12.157389973135826,12.55292008022635
12.520547172501953,12.157389973135826
12.44973258557165,12.520547172501953
14.02929999737983,12.44973258557165
14.671423342390655,14.02929999737983
13.937350219304806,14.671423342390655
13.857369800017429,13.937350219304806
16.473448121613682,13.857369800017429
14.892581774765858,16.473448121613682
17.312581748793946,14.892581774765858
15.946891608590402,17.312581748793946
16.748146203117585,15.946891608590402
17.977612019229113,16.748146203117585
16.731397718876487,17.977612019229113
17.97200757764094,16.731397718876487
18.583174252012014,17.97200757764094
19.108616181069824,18.583174252012014
17.741557600395467,19.108616181069824
18.355288196434778,17.741557600395467
18.885658173129485,18.355288196434778
16.736700248927498,18.885658173129485
15.587526674815928,16.736700248927498
15.961542798040288,15.587526674815928
15.839746187883842,15.961542798040288
14.971391127414156,15.839746187883842
15.51951259047796,14.971391127414156
15.792877576927387,15.51951259047796
15.390402964885201,15.792877576927387
14.27331903105401,15.390402964885201
13.53002698521595,14.27331903105401
13.344521054757267,13.53002698521595
13.119231278911219,13.344521054757267
12.887561397501798,13.119231278911219
11.967200470903718,12.887561397501798
10.729994468269465,11.967200470903718
10.590218659982588,10.729994468269465
10.149188585578365,10.590218659982588
11.91576592502392,10.149188585578365
10.108387700556777,11.91576592502392
8.400121015167253,10.108387700556777
10.399610866153102,8.400121015167253
9.728271163470163,10.399610866153102
7.788408072489754,9.728271163470163
8.250325279379668,7.788408072489754
8.871829531389352,8.250325279379668
6.583491004690311,8.871829531389352
6.151014241864031,6.583491004690311
5.5045700694932655,6.151014241864031
7.480473098504674,5.5045700694932655
4.416957083507001,7.480473098504674
3.542490636807911,4.416957083507001
4.366827205648525,3.542490636807911
4.6914061958945625,4.366827205648525
3.122921256342132,4.6914061958945625
2.9542211293659952,3.122921256342132
2.1032966954352643,2.9542211293659952
2.316266966976412,2.1032966954352643
2.831676739974598,2.316266966976412
3.1220946655740462,2.831676739974598
1.4948051367756157,3.1220946655740462
1.3775087074368004,1.4948051367756157
0.30373212666608823,1.3775087074368004
-0.35107004948192033,0.30373212666608823
-0.5825243240687772,-0.35107004948192033
0.4127846171275357,-0.5825243240687772
-0.45658692795889194,0.4127846171275357
-0.8301222480288946,-0.45658692795889194
-1.1499129863727646,-0.8301222480288946
-2.880129165055983,-1.1499129863727646
-3.1904022547198934,-2.880129165055983
-2.3701763166734326,-3.1904022547198934
-2.3553881918404866,-2.3701763166734326
-3.035974531108742,-2.3553881918404866
-2.579803123291147,-3.035974531108742
-2.9091191712492916,-2.579803123291147
-3.8947492171325835,-2.9091191712492916
-4.735317047350682,-3.8947492171325835
-4.950549049926235,-4.735317047350682
-6.954927363857393,-4.950549049926235
-6.968423712142601,-6.954927363857393
-6.5498460686129585,-6.968423712142601
-6.956885779060627,-6.5498460686129585
-7.6276625808123555,-6.956885779060627
-8.320409069907015,-7.6276625808123555
-8.897374909745167,-8.320409069907015
-7.1956526071990075,-8.897374909745167
-7.999549050709943,-7.1956526071990075
-9.041817774493442,-7.999549050709943
-11.439300832351739,-9.041817774493442
-9.44409919177988,-11.439300832351739
-10.563750331722254,-9.44409919177988
-11.143913428332118,-10.563750331722254
-11.363427163492506,-11.143913428332118
-10.971104562888337,-11.363427163492506
-12.883056740493679,-10.971104562888337
-14.433918616132184,-12.883056740493679
-14.215457396528194,-14.433918616132184
-14.041686857734097,-14.215457396528194
-13.61973456347677,-14.041686857734097
-14.26343744758938,-13.61973456347677
-15.592020812275713,-14.26343744758938
-16.350206449574284,-15.592020812275713
-17.197103259317903,-16.350206449574284
-15.29638610453673,-17.197103259317903
-14.902494297246477,-15.29638610453673
-17.115438096385432,-14.902494297246477
-16.976778713685885,-17.115438096385432
-17.996492794953188,-16.976778713685885
-17.58991666763908,-17.996492794953188
-19.823227258062893,-17.58991666763908
-19.53353449475858,-19.823227258062893
-19.287316189535545,-19.53353449475858
-21.373928955686274,-19.287316189535545
-21.193055378483095,-21.373928955686274
-21.080671113407362,-21.193055378483095
-20.596413788317534,-21.080671113407362
-21.8081809309861,-20.596413788317534
-19.898946657363844,-21.8081809309861
-21.235483410903743,-19.898946657363844
-20.119464672512798,-21.235483410903743
-19.942350214635173,-20.119464672512798
-19.79371850816015,-19.942350214635173
-20.764755052969008,-19.79371850816015
-19.197667993760035,-20.764755052969008
-18.606798597295114,-19.197667993760035
-19.174878536850677,-18.606798597295114
-18.699253725970802,-19.174878536850677
-15.977260089153331,-18.699253725970802
-15.438758922751461,-15.977260089153331
-15.824993727247893,-15.438758922751461
-18.004758604213364,-15.824993727247893
-16.68902124940602,-18.004758604213364
-15.050150755669572,-16.68902124940602
-14.504325597123254,-15.050150755669572
-13.655214068370793,-14.504325597123254
-15.165865512010246,-13.655214068370793
-14.497352015032124,-15.165865512010246
-14.432848496169802,-14.497352015032124
-12.824196661743446,-14.432848496169802
-11.408305821083243,-12.824196661743446
-13.755593315136625,-11.408305821083243
-13.081494336786385,-13.755593315136625
-11.716105827108402,-13.081494336786385
-11.214077809366952,-11.716105827108402
-10.907090686776753,-11.214077809366952
-9.79731027196807,-10.907090686776753
-10.160840375327703,-9.79731027196807
-9.6780444998302,-10.160840375327703
-9.281705387725056,-9.6780444998302
-8.496652215865598,-9.281705387725056
-8.49152634578997,-8.496652215865598
-6.302530490309855,-8.49152634578997
-7.412408209672533,-6.302530490309855
-7.172806542570289,-7.412408209672533
-8.1879482707789,-7.172806542570289
-7.126720086664345,-8.1879482707789
-6.171800695310956,-7.126720086664345
-6.243146128797856,-6.171800695310956
-5.044441914585562,-6.243146128797856
-2.729904544627971,-5.044441914585562
-4.004967595014083,-2.729904544627971
-4.204648213385266,-4.004967595014083
-4.116825949954041,-4.204648213385266
-1.4522978625057044,-4.116825949954041
-3.332264078672502,-1.4522978625057044
-0.9865057015060564,-3.332264078672502
-1.925235639885751,-0.9865057015060564
-0.7936904358116016,-1.925235639885751
-0.4578381351385708,-0.7936904358116016
-0.6578123953316725,-0.4578381351385708
-0.149092918940388,-0.6578123953316725
-0.026426514353529516,-0.149092918940388
0.7688058487839977,-0.026426514353529516
1.4285573905281188,0.7688058487839977
0.9352954230535682,1.4285573905281188
2.2188234000402107,0.9352954230535682
1.0375097787745418,2.2188234000402107
1.5749504112367494,1.0375097787745418
2.0596825054179764,1.5749504112367494
3.8082181195155798,2.0596825054179764
2.4659952005044046,3.8082181195155798
4.4379957621493284,2.4659952005044046
4.257217945468411,4.4379957621493284
5.12523240758331,4.257217945468411
4.8224783349844955,5.12523240758331
5.69419903588891,4.8224783349844955
6.195867488046859,5.69419903588891
7.261131477217584,6.195867488046859
5.859196359950062,7.261131477217584
5.770163513097851,5.859196359950062
6.8146499656423885,5.770163513097851
7.516002997026476,6.8146499656423885
8.063602132645254,7.516002997026476
8.181885562911209,8.063602132645254
7.7217205746464455,8.181885562911209
11.557957557990047,7.7217205746464455
11.774050816115528,11.557957557990047
10.569318407166591,11.774050816115528
11.561605309767977,10.569318407166591
12.230544820981876,11.561605309767977
11.314371626578216,12.230544820981876
10.919223194670982,11.314371626578216
12.60375480414157,10.919223194670982
10.808612589858628,12.60375480414157
13.457074348840871,10.808612589858628
13.500082378545684,13.457074348840871
13.503520463609641,13.500082378545684
15.584815735748554,13.503520463609641
14.07529397155761,15.584815735748554
13.999757914827818,14.07529397155761
13.18277333849344,13.999757914827818
17.25427830024517,13.18277333849344
18.64540427895043,17.25427830024517
17.32224063028688,18.64540427895043
18.51136831710312,17.32224063028688
17.4442167672661,18.51136831710312
18.158095000963403,17.4442167672661
18.361387300612073,18.158095000963403
18.468477834763966,18.361387300612073
18.18317799083026,18.468477834763966
17.933760397105548,18.18317799083026
17.857982644633516,17.933760397105548
17.820262304828912,17.857982644633516
17.45740085786971,17.820262304828912
15.603151353146481,17.45740085786971
17.388133778990042,15.603151353146481
15.067187982436964,17.388133778990042
15.459570653816312,15.067187982436964
14.411966310352078,15.459570653816312
13.193837502101013,14.411966310352078
11.867749393623276,13.193837502101013
13.649329229338484,11.867749393623276
13.178362737660972,13.649329229338484
12.66418169938099,13.178362737660972
13.830507454669402,12.66418169938099
11.246813446258724,13.830507454669402
10.089051251925984,11.246813446258724
12.973299193789117,10.089051251925984
11.91060524464404,12.973299193789117
12.14157419213596,11.91060524464404
10.324051346877484,12.14157419213596
10.798637633129495,10.324051346877484
6.035178026594435,10.798637633129495
9.279656076788456,6.035178026594435
8.513802324268365,9.279656076788456
7.404226036688638,8.513802324268365
7.910610998345687,7.404226036688638
7.325446501157982,7.910610998345687
6.602215738266139,7.325446501157982
5.703493209440015,6.602215738266139
5.301431244472097,5.703493209440015
6.152815377567775,5.301431244472097
5.75402536390558,6.152815377567775
3.1438906637123583,5.75402536390558
4.55528877496556,3.1438906637123583
2.7949708033848526,4.55528877496556
4.850476180211568,2.7949708033848526
3.3771686956687645,4.850476180211568
3.2198909407686234,3.3771686956687645
3.225207427085763,3.2198909407686234
1.556250125336344,3.225207427085763
0.6726829690455575,1.556250125336344
0.617589937815626,0.6726829690455575
1.1427970456198802,0.617589937815626
-1.054927329918024,1.1427970456198802
-1.2625031062422722,-1.054927329918024
-0.867414652517865,-1.2625031062422722
-0.9853256757072557,-0.867414652517865
-0.5734071344452085,-0.9853256757072557
-1.5166958752472006,-0.5734071344452085
-2.4431601312128075,-1.5166958752472006
-2.2773385699436375,-2.4431601312128075
-4.2055494767627914,-2.2773385699436375
-3.6333263105531395,-4.2055494767627914
-4.761239614587367,-3.6333263105531395
-2.584793404949791,-4.761239614587367
-2.840847771643449,-2.584793404949791
-1.7908412852618862,-2.840847771643449
-4.269457758413389,-1.7908412852618862
-3.441436236072641,-4.269457758413389
-7.225496283704751,-3.441436236072641
-7.2123135921837385,-7.225496283704751
-6.137834589451713,-7.2123135921837385
-6.364833970835903,-6.137834589451713
-8.985097649831577,-6.364833970835903
-9.133911902412086,-8.985097649831577
-9.26797313699767,-9.133911902412086
-9.911385444483118,-9.26797313699767
-8.516460069713965,-9.911385444483118
-9.599356569915075,-8.516460069713965
-9.825956272352277,-9.599356569915075
-10.712915156608819,-9.825956272352277
-12.791249663320203,-10.712915156608819
-12.906364633851176,-12.791249663320203
-11.50342255053082,-12.906364633851176
-11.338950426722777,-11.50342255053082
-13.425647656406106,-11.338950426722777
-11.647090699475545,-13.425647656406106
-14.52780478772464,-11.647090699475545
-12.414641740344186,-14.52780478772464
-15.157476447533194,-12.414641740344186
-15.333520531113562,-15.157476447533194
-14.890320613775923,-15.333520531113562
-15.59127429696607,-14.890320613775923
-15.830046344061188,-15.59127429696607
-16.605158463822956,-15.830046344061188
-15.575625252797938,-16.605158463822956
-16.584902876550537,-15.575625252797938
-17.52487064952628,-16.584902876550537
-17.576869670627854,-17.52487064952628
-18.323339630489425,-17.576869670627854
-18.0587669421529,-18.323339630489425
-20.030332672544986,-18.0587669421529
-18.255636885488002,-20.030332672544986
-20.594564530018673,-18.255636885488002
-19.128524810807942,-20.594564530018673
-19.880617266641337,-19.128524810807942
-20.717048733619908,-19.880617266641337
-23.169297719801364,-20.717048733619908
-21.79931587855298,-23.169297719801364
-20.868773645655516,-21.79931587855298
-20.61508772183495,-20.868773645655516
-19.717466567101127,-20.61508772183495
-18.57543087427261,-19.717466567101127
-18.235865059695616,-18.57543087427261
-20.01089811009536,-18.235865059695616
-20.54646247801594,-20.01089811009536
-17.762583219867892,-20.54646247801594
-17.364588870298586,-17.762583219867892
-19.2320589669121,-17.364588870298586
-16.35204426569104,-19.2320589669121
-18.05408458823077,-16.35204426569104
-17.643088693426012,-18.05408458823077
-16.934609095220353,-17.643088693426012
-16.743060848505042,-16.934609095220353
-14.092759740820966,-16.743060848505042
-13.38208224312954,-14.092759740820966
-15.259471244264423,-13.38208224312954
-13.914031189897498,-15.259471244264423
-14.148135921043457,-13.914031189897498
-14.02678646658187,-14.148135921043457
-11.302166290394613,-14.02678646658187
-11.259724534945605,-11.302166290394613
-11.29581160323824,-11.259724534945605
-12.009720757523763,-11.29581160323824
-11.221491952860644,-12.009720757523763
-9.744495648642028,-11.221491952860644
-9.494860449540337,-9.744495648642028
-10.722563489673757,-9.494860449540337
-10.319248636856162,-10.722563489673757
-9.391359813857806,-10.319248636856162
-8.895870786521462,-9.391359813857806
-8.410680480335843,-8.895870786521462
-8.224928928173824,-8.410680480335843
-8.631850450804532,-8.224928928173824
-7.2239320996262,-8.631850450804532
-6.699616244672651,-7.2239320996262
-7.379054660451494,-6.699616244672651
-5.523795158622123,-7.379054660451494
-6.117943289070976,-5.523795158622123
-5.228607488312175,-6.117943289070976
-4.403347194733876,-5.228607488312175
-3.7161751183013725,-4.403347194733876
-3.9395213587583817,-3.7161751183013725
-2.928804089486289,-3.9395213587583817
-2.1616016147831445,-2.928804089486289
-2.065803840762196,-2.1616016147831445
-2.667262083771714,-2.065803840762196
-1.841467092181768,-2.667262083771714
-0.7743256034090672,-1.841467092181768
-0.8307966547399322,-0.7743256034090672
-0.39408613305029055,-0.8307966547399322
0.8191865117046405,-0.39408613305029055
-1.180200865645031,0.8191865117046405
-0.7622042280235766,-1.180200865645031
0.7034845566559066,-0.7622042280235766
1.449720102461923,0.7034845566559066
2.101733576427564,1.449720102461923
1.6112735748706528,2.101733576427564
2.036819603258339,1.6112735748706528
4.039503108479487,2.036819603258339
4.405533973561352,4.039503108479487
4.888041959197909,4.405533973561352
4.4100851503679275,4.888041959197909
5.564609747167589,4.4100851503679275
5.110740015464989,5.564609747167589
4.3789323831158455,5.110740015464989
4.013251855274721,4.3789323831158455
4.310757109320484,4.013251855274721
6.084109034686344,4.310757109320484
7.012533100911044,6.084109034686344
6.027792373433092,7.012533100911044
6.99065964778417,6.027792373433092
8.409753297644853,6.99065964778417
7.857627400320629,8.409753297644853
9.052997360956747,7.857627400320629
9.29217591540966,9.052997360956747
10.6009868776579,9.29217591540966
10.680958166055692,10.6009868776579
10.494869325039616,10.680958166055692
10.69024511000726,10.494869325039616
11.439982453602951,10.69024511000726
11.438453097825382,11.439982453602951
12.373556114889336,11.438453097825382
11.502763348363725,12.373556114889336
13.023582036812684,11.502763348363725
13.327213226605167,13.023582036812684
13.478181726767055,13.327213226605167
15.410834878434931,13.478181726767055
16.26518823034387,15.410834878434931
12.556900286211526,16.26518823034387
16.43528937695887,12.556900286211526
16.567672801640203,16.43528937695887
15.16778492620388,16.567672801640203
16.750289371693874,15.16778492620388
15.9408184065658,16.750289371693874
15.342120272488424,15.9408184065658
15.654709672869526,15.342120272488424
17.350129483862023,15.654709672869526
17.893561834801908,17.350129483862023
18.16564708628043,17.893561834801908
19.821185504579812,18.16564708628043
17.5672323737864,19.821185504579812
17.15805627419192,17.5672323737864
17.06908754322855,17.15805627419192
16.029375840498542,17.06908754322855
15.327024220554128,16.029375840498542
14.739683460526647,15.327024220554128
14.999406104328653,14.739683460526647
15.696909672319473,14.999406104328653
14.216578003603155,15.696909672319473
14.863182708314527,14.216578003603155
14.539290420803852,14.863182708314527
13.046024356653541,14.539290420803852
13.685510399486134,13.046024356653541
11.802626722351116,13.685510399486134
12.991312222509539,11.802626722351116
12.879080596517303,12.991312222509539
11.908701876497595,12.879080596517303
11.177137331423916,11.908701876497595
10.580113309895959,11.177137331423916
10.06649800115607,10.580113309895959
9.415321557772945,10.06649800115607
9.02757612884248,9.415321557772945
8.14187795637981,9.02757612884248
8.506084926721119,8.14187795637981
8.895063928077041,8.506084926721119
7.397910506177279,8.895063928077041
7.4583917354084255,7.397910506177279
7.073767076812171,7.4583917354084255
8.641040183227792,7.073767076812171
5.8130176356227246,8.641040183227792
5.226946657869069,5.8130176356227246
4.596836613703865,5.226946657869069
4.205441165613699,4.596836613703865
4.014218816935466,4.205441165613699
3.761831550203407,4.014218816935466
2.9971323511112375,3.761831550203407
3.8698332882824316,2.9971323511112375
4.077720834306169,3.8698332882824316
2.1077959301769424,4.077720834306169
2.121123862480517,2.1077959301769424
0.7577865661654242,2.121123862480517
