1.319876965309898731e+00,1.404968490765155176e+00,1.559308218243752320e+00,1.594376006392969058e+00,1.484624428985999778e+00,1.466553017223084510e+00,1.377421059390961044e+00,1.268684282621282300e+00,1.221259110880653864e+00,1.184034280421886187e+00,1.757768127708178918e+00,2.428628119099434990e+00
1.914663946889382684e+00,2.041754105458131185e+00,2.047947664123062506e+00,1.901294064794826433e+00,1.770765111076447074e+00,1.656716260111160688e+00,1.547174270158806486e+00,1.516363732598523306e+00,1.377040788848506780e+00,1.558064768638275366e+00,1.769847574142783486e+00,1.921502892894652481e+00
2.043501423622221314e+00,2.079288482810924155e+00,2.119710259654400186e+00,2.022351330356579435e+00,1.851538161883331535e+00,1.762152454741411800e+00,1.586487344856421844e+00,1.549097799168640099e+00,1.344564807896014402e+00,1.721510420818227027e+00,2.068852969937420294e+00,2.198558627871868509e+00
2.195528892855565850e+00,2.317361767274536355e+00,2.258283143627229261e+00,2.123851194196667347e+00,1.957161132822039296e+00,1.833975525904738557e+00,1.741987821984914087e+00,1.708606029472777843e+00,1.615628122688868018e+00,1.787790112180076552e+00,2.275474113105949492e+00,2.213435289994102106e+00
3.829974158381245442e+00,3.574492294221411015e+00,3.015783143137083844e+00,2.376117410267671204e+00,2.358275815503864781e+00,2.098791675705322213e+00,1.855735257976208086e+00,1.788904678184025876e+00,1.843211720274767096e+00,1.734995578638777625e+00,2.600174927965968497e+00,4.670010015101604850e+00
3.743687015328876821e+00,3.532497587336766109e+00,3.046055003576402243e+00,2.567587193419153202e+00,2.261391316515541483e+00,2.098623906646402748e+00,1.946729894466715738e+00,1.848964350946197710e+00,1.739106266952060942e+00,1.916511604214262920e+00,2.281543118386280433e+00,2.385747474009673574e+00
3.556261757117026967e+00,3.413824455587644469e+00,2.983803528284931339e+00,2.502920332260234026e+00,2.396236844032167745e+00,2.164016453881715929e+00,1.906360793450479152e+00,1.898546507014336582e+00,1.785328850825126823e+00,1.953534040396231575e+00,2.408063150539492270e+00,2.433843643872000140e+00
3.988635130789794037e+00,4.467239096539899812e+00,3.442663041021400971e+00,2.997895992354054240e+00,2.605614646808809720e+00,2.361699782341267539e+00,2.223883540126676106e+00,2.091097374798090325e+00,2.113421974705415263e+00,2.115091842971849712e+00,3.044299323044965977e+00,4.464635568256475118e+00
4.111023122388352213e+00,3.924295497657647847e+00,3.971465805463074705e+00,3.525401310037616476e+00,2.839873362867114004e+00,2.600159196729148636e+00,2.505168010415925295e+00,2.362382171631112637e+00,2.318155312661304368e+00,2.524614094766667538e+00,2.746791933703553568e+00,2.699997833784647305e+00
2.710109006554263456e+00,2.710463462639908006e+00,2.641874428229899152e+00,2.452824865280051281e+00,2.436911804526294301e+00,2.379649612132818781e+00,2.259947885533713396e+00,2.220104871975732141e+00,2.156217920714596836e+00,2.257015195136902630e+00,2.657902279415666147e+00,2.772086134724253359e+00
2.644507265483787783e+00,3.459650321278129770e+00,3.378103230367804244e+00,2.953139458543111662e+00,2.692988918033377477e+00,2.431810464451447551e+00,2.389504315296114179e+00,2.330753469257242028e+00,2.249301567774951049e+00,2.341829546565822096e+00,2.732841383947888669e+00,3.836188632087570660e+00
3.679572097269220077e+00,3.670366022883913892e+00,3.333350874541447073e+00,3.083425150750159549e+00,2.337463889062379341e+00,3.553730484169923542e+00,2.837320112842032671e+00,2.530154896143276044e+00,2.276887264967266677e+00,2.453170068518431002e+00,2.463880611050273561e+00,4.251402505608762539e+00
3.790793905320304802e+00,3.660734102246245403e+00,3.312272702340992581e+00,2.846108672181244525e+00,2.580041335555217419e+00,2.355421355659802263e+00,2.318150371812139010e+00,2.148129721065995312e+00,2.321801200524957309e+00,1.983819134783483484e+00,3.919333043939026595e+00,4.195473915261168862e+00
4.992844368237129515e+00,4.398287740388978406e+00,3.725389188426791787e+00,3.297214330438596352e+00,2.780942641769411861e+00,2.526348068885538201e+00,2.480624755776896340e+00,2.280552774004516614e+00,2.452677995613410822e+00,2.022878745543619239e+00,4.310761869524308842e+00,5.201201397274356708e+00
4.498855808419031099e+00,4.068611880924520641e+00,3.609419100283296711e+00,3.227281316062430072e+00,2.731990263556178800e+00,2.561300350255020675e+00,2.442898437566932035e+00,2.371832570880823443e+00,2.249769392865879514e+00,2.487060681905293613e+00,2.468667491114591606e+00,3.954329701446131384e+00
3.834794867786239347e+00,3.664492595704774480e+00,3.306209615700154369e+00,2.928553883768002741e+00,2.617542528383839162e+00,2.402200458228635149e+00,2.310527968784898967e+00,2.284445951637446903e+00,2.133107108906790561e+00,2.430292940933182155e+00,2.309773486832800593e+00,3.665409882457573154e+00
4.154729764902993061e+00,3.783680056501153022e+00,3.561804199912628643e+00,2.757213852356078743e+00,2.709099060129004588e+00,3.242093631168680101e+00,2.758524353957010788e+00,2.460135045279221444e+00,2.333415079284459903e+00,2.380052371344171469e+00,2.632453934525920136e+00,2.483686146050267496e+00
2.423805806092972137e+00,2.329849773475789476e+00,2.550088696562073043e+00,2.134072752153789221e+00,2.321587582137170980e+00,2.135706725510168269e+00,2.119994966401232972e+00,2.132016736756888964e+00,2.043218316770391674e+00,2.089129551545183983e+00,2.107829166488551120e+00,2.069361425290194401e+00
2.051611753793522563e+00,2.036503785223015672e+00,1.918043599511034980e+00,1.905047069212286504e+00,1.710346380891233142e+00,2.212011701376239259e+00,1.542341652898677307e+00,1.780406922588767538e+00,1.655259525664455555e+00,1.703798440953889326e+00,1.633030098725942514e+00,1.670882682972856470e+00
1.665634352235698223e+00,1.681896135205346754e+00,1.648398164188421555e+00,1.617011829656954669e+00,1.544348269924484374e+00,1.529266261401814875e+00,1.517267565180756339e+00,1.511573309397026721e+00,1.503805196733424943e+00,1.456126171317391638e+00,1.438060070671588697e+00,1.561039284094638102e+00
1.562195237320706642e+00,1.488286668534718471e+00,1.649888114974535025e+00,1.260159193970466385e+00,1.891016175335698879e+00,1.595764614767141376e+00,1.167326349646155226e+00,1.319674534580144831e+00,1.243767233474824874e+00,1.250316978639884224e+00,1.426008953186919337e+00,1.467675304088729593e+00
1.607394097363929575e+00,1.091730003299447471e+00,2.052832535805029668e+00,1.170857530305302374e+00,1.905477497785326157e+00,1.582303815557627669e+00,1.142028994012672660e+00,1.308090106315780599e+00,1.215645039853686216e+00,1.272336755297988731e+00,1.485982831398658277e+00,1.529331732033810010e+00
1.589623496626870747e+00,1.548083622484945909e+00,1.760939366515921645e+00,1.410622690298963589e+00,1.883240868534781454e+00,1.613045651967636829e+00,1.273141087827763362e+00,1.431076162604872692e+00,1.319271768988270033e+00,1.313072784785311642e+00,1.572676241670821762e+00,1.604921627124417105e+00
1.643968521465942745e+00,1.543514993057053752e+00,1.682382658474792736e+00,1.324139674318915549e+00,1.873349679100563714e+00,1.724274155556488664e+00,9.735716592520232693e-01,1.998117888902514183e+00,1.131034167963847370e+00,1.374495900831036455e+00,1.381281570101181577e+00,1.712738169567616486e+00
1.714168372711664112e+00,1.766880075439618780e+00,1.909811468651120947e+00,1.579628381435959739e+00,2.026527834519331162e+00,1.793514811482582294e+00,1.392128864337362604e+00,1.485321217351622369e+00,1.364265501245717882e+00,1.402976903282780130e+00,1.519314083582595343e+00,1.581161309557367556e+00
1.629176146648942503e+00,1.587363871654356773e+00,1.751608200562262407e+00,1.387146173960501772e+00,1.944927973957050416e+00,1.652624712432275933e+00,1.228672774294939929e+00,1.361504835960570370e+00,1.264858439364987319e+00,1.291731162341654970e+00,1.238308998645284875e+00,1.246885868655019936e+00
1.287438837078825449e+00,1.193473387148401343e+00,1.411227243482625626e+00,9.671790869472201013e-01,1.753870015562226214e+00,1.428614540210818129e+00,9.581067906814361157e-01,1.099811001570349056e+00,1.143272028381118188e+00,8.217138559721554047e-01,2.035061863049718589e+00,8.670255645768393249e-01
1.178791071159178694e+00,1.144850103529417407e+00,1.410051073829410306e+00,1.012710314934552658e+00,1.763611855283423013e+00,1.459316594983531390e+00,9.635607256106212271e-01,1.148706918387722098e+00,1.047403537639050253e+00,1.063033151951286559e+00,1.113670585087937814e+00,1.274752099634452129e+00
1.288262313824961147e+00,1.353149010335622515e+00,1.408139468353647228e+00,1.393305891654601281e+00,1.312479695034922456e+00,1.230506387526927314e+00,1.169111898862208232e+00,1.117854339164517041e+00,1.112184431456226141e+00,1.064720996317084278e+00,1.287001237289518984e+00,1.481286474999188307e+00
1.542148432112658174e+00,1.558661208142222865e+00,1.770014184938079271e+00,1.402741760487605793e+00,1.953122372412141150e+00,1.651512297108487459e+00,1.188995779656743634e+00,1.308763926523986321e+00,1.213748651772733611e+00,1.189839807517877324e+00,1.523250276642109657e+00,1.688633111692332767e+00
1.750143545239684739e+00,1.772232828220525302e+00,1.953464234152325840e+00,1.601717571410244290e+00,2.035550884246111636e+00,1.766955884502879659e+00,1.378957045438477858e+00,1.431571849377641925e+00,1.387946673958411870e+00,1.225338851751461844e+00,1.592271685673676052e+00,1.665096804117098817e+00
1.693914900305111715e+00,1.766034456415611631e+00,1.882587127486746281e+00,1.698079321110090412e+00,1.851855654434560128e+00,2.300677052256681066e+00,1.467858420133698827e+00,1.490405356543329729e+00,1.425423588024263610e+00,1.398537863264102121e+00,1.744210045666268361e+00,1.811447321424725532e+00
1.828371275535031870e+00,1.903590424616370180e+00,1.914552411670777055e+00,1.813800377607844627e+00,1.705353292783733377e+00,1.619047024956049352e+00,1.537216387109635374e+00,1.485876254271079278e+00,1.446439631025488337e+00,1.439802300579901662e+00,1.679369555220775911e+00,1.756715515835185926e+00
1.793923190045013660e+00,1.787721240081256324e+00,1.942643486617024795e+00,1.603035671725168587e+00,2.060441379760310276e+00,1.759693442948896625e+00,1.341990756198253143e+00,1.543755417556418985e+00,1.371144942070179562e+00,1.432618518589262369e+00,1.521532190646833538e+00,1.627037583946794319e+00
1.685670596223585171e+00,1.543859810686506462e+00,1.839462018325232151e+00,1.679546405016180799e+00,1.849000139359444628e+00,1.745609279686425541e+00,1.263935628378622056e+00,1.406701585061236104e+00,1.306677143386397510e+00,1.303500036476544333e+00,1.516891057740497040e+00,1.700400366715497880e+00
1.740329859286628089e+00,1.756465585364074711e+00,1.929997010803182533e+00,1.591174390194344035e+00,2.028634722549180758e+00,1.777985229942789625e+00,1.353379883643243131e+00,1.506319214956289843e+00,1.269180807873987682e+00,1.554969733305205937e+00,1.899804107971718947e+00,1.589921718885215052e+00
1.805952711495112384e+00,1.817060988337950489e+00,1.965280869571114364e+00,1.613010942301702944e+00,2.043793960711253632e+00,1.781447355862821436e+00,1.399174026969366436e+00,1.499954529651787105e+00,1.396825584299586698e+00,1.383580613518758939e+00,1.498822426633548810e+00,1.620879848129096912e+00
1.658881779138802415e+00,1.617760029288875190e+00,1.810360948519473601e+00,1.469791027832048735e+00,1.997584073920051217e+00,1.723417868675060305e+00,1.360034952859610957e+00,1.394811396436945738e+00,1.438351397612113391e+00,1.648409001646544914e+00,1.110366021055811947e+00,1.517742998109464558e+00
1.497979393757982836e+00,1.421416238987318836e+00,1.703134100037136500e+00,1.214847152608685699e+00,2.317230924908371570e+00,1.503391291919315531e+00,1.211347978450206586e+00,1.339632436177169206e+00,1.269540227627298457e+00,1.157272295130518769e+00,1.412155146544862072e+00,1.620786470673861057e+00
1.685436000576722604e+00,1.652873389711590368e+00,1.913265217151900011e+00,1.447554922297585644e+00,2.364604295555382762e+00,1.612363363813210437e+00,1.399008594848199838e+00,1.392648740653890771e+00,1.336100438791279377e+00,1.264740154431795771e+00,1.543247488055112138e+00,1.711292372823077557e+00
1.759085525216917079e+00,1.757131336062112359e+00,1.932163505022642003e+00,1.584616119473096774e+00,2.030066910048325735e+00,1.765457798575680970e+00,1.380471907432890610e+00,1.469111534403697794e+00,1.367384046187268609e+00,1.355347227678098676e+00,1.547901027325179202e+00,1.708838719406326145e+00
1.748291017529185032e+00,1.765588633151843112e+00,1.936946470523767339e+00,1.590381727440338677e+00,2.029187406000013461e+00,1.762134188666726553e+00,1.375339590821459401e+00,1.470661839263652571e+00,1.380137392610196967e+00,1.350641820071911692e+00,1.564966003071521339e+00,1.717550773868953273e+00
1.770480079208665236e+00,1.750277405794033347e+00,1.915266732132394401e+00,1.581806646761868773e+00,2.034766557724562830e+00,1.769544692015873721e+00,1.428072044707912047e+00,1.458016223071298079e+00,1.507696261120899051e+00,1.678568460420921227e+00,1.386859416866944805e+00,1.804378706607131955e+00
1.840115593116691040e+00,1.508285327012100829e+00,2.239467093045322432e+00,1.497686044119792781e+00,2.039199496582535964e+00,1.753312060913806869e+00,1.375232926266467537e+00,1.482240389100611733e+00,1.415123712418691726e+00,1.417121432856536245e+00,1.530467521503623862e+00,1.644677515798981915e+00
1.613030857955324748e+00,1.485347786767800882e+00,1.744453885934252657e+00,1.405944483355348718e+00,1.903340428674065388e+00,1.745996421516773589e+00,1.373971573481083785e+00,1.548563502357166444e+00,1.229391474698037667e+00,1.835035306503628449e+00,1.178060666236757204e+00,2.338754039965998288e+00
1.422750712943580131e+00,1.360875216172142910e+00,1.477993326183382861e+00,1.190025286199736021e+00,1.638721587633182430e+00,1.947744571490578336e+00,9.715921872353435740e-01,1.238697693300131020e+00,1.103192743423234923e+00,1.160508624271632261e+00,1.134742759843406557e+00,1.247531669510187013e+00
1.305258686218780495e+00,1.255497104306882994e+00,1.466728231709482522e+00,1.070787414920453484e+00,1.808244126166242083e+00,1.495060014679222782e+00,1.000686102561029633e+00,1.172017410167164320e+00,1.060624894275803198e+00,1.076866879184864567e+00,1.114847544187914208e+00,1.302619950288256945e+00
1.323901029932906370e+00,1.417441148578761245e+00,1.477223967463347609e+00,1.453092775919841317e+00,1.393386757220146377e+00,1.316423978402969874e+00,1.241291520355893185e+00,1.184998298767360181e+00,1.163869713197975830e+00,1.132125320610632535e+00,1.202058667417216675e+00,1.293425612349591303e+00
1.316201996705491428e+00,1.362423473818853648e+00,1.406283027066474789e+00,1.375554552981939738e+00,1.349989254984081510e+00,1.267992236558680430e+00,1.229636629295493888e+00,1.168359681455718668e+00,1.584616233807983221e+00,9.269544396038820189e-01,1.408800478400659584e+00,2.125488571390738102e+00
1.211954117928757624e+00,1.287156990991672689e+00,1.125374816409595136e+00,1.358675238008609343e+00,7.146411797091749563e-01,2.576318988279187927e+00,2.205276741210162150e+00,2.468818759542829699e+00,1.879243170062109947e+00,7.459718609761786245e-01,1.312125493686245647e+00,1.050296578378770329e+00
1.177124792308572809e+00,1.249232954596417144e+00,1.283570399284352126e+00,1.300629274939780311e+00,1.243900776096691141e+00,1.189229375488839890e+00,1.138296200698439398e+00,1.097858954763888173e+00,1.093500652065582557e+00,1.086884803078830952e+00,1.084756602415634097e+00,1.111015275124247692e+00
1.124521378166388086e+00,1.181064363157194430e+00,1.199427576821258778e+00,1.192496655168592934e+00,1.154291766718688717e+00,1.113427299881132981e+00,1.078591098959208683e+00,1.046723250674283401e+00,1.066139750516311491e+00,1.006368974279828743e+00,1.214628725184189850e+00,1.168719794425982617e+00
1.218231507743147368e+00,1.375488428355287729e+00,1.451113203736064783e+00,1.416174437268080011e+00,1.434718333376509225e+00,1.147782014041185406e+00,1.631817158112816690e+00,1.029107133198019719e+00,1.170703335885186380e+00,1.072397826544770449e+00,1.178703302996267688e+00,1.349313624531533584e+00
1.378893621022865723e+00,1.469534540228957464e+00,1.551313373516547856e+00,1.513100621808385338e+00,1.452385230769314139e+00,1.367239784742480868e+00,1.280361079988118211e+00,1.223585522064454478e+00,1.212303553832430492e+00,1.124082233727143887e+00,1.340403610873806439e+00,1.494602063618456045e+00
1.514190990038945195e+00,1.623240644478868955e+00,1.644760948822947322e+00,1.661163948885251207e+00,1.406669868831677661e+00,2.130868965248196467e+00,1.115093156997204238e+00,1.418967285727654293e+00,1.227645564080302121e+00,1.224748734100905345e+00,1.416303343429818895e+00,1.568902747404462561e+00
1.575286953265869094e+00,1.700407566604098086e+00,1.682631110000004870e+00,1.684603524148869047e+00,1.417093264360513860e+00,2.124582641360892588e+00,1.131902514785590119e+00,1.422666889676510893e+00,1.248884031859343935e+00,1.255956061128828294e+00,1.455832808459941230e+00,1.584915209629228494e+00
1.592143359044280171e+00,1.668166435737854059e+00,1.673758957485389054e+00,1.686784436211341331e+00,1.434965722756124995e+00,2.126476838459150365e+00,1.208993866202095147e+00,1.490204530432027497e+00,1.312427834238845570e+00,1.324035376753414095e+00,1.421827068038643116e+00,1.607842692586082922e+00
1.607903047067628766e+00,1.734044155044265789e+00,1.735899905586522518e+00,1.741639110137968904e+00,1.481372458509122358e+00,2.157032057701685268e+00,1.190824593650404051e+00,1.591339171418965748e+00,1.184643506245650846e+00,1.876291056142630476e+00,1.261635689590345111e+00,1.739609981129347949e+00
1.661161751801774500e+00,1.763824983588658579e+00,1.777981674147018465e+00,1.766316849476641249e+00,1.514768436448423294e+00,2.152216729561378550e+00,1.249889931224568151e+00,1.519892106345823501e+00,1.370728886070077701e+00,1.385350375195599781e+00,1.429450257257716572e+00,1.570603235554566046e+00
1.594541681847324144e+00,1.683104911388664693e+00,1.682954170630193369e+00,1.717320092823238609e+00,1.463603963249719309e+00,2.145459044127296266e+00,1.213107483626580718e+00,1.530035421326049638e+00,1.366996572324053139e+00,1.382938592016500712e+00,1.450303556126490534e+00,1.586817080942419578e+00
1.593303407699905305e+00,1.668818344211869587e+00,1.650630549179381124e+00,1.673652358059585898e+00,1.392791722988547365e+00,2.155751992032894915e+00,1.078009162598319914e+00,1.827390081387828991e+00,1.186138762808430780e+00,1.421256290574469006e+00,1.308622659166391422e+00,1.462915964724935014e+00
1.460482311739633721e+00,1.513306811088868997e+00,1.469509730741650921e+00,1.534995430562448027e+00,1.225374016165626356e+00,2.178582967362467038e+00,1.274242437263111372e+00,1.282869428780884391e+00,1.268289026528378605e+00,1.257182432911353898e+00,1.263078472405188002e+00,1.326484659323774684e+00
2.245864933604271751e+00,1.031074346382630624e+00,1.531059105119940700e+00,1.405233005208074815e+00,1.227492740679555938e+00,2.082488908653399307e+00,9.490732184757185719e-01,1.337754980675841754e+00,1.140566626698557462e+00,1.232446250695158785e+00,1.184160638714984559e+00,1.277535612643272422e+00
1.276310523451115619e+00,1.347185490264153573e+00,1.322508165647338085e+00,1.394139214518261172e+00,1.158374277583217093e+00,2.061966171132597836e+00,8.817518317595182120e-01,1.286082689091139875e+00,1.080223293323823164e+00,1.162097056394630679e+00,1.117762102465177598e+00,1.195330470275453694e+00
1.336687610787816061e+00,8.961161868739295766e-01,1.817550911724619356e+00,1.162788380671897492e+00,1.255603077166686621e+00,1.136934280830921074e+00,1.115338647037979580e+00,1.088557794372542409e+00,1.076122726538135010e+00,1.074988008884149693e+00,1.063176734049389172e+00,1.121561176504343837e+00
1.158616521301972346e+00,1.141076590310307060e+00,1.333419412676135840e+00,1.054711389194957327e+00,1.595090411518357509e+00,1.175389347500430226e+00,1.067991236509520103e+00,1.078936887542589318e+00,1.046244766497035572e+00,1.055332470212041018e+00,1.048808590406960839e+00,1.064536344708406412e+00
6.871067734892839507e-01,1.970948698908151719e+00,9.590381691428704336e-01,1.276687121582530171e+00,6.941867886594413894e-01,1.872628274799268411e+00,1.017062186346078922e+00,9.593736774721494109e-01,9.846443717007997698e-01,9.735392531615405520e-01,9.842826255371479593e-01,9.887661471898708809e-01
2.095004789555499958e+00,5.903706743234681253e-01,1.116290824479687416e+00,1.093747255864539358e+00,6.141202811410289009e-01,1.810677484826836992e+00,9.352410951767038405e-01,8.540169460651009237e-01,8.983435848012327751e-01,8.919264178373604857e-01,9.254234675530280674e-01,9.196167345213946964e-01
9.072654896424038329e-01,1.005938386561188835e+00,8.923070827675012584e-01,1.123108801186197159e+00,5.399501575469106696e-01,1.814073365029805540e+00,9.087618520253492038e-01,8.367212616587424989e-01,8.582421019490856784e-01,7.751900508478886120e-01,8.471117179648427475e-01,8.478582864049375445e-01
8.347547468520009062e-01,9.324909650993751242e-01,8.470413012568759337e-01,1.097173596612276203e+00,5.166062573831881055e-01,1.785646649647764983e+00,9.364981660656511719e-01,1.203263901211068854e+00,1.283966346356933963e+00,8.970820992512079650e-01,8.414456766192442982e-01,9.378873831495673219e-01
9.569549824212120193e-01,8.842123149213463318e-01,1.049598168619363836e+00,6.694704925004739682e-01,1.367579838954306348e+00,8.230961037632551491e-01,8.315049749268126345e-01,5.261891900753603579e-01,1.340495699250319417e+00,6.741599216991491783e-01,8.747287605616841377e-01,7.924988319530505976e-01
7.942987392839830907e-01,8.870423347221153554e-01,7.486449899690155174e-01,1.012285675724162726e+00,3.741214347765418613e-01,1.760834059204249069e+00,8.002213511800969625e-01,7.144817798290913347e-01,8.135144717213259602e-01,6.901531251081803875e-01,9.242686127584965883e-01,1.988360033760824708e+00
7.809652768837782588e-01,8.681066260872137841e-01,7.427354112268552688e-01,1.000176896904773516e+00,3.773308997740350557e-01,1.765408050720699284e+00,7.960550276212534637e-01,7.090750004558840081e-01,1.282612035853607280e+00,5.081675031515702212e-01,9.323351488277206167e-01,7.078422563499865428e-01
3.012049873564839331e-01,1.812050289694912442e+00,6.112050373336962439e-01,9.928048282325000473e-01,3.114192509059695579e-01,1.749369038729791326e+00,7.457205327144056373e-01,6.605382317862954489e-01,7.172839666294940075e-01,6.972480539293460788e-01,7.308751292001853805e-01,7.243621890106705097e-01
7.332669751797725732e-01,7.330098250810258564e-01,7.919855356989038420e-01,7.170403536236263919e-01,8.153918707696883317e-01,1.802661222754761372e+00,6.846523203169153637e-01,1.020711819845122159e+00,1.107783772601507843e+00,6.909606281530008554e-01,7.422190199936361532e-01,7.299982645974094631e-01
7.159759061367810817e-01,8.143187337885734456e-01,6.716567063212566246e-01,9.337927257747913323e-01,2.639398163467103764e-01,1.725659747153491574e+00,7.078293364828196488e-01,6.327816073269669772e-01,6.898549718384539009e-01,6.854195212356974931e-01,7.159498944826931943e-01,7.167659298036136439e-01
7.007704980492303060e-01,7.962070313091063056e-01,6.531964044562059701e-01,9.165019576625711428e-01,2.641007825959812427e-01,1.727574147217844747e+00,7.122626325696375105e-01,6.436896551290772761e-01,6.878787506874882718e-01,6.827976471696672878e-01,7.072782082633195522e-01,6.631899545413297847e-01
6.325752352787303856e-01,7.117195698608831389e-01,6.352911711576616494e-01,8.301017738209129915e-01,2.041231012073538853e-01,1.706187328646768142e+00,8.753253725459400059e-01,7.397194059403324751e-01,6.966978690299759913e-01,8.708451119292519582e-01,7.263092391494628819e-01,7.582509442047252746e-01
6.447929085860730769e-01,9.762406995474842697e-01,2.986438399242344888e-01,1.613329640370678053e+00,-4.274022787270215229e-02,1.791251064751672173e+00,6.405607175791987462e-01,6.182998275603097671e-01,6.357293035582036733e-01,6.386516751204003306e-01,6.587382768466610861e-01,6.607873413100795457e-01
6.618784402722844851e-01,6.960828520648286721e-01,7.081328820501138210e-01,7.516391788971383825e-01,6.360206951740756676e-01,8.146159084803631378e-01,1.091181988377618817e+00,4.653935561123130893e-01,7.448007105721868859e-01,6.216576452053598212e-01,7.024063777572489009e-01,6.781698005220063719e-01
6.973647733244306979e-01,6.901874647262501439e-01,5.377415839032618772e-01,9.089497967665903788e-01,2.534661551671039681e-01,1.721439219666631937e+00,7.388662962235276188e-01,9.508174642076121508e-01,7.215673328419431876e-01,7.252924930343129795e-01,9.064775938190123838e-01,7.398417850782503802e-01
7.646094674488416176e-01,7.374428853311387755e-01,6.762784913442239088e-01,6.381122170131359184e-01,5.977795040814029015e-01,5.895189588070418596e-01,6.462075802257827295e-01,5.889725049221494757e-01,6.534567342050624505e-01,4.588990093104842738e-01,7.856561238444451645e-01,9.131178429343167480e-01
8.251692749432713025e-01,7.941080387451718847e-01,1.342009073415222575e+00,6.008249641645536654e-01,3.586950917068610356e-01,1.473907924086150345e+00,1.226964644162424678e+00,7.253197936556421421e-01,1.405870509323852380e+00,8.614762984517918554e-01,1.615782192498772751e+00,9.206123869818511052e-01
1.065232747079180253e+00,1.101921419369528587e+00,8.914206472862499231e-01,1.079508950629683106e+00,4.785774051133382945e-01,1.757691037475958007e+00,1.007795494831324801e+00,7.931934815117873683e-01,8.924373055911887231e-01,1.045464231066888017e+00,1.039577455970580822e+00,1.004936000467613999e+00
1.415579693336754596e+00,1.339696416799328604e+00,9.084475090415795595e-01,1.041548678619300894e+00,7.008418284834595502e-01,4.685329804372697082e-01,1.234778035237819704e+00,1.114151340190068451e+00,9.769080627613829781e-01,1.969742285958348660e+00,4.583418259903970227e-01,2.337946342303519831e+00
2.787395856027483187e+00,1.433864813062057708e+00,1.047487768186199153e+00,6.637246482283352123e-01,1.349683828103196870e+00,9.513856637219276768e-01,9.891036228178211598e-01,1.064681814861877074e+00,1.105724539349914881e+00,9.152259740391064380e-01,1.608424282695640750e+00,9.984845837480599284e-01
1.081619367565211931e+00,1.127219829414489727e+00,6.804374453215343843e-01,6.870171754131566555e-01,9.035040898458577274e-01,7.833685892342950874e-01,1.277560461723436402e+00,1.210016661898363211e+00,9.886108357727230178e-01,1.071819247841019562e+00,1.003760399823247829e+00,1.017930930061229144e+00
