-1.977091091203876827e+00,-2.106855582061375465e+00,-2.137531766615331730e+00,-1.910905816674339563e+00,-3.349747079496252500e+00,-2.206315185620343122e+00,-9.777888408748824922e-01,-4.092977845649920510e-01,-1.006603821473019744e+00,-1.456220327385186586e+00,-2.093958274330613101e+00,-1.927111454747004959e+00
-9.616700743808962448e-01,-1.569477927041587284e+00,-2.158768026783200733e-01,-1.721049932778160318e-01,-5.939089193194468930e-01,-1.339109714679268093e+00,-6.740670055739739208e-01,-6.085127392200343488e-01,-1.757286129577762812e-01,-8.730514687095064508e-01,-1.287611705457219147e+00,-1.316023422968456646e+00
1.025767445881791001e-01,2.048181984301628011e-01,9.797912234093230088e-01,-4.274718271068690956e-01,-8.237931729837245642e-01,-1.142055860167366266e+00,-6.375459149896194333e-01,-4.896975205157996225e-01,6.267426447575842330e-01,7.496281963318310870e-01,-4.559969217926034823e-01,-3.695770627666200570e-01
-6.237229410232415505e-01,1.919736948169908364e-01,-1.367270547631379563e-01,-1.253223456593945073e+00,-3.287125355946467486e+00,-3.733835535339373735e+00,-1.969039825027631530e+00,-7.707489039624557670e-01,-1.293359447649559124e+00,-9.463072237946945631e-01,-7.223339023195398667e-01,-4.707105084259599059e-01
-6.246563956402252371e-01,-3.414013412630940159e-01,3.226873980297654404e-02,-5.003006569402671522e-01,-1.895089465837281661e+00,-2.603667108430350652e+00,-4.335718253545749884e-02,8.334084451154085693e-01,-4.282099197405436208e-01,-1.432122742838712215e+00,-1.652883597137137173e+00,-9.046919464797766874e-01
-3.253090848612628649e-01,-7.948942438816813949e-02,3.752707160950469745e-01,1.051567089659266152e+00,7.444043815711858247e-01,-5.043083878280153476e-01,8.126861616590038695e-01,5.193113594499342289e-01,-1.746645733551953905e-01,-1.566858683108296457e-01,-2.487611729409926753e-01,-1.887094355353723940e-01
-5.126770941142261284e-01,1.269124104095071148e+00,1.275206672447869227e+00,7.046394021959339060e-01,9.993221438677003798e-02,-9.469770108146062793e-01,2.658885161949640918e-02,4.173303285063341139e-01,2.030275901635607561e-01,-8.736948585709541915e-01,-1.248044831781931485e+00,-3.650918256634347880e-01
2.224490338800907629e+00,2.815186156365562464e+00,2.377657338687820143e+00,1.780459732021849595e+00,8.089062512304825980e-02,7.208893780394229900e-01,7.629799932267448126e-01,2.134139133955617329e-01,1.439958480341861691e+00,2.554810362904254450e+00,1.986198900289347202e+00,2.604686148205286766e+00
1.541510196259012977e+00,1.601116738154979791e+00,1.658585708050834606e+00,1.296363941120233454e+00,-1.298652854938833645e+00,-9.633444258686938433e-01,1.083350699427756414e+00,2.320869007981742005e+00,2.216443099352770396e+00,2.884876158104449306e+00,1.271959231911046206e+00,1.383217648068593597e+00
2.692577200736601561e+00,3.720678616442440134e+00,3.845007782707460908e+00,3.050392583030713034e+00,1.990391277724018693e+00,4.534637442153622300e-01,1.065015274655561672e+00,8.446209351660102227e-01,1.962756224704951480e+00,2.500023452321633144e+00,1.977069267499329763e+00,2.361386624751615759e+00
2.078070309447494601e+00,2.135311178706746471e+00,2.537217645430545510e+00,2.993562174660884700e+00,1.457206971549840802e+00,4.560606447757136195e-01,-7.460800449372702037e-01,-9.116804678598590117e-01,3.879336749483965341e-01,2.573239638249941841e+00,1.680274377858003154e+00,1.887984316787160610e+00
1.061412244898266133e+00,1.479893423997123536e+00,6.761717927961293784e-01,1.651922964277670880e-01,-5.898329298201718252e-02,1.886354921256848949e-01,-4.612215115259938325e-01,-7.715870825803622379e-01,6.995760403354510659e-01,3.298066408178375042e+00,1.495765992834954039e+00,1.316671300140289214e+00
8.882373967492015465e-01,-6.501175822772445878e-01,2.116867713339425361e-01,3.965970406277727345e-01,1.054670761219740793e+00,8.082242294778491098e-01,7.023252915327696799e-01,1.344687426642414696e+00,1.638663753841103965e+00,3.710388920565029114e+00,2.464116084455240330e+00,7.177820447479897892e-01
-9.746977391671007851e-01,-1.949053461878393234e+00,-7.299042527519341572e-01,4.471398919186293786e-02,1.218141182902621855e+00,2.222635290042914935e+00,5.936564484188109336e-01,-1.222598006859301478e-01,1.760002685649307563e-02,1.340890447217214954e+00,-2.425916882606334868e-01,-1.342274844005770129e+00
-1.205550528630953355e+00,-2.283198429314590161e+00,-2.168722820018730957e+00,-1.174673025108476238e-01,7.896061161183983712e-01,1.691167231754196587e+00,8.775841084131241754e-01,1.649317885700222197e+00,1.745025706458405823e+00,2.688423471477683346e+00,6.312498588259289611e-02,-1.266120351086470031e+00
-5.334555115656984363e-03,-1.098573258598308788e+00,-2.244650174842072743e-01,9.793527655826612666e-01,3.580927740001472515e+00,2.307348915881841656e+00,2.771714258437126821e-01,1.584295670564582315e+00,2.558883872994610620e+00,1.777646689552946135e+00,7.043145541880205807e-01,3.405250928403745214e-01
6.785243210709908102e-01,1.198079533081975345e+00,1.522979681571927424e+00,2.728847069043630835e+00,4.581877786085092552e+00,2.923510371963707222e+00,1.389090505061693737e+00,2.357471776641356431e+00,1.039880472713540449e+00,3.976783290396276871e-01,5.583924294406780175e-01,3.960760154248955667e-01
-8.050035196439173646e-01,-1.264053233439104140e+00,-3.449772404456512009e-01,-3.849055336928740578e-01,9.140802453382084192e-01,1.026115162335522468e+00,6.488991941372594940e-01,6.254639060285328567e-01,-9.699830573457659533e-01,-5.585438019113665442e-01,-6.522049509266759637e-01,-9.047972657035096011e-01
-1.440707217539519691e+00,-1.343518283895208665e+00,-9.862632241296289681e-01,-5.903149662310904766e-01,6.635885440504449839e-01,-6.493057792794315608e-01,-2.638493495971291902e-02,-1.003297552581549956e+00,-2.650511656210233102e+00,-2.153636352803597109e+00,-1.814389601921885697e+00,-1.637923476024369052e+00
1.315537417283813015e+00,2.005875377214718647e+00,2.318286699250847516e+00,1.814564325618453156e+00,7.277077951306568648e-01,1.640110349694703096e-01,5.911782174850547245e-01,-1.620581381784222119e-01,-1.457933227700137779e+00,1.960246828545884612e-01,7.322372218910317976e-01,1.829823210002810896e+00
9.749392826489724495e-01,8.683803178449909232e-01,3.521533474139257880e+00,2.321519795369626937e+00,6.068389932684514765e-01,-4.660987421668821296e-01,8.729967094339127209e-01,-1.090798923447230173e+00,-4.428344313326453285e-01,2.259692571366440916e-01,7.895102077647871974e-01,6.424763196380746111e-01
9.383037487068345284e-01,1.047018883024923630e+00,2.717599334619625662e+00,1.959252642853653192e+00,4.187401570623704439e-01,-1.350486420382393804e-01,5.540035586394372880e-01,-1.610808996684316430e+00,-3.663490987225993534e-01,8.291960263500705586e-02,3.491787659178959835e-01,5.967868947464592955e-01
4.489241532651215283e-01,1.217080561607871037e+00,3.675292533392537919e+00,2.818538112161781850e+00,1.308967408518294795e-01,-3.565287048593995811e-01,-8.476657504050856273e-01,-2.583561431657017682e+00,-2.042313208415095893e+00,-2.197551228034495097e+00,-9.830317806256202440e-01,5.206267950699989822e-01
5.287027353520675765e-01,1.740311885189801178e+00,2.925581646376643086e+00,3.007153719568598671e+00,5.642198461770917550e-01,-5.003229485875763105e-01,-4.050732021762901702e-01,-1.283200965446041231e+00,1.160067457731389917e-01,-9.550616227422409343e-01,-7.899629091883847432e-02,7.003624994003834203e-01
1.406997071501072893e+00,2.700511720390367909e+00,2.551985093679915106e+00,1.735869692057552705e+00,1.952989914821299383e-02,-6.687346057235327157e-01,-2.242441472634412847e+00,-1.661959904050650749e+00,-2.079149987188409376e+00,-2.035004165648194085e+00,2.684082271293495303e-01,1.622456343957172864e+00
1.234090464030452639e+00,9.818977507548566352e-01,1.265879223160609524e+00,2.222861298022996923e+00,1.367403258289008772e+00,1.425904515327454380e-01,-2.547373643251545250e+00,-2.370103890793746171e+00,-1.871468462330603488e+00,-3.435072539276874393e-01,9.356114478445418658e-01,1.076199749535368344e+00
1.761370382011700375e+00,1.406253866414718390e+00,7.499815035727664947e-01,2.798749614499040472e+00,1.595903627539963621e+00,-5.327885713540159163e-01,-1.753995631452353487e+00,-2.459750824487550336e+00,-1.302079399415074112e+00,1.212808256488945746e+00,2.445479961017993364e+00,1.605351485107942677e+00
2.926446790363021466e-01,-4.227608293729859246e-01,-2.048697125602696734e-01,1.680897317675537517e+00,2.487709022373244816e-01,-1.653634819217050911e+00,-2.583349606404839349e+00,-3.697001567216482876e+00,-1.708439940534266288e+00,6.572063238503098592e-01,5.047813681730715096e-01,5.071305137343921909e-02
1.230526352406559054e-01,-7.715317658517667487e-01,-5.983501084264515324e-01,8.079363418125163898e-01,-9.195318222475059589e-01,-2.137620464401116749e+00,-2.057809116985105380e+00,-1.472376262870750629e+00,6.585332444031818944e-02,1.835481503540009829e+00,9.190848571951064638e-01,-6.910774802533203864e-02
1.185699673934132781e+00,3.289268980693492717e-01,6.165174531466057761e-01,2.513101099582500719e+00,2.581287087708402872e+00,1.428127211671004870e+00,2.094485039744136134e-01,-1.743364909876636837e+00,-2.637990001343675991e-02,1.049371793530382346e+00,1.768690913285924760e+00,7.330024896817542990e-01
2.278567898013201809e+00,2.031754136657329735e+00,2.037103510563096354e+00,3.087957118819640634e+00,1.921278525465795584e+00,7.477490537092381651e-01,-2.018285825689287716e+00,-1.827219424976862516e+00,-3.843574585845553893e-01,7.235188786549133777e-01,1.897247186396485263e+00,2.107559637061378943e+00
1.359599650176759100e+00,3.925371200013865192e-01,2.246591898869289672e+00,1.806922129418041978e+00,1.648049381348355436e+00,7.566222608975289310e-01,-1.526519530517820078e+00,-1.600570451021589236e+00,-4.807800190014204222e-01,1.185306457864701457e+00,1.466631265398227857e+00,1.202091981718127034e+00
1.631958407238520703e+00,2.862168900212064049e+00,3.495191089806512608e+00,3.134077293086522609e+00,2.169730789452269271e+00,9.883863532133310148e-01,-1.291990064270346128e+00,-2.188571975194730790e+00,-2.092710959095371859e+00,5.181837240562247038e-01,2.234515264310159011e-01,1.725434193006121886e+00
6.832043083072500966e-01,1.369933073890956754e+00,2.319001510971059776e+00,2.867703997376566338e+00,1.450057614650770654e+00,-5.211605124764570052e-01,-2.959897139643255404e+00,-2.730191273907277338e+00,-2.167355581574433199e+00,-2.243769764086517987e-02,1.742025314016441284e-01,9.404128894318199983e-01
-2.986460386413525292e-02,1.161623367512256921e+00,1.342431158279435710e+00,1.858248518077480593e+00,6.214404270482218329e-02,-2.149522314566156833e+00,-3.699864330034992044e+00,-3.245404435613875371e+00,-2.989101163975373510e+00,-6.236265047081059887e-01,-4.793828531710537244e-01,5.477760343901435514e-01
-2.004948507558748094e+00,-6.530380563662822047e-01,1.541144877060297014e-01,7.379694008663799654e-01,1.034600298326037171e+00,-1.397559704185522778e+00,-7.073316700769514132e-01,-1.825885460012012684e+00,-1.525675126070976662e+00,-1.334183720790798944e+00,-2.579214383741363470e+00,-1.391302272520960726e+00
-2.241826526188433366e+00,-5.061541333705359413e-01,1.645815811998367351e-01,3.607767476220977154e-01,6.007430006867161554e-01,7.657018375875984662e-01,6.314287673581351346e-01,-6.829203582191760713e-01,-9.807528909294481734e-01,-3.081929206263275489e+00,-3.765521617871352866e+00,-1.785474631248199273e+00
-1.841680781924562860e+00,-5.189836393345262922e-01,1.183917330982668936e-01,1.268113260816971233e-01,6.578805476619449255e-01,9.120391620808518951e-01,-5.819637620714302600e-02,-4.646694920134811224e-01,-1.632492160479808829e+00,-2.213883633671238194e+00,-3.061896154003298065e+00,-1.403151757676801115e+00
-1.724398857453547818e+00,-9.360461096651321311e-01,-3.643969997029882224e-01,-1.212481377695592721e+00,-2.552384220434242290e-01,5.079140753172129985e-01,4.422240148966861129e-01,5.735335662829451620e-01,4.399472385204539759e-01,-2.033272478104780401e+00,-1.608458204388449886e+00,-1.958240654916602042e+00
-2.544450557495832044e+00,-1.871779034794348595e+00,3.305853678275666452e-01,1.127054910204837723e+00,9.581089584948799809e-01,6.678334800483051170e-01,1.690903490670023324e+00,6.010672982556332089e-01,-4.752278192926590594e-01,-2.472451188898544761e+00,-2.937323359429222069e+00,-2.228249539602569662e+00
-1.989630629551824015e+00,-2.491334325692454943e+00,-3.670872607440395785e-01,-7.143950130196040638e-01,-7.454891161267995781e-01,-2.145252008924396214e-01,1.335290962345253796e+00,-2.632540817635473651e-01,-4.905578120148748056e-01,-1.507699751785642972e+00,-2.126120954751597125e+00,-2.154919251102619171e+00
-4.094884364733500370e-01,-1.145818355328597660e+00,-9.385821269473154649e-01,-5.424814934631007057e-01,-1.599689652840794452e+00,-2.442001657668613213e-01,1.098218556449945149e+00,1.370788021216341690e+00,1.403399682038508844e+00,1.280559292754755774e+00,9.688071925719136113e-01,-5.804407471427309728e-01
-8.125264989259538273e-02,-2.293245256863815307e+00,-1.116812719242906038e+00,-1.380958966828559120e+00,-5.006564898082092041e-01,5.195738581418054558e-01,2.228991442131798895e+00,2.530302728861773431e+00,1.759284751923896994e+00,1.352183634165520010e+00,1.025008298141768526e+00,-9.004315411300013450e-01
6.954071429255435088e-01,-2.492951223014925055e-01,-2.083957499719322204e+00,-1.616981017427562950e+00,-5.208637496028148961e-01,1.154201453680442357e+00,2.159500996204978485e+00,2.512232059450841160e+00,2.791394905997828246e+00,1.166521032192193497e+00,1.006967003115789794e+00,4.489133509310547221e-01
1.941508278126421183e-01,4.889704018890213000e-01,-1.285913773963980544e+00,-4.583319956409768747e-01,3.864952806860390000e-01,8.749495857093370077e-01,2.164858636840160333e+00,2.667636903931593917e+00,1.989445044332911250e+00,3.998711823539494170e-01,-2.025630989413853833e-01,2.528277158071328690e-01
-8.413924584119818473e-01,-5.915190012231688055e-01,1.335400965891991865e-01,-2.132648811352203244e-01,-2.256756132213799948e-01,-7.477311657005908385e-01,6.851532617259517011e-01,8.542468489455536940e-01,-2.888156295319732614e-01,-8.455728423149713180e-01,-1.075081595225921616e+00,-1.120365708099885671e+00
-1.828012816939689422e+00,-1.552652814111324275e+00,-1.355451950004890493e+00,-1.651316091787686569e+00,-1.780973326658562117e+00,-1.629278117464646014e+00,-4.880405858282118037e-01,4.777530812125192483e-01,-1.124698986181367877e+00,-2.416886156634957761e+00,-1.564337978384825023e+00,-1.213336803332945468e+00
-1.986034071774843923e+00,-2.308386350190005043e+00,-1.458914407672920577e+00,-1.013463109589872069e+00,-3.160330452756343611e-01,-1.044505009710967602e+00,-5.922593165652991765e-01,1.756348687724975377e-01,-1.852837980017658370e-01,-6.682542974231886479e-01,-1.247683439005850881e+00,-2.467755962104992040e+00
