fpc_5,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_5_lag1
-0.38671254453599563,0.25994728013843305,0.7949351531195273,-0.8876175398993201,1.1800223163205816,-0.7691985034107911
0.3716171794010518,0.9301533619197692,0.6200875561977852,-0.44124465839536064,-0.11999883108918957,-0.38671254453599563
-0.7216808300745339,0.041946435819670315,0.775382948041901,-0.9734175267821188,0.07616593645874514,0.3716171794010518
-1.0357016237613421,0.6886345050802468,1.7065495558370634,-0.8421583150952172,0.6899269034562805,-0.7216808300745339
-0.25039622232565095,0.5535887588270011,2.1248990818187434,-0.73903396317083,0.6009308134143243,-1.0357016237613421
-0.5886877183066929,2.0632496147208483,1.5836284626671735,-1.582932437461849,1.1955566315762423,-0.25039622232565095
-0.7195754050238095,0.6931970812213595,1.5444292474557226,-1.3485724058148199,0.4107921390578351,-0.5886877183066929
-1.2082489129881746,1.0755930481559854,1.985150452594956,-0.7180402002337549,-0.23679496858652627,-0.7195754050238095
-0.3212505667625119,0.8288284400458567,1.2878226290901351,-1.297624327980456,-1.3303323192672358,-1.2082489129881746
-1.237633780468612,0.3918110478991115,1.67151971929706,0.08731654666849382,-1.1064412011698201,-0.3212505667625119
-0.8378996651804349,0.3306549409394162,1.6215209908234645,0.6853142014707548,-0.09632789316927477,-1.237633780468612
-0.1501927649426483,0.9886634332796034,0.7924170792095377,-0.8209815820167055,1.0165695090576516,-0.8378996651804349
-1.019233772796884,1.9139243015179725,0.7827363327727942,-0.23749788058199722,-0.476301957113437,-0.1501927649426483
-0.7225591176551696,1.4542314293812242,0.3969382051379505,0.15194666619109504,-1.205182854908719,-1.019233772796884
0.10669318963812356,-0.23633199332855248,0.5694790621355404,-0.22937189159410953,-0.8779643698011745,-0.7225591176551696
0.47182831134411374,1.0340175846017516,0.5848805773971167,0.3238288830627928,-0.5376034035124141,0.10669318963812356
1.2657381254953863,1.8225417033426146,0.8565204641797786,0.06170793652898891,-0.34424695008723394,0.47182831134411374
1.0756675183934976,0.5942019557445577,0.4887168499110914,0.1253404280204557,-0.06145329385917548,1.2657381254953863
0.9390793265035708,0.06452475267437248,0.7845311796707152,-0.9615018528513178,-0.5952707948822235,1.0756675183934976
0.9876482337275061,1.4038498221093507,0.3147069749179432,-1.6763590054799005,-1.3439473295809032,0.9390793265035708
0.6771006470539617,0.8018624201333803,0.6778742087051456,-0.1052532394633287,-1.7987105902662675,0.9876482337275061
1.052488266002341,-0.4029374828037823,0.6475823254801186,0.28967957724339694,-0.46774016771119103,0.6771006470539617
0.16210637172510944,-0.22728974821798503,0.3469068019788328,-0.007405137365190389,-1.4438952983904458,1.052488266002341
1.4941962788622725,-1.611088455336662,1.0429503210561646,-1.7771772872096372,-1.0572636391756058,0.16210637172510944
1.192829792411431,-1.0803667357885522,1.8897745962652575,-1.554155734121723,-2.0203514487256466,1.4941962788622725
1.2755064912287586,-2.3619496596487086,0.7476177136191237,-1.569239905876882,-1.6153647069998986,1.192829792411431
0.2875452139092266,-1.6358762802219124,0.20882679030830348,-1.7887735740260957,0.02325476728678428,1.2755064912287586
0.7904629426890335,-0.7668834222894809,1.1511740074148298,-1.8919873946187666,0.48815549359537413,0.2875452139092266
-0.0464822978932456,-1.164474756214592,2.0274590846585405,-0.8824672163857813,0.8649661566398233,0.7904629426890335
0.9562200987923872,-0.4260538786152484,1.1416305779810896,0.9918296859005289,1.6404604200726132,-0.0464822978932456
1.4456845303072305,-0.4340388824922331,2.290591867843732,0.8835354545861612,1.6551468358957673,0.9562200987923872
0.5844475410894385,-1.4283529400611927,1.649212581441889,0.8179741354807435,1.6049869084533306,1.4456845303072305
-0.5306215288835989,-2.1921119842263117,0.7702472145358228,1.4178748205781795,0.09343150102458399,0.5844475410894385
-0.5471268718939081,-0.08700362522995193,0.7466348493402645,1.1062829285926896,0.39566749452517996,-0.5306215288835989
-0.5397941324700529,0.7523900608281592,-0.16623318083978972,1.128093119289704,0.4996533358428941,-0.5471268718939081
0.6913648754974567,-1.038403260042131,-0.05865777583789839,-0.738000539036066,-1.0941896466729728,-0.5397941324700529
0.39800741529041417,-1.0737972915785319,-0.14815830106607836,-0.7682962646037497,-1.2685624204874684,0.6913648754974567
0.555614122212385,-0.8619112963921356,-0.15717590728855457,-0.7237754998074643,-0.8538177471445885,0.39800741529041417
1.4811128906761313,-0.4814791261107675,-1.4581910784856018,-0.4567164383954794,-1.349050456243312,0.555614122212385
-0.008012528658118865,-0.9055004497604381,-0.5017459648421629,-0.6813722795797108,-1.3107936536507372,1.4811128906761313
0.5627477555936167,-0.3380972251352073,-1.15420028626253,-1.4090160221979362,-1.1612213724724516,-0.008012528658118865
0.7745023218012536,-0.5429064784563328,-0.8739704245674172,-1.2399284207429369,0.9405384849533364,0.5627477555936167
1.4414779608460926,-0.8978245736667384,-0.41781046080067774,-1.9473790352929725,1.2592834245862117,0.7745023218012536
2.1177037247048762,0.24750992550849377,-0.584343986533762,-1.6725751794953851,1.6813908212800641,1.4414779608460926
0.2579570251558422,0.28513126626394936,0.675584503809791,-1.8647995040268972,0.9135860882215164,2.1177037247048762
0.8772363700542607,-1.3113030429031522,0.17615937364449558,-0.3610503464789751,1.4847625445857393,0.2579570251558422
0.7923874901637008,-1.3587588832256345,-0.4917021985680661,-1.665629627225135,0.645004367273021,0.8772363700542607
0.17910492789874097,-1.049996959827713,-0.13015379795702883,-1.2439483968507616,0.8113649674992696,0.7923874901637008
1.4460594848702992,-1.4392505202726797,-1.1813353162597102,-1.1523311559779286,-0.12644923740028768,0.17910492789874097
1.4826441997060984,-0.6064897941732017,-1.2807426453351165,-1.4670269493253174,0.5482966615727071,1.4460594848702992
1.3354456600639506,0.32391681435468633,-1.415112092270166,-1.8481496460060294,0.4030983075114625,1.4826441997060984
0.030993620468801154,0.4349225639054937,-0.46099007476346615,0.5977320197477114,0.299251842517611,1.3354456600639506
-0.18190980577145396,0.32611443191851813,-0.24177149110434332,2.118157591998036,-0.5580765151060749,0.030993620468801154
-0.012011313546739198,0.279178085672957,-0.195595021627395,1.6333798413866114,-0.1320824631983068,-0.18190980577145396
0.7315286332085801,0.42331657192820016,0.8661065592708657,1.3321040591763746,-0.482314750371528,-0.012011313546739198
0.10402012036134967,-0.009637378664241891,0.2732835598635155,2.562904725357711,-0.655874096651745,0.7315286332085801
0.4142813895160121,0.6489950132818114,0.727269051314521,1.4855421752587123,-0.29881981710987726,0.10402012036134967
-0.12027934324440329,0.013311275602500628,2.0197429854644144,-0.23322329177897527,-0.3150647244935939,0.4142813895160121
-0.8307834903967809,-0.20038226521208322,2.549870329532851,0.6369358378104342,-0.07024659116528283,-0.12027934324440329
-0.3077413135240608,-0.3728009084509768,2.769803322014452,0.3287806636783428,-0.12345054869305618,-0.8307834903967809
0.4390854724157496,-0.5767508794273332,2.1012460130425694,0.8387093837406243,-0.6889658796570026,-0.3077413135240608
0.026891038269690217,0.16489168422789563,0.7900442722854208,0.5911231058697585,-0.8621488255088406,0.4390854724157496
1.1839387307726161,1.3031632021588495,0.6758994907737642,0.5736136757845239,-0.6482006588766127,0.026891038269690217
0.09001935478030958,0.8385333595311091,0.9475196360112266,0.699394507845726,0.5624181162209727,1.1839387307726161
0.24819463381670223,-0.3089219421716775,1.445968728186573,0.84280792648296,-0.4512250972737692,0.09001935478030958
0.831191125715643,0.06825935613999036,1.6918882618902147,1.1482713635826025,-0.21433246402953696,0.24819463381670223
1.1136143636619744,0.6652539340647807,0.6581927561747516,1.2426916627549172,-0.16096220861348112,0.831191125715643
0.7744754189110061,0.6815865356369294,-0.04538226681348922,1.8262702225913685,-0.6850571865805605,1.1136143636619744
0.30159673744122484,1.0944483508167817,-0.5444145271759211,0.024163975164061918,-0.29183770973688283,0.7744754189110061
-0.6537966503958542,0.17582363709791038,-1.0120536833693983,0.5721147449965668,0.9939170517816446,0.30159673744122484
-1.8573745391145653,2.4565423252458265,-0.7290614661997541,0.6845967675422476,0.5760419872989986,-0.6537966503958542
-0.7215994700799646,2.515506443382972,-0.45371558200287665,0.40357261419913787,1.2577499837069672,-1.8573745391145653
-1.1030661812780818,1.9168564600956897,-0.32290835283496344,0.5105235234898043,0.9208697676234033,-0.7215994700799646
-0.8362009958824501,0.6462709496718119,-1.0799362603445055,0.5959325218848908,1.240646371474512,-1.1030661812780818
-0.7671940332965158,-0.3846427400592668,-2.309504497507202,0.40230851669795153,-0.22710641170586107,-0.8362009958824501
-1.3618753217882908,0.19146333758168776,-1.934272315863468,-0.12306442338228156,0.0405806249336324,-0.7671940332965158
-0.7509239311736965,0.46015383211979927,-1.4816665407009915,-1.1999118713467751,-0.613697681020608,-1.3618753217882908
-0.4086663578269622,-0.3258463760263987,-0.9495326785290841,-1.774241699984731,0.2586440160669951,-0.7509239311736965
0.5373399608316898,-0.7332074202188856,-1.5558036273519011,-0.11677013647977352,0.31623849742479293,-0.4086663578269622
0.4238612367884199,-0.3606042380962789,-1.7542018918395508,-0.2419406736330258,0.7814491847092065,0.5373399608316898
0.8974370400482137,0.36772783566871553,-0.09237012390574452,1.187870037023942,0.44190943580167585,0.4238612367884199
0.6145862944247549,0.14371919639790015,-0.7104075869166739,0.9396555850824261,-0.2634338141364648,0.8974370400482137
0.7859781576846723,1.2850395745216225,-0.9231092444293424,-0.032643597661395685,-0.07592954828535982,0.6145862944247549
2.2343101618434376,-0.5499639360962112,-0.7491951798119509,1.1771351179854106,-1.4015665392263457,0.7859781576846723
2.5309577088639137,-1.125616411500962,-0.5295542487678607,0.7154688045303222,0.32776207833688986,2.2343101618434376
2.595508978272955,-0.04718509536674721,-0.9498746277516518,0.19212383713878914,-0.21934755571847833,2.5309577088639137
1.182289252174187,-0.115320027896927,-0.3041786321282074,0.4104032694852618,-0.8528311012351865,2.595508978272955
-0.7118827239798251,-0.8396342007275278,1.1433700235054103,0.5795302578157264,-0.5957322102731686,1.182289252174187
-1.5974931606060458,-0.7694958802334776,-0.18024857146881632,1.7785491943970977,-0.9887153390536437,-0.7118827239798251
-1.4595588581015009,-0.4935590812125457,0.5188401832281466,0.15828904205316616,-2.056130997861021,-1.5974931606060458
-1.0546547125213614,0.9861487148219573,-0.8992611279818041,0.4389577908193721,-1.3901446306321266,-1.4595588581015009
-1.9784054956654968,0.28503540717411924,-1.2752780893435067,-1.3855222425026417,-2.261511957949571,-1.0546547125213614
-0.4227341554244751,-1.1528843775923263,-2.069503099423506,-0.6030146443071364,-1.8750633155466772,-1.9784054956654968
-0.606739895216938,-2.3650472010590082,-1.9078835110310228,-1.2391547210933662,-2.3378104459237043,-0.4227341554244751
-0.4506169808383406,-2.0202429817999428,-2.4784322620818635,0.07208525138816177,-1.8421498045527838,-0.606739895216938
-1.1035168108581954,-0.8773647943996417,-1.7876638086234362,0.7814883152989961,-0.7148686298646173,-0.4506169808383406
-1.347085724413563,-1.5600371943627482,-1.7537274620751573,1.3364177681387974,-0.8045931794816495,-1.1035168108581954
-1.2242802439514389,-1.8540988829336564,-1.231073362195073,1.789740381746186,0.5919869411023921,-1.347085724413563
-1.4592424597760203,-1.9531930829035968,-1.7919352712440733,0.13380413573705743,2.064588178238668,-1.2242802439514389
0.11259065060387705,-2.813182628305291,-0.3309766029527158,-0.47774019744762247,0.7875112410929115,-1.4592424597760203
0.9939804989102131,-2.196493181313154,0.10013036670144382,1.066588430243639,0.41709852072374337,0.11259065060387705
0.4506381994499488,-1.4706315244081238,-0.4415562149774038,0.936204646461383,0.8736591511787926,0.9939804989102131
0.8075538580647086,-1.4287458168992329,-1.2857641307032546,0.6261864271148586,1.1442247216009749,0.4506381994499488
0.39380854812011745,-0.9048763483867795,-0.24970105370245851,0.19397681367163877,2.1090310971819957,0.8075538580647086
0.040023917360918336,-0.22766132769434233,1.1642076353181352,-1.2764317505230378,2.126191486768691,0.39380854812011745
-0.4207117416634814,-0.4511951406290449,1.4135961107520378,-1.1012349186051307,0.5704870533539598,0.040023917360918336
-0.36457548550989666,-0.05425454249317645,0.4824039476753131,0.24689197545660424,0.4794011084317887,-0.4207117416634814
-0.4824711406442649,-0.12140954022071897,0.8832430880166707,0.8824707382971513,1.566641156508253,-0.36457548550989666
-0.9776823233510212,-1.2912265352759764,1.1019378718299735,0.6804868727332853,-0.35002106761567314,-0.4824711406442649
0.7108777498403162,0.06401565721349724,0.8096941223167637,1.155729332923841,-0.03875722922828463,-0.9776823233510212
0.5752054287348936,0.702138939834539,-0.21285208897904703,0.6956001369383821,0.9352661894696971,0.7108777498403162
-0.2717638419898575,-0.5282072922079648,0.7469598979886887,0.22560770628465837,-0.13335463957110735,0.5752054287348936
-0.2552381894690149,-1.555725467384472,0.6651460072477688,1.5164173395950884,0.39670840789806333,-0.2717638419898575
1.1442537946866924,-1.3856025082308634,0.5692189975813491,0.9997969039387677,0.12213548852886158,-0.2552381894690149
0.909033817217656,-0.7774100196320519,0.07168403657453677,0.9391341557853521,0.14464174856755632,1.1442537946866924
1.0588330829054262,0.39914820649347665,0.6773582999992517,0.5157599120838583,0.5444698146324887,0.909033817217656
1.4468255762213207,2.1927417680913006,0.4847910463022104,-0.6959455175203125,1.1050171159466426,1.0588330829054262
2.1098402641056544,1.9269521026789365,-0.6670063620423706,-0.31898207956438207,-0.5230472066592116,1.4468255762213207
1.1326526309996259,1.2324724285589341,-1.15629509193096,-1.450659795147682,-0.8018178174892124,2.1098402641056544
0.6230927353576587,1.3732661897939589,-0.542375320936437,-2.3667866157776984,-1.4656321578180127,1.1326526309996259
1.0603141830240974,-0.7706006262964611,0.5606149596476928,-0.889390004642985,-1.9667908532012246,0.6230927353576587
0.4806854952755743,-0.3306289888509178,0.2703125561662269,-0.6978145659879638,-1.062748494749348,1.0603141830240974
1.0474735136809117,-0.661896707300589,-0.41645843462021337,0.16744767832793025,-1.0200236819491555,0.4806854952755743
1.0373233341362615,-1.1385805332429735,-0.8019527183751399,0.7230123693398137,-0.5069274644311805,1.0474735136809117
0.6195718118564209,-0.20977867166194117,-2.040506375487856,1.3759740606880462,0.9701020594537576,1.0373233341362615
0.22109801445591212,0.6803011307183442,-1.3568689776654435,0.37729727953735565,0.784195390599188,0.6195718118564209
0.10116938888511888,0.8913071421058738,-0.20966367076081233,0.7091624352956357,-0.22190264083182074,0.22109801445591212
0.24955718550178863,0.5124021322835077,-0.3404277424170701,0.2476048791995304,1.0322942038404361,0.10116938888511888
1.4461883553609545,1.1980655035655576,0.5160953164506475,-0.18877374996252524,1.406034907766013,0.24955718550178863
-0.14817980353529797,1.5774472162153705,0.07474962527780138,-0.1724273234734638,1.564901103492089,1.4461883553609545
1.196168711202876,1.2211052583441242,0.5180414414376,1.4606350335501097,1.0820117834373923,-0.14817980353529797
1.0409748931356122,0.3159308863812107,0.8354044115275596,0.7926437658920908,-0.22108962999824852,1.196168711202876
1.930131430243821,0.6387830291204172,-0.4253805471250191,1.4522561287952582,-0.02327764254752078,1.0409748931356122
2.5013671469707583,0.11511797221931937,-0.21447525701608813,-0.3026665267463533,1.1026183673642438,1.930131430243821
2.1187155376417772,0.6698830734074546,1.2552513489301071,-0.6407978974594501,0.5953168280495461,2.5013671469707583
1.040125739000318,1.745229065779829,0.4313553814843588,0.6727504793433299,0.11505935280369436,2.1187155376417772
0.8584349245616595,1.090403031511692,0.34681253977145543,-0.5412070946859935,-0.6169180394056675,1.040125739000318
0.5882034749809029,1.6942178479402707,0.6489425624882921,-0.2995471643073738,0.24188962922731955,0.8584349245616595
0.12126119508957407,2.166605663478434,-0.2597556637166266,0.14715144126695837,-0.011680772074374917,0.5882034749809029
-0.2622132774477564,0.9570710052786182,-0.45033265988065296,-0.39518087050750045,0.5975718711684271,0.12126119508957407
-0.3497283835286582,0.16897216333779502,0.5334908932988591,-0.8300265746898291,-0.07956628255560623,-0.2622132774477564
-1.987770550453849,0.8793164101904034,1.196639504148987,-0.2969797563742434,0.6625667331672243,-0.3497283835286582
-1.8531524046902512,-0.2330687139073884,1.218440340619538,1.3258118088123052,0.3599935980758158,-1.987770550453849
-0.9183489952847153,0.06088875590878901,0.20912786170715073,0.6565780388528589,0.010465756311224522,-1.8531524046902512
-0.5534136880585634,-0.44700466235995917,1.0134266562953216,0.527826960562682,0.6715347636673212,-0.9183489952847153
-0.8105528767866081,-0.08780473043752454,0.6919456783322671,1.7396131954295069,1.0742884091863485,-0.5534136880585634
-0.4949076320438193,0.4226344864205783,0.11447170829114006,1.7735063704847793,1.0040462190871604,-0.8105528767866081
-0.5255901635955418,0.05554476118274666,0.5771553051688184,1.2565736084377945,0.2852037921171932,-0.4949076320438193
0.4447424346229678,-0.18813881727956658,-0.3801719270925465,1.5415896500533548,0.9549496361328568,-0.5255901635955418
-0.5674989183329515,-1.122644632267468,0.24596871216754143,0.8517507616957424,-0.8170820624114146,0.4447424346229678
0.7444145683547054,-2.207733383689901,0.7474114859250125,0.713789090236152,-0.4021688541013664,-0.5674989183329515
0.9635431559778942,-1.446050002153332,0.2311010559195454,1.436602803234344,-0.17451458061528463,0.7444145683547054
-0.006900420408635181,-0.9251493850932759,-0.20458708181763968,0.11260420114316066,-0.7895704657979831,0.9635431559778942
-0.3941209831112655,-0.9406667350330181,-1.0456578990214738,0.5887403532380924,-0.814794944477753,-0.006900420408635181
-0.4673158988572215,0.41453774665727205,-1.6268718717220336,-0.39325905076087814,0.3272289623375943,-0.3941209831112655
-0.34771200698538707,1.0661952450263497,-0.7298674977335015,0.2560372279228567,-0.3227061813131959,-0.4673158988572215
-1.40889188599468,0.7093899945687632,-0.8394973347862602,-0.027205925599650304,0.4986486482414064,-0.34771200698538707
-0.9429557900092761,-0.2167388994020253,-0.8543071124525583,-0.7576434319055617,0.054374736761494014,-1.40889188599468
-2.905467940275474,-1.3710555138612632,-0.7975915650846938,0.2658689090970495,1.152358546679447,-0.9429557900092761
-1.639268172348691,-1.5725486369667736,-0.9138619998742781,-0.6091014994152081,1.2903051025239114,-2.905467940275474
-1.0728668825721936,-0.7646194056867074,-1.0860569622249634,-1.81391755151919,0.9419463133067655,-1.639268172348691
-0.4934416144606314,-0.9844029592278547,-1.413247276366298,-0.5087494753244061,0.6774159824553092,-1.0728668825721936
0.2151604737930632,-0.09963777237936258,-0.8522102239253762,-0.12508992973659505,0.5310529756855623,-0.4934416144606314
0.5531874118010155,-0.15330642245798898,-1.7313343801827954,0.33507025838737203,0.26780342767679954,0.2151604737930632
0.7483953044403938,-0.4652105906738589,-1.7305028561866351,-0.3081334034006304,-0.24307411132529877,0.5531874118010155
-0.4129852569373429,0.05914414008614211,-0.5301668713835216,-0.8955545679095066,0.15502787370098914,0.7483953044403938
-0.1883342102921025,0.3842529267985965,0.049051480559549346,-0.649813574415902,1.2072373096609155,-0.4129852569373429
0.9013725433132264,0.6993344361314603,-0.7607126902451525,-2.087086653389708,2.0647113641919077,-0.1883342102921025
0.4662931990150287,-0.9225780568502139,0.17803772544749466,-1.3489684129116124,1.586733882934502,0.9013725433132264
0.3784507399327215,-1.21145125486577,-0.309431421788947,-1.392326415358556,2.0852627300270994,0.4662931990150287
-0.44672084290458974,-1.5123517994092566,0.006986458208719573,-1.4477102660662542,0.527373615982606,0.3784507399327215
-0.7067731906151986,-1.2393790202813448,1.3235827090066767,-1.3427119110799095,1.8860519558860391,-0.44672084290458974
-0.7029062942274403,-1.6142055115697655,0.224728927982456,-0.9765836990709392,1.35732979963824,-0.7067731906151986
-0.7017119903749541,-0.7663447857802037,0.7266655198295944,-0.6757387421539454,0.6377692350256428,-0.7029062942274403
-0.947996516223573,-0.4274187953946791,0.012291764532717327,-0.5077365544808476,0.1908074055520242,-0.7017119903749541
-1.171005532128092,-0.565902374213931,-1.2227524930225544,0.06727354513149544,0.2948185221955087,-0.947996516223573
-0.4258091471237675,-0.5375524428418778,-0.9080947301349694,0.24683561785252559,0.5069687370373845,-1.171005532128092
-0.0679640634977878,-0.8436174992457697,0.11524027169424313,-0.29068524795021156,-0.7341514253880248,-0.4258091471237675
-0.44359597382548394,-1.554920205604239,0.4546065111934375,-0.4543234746218958,-1.469971855071093,-0.0679640634977878
-0.36936692962523243,-1.555449513107629,0.7510526966030565,0.29610666920330253,-0.18656855148328755,-0.44359597382548394
-1.0331522270467455,-0.3496115547549855,0.015854013642345344,0.30281920830123105,0.1792622929309857,-0.36936692962523243
-0.382988615691718,-0.10069320235118434,-0.738432170086043,-0.5673640413531659,-0.0867004244461793,-1.0331522270467455
-0.1435898591764889,-0.3222251034385585,0.012624563961128045,-0.16116117221050336,-0.3099901048220029,-0.382988615691718
0.06930863411684951,0.7429932759672133,-0.3968607253539563,-1.063586321863493,0.1531973495866993,-0.1435898591764889
0.2861008882908839,1.6557896161678392,0.09717615953041256,-1.2747969285302125,0.9479571614118634,0.06930863411684951
-0.5804950917209358,0.32117509713946407,0.8409205788037524,-2.026017222872287,1.065940930012306,0.2861008882908839
-1.0222245140356019,1.5291656925183554,0.5523100144801566,-2.239135693925197,-0.27722334039205915,-0.5804950917209358
-0.7126041411257684,0.6736383304228796,1.1493626856565051,-2.1155295591123258,-1.2974384487612174,-1.0222245140356019
-1.5734879201278031,0.9136427982119409,0.9620810295312053,-1.2997150603436174,-1.7609202456387247,-0.7126041411257684
-1.3660092978236988,1.552204923161628,1.2468184769685535,-1.9527767992189697,-1.3964041264924856,-1.5734879201278031
-1.7168848941791943,1.1897024975234485,0.46557327955617933,-0.6195264812007311,-1.6281509217895185,-1.3660092978236988
-0.9546535214141681,1.554279854557028,-0.5678678508523222,-0.42196567524021217,-0.8437676560967503,-1.7168848941791943
-2.45395450177246,1.087331174186391,-0.3255169318767298,0.02917272622082723,-0.22357948066012867,-0.9546535214141681
-1.6520320522941594,0.2939143305358366,2.0390419306938807,0.2963384744659941,-0.6420920374371136,-2.45395450177246
-1.2677839868104663,0.5588458877522708,0.8318231240379661,0.6623492200185639,0.18709700003598573,-1.6520320522941594
-2.261932347929815,1.1125849717530654,-0.2387907904292645,0.4034674757618675,0.18736880744387158,-1.2677839868104663
-0.35753480836774254,1.2117620143208223,-1.7690430462416393,0.9311888766015027,-1.020581404181812,-2.261932347929815
-0.3289714795411198,1.163979664856778,-0.48368065715237063,1.2774574674459307,-0.9031224417321876,-0.35753480836774254
-0.2533013827087127,0.3473937643697946,-0.4377294044860215,2.1657483404738493,-0.5477728385848536,-0.3289714795411198
0.08346689898136675,-0.05884592795801496,-0.3642757043449854,1.0690254344460588,0.00933993710633202,-0.2533013827087127
0.11782563271448944,0.4817699597826735,-0.34331737619741526,0.33557984602135965,-0.04773147286576082,0.08346689898136675
0.5661561083790657,1.4355806196237506,-0.6759924899280999,0.4905673824832387,-0.5008729047537406,0.11782563271448944
-0.1666977357909313,1.3632822622341667,-1.3896919847546565,0.8534144381881561,-1.0258614414699092,0.5661561083790657
0.010058635138736643,1.344887230174162,-1.499385490972289,-0.169415667142119,-0.6474324213622655,-0.1666977357909313
-0.07421524743506754,1.1767508507243127,-1.1731388560296543,0.772938959321631,-1.317605910507613,0.010058635138736643
0.2650876017756761,0.6982804527525612,-1.1373462620427384,-0.06404438110129441,-1.2395855466624002,-0.07421524743506754
-0.6209295158696894,1.0598161072951569,-0.08357983946431174,0.23008116936869064,-0.09324476774771859,0.2650876017756761
-1.366690883679456,0.5792115074819189,-0.037245813295845503,-0.36412157196012535,0.7017233829325807,-0.6209295158696894
-0.3531334301009931,-0.11733542853767516,-0.42913114987748213,-0.7454896727087136,-0.10919144518722515,-1.366690883679456
-0.2645131337891417,0.046799262555672703,-0.4590749171236416,-1.4314829525147645,0.26839620595617625,-0.3531334301009931
-0.5330389155235297,0.5035694032771796,-0.8913725980502057,0.32558197082853235,2.390376832357315,-0.2645131337891417
-0.5992267994043099,-0.2821983394034054,-1.0668301362316401,0.12726407041242851,1.3687588965992743,-0.5330389155235297
1.1500791817106393,-0.3160285405659044,-1.2064759487096244,0.4698142036177456,1.6000318018271122,-0.5992267994043099
0.8228765689941162,0.4968011911796216,-1.9158244090695182,0.10394554429016596,0.03805776420963114,1.1500791817106393
1.9054937191938859,1.6762149683323277,-2.0283871935305746,0.8728198407726623,0.28689805603736296,0.8228765689941162
1.6053022309201646,0.5703394004933441,-0.28798396816727717,-0.06461619234885506,-0.06738087698076244,1.9054937191938859
0.41186392318710363,-0.5407229235939783,-0.33588453941361585,0.7633989118371829,0.3057292892692724,1.6053022309201646
-0.49205885369704266,-0.3436724834197535,0.33844523517516506,1.5160535241392286,0.026450499443653335,0.41186392318710363
