t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
24,43,33,train,20,False,1.533509458718906,1.2383494897317582,1.1330727093344166,0.44764804843382067,1.103468470764025,15.885902432445121,6.453013008303076,2.3402796091502602,13.147230234723242,0.8910800060191811,0.973,2.4523197223638755,0.6,2.532845553970585,34.57793338478459,34.577933384784586,0.973,2.4523197223638755,0.6,FAR (IC del modelo AR)
25,44,34,train,20,False,1.5262548875486452,1.2354168881590721,1.1939676167794926,0.4478726423921414,1.1004157332858733,15.885902432445121,6.343542598601076,2.3462850648186655,12.937522064029826,0.8907242112625096,0.969,2.4523197223638755,0.55,2.5331977184520786,34.57793338478459,34.577933384784586,0.969,2.4523197223638755,0.55,FAR (IC del modelo AR)
26,45,35,train,20,False,1.4131106190700609,1.1887432940168625,1.1214124241333183,0.43718098766027913,1.0501433802694997,15.885902432445121,5.8326544563740566,2.3148528306122147,12.173502779401868,0.8834063548917932,0.971,2.4523197223638755,0.55,2.508775659681848,34.57793338478459,34.577933384784586,0.971,2.4523197223638755,0.55,FAR (IC del modelo AR)
27,46,36,train,20,False,1.4060028375810787,1.1857499051575247,1.1416469149666826,0.4408869050280099,1.0454748712244475,15.885902432445121,5.798686221112737,2.282146392649428,12.020379197377974,0.881699308325526,0.9635,2.4523197223638755,0.5,2.5426712497571935,34.57793338478459,34.577933384784586,0.9635,2.4523197223638755,0.5,FAR (IC del modelo AR)
28,47,37,train,20,False,1.4927294848935861,1.221773090591533,1.1334306508071894,0.46580207212327157,1.1035674361984373,15.885902432445121,6.244631708230922,2.4202115320501267,12.592579623468595,0.903250730186024,0.9555,2.4523197223638755,0.45,2.5809093026281045,34.57793338478459,34.577933384784586,0.9555,2.4523197223638755,0.45,FAR (IC del modelo AR)
29,48,38,train,20,False,1.4435447566317436,1.2014760740987493,1.1625453214994206,0.46547000529237137,1.0829014294339732,15.885902432445121,5.960445572939188,2.347607139567333,12.093867859832528,0.9013091919007032,0.9525,2.4523197223638755,0.45,2.633433474564309,34.57793338478459,34.577933384784586,0.9525,2.4523197223638755,0.45,FAR (IC del modelo AR)
30,49,39,train,20,False,1.5463841360217654,1.2435369459818093,1.2209538310268222,0.48178603915564233,1.130463687208759,15.885902432445121,6.078003719671265,2.5326138221726677,11.83224954012832,0.9090712510485359,0.9525,2.4523197223638755,0.45,2.633433474564309,34.57793338478459,34.577933384784586,0.9525,2.4523197223638755,0.45,FAR (IC del modelo AR)
31,50,40,train,20,False,1.3558271454330848,1.1643999078637395,1.2014034563865363,0.4593194796891088,1.0573401898499857,15.885902432445121,5.398690115595141,2.4995641785072347,11.10261961702296,0.9080558858767258,0.958,2.4523197223638755,0.5,2.5564549881316467,34.57793338478459,34.577933384784586,0.958,2.4523197223638755,0.5,FAR (IC del modelo AR)
32,51,41,train,20,False,1.4762600221195774,1.2150144123094084,1.198519120886142,0.4805408014729372,1.1045571604254605,15.885902432445121,5.594026419712273,2.628937379597427,11.137153211353123,0.9090897599527243,0.956,2.4523197223638755,0.45,2.55770982477046,34.57793338478459,34.577933384784586,0.956,2.4523197223638755,0.45,FAR (IC del modelo AR)
33,52,42,train,20,False,1.67745127896259,1.2951645760144113,1.2295162827676607,0.5020108340900298,1.1880390203613391,15.885902432445121,6.275689126408702,2.7248866429108682,11.934213541756067,0.9172880747072871,0.954,2.4523197223638755,0.4,2.5578608153744318,34.57793338478459,34.577933384784586,0.954,2.4523197223638755,0.4,FAR (IC del modelo AR)
34,53,43,train,20,False,1.6872221609458795,1.2989311609726975,1.2222266965657214,0.5055473334112042,1.1935933606191855,15.885902432445121,6.234649711957063,2.80434382001467,11.635042014762593,0.918904247185332,0.954,2.4523197223638755,0.4,2.5578608153744313,34.57793338478459,34.577933384784586,0.954,2.4523197223638755,0.4,FAR (IC del modelo AR)
35,54,44,train,20,False,1.8458274194365738,1.358612313883756,1.2710115241103452,0.5270112910735689,1.2657270783377461,15.885902432445121,6.791529371984934,2.925305986045455,12.317392759360933,0.931632273168137,0.9545,2.4523197223638755,0.45,2.5578465567227173,34.57793338478459,34.577933384784586,0.9545,2.4523197223638755,0.45,FAR (IC del modelo AR)
36,55,45,train,20,False,1.863117589603022,1.364960654965198,1.2786457228136243,0.5292143935910646,1.2794775419559226,15.885902432445121,6.88869911059997,2.9689724546413516,12.586015032715888,0.9373732036170267,0.9545,2.4523197223638755,0.45,2.557846556722717,34.57793338478459,34.577933384784586,0.9545,2.4523197223638755,0.45,FAR (IC del modelo AR)
37,56,46,train,20,False,1.730000227819644,1.3152947304006217,1.2724050932761304,0.509649217986214,1.2290068282160014,15.885902432445121,6.6253217510624465,2.8754063791183886,12.692085233374748,0.9343965271127194,0.955,2.4523197223638755,0.45,2.5536428763693597,34.57793338478459,34.577933384784586,0.955,2.4523197223638755,0.45,FAR (IC del modelo AR)
38,57,47,train,20,False,1.7163746596243814,1.3101048277234846,1.25772021328374,0.5076199790254903,1.2209020553967391,15.885902432445121,6.422376996704022,2.9267575958848404,12.168189242959516,0.9319117291692227,0.955,2.4523197223638755,0.45,2.5536428763693593,34.57793338478459,34.577933384784586,0.955,2.4523197223638755,0.45,FAR (IC del modelo AR)
39,58,48,train,20,False,1.8283498893347208,1.3521648898469154,1.336067033059058,0.5114312606096135,1.2536634427364777,15.885902432445121,6.758212276119963,2.949553495370576,12.609023069948156,0.9271527845087079,0.9595,2.4523197223638755,0.5,2.5432130531718915,34.57793338478459,34.577933384784586,0.9595,2.4523197223638755,0.5,FAR (IC del modelo AR)
40,59,49,train,20,False,1.7566678013262753,1.3253934515178032,1.3333089947538488,0.4982617614709065,1.2159304495466121,15.885902432445121,6.5319983040813465,2.839414282878379,12.35679995356671,0.9174109379778231,0.9635,2.4523197223638755,0.55,2.4769467570361305,34.57793338478459,34.577933384784586,0.9635,2.4523197223638755,0.55,FAR (IC del modelo AR)
41,60,50,train,20,False,1.743239842314587,1.320318083764131,1.3780524289990597,0.49953766386540177,1.2107760783291983,15.885902432445121,6.460000151611915,2.8704238554442782,12.20822636537604,0.9170336248651261,0.959,2.4523197223638755,0.5,2.4967650030995454,34.57793338478459,34.577933384784586,0.959,2.4523197223638755,0.5,FAR (IC del modelo AR)
42,61,51,train,20,False,1.669261442463662,1.2919990102409762,1.314480959796353,0.4986340934407911,1.189825762210408,15.31495110796805,6.1978233450663085,2.9383193453056338,11.763913174969876,0.9209184780942586,0.959,2.4523197223638755,0.5,2.4967650030995454,34.57793338478459,34.577933384784586,0.959,2.4523197223638755,0.5,FAR (IC del modelo AR)
43,62,52,train,20,False,1.6541545910536093,1.286139413537121,1.3919706117869386,0.49226681017191043,1.1763233095435153,15.31495110796805,6.198232470367613,2.89134721228057,11.906783661542708,0.9146157074126272,0.9565,2.4523197223638755,0.45,2.4970275203244947,34.57793338478459,34.577933384784586,0.9565,2.4523197223638755,0.45,FAR (IC del modelo AR)
44,63,53,train,20,False,1.567745786487756,1.2520965563756479,1.2801215796586904,0.4775602710240049,1.149298149589491,15.31495110796805,6.3418639175420735,2.660215187068071,12.671053976804927,0.9178989781077909,0.9575,2.4523197223638755,0.5,2.4916900998479043,34.57793338478459,34.577933384784586,0.9575,2.4523197223638755,0.5,FAR (IC del modelo AR)
45,64,54,train,20,False,1.534303677082391,1.2386701244005165,1.2945114069595618,0.4700544721953861,1.1323830671678994,15.31495110796805,6.394657582759363,2.5713750716861683,12.964236501571298,0.9141926045208709,0.958,2.4523197223638755,0.5,2.491765310315478,34.57793338478459,34.577933384784586,0.958,2.4523197223638755,0.5,FAR (IC del modelo AR)
46,65,55,train,20,False,1.620346002625486,1.2729281215471224,1.3251360004762922,0.47763942982496477,1.1738563501283297,15.31495110796805,6.740133946868134,2.6596642063384137,13.538098287289577,0.9221701761931536,0.96,2.4523197223638755,0.5,2.4839090854076176,34.57793338478459,34.577933384784586,0.96,2.4523197223638755,0.5,FAR (IC del modelo AR)
47,66,56,train,20,False,1.6742152075708723,1.2939146832658142,1.3500202331564506,0.4835566499946209,1.2011358394730536,15.31495110796805,6.857953494916809,2.7667929380002714,13.701027832521316,0.9282960113269689,0.9675,2.4523197223638755,0.55,2.4500134953322723,34.57793338478459,34.577933384784586,0.9675,2.4523197223638755,0.55,FAR (IC del modelo AR)
48,67,57,train,20,False,1.6136506859302546,1.2702955112611611,1.4216723719431599,0.47302821583720067,1.171869559354783,15.31495110796805,6.513624910064452,2.7162062525156725,13.236696521295647,0.9225172796142058,0.972,2.4523197223638755,0.55,2.4203972011219803,34.57793338478459,34.577933384784586,0.972,2.4523197223638755,0.55,FAR (IC del modelo AR)
49,68,58,train,20,False,1.5940256487768214,1.2625472857587636,1.4426609880177268,0.4621356278745969,1.1605988906371898,15.31495110796805,6.514678921662236,2.713789186305762,13.38966570902159,0.9192518202909881,0.98,2.4523197223638755,0.6,2.3327871658154193,34.57793338478459,34.577933384784586,0.98,2.4523197223638755,0.6,FAR (IC del modelo AR)
50,69,59,train,20,False,1.5199463646420754,1.2328610483919409,1.3701610317832515,0.4501215798731521,1.131286023582407,15.31495110796805,6.482775491657543,2.5936981230103973,13.689967128166845,0.9176103219888233,0.98,2.4523197223638755,0.6,2.332787165815419,34.57793338478459,34.577933384784586,0.98,2.4523197223638755,0.6,FAR (IC del modelo AR)
51,70,60,train,20,False,1.5868701827513703,1.2597103566897314,1.4047358822121363,0.4643792779482018,1.167223340009302,15.31495110796805,6.646095407162254,2.7100049341148957,13.80444456651389,0.9265807285069347,0.974,2.4523197223638755,0.55,2.337654914370783,34.57793338478459,34.577933384784586,0.974,2.4523197223638755,0.55,FAR (IC del modelo AR)
52,71,61,train,20,False,1.4494761362570954,1.2039419156492124,1.3745232168169954,0.4390194366654515,1.1074995206092868,15.31495110796805,6.420021964649363,2.534342579549163,13.777596815899946,0.9198944784741381,0.976,2.4523197223638755,0.6,2.33640007773197,34.57793338478459,34.577933384784586,0.976,2.4523197223638755,0.6,FAR (IC del modelo AR)
53,72,62,train,20,False,1.6341373141532678,1.2783338038842857,1.1918261353894866,0.453406163469859,1.145634281630893,17.428317165778303,6.5256902675398765,2.719217240792097,13.517547880559084,0.8961933715198815,0.97,2.4523197223638755,0.6,2.5137197140998486,37.954640994347685,102.1120855760464,0.97,2.4523197223638755,0.6,FAR (IC del modelo AR)
54,73,63,train,20,False,1.6026664068482739,1.2659646151643709,1.067777060107686,0.4453499554832881,1.123628384401253,17.428317165778303,6.399031004505484,2.632437793459828,13.493941365582614,0.8875669753655498,0.9665,2.4523197223638755,0.55,2.5146360839042843,37.954640994347685,102.1120855760464,0.9665,2.4523197223638755,0.55,FAR (IC del modelo AR)
55,74,64,train,20,False,1.5553865805572173,1.2471513863830714,0.9103116212028362,0.4355009687652993,1.1095570719738812,17.428317165778303,6.399755693753139,2.527286624616009,13.907780029675942,0.8896731255631807,0.9665,2.4523197223638755,0.55,2.5146360839042843,37.954640994347685,102.1120855760464,0.9665,2.4523197223638755,0.55,FAR (IC del modelo AR)
56,75,65,train,20,False,1.5501399287208977,1.245046155257265,0.8675420199452045,0.4382760564661214,1.1059649287367683,17.428317165778303,6.340793772265489,2.508141227766058,13.672706181922715,0.8882923127522464,0.9665,2.4523197223638755,0.55,2.5146360839042843,37.954640994347685,102.1120855760464,0.9665,2.4523197223638755,0.55,FAR (IC del modelo AR)
57,76,66,train,20,False,1.5922569074217292,1.2618466259501309,0.8896452134988128,0.4467424637974745,1.1266019731195775,17.428317165778303,6.250138782095221,2.599444683600057,13.212788264102855,0.8928200543162541,0.961,2.4523197223638755,0.55,2.5282842336369544,37.954640994347685,102.1120855760464,0.961,2.4523197223638755,0.55,FAR (IC del modelo AR)
58,77,67,train,20,False,1.6303684390613076,1.2768588171999704,0.9011451964818583,0.45319991893019773,1.1464853765343281,17.428317165778303,6.407229714186312,2.6359719742828633,13.430908928817791,0.8978951792403027,0.961,2.4523197223638755,0.55,2.5282842336369544,37.954640994347685,102.1120855760464,0.961,2.4523197223638755,0.55,FAR (IC del modelo AR)
59,78,68,train,20,False,1.451211200090868,1.2046622763624948,0.8555593476049629,0.43760040907960046,1.0822221573540909,17.428317165778303,5.9564186513231565,2.4912867268429815,13.02865927806683,0.8983614566415123,0.961,2.4523197223638755,0.55,2.528284233636954,37.954640994347685,102.1120855760464,0.961,2.4523197223638755,0.55,FAR (IC del modelo AR)
60,79,69,train,20,False,1.4655437298157963,1.210596435570416,0.8614225125804383,0.43992565599720346,1.0927888122411171,17.428317165778303,5.993161459186384,2.5254018218774053,13.091036461071463,0.9026862958886961,0.961,2.4523197223638755,0.55,2.5282842336369544,37.954640994347685,102.1120855760464,0.961,2.4523197223638755,0.55,FAR (IC del modelo AR)
61,80,70,train,20,False,1.5415874711380042,1.2416068102012021,0.8655153628608119,0.4353732748344646,1.1180715993128483,17.428317165778303,6.387448734237202,2.442483115436446,13.959031205556276,0.9005037586187732,0.964,2.4523197223638755,0.55,2.5087418235387924,37.954640994347685,102.1120855760464,0.964,2.4523197223638755,0.55,FAR (IC del modelo AR)
62,81,71,train,20,False,1.4766343732689722,1.215168454688062,0.897595985449147,0.42853713562050055,1.093237108895758,17.428317165778303,6.12036588397646,2.4401819199217147,13.629178935800729,0.8996588947631924,0.964,2.4523197223638755,0.55,2.5087418235387924,37.954640994347685,102.1120855760464,0.964,2.4523197223638755,0.55,FAR (IC del modelo AR)
63,82,72,train,20,False,1.5141186370590027,1.2304952812014367,0.883023352965004,0.44233649084056337,1.1202305621204744,17.428317165778303,6.195323244950478,2.4993749148507955,13.549475948701934,0.9103899699856618,0.961,2.4523197223638755,0.55,2.5253061192970123,37.954640994347685,102.1120855760464,0.961,2.4523197223638755,0.55,FAR (IC del modelo AR)
64,83,73,train,20,False,1.5811783806464916,1.2574491562868424,0.8939390005911837,0.455053542556698,1.1419272826984503,17.428317165778303,6.354874717613077,2.5948847942495785,13.278816681668749,0.9081299844126345,0.959,2.4523197223638755,0.5,2.5254618548648815,37.954640994347685,102.1120855760464,0.959,2.4523197223638755,0.5,FAR (IC del modelo AR)
65,84,74,train,20,False,1.6020778971621907,1.265732158539946,0.8420869556611115,0.461194059419344,1.1531448373732114,17.428317165778303,6.314995587512287,2.6551380894891383,13.032586613635056,0.9110496478997525,0.9445,2.4523197223638755,0.5,2.543031230537357,37.954640994347685,102.1120855760464,0.9445,2.4523197223638755,0.5,FAR (IC del modelo AR)
66,85,75,train,20,False,1.5419174469349044,1.241739685656742,0.8333908798927445,0.45207679096332987,1.1281145290940318,17.428317165778303,6.196616678231985,2.56186325899735,13.14776593953269,0.9084951879406069,0.945,2.4523197223638755,0.55,2.5429939299841298,37.954640994347685,102.1120855760464,0.945,2.4523197223638755,0.55,FAR (IC del modelo AR)
67,86,76,train,20,False,1.5413683796840014,1.2415185780663942,0.7991999216201379,0.4447106095757669,1.127896293631817,17.428317165778303,6.48191249954413,2.4546094038646262,14.036134828455005,0.908481204839046,0.945,2.4523197223638755,0.55,2.5429939299841298,37.954640994347685,102.1120855760464,0.945,2.4523197223638755,0.55,FAR (IC del modelo AR)
68,87,77,train,20,False,1.7740973046655992,1.3319524408422394,0.8134815641974875,0.46605197817963917,1.2048684374418106,17.428317165778303,7.09927135982843,2.5887896543801774,14.628561857481724,0.9045881823527655,0.9425,2.4523197223638755,0.55,2.5482791248556658,37.954640994347685,102.1120855760464,0.9425,2.4523197223638755,0.55,FAR (IC del modelo AR)
69,88,78,train,20,False,1.911790514325104,1.3826751297123645,0.8536869262371052,0.4810033241177159,1.2581907458278165,17.428317165778303,7.6569726827379885,2.589238986804244,15.317155036642614,0.9099684508605834,0.9425,2.4523197223638755,0.55,2.5482791248556667,37.954640994347685,102.1120855760464,0.9425,2.4523197223638755,0.55,FAR (IC del modelo AR)
70,89,79,train,20,False,1.9160641464569939,1.3842196886538618,0.8260952407660743,0.48986328264715145,1.2603447761877724,17.428317165778303,7.513063204493472,2.630891458232941,14.754016183824954,0.9105092107261124,0.933,2.4523197223638755,0.5,2.627664005214777,37.954640994347685,102.1120855760464,0.933,2.4523197223638755,0.5,FAR (IC del modelo AR)
71,90,80,train,20,False,1.8853078851898555,1.3730651423693836,0.8833075126497149,0.4870115169456389,1.24706089070663,17.428317165778303,7.446539058103616,2.5841270090710866,14.673052448645262,0.9082314103136299,0.934,2.4523197223638755,0.5,2.62365060221182,37.954640994347685,102.1120855760464,0.934,2.4523197223638755,0.5,FAR (IC del modelo AR)
72,91,81,train,20,False,1.897691485573133,1.377567234501871,0.9318836784146941,0.4885244922521032,1.2566089557518834,17.428317165778303,7.502764192501166,2.616369280321188,14.81796317525594,0.9121942829935803,0.934,2.4523197223638755,0.5,2.623650602211819,37.954640994347685,102.1120855760464,0.934,2.4523197223638755,0.5,FAR (IC del modelo AR)
73,92,82,train,20,False,1.5352741074437337,1.2390617851599386,0.8293664413227347,0.4585183750544778,1.1553977712713621,14.795536180403221,6.8981102017029885,2.3417681314605927,14.697887555390427,0.9324779321817458,0.942,2.4523197223638755,0.55,2.446179975239969,34.57793338478459,34.577933384784586,0.942,2.4523197223638755,0.55,FAR (IC del modelo AR)
74,93,83,train,20,False,1.6346433963752165,1.278531734598409,0.8356974357430487,0.481900695118767,1.2053541344857934,14.795536180403221,7.042179300390925,2.5000507815620385,14.413259903028973,0.9427643459037012,0.9435,2.4523197223638755,0.55,2.4463668412539397,34.57793338478459,34.577933384784586,0.9435,2.4523197223638755,0.55,FAR (IC del modelo AR)
75,94,84,train,20,False,1.7801504654638787,1.3342227945376584,0.9000963921811983,0.4905807213321852,1.2432759712916521,16.51852779529986,7.252180593265676,2.6298834173388945,14.371317851018734,0.9318353549209738,0.9435,2.4523197223638755,0.55,2.4463668412539397,34.57793338478459,34.577933384784586,0.9435,2.4523197223638755,0.55,FAR (IC del modelo AR)
76,95,85,train,20,False,1.7797523780878755,1.3340736029499556,0.8983413164235217,0.48680756047942947,1.2429881260857,16.51852779529986,7.305748510151565,2.6401624799653365,14.623436933295485,0.9317237994494129,0.9435,2.4523197223638755,0.55,2.4463668412539397,34.57793338478459,34.577933384784586,0.9435,2.4523197223638755,0.55,FAR (IC del modelo AR)
77,96,86,train,20,False,1.7381352152680432,1.3183835615131292,0.9062721268493072,0.4806892133046771,1.2226569254849688,16.51852779529986,7.297292252039659,2.54340397141797,14.729873399683338,0.9273909059376518,0.9505,2.4523197223638755,0.6,2.432544158118782,34.57793338478459,34.577933384784586,0.9505,2.4523197223638755,0.6,FAR (IC del modelo AR)
78,97,87,train,20,False,1.7720424718342478,1.3311808561702831,0.9232186369941867,0.4907690115368634,1.2358119235041858,16.51852779529986,7.251090458172345,2.5918037972439594,14.439817889567442,0.9283576440991893,0.9505,2.4523197223638755,0.6,2.4325441581187826,34.57793338478459,34.577933384784586,0.9505,2.4523197223638755,0.6,FAR (IC del modelo AR)
79,98,88,train,20,False,1.7847610065916881,1.33594947755957,0.8885053818814116,0.4930187062653026,1.2434913195229216,16.51852779529986,7.321086297824172,2.6403015825035236,14.548948611449571,0.9307921747119171,0.9505,2.4523197223638755,0.6,2.4325441581187826,34.57793338478459,34.577933384784586,0.9505,2.4523197223638755,0.6,FAR (IC del modelo AR)
80,99,89,train,20,False,1.7841372408936997,1.335716003083627,0.9430721213265836,0.4935679586765495,1.2430913997407846,16.51852779529986,7.304730403052415,2.6351215260338043,14.49430043015183,0.9306554663349023,0.9505,2.4523197223638755,0.6,2.4325441581187826,34.57793338478459,34.577933384784586,0.9505,2.4523197223638755,0.6,FAR (IC del modelo AR)
