fpc_3,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_1_lag2,fpc_2_lag2,fpc_3_lag2,fpc_4_lag2,fpc_1_lag3,fpc_2_lag3,fpc_3_lag3,fpc_4_lag3
-0.06024519457447139,-0.12933686379765766,-0.722324412624944,-1.46692444651885,-1.3039003684410362,0.5514956168099314,-0.8275595368657133,0.4531340257602012,-0.17435191665857383,2.7931287644409273,2.3344824131727093,1.1997068405670552,1.89948638956126
0.2926513823872068,1.085489222669032,2.3146542613221013,-0.06024519457447139,1.0217545928175018,-0.12933686379765766,-0.722324412624944,-1.46692444651885,-1.3039003684410362,0.5514956168099314,-0.8275595368657133,0.4531340257602012,-0.17435191665857383
-0.7173809502478461,1.3481321799279293,-1.579345037568619,0.2926513823872068,-0.47095736628585655,1.085489222669032,2.3146542613221013,-0.06024519457447139,1.0217545928175018,-0.12933686379765766,-0.722324412624944,-1.46692444651885,-1.3039003684410362
-1.3512380262034027,1.4589303716404118,-1.0182080891702145,-0.7173809502478461,0.3200072938237871,1.3481321799279293,-1.579345037568619,0.2926513823872068,-0.47095736628585655,1.085489222669032,2.3146542613221013,-0.06024519457447139,1.0217545928175018
-0.8257562221749326,1.1564530464737273,-2.2210454189059066,-1.3512380262034027,1.0049687137139824,1.4589303716404118,-1.0182080891702145,-0.7173809502478461,0.3200072938237871,1.3481321799279293,-1.579345037568619,0.2926513823872068,-0.47095736628585655
-1.127702005225869,-0.8980566846028237,0.05218655117282063,-0.8257562221749326,-1.928891363927123,1.1564530464737273,-2.2210454189059066,-1.3512380262034027,1.0049687137139824,1.4589303716404118,-1.0182080891702145,-0.7173809502478461,0.3200072938237871
-1.643662926191697,-0.10441048437467666,-2.279723182507181,-1.127702005225869,1.4279060715615233,-0.8980566846028237,0.05218655117282063,-0.8257562221749326,-1.928891363927123,1.1564530464737273,-2.2210454189059066,-1.3512380262034027,1.0049687137139824
-0.8790630529471599,1.5654788937811666,2.39445740315338,-1.643662926191697,-0.41435877494957546,-0.10441048437467666,-2.279723182507181,-1.127702005225869,1.4279060715615233,-0.8980566846028237,0.05218655117282063,-0.8257562221749326,-1.928891363927123
-0.5526549981994604,-0.8948567164478358,-1.91177532456213,-0.8790630529471599,-0.9421776704143682,1.5654788937811666,2.39445740315338,-1.643662926191697,-0.41435877494957546,-0.10441048437467666,-2.279723182507181,-1.127702005225869,1.4279060715615233
-0.9247884994691922,-1.2008950475973263,0.5816319722878365,-0.5526549981994604,-0.45102232001954706,-0.8948567164478358,-1.91177532456213,-0.8790630529471599,-0.9421776704143682,1.5654788937811666,2.39445740315338,-1.643662926191697,-0.41435877494957546
2.3445492896586004,-2.886506169122776,-0.4799015398392645,-0.9247884994691922,-1.544579517961563,-1.2008950475973263,0.5816319722878365,-0.5526549981994604,-0.45102232001954706,-0.8948567164478358,-1.91177532456213,-0.8790630529471599,-0.9421776704143682
0.5330077082658079,0.5230608024029537,1.564719292964457,2.3445492896586004,0.3799699779487242,-2.886506169122776,-0.4799015398392645,-0.9247884994691922,-1.544579517961563,-1.2008950475973263,0.5816319722878365,-0.5526549981994604,-0.45102232001954706
-0.6789576916462298,-0.3028673014113175,-0.6642276170995808,0.5330077082658079,0.814282192814903,0.5230608024029537,1.564719292964457,2.3445492896586004,0.3799699779487242,-2.886506169122776,-0.4799015398392645,-0.9247884994691922,-1.544579517961563
0.5632258584212997,0.4883066326860751,0.8461062826832366,-0.6789576916462298,0.26574440454528625,-0.3028673014113175,-0.6642276170995808,0.5330077082658079,0.814282192814903,0.5230608024029537,1.564719292964457,2.3445492896586004,0.3799699779487242
-0.5822468915615755,-0.8461388635648741,-0.1158647840724113,0.5632258584212997,-0.8504099524406423,0.4883066326860751,0.8461062826832366,-0.6789576916462298,0.26574440454528625,-0.3028673014113175,-0.6642276170995808,0.5330077082658079,0.814282192814903
-0.568983097922606,0.7136448677716551,0.4558227543223817,-0.5822468915615755,0.9958830081546771,-0.8461388635648741,-0.1158647840724113,0.5632258584212997,-0.8504099524406423,0.4883066326860751,0.8461062826832366,-0.6789576916462298,0.26574440454528625
1.2058187849907265,0.16269924322108797,1.223523945418769,-0.568983097922606,0.3630551701716012,0.7136448677716551,0.4558227543223817,-0.5822468915615755,0.9958830081546771,-0.8461388635648741,-0.1158647840724113,0.5632258584212997,-0.8504099524406423
-0.6865837497206767,1.130575926663253,-0.12330392961800513,1.2058187849907265,0.04962869267954031,0.16269924322108797,1.223523945418769,-0.568983097922606,0.3630551701716012,0.7136448677716551,0.4558227543223817,-0.5822468915615755,0.9958830081546771
1.127685243061168,-1.0924193393786543,-0.7242082746779793,-0.6865837497206767,-0.5550977547195722,1.130575926663253,-0.12330392961800513,1.2058187849907265,0.04962869267954031,0.16269924322108797,1.223523945418769,-0.568983097922606,0.3630551701716012
-0.8408251637931194,1.5424147789855924,-0.6043082142491779,1.127685243061168,-0.6517781052430571,-1.0924193393786543,-0.7242082746779793,-0.6865837497206767,-0.5550977547195722,1.130575926663253,-0.12330392961800513,1.2058187849907265,0.04962869267954031
-0.8588488516484009,0.10358443518881237,0.6008746233102343,-0.8408251637931194,-1.6273411051470072,1.5424147789855924,-0.6043082142491779,1.127685243061168,-0.6517781052430571,-1.0924193393786543,-0.7242082746779793,-0.6865837497206767,-0.5550977547195722
1.000818132584748,0.6555436271294955,0.3960194823694583,-0.8588488516484009,-0.002263627789447204,0.10358443518881237,0.6008746233102343,-0.8408251637931194,-1.6273411051470072,1.5424147789855924,-0.6043082142491779,1.127685243061168,-0.6517781052430571
1.2419378099927652,0.0026738670857434743,0.8121844938515129,1.000818132584748,0.40894706041439854,0.6555436271294955,0.3960194823694583,-0.8588488516484009,-0.002263627789447204,0.10358443518881237,0.6008746233102343,-0.8408251637931194,-1.6273411051470072
-1.5158971577625893,0.9466586713752975,-0.012372672991774462,1.2419378099927652,-0.6207222728277755,0.0026738670857434743,0.8121844938515129,1.000818132584748,0.40894706041439854,0.6555436271294955,0.3960194823694583,-0.8588488516484009,-0.002263627789447204
0.2288840673973581,-0.48843640751146744,-1.15124914685808,-1.5158971577625893,0.29842715272393977,0.9466586713752975,-0.012372672991774462,1.2419378099927652,-0.6207222728277755,0.0026738670857434743,0.8121844938515129,1.000818132584748,0.40894706041439854
-0.5575994435528396,0.722945623567914,0.8816557091003651,0.2288840673973581,0.27030449130015377,-0.48843640751146744,-1.15124914685808,-1.5158971577625893,0.29842715272393977,0.9466586713752975,-0.012372672991774462,1.2419378099927652,-0.6207222728277755
0.023302810873735612,0.374475142007741,-0.4777048966843343,-0.5575994435528396,1.610466858565636,0.722945623567914,0.8816557091003651,0.2288840673973581,0.27030449130015377,-0.48843640751146744,-1.15124914685808,-1.5158971577625893,0.29842715272393977
1.5981382694884507,0.563195173414066,-0.8677537421563621,0.023302810873735612,-1.0916659137560019,0.374475142007741,-0.4777048966843343,-0.5575994435528396,1.610466858565636,0.722945623567914,0.8816557091003651,0.2288840673973581,0.27030449130015377
-1.9476365701439338,0.5020199797210896,-1.3498015338750147,1.5981382694884507,-0.7841729711490313,0.563195173414066,-0.8677537421563621,0.023302810873735612,-1.0916659137560019,0.374475142007741,-0.4777048966843343,-0.5575994435528396,1.610466858565636
-0.5689562300992335,-0.4084323466081273,1.674833046919356,-1.9476365701439338,0.6562231598823955,0.5020199797210896,-1.3498015338750147,1.5981382694884507,-0.7841729711490313,0.563195173414066,-0.8677537421563621,0.023302810873735612,-1.0916659137560019
0.03871984718836038,0.18026917890404123,0.7340619632624369,-0.5689562300992335,0.0031833071098810346,-0.4084323466081273,1.674833046919356,-1.9476365701439338,0.6562231598823955,0.5020199797210896,-1.3498015338750147,1.5981382694884507,-0.7841729711490313
-0.22386370953744233,-0.8600303986653469,0.22077320617069848,0.03871984718836038,-0.11490780162603874,0.18026917890404123,0.7340619632624369,-0.5689562300992335,0.0031833071098810346,-0.4084323466081273,1.674833046919356,-1.9476365701439338,0.6562231598823955
-0.942117733921169,-0.13729939289239443,-0.6781277644877602,-0.22386370953744233,0.5793701695082848,-0.8600303986653469,0.22077320617069848,0.03871984718836038,-0.11490780162603874,0.18026917890404123,0.7340619632624369,-0.5689562300992335,0.0031833071098810346
-0.5781366395696024,-0.8265516028747324,-0.07468831039616333,-0.942117733921169,0.35519755993162133,-0.13729939289239443,-0.6781277644877602,-0.22386370953744233,0.5793701695082848,-0.8600303986653469,0.22077320617069848,0.03871984718836038,-0.11490780162603874
-1.0561982739355698,0.011119745898326847,0.9884379351331585,-0.5781366395696024,1.420645971873253,-0.8265516028747324,-0.07468831039616333,-0.942117733921169,0.35519755993162133,-0.13729939289239443,-0.6781277644877602,-0.22386370953744233,0.5793701695082848
0.26808762677647613,-0.6621814494545099,-0.0779391046200332,-1.0561982739355698,1.098671837050701,0.011119745898326847,0.9884379351331585,-0.5781366395696024,1.420645971873253,-0.8265516028747324,-0.07468831039616333,-0.942117733921169,0.35519755993162133
0.1358923577771571,0.9589136265747453,1.0040265116130764,0.26808762677647613,-2.0712241463342633,-0.6621814494545099,-0.0779391046200332,-1.0561982739355698,1.098671837050701,0.011119745898326847,0.9884379351331585,-0.5781366395696024,1.420645971873253
0.8118292133178675,-0.8271891982514267,-0.6217026668722451,0.1358923577771571,-2.1556192351923027,0.9589136265747453,1.0040265116130764,0.26808762677647613,-2.0712241463342633,-0.6621814494545099,-0.0779391046200332,-1.0561982739355698,1.098671837050701
2.0963569857622217,-0.6382027577174549,1.7573780589694414,0.8118292133178675,1.3672569529184906,-0.8271891982514267,-0.6217026668722451,0.1358923577771571,-2.1556192351923027,0.9589136265747453,1.0040265116130764,0.26808762677647613,-2.0712241463342633
0.2793774437594228,-1.359757995224997,-0.6066416170951381,2.0963569857622217,0.5832764372732399,-0.6382027577174549,1.7573780589694414,0.8118292133178675,1.3672569529184906,-0.8271891982514267,-0.6217026668722451,0.1358923577771571,-2.1556192351923027
1.182360542857366,-0.8325406600173114,-1.0398330951170696,0.2793774437594228,0.12051438600167516,-1.359757995224997,-0.6066416170951381,2.0963569857622217,0.5832764372732399,-0.6382027577174549,1.7573780589694414,0.8118292133178675,1.3672569529184906
1.3279463514721794,-1.3201209247564691,-1.1648402908702449,1.182360542857366,2.1890375584058632,-0.8325406600173114,-1.0398330951170696,0.2793774437594228,0.12051438600167516,-1.359757995224997,-0.6066416170951381,2.0963569857622217,0.5832764372732399
-0.3872434375200964,-0.9412238764086639,-0.5842784190048698,1.3279463514721794,-0.11577806220032383,-1.3201209247564691,-1.1648402908702449,1.182360542857366,2.1890375584058632,-0.8325406600173114,-1.0398330951170696,0.2793774437594228,0.12051438600167516
-1.166981628873223,1.4708373912224761,0.14885899279019899,-0.3872434375200964,-1.1643900479662388,-0.9412238764086639,-0.5842784190048698,1.3279463514721794,-0.11577806220032383,-1.3201209247564691,-1.1648402908702449,1.182360542857366,2.1890375584058632
1.2538340392533582,-1.731481011789342,-0.178356132037572,-1.166981628873223,-2.151144478849083,1.4708373912224761,0.14885899279019899,-0.3872434375200964,-1.1643900479662388,-0.9412238764086639,-0.5842784190048698,1.3279463514721794,-0.11577806220032383
0.9739035463556793,-1.8612911953504365,-0.0091912878256774,1.2538340392533582,-0.053922756128942394,-1.731481011789342,-0.178356132037572,-1.166981628873223,-2.151144478849083,1.4708373912224761,0.14885899279019899,-0.3872434375200964,-1.1643900479662388
-0.4622715699687578,1.1728993666308898,0.9403906494448712,0.9739035463556793,-0.23049383741924329,-1.8612911953504365,-0.0091912878256774,1.2538340392533582,-0.053922756128942394,-1.731481011789342,-0.178356132037572,-1.166981628873223,-2.151144478849083
1.0719871864087747,-0.5299316721942835,0.6167859675703798,-0.4622715699687578,1.0423115855984637,1.1728993666308898,0.9403906494448712,0.9739035463556793,-0.23049383741924329,-1.8612911953504365,-0.0091912878256774,1.2538340392533582,-0.053922756128942394
-2.1473285354553044,1.1730258901714048,2.210042358548774,1.0719871864087747,-0.6074660618897701,-0.5299316721942835,0.6167859675703798,-0.4622715699687578,1.0423115855984637,1.1728993666308898,0.9403906494448712,0.9739035463556793,-0.23049383741924329
1.0018804023210084,0.37847019107792124,-1.889938357520033,-2.1473285354553044,1.0264540733428205,1.1730258901714048,2.210042358548774,1.0719871864087747,-0.6074660618897701,-0.5299316721942835,0.6167859675703798,-0.4622715699687578,1.0423115855984637
1.380999867889331,0.0466504850971872,1.5079703236548272,1.0018804023210084,-0.9445583352414662,0.37847019107792124,-1.889938357520033,-2.1473285354553044,1.0264540733428205,1.1730258901714048,2.210042358548774,1.0719871864087747,-0.6074660618897701
0.526934485003543,-0.6399563628539123,1.5995642782713633,1.380999867889331,-0.19757725245030072,0.0466504850971872,1.5079703236548272,1.0018804023210084,-0.9445583352414662,0.37847019107792124,-1.889938357520033,-2.1473285354553044,1.0264540733428205
-1.7815468672188683,0.7308906175091521,0.10513922329776612,0.526934485003543,0.604455232197632,-0.6399563628539123,1.5995642782713633,1.380999867889331,-0.19757725245030072,0.0466504850971872,1.5079703236548272,1.0018804023210084,-0.9445583352414662
-0.4849290710189883,0.5414903946646231,1.171531411221457,-1.7815468672188683,-0.2860022581392535,0.7308906175091521,0.10513922329776612,0.526934485003543,0.604455232197632,-0.6399563628539123,1.5995642782713633,1.380999867889331,-0.19757725245030072
1.1595808781450434,-0.4879834898648637,0.032098150269051086,-0.4849290710189883,0.09079354942399978,0.5414903946646231,1.171531411221457,-1.7815468672188683,-0.2860022581392535,0.7308906175091521,0.10513922329776612,0.526934485003543,0.604455232197632
0.24007001989913185,0.3887573542435654,0.2592979341986538,1.1595808781450434,0.5965470825732897,-0.4879834898648637,0.032098150269051086,-0.4849290710189883,0.09079354942399978,0.5414903946646231,1.171531411221457,-1.7815468672188683,-0.2860022581392535
-0.36735811594117146,-0.06544691667534634,0.5693331224425742,0.24007001989913185,0.02326767908980721,0.3887573542435654,0.2592979341986538,1.1595808781450434,0.5965470825732897,-0.4879834898648637,0.032098150269051086,-0.4849290710189883,0.09079354942399978
-1.8542220699487042,-1.4262711733844373,0.1362002657026324,-0.36735811594117146,-0.5408232941199838,-0.06544691667534634,0.5693331224425742,0.24007001989913185,0.02326767908980721,0.3887573542435654,0.2592979341986538,1.1595808781450434,0.5965470825732897
0.2579830304402596,0.31564129633836413,-0.15671518271810586,-1.8542220699487042,1.2490452398655063,-1.4262711733844373,0.1362002657026324,-0.36735811594117146,-0.5408232941199838,-0.06544691667534634,0.5693331224425742,0.24007001989913185,0.02326767908980721
-0.6379868762339554,0.7039273271635375,0.765010356114125,0.2579830304402596,1.981278712174704,0.31564129633836413,-0.15671518271810586,-1.8542220699487042,1.2490452398655063,-1.4262711733844373,0.1362002657026324,-0.36735811594117146,-0.5408232941199838
-0.7240537366095302,1.1213271148919792,1.2481074836388981,-0.6379868762339554,0.4743990498636795,0.7039273271635375,0.765010356114125,0.2579830304402596,1.981278712174704,0.31564129633836413,-0.15671518271810586,-1.8542220699487042,1.2490452398655063
-0.19342363514730726,-0.04615352561930224,1.0430438790002685,-0.7240537366095302,0.4743903558183516,1.1213271148919792,1.2481074836388981,-0.6379868762339554,0.4743990498636795,0.7039273271635375,0.765010356114125,0.2579830304402596,1.981278712174704
-0.07014220170790912,0.11780054126049652,1.1180638205084552,-0.19342363514730726,-0.6357552198516636,-0.04615352561930224,1.0430438790002685,-0.7240537366095302,0.4743903558183516,1.1213271148919792,1.2481074836388981,-0.6379868762339554,0.4743990498636795
1.1297705463990715,0.9278567059752693,1.364906241366862,-0.07014220170790912,-0.6873273250628126,0.11780054126049652,1.1180638205084552,-0.19342363514730726,-0.6357552198516636,-0.04615352561930224,1.0430438790002685,-0.7240537366095302,0.4743903558183516
-0.5357200056552747,0.5656281495979361,-0.6149690667424235,1.1297705463990715,-1.7562304040525827,0.9278567059752693,1.364906241366862,-0.07014220170790912,-0.6873273250628126,0.11780054126049652,1.1180638205084552,-0.19342363514730726,-0.6357552198516636
0.9475664347421631,-0.015616941073126405,0.8650742254493902,-0.5357200056552747,0.5488544951683275,0.5656281495979361,-0.6149690667424235,1.1297705463990715,-1.7562304040525827,0.9278567059752693,1.364906241366862,-0.07014220170790912,-0.6873273250628126
-0.28715718835879467,1.3342539390835533,-0.5953053237932616,0.9475664347421631,-0.3672771517743988,-0.015616941073126405,0.8650742254493902,-0.5357200056552747,0.5488544951683275,0.5656281495979361,-0.6149690667424235,1.1297705463990715,-1.7562304040525827
-1.08798149150974,-0.45362585973899777,0.1738504440078797,-0.28715718835879467,-0.43220381251287043,1.3342539390835533,-0.5953053237932616,0.9475664347421631,-0.3672771517743988,-0.015616941073126405,0.8650742254493902,-0.5357200056552747,0.5488544951683275
0.4734959498574973,-0.05436702434666488,-0.40974741227769734,-1.08798149150974,0.6336538063328053,-0.45362585973899777,0.1738504440078797,-0.28715718835879467,-0.43220381251287043,1.3342539390835533,-0.5953053237932616,0.9475664347421631,-0.3672771517743988
0.7475317475206238,1.3149759164805652,-0.22818900630481287,0.4734959498574973,-0.7586691146817589,-0.05436702434666488,-0.40974741227769734,-1.08798149150974,0.6336538063328053,-0.45362585973899777,0.1738504440078797,-0.28715718835879467,-0.43220381251287043
-0.48058960642905985,0.6883248436458231,0.48187975693060575,0.7475317475206238,0.7419037553066036,1.3149759164805652,-0.22818900630481287,0.4734959498574973,-0.7586691146817589,-0.05436702434666488,-0.40974741227769734,-1.08798149150974,0.6336538063328053
0.506142335150846,-0.8621741254137214,-0.3614803300646257,-0.48058960642905985,-0.22454549711389732,0.6883248436458231,0.48187975693060575,0.7475317475206238,0.7419037553066036,1.3149759164805652,-0.22818900630481287,0.4734959498574973,-0.7586691146817589
0.07869577771457421,0.15553642792743494,0.12924325999573608,0.506142335150846,-1.390709256645265,-0.8621741254137214,-0.3614803300646257,-0.48058960642905985,-0.22454549711389732,0.6883248436458231,0.48187975693060575,0.7475317475206238,0.7419037553066036
0.8754115013973557,-0.19858915479493913,-0.016463091981184726,0.07869577771457421,0.9516958433856888,0.15553642792743494,0.12924325999573608,0.506142335150846,-1.390709256645265,-0.8621741254137214,-0.3614803300646257,-0.48058960642905985,-0.22454549711389732
2.0194196577566643,0.777682251134265,-1.2930947477840216,0.8754115013973557,-0.33690030984880304,-0.19858915479493913,-0.016463091981184726,0.07869577771457421,0.9516958433856888,0.15553642792743494,0.12924325999573608,0.506142335150846,-1.390709256645265
1.791319701205492,0.0406227822012004,-1.328422345530652,2.0194196577566643,2.0475380896073236,0.777682251134265,-1.2930947477840216,0.8754115013973557,-0.33690030984880304,-0.19858915479493913,-0.016463091981184726,0.07869577771457421,0.9516958433856888
-0.5549211569911561,-0.6129684774241099,-0.9114688137671311,1.791319701205492,1.1173071797026533,0.0406227822012004,-1.328422345530652,2.0194196577566643,2.0475380896073236,0.777682251134265,-1.2930947477840216,0.8754115013973557,-0.33690030984880304
0.649876821508809,0.09982379949755492,1.0374672077712292,-0.5549211569911561,1.6468692307196782,-0.6129684774241099,-0.9114688137671311,1.791319701205492,1.1173071797026533,0.0406227822012004,-1.328422345530652,2.0194196577566643,2.0475380896073236
-1.8868442202988251,-0.414414176270866,-0.7662813889916864,0.649876821508809,2.4182687280676225,0.09982379949755492,1.0374672077712292,-0.5549211569911561,1.6468692307196782,-0.6129684774241099,-0.9114688137671311,1.791319701205492,1.1173071797026533
0.1270920869475638,2.011604979552953,-0.14034269150360917,-1.8868442202988251,1.1186835069834542,-0.414414176270866,-0.7662813889916864,0.649876821508809,2.4182687280676225,0.09982379949755492,1.0374672077712292,-0.5549211569911561,1.6468692307196782
-1.9897694400475232,-1.5785741777434217,0.6206262765246063,0.1270920869475638,0.9230349596120233,2.011604979552953,-0.14034269150360917,-1.8868442202988251,1.1186835069834542,-0.414414176270866,-0.7662813889916864,0.649876821508809,2.4182687280676225
-2.3931071585631423,0.4261142662901093,0.020673707036383805,-1.9897694400475232,-0.9380900100814851,-1.5785741777434217,0.6206262765246063,0.1270920869475638,0.9230349596120233,2.011604979552953,-0.14034269150360917,-1.8868442202988251,1.1186835069834542
0.313973323291376,-0.301906756494558,-0.22541029969505183,-2.3931071585631423,-0.5361556033212517,0.4261142662901093,0.020673707036383805,-1.9897694400475232,-0.9380900100814851,-1.5785741777434217,0.6206262765246063,0.1270920869475638,0.9230349596120233
-0.564290371325706,-0.30030225098909236,-0.03457775537775931,0.313973323291376,-0.6509565455141026,-0.301906756494558,-0.22541029969505183,-2.3931071585631423,-0.5361556033212517,0.4261142662901093,0.020673707036383805,-1.9897694400475232,-0.9380900100814851
-0.583308915822243,-0.15329221841643853,0.04499491516420258,-0.564290371325706,0.7784345168553652,-0.30030225098909236,-0.03457775537775931,0.313973323291376,-0.6509565455141026,-0.301906756494558,-0.22541029969505183,-2.3931071585631423,-0.5361556033212517
-0.5388704353685462,-0.44035073830228677,0.8757635025854167,-0.583308915822243,-1.2071366989690393,-0.15329221841643853,0.04499491516420258,-0.564290371325706,0.7784345168553652,-0.30030225098909236,-0.03457775537775931,0.313973323291376,-0.6509565455141026
-0.7947015843118604,0.4674498302209569,-0.17716319239771486,-0.5388704353685462,-0.5350448767057712,-0.44035073830228677,0.8757635025854167,-0.583308915822243,-1.2071366989690393,-0.15329221841643853,0.04499491516420258,-0.564290371325706,0.7784345168553652
1.6826642501261135,-0.1561285572799558,1.2066636946498321,-0.7947015843118604,1.136424774927515,0.4674498302209569,-0.17716319239771486,-0.5388704353685462,-0.5350448767057712,-0.44035073830228677,0.8757635025854167,-0.583308915822243,-1.2071366989690393
-0.7695898493549738,-0.41872665538174436,-0.9124025582693832,1.6826642501261135,-0.5348411361787476,-0.1561285572799558,1.2066636946498321,-0.7947015843118604,1.136424774927515,0.4674498302209569,-0.17716319239771486,-0.5388704353685462,-0.5350448767057712
0.9841888864079976,0.01065894810068556,-0.71408075422581,-0.7695898493549738,0.8819129283425088,-0.41872665538174436,-0.9124025582693832,1.6826642501261135,-0.5348411361787476,-0.1561285572799558,1.2066636946498321,-0.7947015843118604,1.136424774927515
-0.6072813564071516,-1.1922728931505937,-0.1422641308584939,0.9841888864079976,0.9171968068729305,0.01065894810068556,-0.71408075422581,-0.7695898493549738,0.8819129283425088,-0.41872665538174436,-0.9124025582693832,1.6826642501261135,-0.5348411361787476
-0.053560714763648674,-0.5011684331677476,0.8337577318712633,-0.6072813564071516,1.0758591999013227,-1.1922728931505937,-0.1422641308584939,0.9841888864079976,0.9171968068729305,0.01065894810068556,-0.71408075422581,-0.7695898493549738,0.8819129283425088
0.9133794288620407,0.07690465744816405,-0.15308052564044525,-0.053560714763648674,-1.6032540625737044,-0.5011684331677476,0.8337577318712633,-0.6072813564071516,1.0758591999013227,-1.1922728931505937,-0.1422641308584939,0.9841888864079976,0.9171968068729305
0.5164696021658842,0.7763245245539031,-0.7729136894572057,0.9133794288620407,-0.6305324853966305,0.07690465744816405,-0.15308052564044525,-0.053560714763648674,-1.6032540625737044,-0.5011684331677476,0.8337577318712633,-0.6072813564071516,1.0758591999013227
