X1,X2,X3,Y
1.9531256097159653,0.8101377475211802,0.5799591003325989,126.98647029139465
1.9354254565190694,0.8503949944353422,0.5228359428462135,126.23723482150989
1.9269807408420716,0.9079516232991822,0.5111379668047589,126.04484624845412
1.889962237733362,0.9530772929044629,0.49986311460227545,124.77685222303192
1.846373082614945,1.0074736318837698,0.5047900057269054,124.18999879755363
1.829280043479769,1.0722113259994885,0.5268851556114404,123.92579776601796
1.8448164293539193,1.122735856540822,0.5328639589258111,123.94341729104326
1.862086629745144,1.1962851607185891,0.5380895961023062,123.55328803651247
1.8788817238370443,1.2506868936622997,0.5238418894785838,123.5489195781276
1.8807198510524883,1.2814696747308822,0.5150993225754266,123.23045643172654
1.8676088951854735,1.2629693090829865,0.5221371075036751,123.17905532895884
1.8598598369753794,1.2184953419231976,0.5472823883731177,123.54963121760947
1.8485932670081255,1.1574829937301307,0.5886777424784853,123.67168481161906
1.8160136346386615,1.1680149666558761,0.6530829788812611,123.17278817875635
1.7823179417456831,1.2353991449860002,0.707235264108347,122.72370340599993
1.7525975355460544,1.3145635785441763,0.722729840308215,121.91796668553695
1.7149161864867208,1.4013758108770364,0.7277045584052473,120.81554791941808
1.65958035103049,1.483393963210893,0.7624245506420332,119.60312178575364
1.602084298028692,1.5371476413112606,0.8082441355633398,118.77425920300274
1.5284403409313025,1.557865277214577,0.8619010711472073,117.534875126863
1.4522322142212405,1.6033501578318021,0.8996421971549022,116.4545419598046
1.3454860494920846,1.651282476864274,0.896159609279684,114.26218328034858
1.2161943935299921,1.7036135206942082,0.8903222316887165,112.18952589808934
1.0796005507518092,1.7548354880241006,0.8841727011839928,109.96323150657634
0.9628758892600722,1.77198532748585,0.8385524741377822,108.23661984044847
0.8353249831394133,1.7627705606163433,0.7707764807175976,105.79667439060127
0.713712822815915,1.761070538856532,0.6717865113239334,103.94504478397592
0.5957372014267477,1.7308020008738239,0.5924221269343832,101.99776040452396
0.4681801615915812,1.6615289183958302,0.5264068196325303,100.12093387034304
0.3704809356635933,1.5798130277842581,0.4714556703914592,99.32739493881844
0.25449234916613317,1.5076118279353954,0.4252883545724277,97.22010331458121
0.12514680776858023,1.4326677543027668,0.37725275040476325,95.7016991212231
0.006449188670704875,1.353732266239963,0.306284432117093,94.28681835193392
-0.06140985537560095,1.2776556031233695,0.2420041394637939,93.83092879770365
-0.13766189217259228,1.1988186980001063,0.18855970847595277,92.249118059833
-0.20245208079857535,1.1253403468976988,0.14693837931384718,91.89687740308499
-0.2617684404972169,1.0615872927371865,0.10253106128410888,91.03831113502731
-0.3069550867946367,1.0247240196570746,0.033991657963003075,90.47388273495848
-0.3728454942651448,1.001885534686271,-0.01599136559557851,89.06387343502429
-0.42450367469610273,0.9928358245792122,-0.04890269283216703,88.68199969564431
-0.4381274347148301,0.9771657852218829,-0.12940232668088686,88.4530527323768
-0.43577240955789553,0.9583905906018052,-0.21215340087809986,88.10071139148168
-0.39296384964776526,0.9358679116874905,-0.30368939226950203,88.91086976122759
-0.34820760309901916,0.9587551377666786,-0.3718306570900699,88.81139336092639
-0.31960383324251646,0.9831195996892029,-0.43034721903849965,88.8789134741284
-0.2918583782110334,0.9901928241180734,-0.49182887002694053,89.23767451759693
-0.26158756997439075,0.9886510041083445,-0.5509941546401838,89.51333739139697
-0.23870785859092428,0.973865696046681,-0.6065606520752431,89.66598337685726
-0.23152560060773325,0.9751382187283819,-0.6525945723698465,89.56336836904718
-0.2507822819964297,0.9962540938212129,-0.6856828771126287,88.96255830953623
-0.26413619741368205,1.0330844467924263,-0.7503437255403307,88.72500015726399
-0.25689464632851583,1.0516194573504882,-0.838020540030394,88.54383136584975
-0.2465400683270634,1.055209611661377,-0.9290930465138374,88.22693215873733
-0.23345802092463802,1.0577479888046328,-1.013755718671315,88.20382968548374
-0.2002414684805222,1.0559365466878747,-1.0779601716626068,88.68892752711247
-0.17884448214285834,1.0367722650262203,-1.1512153302657913,88.52695982415236
-0.1782492326908751,1.0076791708315358,-1.2076578003437302,88.50521985012608
-0.17266569072413085,0.9675278392859842,-1.2442957748671652,88.93114688343285
-0.13583782924262972,0.8898952279306236,-1.2827104459704082,89.9658306091974
-0.08743888485889856,0.808954378960333,-1.2737754853537908,90.89088323593158
-0.014240210821855698,0.7390770852091861,-1.2669935818132858,92.56884989051623
0.04331724440864715,0.652678323049684,-1.283519683168217,93.36175516729647
0.07659625205382828,0.5880333417774612,-1.2866219400432333,94.19414883084163
0.13218674421740587,0.5309297458395662,-1.3033333374013818,95.72101555371314
0.1949104459367021,0.47465173804294836,-1.3211445795560344,96.63018481720458
0.2630069614623453,0.43422772141923477,-1.3021141125756763,97.96940719813792
0.32448831349826907,0.41220772349629853,-1.2517502129503257,99.01874778041841
0.36827863705764335,0.38329806699958574,-1.200048024810134,99.89176156993231
0.4026725362947006,0.3588287821307348,-1.1355741167957911,100.81738005961296
0.43390906512250704,0.37236643107728523,-1.0840476569040942,101.40490977556104
0.4507930419898778,0.4142245238134393,-1.0616500912064462,101.38926497762623
0.46164066845678003,0.4645827037908705,-1.0331803702587046,101.49372759672727
0.4786780761907217,0.49026459160677344,-1.0108207618227703,101.7807822013664
0.4758785023684008,0.5061982247458681,-1.0031132211279328,101.39317992226879
0.4297913460859503,0.5368719557592165,-1.0257822325652728,100.29760235216295
0.39794621154150966,0.5544350934794088,-1.0768467095667187,100.18624388517915
0.365006867966483,0.5993600228547711,-1.1307876982925713,98.99577018631646
0.36080886611506,0.642743247946538,-1.1797357090950182,98.9597948215477
0.32028628315145596,0.6527828660461641,-1.1865957918611396,97.52660946016474
0.2787934561568347,0.6678336310927673,-1.217605860855314,97.27247316937084
0.24643259861157474,0.6657358851630664,-1.224823803278814,96.73540201485262
0.22110209241600887,0.6526274756575792,-1.2478464679575487,96.34821607542355
0.1825919495659446,0.6632110121421535,-1.261828430621826,95.47272770042292
0.12473398421002024,0.6493126133780394,-1.2590427454373134,94.66102508940686
0.06558649941030154,0.6305977873657529,-1.2418856595212642,94.09416298416356
-0.00925644619950966,0.6496178274455899,-1.2148815803780475,92.75891559520355
-0.09872312691441976,0.6443726325971885,-1.2173655372710797,91.48503151955052
-0.1775017397319223,0.6606061514586796,-1.2473496761464453,90.3672078504987
-0.2569529337167694,0.6723237428619533,-1.3056508670785991,88.7689794204839
-0.32376580895469,0.6371167277953169,-1.3615598355662903,87.95734844980517
-0.3646480063081635,0.5745934914405841,-1.4180083373806296,87.5860542796234
-0.40959052578495075,0.5290282673259603,-1.4574508925811296,86.7056017579168
-0.4521164839148847,0.4868418742063538,-1.5141148051712534,86.25602159586641
-0.5128260189407268,0.430884428321335,-1.5942391367397644,85.1330415374336
-0.5531944536033258,0.36369964268452837,-1.6420931742943434,85.16992286599519
-0.5669062344573559,0.3139641609458622,-1.6526868092850617,85.1429059644351
-0.6010522127142776,0.27501318383560863,-1.6533247149240697,84.36822394453125
-0.6293430694130142,0.21215835058196972,-1.6745738063290352,84.57063878962103
-0.6474324209895304,0.13735000192137148,-1.6623658746092178,84.65882243764645
-0.6736769956256304,0.08401476649022027,-1.6527132300401435,84.39258730236021
-0.6857175786693308,0.048030501246625,-1.664793254455406,84.62501055138108
-0.6683101718220598,-0.018826635784911422,-1.6570197431259688,85.34168391932167
-0.6705015693916414,-0.0939294664096253,-1.625190826445296,85.27072693788944
-0.6860827618988888,-0.16365761789457936,-1.5549092308689496,85.78024721191024
-0.716576818270913,-0.20904125713484983,-1.5059719985723103,85.61976953713653
-0.7190252891458788,-0.2559914472138371,-1.4628872165435078,86.39960495867159
-0.7174921199880243,-0.2847524567318969,-1.4511770118396834,86.25497892559697
-0.710638086485055,-0.3293004569485476,-1.4579159604316156,86.67042785087996
-0.7010541833238564,-0.39140523962706286,-1.4563349982127518,87.07782647193831
-0.6967068176113171,-0.42907563314626845,-1.4572669801206857,87.2623425360581
-0.6886959467637199,-0.43023556747050495,-1.4609320342621894,87.48289968567917
-0.6832811834304602,-0.4206218149346457,-1.4637332276871573,87.41778318405399
-0.6640099603804792,-0.39849240223749116,-1.4440377165691933,87.84780099795874
-0.6343702583790666,-0.37600395664054276,-1.4240234087101333,88.16458700845862
-0.6108526739693224,-0.3612557477284979,-1.3729090129350405,88.45563777256604
-0.5998141046844252,-0.3431644278482756,-1.3004666714620403,88.71517789946532
-0.5668765049991324,-0.30977524054374067,-1.222497425516544,89.63092455692897
-0.5343834890862517,-0.2761224300243279,-1.1562170923986055,89.84173421889108
-0.534880729388323,-0.24956270199514213,-1.0922318766324264,89.63843456693903
-0.542042457670353,-0.2203293549218371,-1.0814018342744272,89.73014723497552
-0.5529649304472721,-0.19957794294098635,-1.0664370499732514,89.44793905120481
-0.5847826573345902,-0.21458768026317815,-1.029029194598823,88.99276860100774
-0.6069915437678162,-0.2306638516033214,-1.0398602502971017,89.0494387452366
-0.6184491884231598,-0.25921093742393014,-1.0604933038093858,88.88657978093383
-0.6029958447238516,-0.26659665514535624,-1.0706326457802573,89.32070967983391
-0.5805707857374864,-0.27871741320636795,-1.057562919921577,89.52119838053385
-0.555653859091015,-0.2572127506510362,-1.049906085983447,89.8334712502058
-0.5335171609366495,-0.21061064207263036,-1.0551753786402551,89.8584796876333
-0.5265679470795553,-0.17832955281361762,-1.0504464519038317,89.7004614269063
-0.5168027637801931,-0.1347416760326942,-1.0249709544123182,89.90994506694852
-0.5287560940242979,-0.08451109888462138,-0.9790731514717903,89.31065579048396
-0.5401707493895516,-0.02944101982683356,-0.9463683614373715,89.25610724277003
-0.5687097768619127,-0.022789633111002128,-0.9123966844184003,88.63511282505166
-0.6229587847506695,-0.02999622343607966,-0.8674689582563175,87.9579156479684
-0.6425003418431003,-0.061734517758683105,-0.8602881332924256,88.45749215954143
-0.6875067010365229,-0.10475771044441884,-0.8727960903273405,87.20164713811509
-0.7073034246775677,-0.146701668575497,-0.8944980600744883,87.75496954615234
-0.7140898125397654,-0.1917257537574471,-0.9049712194520871,87.55282205113399
-0.7095530656971403,-0.23760469762803849,-0.9382802002606077,87.82263332368426
-0.6799544370592516,-0.30728526295539016,-0.942421786097227,88.73552913444038
-0.6468117122061753,-0.3579312432095979,-0.934506260839935,89.27308253675452
-0.6341695176630384,-0.41577831410379135,-0.9514865809097768,89.51870601410174
-0.5998463634721034,-0.4958421945180718,-0.9402072922848557,90.9364625082207
-0.543229250623796,-0.5679795332256448,-0.910410836777758,92.13597009399182
-0.4711330624357093,-0.6099053530836613,-0.895150554914015,93.4491332779895
-0.39294779386822676,-0.6306492457179723,-0.8903655151717353,94.6636479003809
-0.2831278041914939,-0.6620227965866443,-0.8836131725796754,96.78008329801204
-0.18169637796656443,-0.6748467515215198,-0.8737714055494445,97.93133574649494
-0.08770769569935441,-0.696698672941415,-0.8356153530884902,99.6935512547895
0.013445995713498304,-0.7250329017177387,-0.8096750682449501,101.5427197217065
0.09285166276376577,-0.7694308888951221,-0.7773743590211932,102.73088364188898
0.12796558978755385,-0.774716383191412,-0.7497496231585028,103.20205892064739
0.1713216415339745,-0.7567682984433751,-0.7457238413034561,104.32608292175415
0.21204509870371474,-0.7114857666547877,-0.7595456445928164,104.41660372409696
0.2810370747340317,-0.6560617379772941,-0.7700277613536137,105.52938172002463
0.3462933865184479,-0.5790609847130979,-0.7592943375858366,105.74576009604768
0.3999418986699568,-0.5040580442416848,-0.7355772567901335,106.27267151505619
0.46102579365940766,-0.457163335808237,-0.7342796048751555,107.13983938308091
0.5155400960297944,-0.3982711163728149,-0.6969643768467233,107.58878144842329
0.5379887806786775,-0.3528739376749413,-0.631797458124463,107.67489345645006
0.5492559532526935,-0.3331378528230503,-0.5425231411300099,108.26105669796985
0.5879292949470468,-0.31390960547326385,-0.47141835813551003,109.28261148447886
0.6423189630005443,-0.31541461616617356,-0.42932016248315763,110.04856905812899
0.6625571206305074,-0.34031835030493623,-0.39132364876815834,110.13732200243231
0.7013507859139545,-0.37981380138858234,-0.3673469357543122,111.62746465343385
0.7350152644213342,-0.39694397958270955,-0.3709890332920538,111.8072655512465
0.7367216349037456,-0.4254830170923711,-0.35769398397022123,111.84052373920973
0.7480834555959608,-0.4539372646368792,-0.3195690535588559,112.71841578377494
0.7371845702390006,-0.5233240177135118,-0.2661546930522072,112.61902313775107
0.7166919518605529,-0.6124895838712372,-0.21529585616197794,113.14061620538003
0.6717019204645486,-0.6836104567546654,-0.187322560235959,112.68039629500763
0.6097699822509538,-0.7388049656675311,-0.16739413507202833,112.20378189618366
0.5191255395888714,-0.7574864833102505,-0.19255676852322,110.69303264300815
0.39291172160307375,-0.7437824624240434,-0.22672025711647864,108.57654452808684
0.2537132754042125,-0.7251964592661977,-0.23722158129670606,106.57931368681426
0.15585362261098212,-0.6860473372863288,-0.21536748472697903,105.47309745688773
0.05166788467901151,-0.6521745421543242,-0.14946505106926716,103.34652695545681
-0.04092333509714996,-0.5897747258969648,-0.06508924946151584,102.23571982006901
-0.1222778168334051,-0.5431205165240487,0.05185748619536529,101.04732750239003
-0.1846647910037762,-0.4844194423594568,0.16082497197297313,100.25615548054314
-0.2509359562830352,-0.4383957057551301,0.27440119416437636,99.12115239354297
-0.3229274962729483,-0.40821884995803637,0.38347650499306,98.26134331057919
-0.37859951177142803,-0.3963118265259189,0.49457680483034144,97.9105792271928
-0.45835456349062814,-0.38623560188128425,0.6073553624844523,96.53993946388474
-0.5824419642756931,-0.3787478356388423,0.7136175739020318,94.85154993270811
-0.6931164389065796,-0.35149087705607274,0.7820874835411383,93.84783307724334
-0.8191047613659349,-0.3054236644142574,0.8068830782376792,91.35646500428827
-0.9597946000239833,-0.2834804963850208,0.8305890410760469,89.31761171175997
-1.084597401549437,-0.29136700251483405,0.8416632334515436,87.79063065636798
-1.1757175197190501,-0.2964730748483668,0.8367960623186247,86.55769028747751
-1.1870589001090528,-0.29304267847575627,0.7707172200310656,86.64451335551139
-1.1695415405983853,-0.29670359142104785,0.6902327988467196,86.09819630160787
-1.1292785992180536,-0.3099269021635511,0.6063826478186737,86.63535926292542
-1.0930965472373213,-0.3050453855460258,0.5225923129702567,86.61274974947386
-1.0706364331639524,-0.3222539206399859,0.4507335038926962,86.79483632857828
-1.0704409073622276,-0.3571318630935596,0.3946821589235376,86.71080851902026
-1.086191737073087,-0.3494694088439547,0.3610970281353623,86.40677033193172
-1.0872582527691832,-0.3356157885933311,0.31068132576647883,86.45473915127607
-1.0469073649957825,-0.3129511385238235,0.23472019512284836,86.93243767991297
-1.027218208668514,-0.27219550668758896,0.16801843335851435,86.15944286849061
-1.0147222090734063,-0.2381466489497608,0.11903664836194866,86.32980106412963
-0.9999436851754429,-0.19960611632729153,0.05851820691701198,86.18917726855794
-1.0174807835441435,-0.21095982911817068,0.009709098963064877,85.47676554714269
-1.0416686266204724,-0.23394039354742846,-0.08471048978582035,85.2798403711605
-1.051542540528807,-0.23396630766199467,-0.19855571870107047,84.91203960590467
-1.0761940470522509,-0.1764256408203706,-0.29901649688575677,83.6310952445118
-1.1080734033133504,-0.12481004842353882,-0.3841150254157614,82.79085231268718
-1.1149579955012257,-0.14123876019416026,-0.4176403387069281,82.95592572651084
-1.1077388782939126,-0.1693316724184768,-0.452477619065667,82.93185727347083
-1.0816832787908277,-0.1929827326591338,-0.49720051194426274,83.4131835560019
-1.047181109982255,-0.22106966868957567,-0.5543611872039602,83.7801658137168
-0.9884757653529921,-0.22275247683430077,-0.6242328169966596,84.66282646771755
-0.9406362022560928,-0.20024257847898053,-0.6796518491024495,84.70552037131094
-0.927080941447294,-0.15243813593772182,-0.7124790004150229,84.42610677921655
-0.9117616984088197,-0.08455523875065563,-0.7472140546050972,84.59566311854755
-0.8871539917120099,-0.03415548476864205,-0.7864626299288718,84.57221709940447
-0.8738995459264354,0.02675697906272001,-0.8080896338906415,84.20212519720683
-0.885525418846613,0.1190696068857433,-0.82632896404092,83.4150741103588
-0.8987133511226779,0.18700838471005943,-0.8070608246839162,83.1813055709931
-0.9274288321409522,0.2488513292865333,-0.794820088119664,82.26584648761592
-0.9485959239245844,0.3181068398199971,-0.7743585454574266,81.94561589514333
-0.9702480315825546,0.37392823946036513,-0.7448781404634056,81.27744099457259
-0.9953674278675039,0.4001445799134884,-0.7428531645212593,80.78478214566071
-0.9878403501569596,0.4191826049428127,-0.7254018585651715,81.223398499055
-0.9782455249020685,0.42661241861415644,-0.7377214320306247,80.90574382121062
-1.0026299243949544,0.42215931352510205,-0.7557170465912998,80.24019145366417
-1.0432860871523508,0.40174969876479216,-0.7662636434800765,79.92641672374805
-1.0596539706309116,0.3719773675333444,-0.7984450975036628,80.07858074390523
-1.070110192620267,0.3193013051846998,-0.8198810263505927,79.85841478233611
-1.0848444102550365,0.23739056520605084,-0.8457352536407877,79.93887900644403
-1.0818769220461588,0.14593356034294347,-0.8521998309211414,80.65339492660446
-1.093470254111593,0.06707676906555848,-0.8283701620644521,80.56391298433158
-1.0772021657239246,0.002446176402037592,-0.7705554153573567,81.83372220349351
-0.997686832021246,-0.08967936307894897,-0.7188282883340742,83.8917861791166
-0.9198753946896019,-0.19039898586661774,-0.6426527244779069,85.10677316292852
-0.8333252231658621,-0.2606628487704299,-0.5579642708714189,87.30187125785315
-0.7722717140872857,-0.3226391508981451,-0.4813236473119853,88.33363499827122
-0.7161391045471931,-0.38893252771249565,-0.42194573305637184,89.99121285402136
-0.65641013497827,-0.4506434540976648,-0.38295326604842417,91.31588950953693
-0.59852611139884,-0.5098766150666147,-0.3820761298314703,92.42987413259986
-0.5360957437395445,-0.5942918210090502,-0.3644527904440508,93.92124411674024
-0.4528576720861669,-0.6721022141106131,-0.343517182721261,95.77395142908041
-0.34898970556738595,-0.7227124682876788,-0.35889303559822794,97.51575322524171
-0.2732420100805934,-0.7368398571161446,-0.35608619728363794,98.25145854028568
-0.2531352603733681,-0.7577879087490964,-0.3356335375229748,98.53940178515569
-0.2725482481548029,-0.7925843065543743,-0.29406540477883975,98.71464116688044
-0.31028521750297944,-0.8389828566109576,-0.2539485589714263,98.64139509931282
-0.31866192560527046,-0.8831698334118905,-0.20069854146511312,99.3367465891911
-0.3211906044460856,-0.8884542688278991,-0.18723970225878683,99.02906943731277
-0.3348499153255455,-0.8811959044194482,-0.2089706913991673,98.64173283139293
-0.3913164683232193,-0.8875008130174283,-0.2739319044044885,97.31478126792702
-0.5072365469792923,-0.8828359371592742,-0.34194480773460084,95.2228645405598
-0.6477234224155556,-0.8881342063878572,-0.41610753550648255,93.26159735772224
-0.7347284966670953,-0.893238318854617,-0.4818055109359795,92.4788448286707
-0.797051519486739,-0.870461151909826,-0.553647720470888,90.77462827372318
-0.8549562560219349,-0.8158476100663816,-0.6229922904056744,89.35271581449952
-0.8851429744832434,-0.7548208176106291,-0.7207283715933295,88.5652307731412
-0.9193009100729117,-0.6996002274436637,-0.7962081997280004,87.17447097320492
-0.9437898319192104,-0.6425681713092125,-0.8336163412586974,86.64774130332681
-0.9371001255551363,-0.5812000274044896,-0.8345889449160969,86.605512954125
-0.928171508293461,-0.5143872303137764,-0.8279090401675891,86.10756727424467
