M,metrica,columna,modelo,bloque,minimo,maximo,promedio
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,4.473574847102407,8.754215324991865,6.851792460324482
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.163396971373523,9.476880208091803,6.8405710011176515
1,3. E_max promedio por curva,linf_medio,RF,test,4.862742957918224,9.817516097642095,7.214207128247077
1,3. E_max promedio por curva,linf_medio,RF,train,3.665895558651004,8.13045805990174,6.128625336046572
1,3. E_max promedio por curva,linf_medio,media,test,4.719889338316602,9.277689105531625,6.980069382425002
1,3. E_max promedio por curva,linf_medio,media,train,4.087060700909618,9.99417179617509,6.968707551955466
1,3. E_max promedio por curva,linf_medio,persistencia,test,5.296813884040352,11.374847059395773,8.374808867996599
1,3. E_max promedio por curva,linf_medio,persistencia,train,4.544398427950238,11.68259087467217,8.438817932641102
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,3.857866147937754,8.620218905522169,6.148408135543612
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,3.0122711381991047,8.868735201286746,5.872322475227616
1,4. E_max peor de la ventana,linf_max,FAR,test,11.452254768742458,28.502241614342264,18.015520058943753
1,4. E_max peor de la ventana,linf_max,FAR,train,7.895381520819253,26.42700228643329,17.85447301234774
1,4. E_max peor de la ventana,linf_max,GBT,test,10.83379822238965,27.918651605194412,18.855166154336533
1,4. E_max peor de la ventana,linf_max,GBT,train,6.250624689380281,25.087152065116683,15.628392616528679
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,11.107956462218407,28.175187821403867,17.66281724458766
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,9.103872836035878,26.31500187683895,18.051787441654888
1,4. E_max peor de la ventana,linf_max,RF,test,11.789967912389905,28.540179386778586,18.391738828286577
1,4. E_max peor de la ventana,linf_max,RF,train,6.786291513844727,24.130982375116428,15.780969114782794
1,4. E_max peor de la ventana,linf_max,media,test,11.779927598205628,22.18180224765518,16.69294437377452
1,4. E_max peor de la ventana,linf_max,media,train,9.182154196255876,25.865491633866174,18.442624666159062
1,4. E_max peor de la ventana,linf_max,persistencia,test,13.392847502676421,38.11079446617627,22.022941206507227
1,4. E_max peor de la ventana,linf_max,persistencia,train,11.513273989657963,28.206281241943728,21.10544019527199
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.17830611288206186,0.33234993811288205,0.2564168060210304
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.15829839338876336,0.34860446294359926,0.25728175098331046
2,1. MAE  (L^1),mae_f,FAR,test,0.4041713996733643,0.6415328488755193,0.5180472823728481
2,1. MAE  (L^1),mae_f,FAR,train,0.367538718552255,0.6325098595310783,0.4973439839603248
2,1. MAE  (L^1),mae_f,GBT,test,0.3778333354954931,0.5809710491203626,0.48559207619251266
2,1. MAE  (L^1),mae_f,GBT,train,0.2741939646575101,0.48596486626364105,0.3719705209084983
2,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.39286093775639847,0.649706758707211,0.5123045603542298
2,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.37019402383980965,0.6510206456294427,0.5006193106401825
2,1. MAE  (L^1),mae_f,RF,test,0.3470864683141534,0.604785129783577,0.4759046950620325
2,1. MAE  (L^1),mae_f,RF,train,0.30802747594718777,0.543742029498823,0.4217555151931108
2,1. MAE  (L^1),mae_f,media,test,0.39531867358223827,0.917869020024588,0.6085270258880185
2,1. MAE  (L^1),mae_f,media,train,0.3597978022798805,0.8794744788552677,0.5919366063585595
2,1. MAE  (L^1),mae_f,persistencia,test,0.4820158699035195,0.832230759523944,0.6514649416460007
2,1. MAE  (L^1),mae_f,persistencia,train,0.45957039479705425,0.7907363336339085,0.625765106639559
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.2810493247498,0.5626497990773258,0.4270484242002945
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.2781495042058463,0.5332458585835754,0.41604122242082536
2,2. RMSE (L^2),rmse_f,FAR,test,0.9802447328224254,1.5479823579695657,1.26891761002783
2,2. RMSE (L^2),rmse_f,FAR,train,0.8023979871887038,1.574427603017464,1.216249541319003
2,2. RMSE (L^2),rmse_f,GBT,test,0.9674744218672993,1.6067810960533455,1.2605168587258995
2,2. RMSE (L^2),rmse_f,GBT,train,0.5916129277999128,1.0352260301739287,0.8095802461172267
2,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.9707215451571085,1.5194987709123573,1.2541459210168768
2,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.8106450248679614,1.5951714627709133,1.224180963104318
2,2. RMSE (L^2),rmse_f,RF,test,0.8885616552838544,1.4824285260689465,1.211232863304511
2,2. RMSE (L^2),rmse_f,RF,train,0.6641185695072219,1.293770349496279,1.0023936584854696
2,2. RMSE (L^2),rmse_f,media,test,0.9525351007532135,2.0656865673659617,1.3887006081495725
2,2. RMSE (L^2),rmse_f,media,train,0.7798042945893611,1.8897726786753903,1.342817625681572
2,2. RMSE (L^2),rmse_f,persistencia,test,1.210406752151798,2.1423437741917546,1.6082794092280401
2,2. RMSE (L^2),rmse_f,persistencia,train,0.9556352918351066,2.038423777669397,1.5685172120163624
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.5675037385279437,1.248947243234373,0.8842367960317262
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.60738893005176,1.134179052106857,0.875229563293674
2,3. E_max promedio por curva,linf_medio,FAR,test,4.396672550227262,8.733285318642178,6.831206295276925
2,3. E_max promedio por curva,linf_medio,FAR,train,4.030421773765253,9.11436610129945,6.667133111483632
2,3. E_max promedio por curva,linf_medio,GBT,test,4.970160960303888,9.153053760922626,7.183751714814886
2,3. E_max promedio por curva,linf_medio,GBT,train,2.8317543999580077,5.685844365855489,4.316283528397199
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,4.302749009323696,8.522097290599266,6.7069933643087145
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.17073698509644,9.013405031782337,6.721899626251511
2,3. E_max promedio por curva,linf_medio,RF,test,4.325064457213841,8.518032272838141,6.709011636341589
2,3. E_max promedio por curva,linf_medio,RF,train,3.1345769896119227,7.63903776219485,5.532021925276984
2,3. E_max promedio por curva,linf_medio,media,test,4.719889338316602,9.277689105531625,6.980069382425002
2,3. E_max promedio por curva,linf_medio,media,train,4.0870607009096185,9.99417179617509,6.968707551955466
2,3. E_max promedio por curva,linf_medio,persistencia,test,5.773955749072508,12.652860396559513,8.642443703821408
2,3. E_max promedio por curva,linf_medio,persistencia,train,4.4040467196417215,12.83388444773596,8.828817842270809
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.1638462159936158,2.8051164995548845,2.0779882944374295
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,1.3984038199032538,2.666210709538048,1.9940786403075104
2,4. E_max peor de la ventana,linf_max,FAR,test,11.798491357532903,25.45813266623655,17.13570121712393
2,4. E_max peor de la ventana,linf_max,FAR,train,8.938515029363517,26.176920184534886,17.829315660656786
2,4. E_max peor de la ventana,linf_max,GBT,test,11.372769197514822,29.904058112188125,19.51627799305596
2,4. E_max peor de la ventana,linf_max,GBT,train,7.330756854901928,17.37271176604527,11.841114920994963
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,11.311374624672604,25.3679880338178,16.901649862379593
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,9.221193685776717,26.123146594526467,18.07439740867504
2,4. E_max peor de la ventana,linf_max,RF,test,11.463129357739778,27.82043935121341,17.36017053338235
2,4. E_max peor de la ventana,linf_max,RF,train,7.171071588457323,19.124843963070905,15.055271514392391
2,4. E_max peor de la ventana,linf_max,media,test,11.779927598205628,22.18180224765518,16.69294437377452
2,4. E_max peor de la ventana,linf_max,media,train,9.182154196255876,25.865491633866174,18.442624666159062
2,4. E_max peor de la ventana,linf_max,persistencia,test,13.17471771679526,37.16423570966738,21.94995583718975
2,4. E_max peor de la ventana,linf_max,persistencia,train,10.917737737760493,32.23349900507271,22.41134462710524
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.09282045603867631,0.19230770230924463,0.14544546003720454
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.09702390495545818,0.22672962743345879,0.14554821530509346
3,1. MAE  (L^1),mae_f,FAR,test,0.413248369135845,0.627146874049363,0.514353491238577
3,1. MAE  (L^1),mae_f,FAR,train,0.369826664267744,0.610638609367804,0.48694757107200415
3,1. MAE  (L^1),mae_f,GBT,test,0.3696382382057993,0.5795907491166951,0.4759517197155001
3,1. MAE  (L^1),mae_f,GBT,train,0.20339169871638418,0.3357761199180686,0.2695596817242974
3,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.39711802838230936,0.6519970462314029,0.5089504279850584
3,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.3691784021228713,0.6417931989505765,0.4924555303846031
3,1. MAE  (L^1),mae_f,RF,test,0.328048280834186,0.6295363662039211,0.4606658541061619
3,1. MAE  (L^1),mae_f,RF,train,0.28577377716259916,0.47059964233005924,0.3840378403992347
3,1. MAE  (L^1),mae_f,media,test,0.39531867358223827,0.917869020024588,0.6085270258880185
3,1. MAE  (L^1),mae_f,media,train,0.3597978022798805,0.8794744788552677,0.5919366063585595
3,1. MAE  (L^1),mae_f,persistencia,test,0.5182557501969708,0.9317095428547283,0.7148571346848409
3,1. MAE  (L^1),mae_f,persistencia,train,0.46797116436549197,0.861504935339414,0.6828383232238825
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.13826192117787361,0.29022361880372893,0.2254743482187794
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.1441905880116595,0.3364858591870313,0.21636088803252265
3,2. RMSE (L^2),rmse_f,FAR,test,0.981565677573351,1.5389211218731054,1.264276910748204
3,2. RMSE (L^2),rmse_f,FAR,train,0.799741315144005,1.5638944366625178,1.2096524523720937
3,2. RMSE (L^2),rmse_f,GBT,test,0.9526673494487404,1.5960861271610012,1.2870967033220133
3,2. RMSE (L^2),rmse_f,GBT,train,0.4177865770819346,0.8042868509382809,0.6029734168333382
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.9682243908230092,1.5333491496427458,1.2506228741760133
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.8039555892840929,1.5859070904131194,1.2186804648848428
3,2. RMSE (L^2),rmse_f,RF,test,0.8607096758553108,1.527150457895619,1.2009907191507367
3,2. RMSE (L^2),rmse_f,RF,train,0.6211572439493344,1.2711782483771847,0.9724217796360485
3,2. RMSE (L^2),rmse_f,media,test,0.9525351007532135,2.0656865673659617,1.3887006081495725
3,2. RMSE (L^2),rmse_f,media,train,0.7798042945893611,1.8897726786753903,1.342817625681572
3,2. RMSE (L^2),rmse_f,persistencia,test,1.2814381065520275,2.1733510971019676,1.656931658159824
3,2. RMSE (L^2),rmse_f,persistencia,train,0.9899919242194625,2.060424764521252,1.6091623004078675
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.29915713907110497,0.5623934269503269,0.4225795459628489
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.32517136207955877,0.578276267487817,0.42797466230325093
3,3. E_max promedio por curva,linf_medio,FAR,test,4.363420977998265,8.707851501657878,6.824736413761489
3,3. E_max promedio por curva,linf_medio,FAR,train,4.019306883659685,9.151258773407408,6.660504399269544
3,3. E_max promedio por curva,linf_medio,GBT,test,4.896582426054673,10.26177253962572,7.435584994990456
3,3. E_max promedio por curva,linf_medio,GBT,train,2.022158237806352,5.057745767562366,3.2910106136732775
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,4.263554160656659,8.513712657062854,6.693549350660605
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.166540491232036,9.083843220810142,6.714651012738107
3,3. E_max promedio por curva,linf_medio,RF,test,3.926936679171388,8.57053794106098,6.642078317643267
3,3. E_max promedio por curva,linf_medio,RF,train,3.0208258188518995,7.388894615659069,5.493178363460312
3,3. E_max promedio por curva,linf_medio,media,test,4.719889338316602,9.277689105531625,6.980069382425002
3,3. E_max promedio por curva,linf_medio,media,train,4.0870607009096185,9.99417179617509,6.968707551955466
3,3. E_max promedio por curva,linf_medio,persistencia,test,5.821864408555929,12.602281755241913,8.665468908959795
3,3. E_max promedio por curva,linf_medio,persistencia,train,4.569551311084835,12.770606723792193,8.878855010516943
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.5146502181914179,1.4046986832103068,0.9918379207467654
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.562943846628728,1.2645719025115985,0.881550246534002
3,4. E_max peor de la ventana,linf_max,FAR,test,11.862371192738221,25.808875723113445,17.238756706059398
3,4. E_max peor de la ventana,linf_max,FAR,train,8.906201044777587,26.19907039160684,17.81705223590545
3,4. E_max peor de la ventana,linf_max,GBT,test,11.26292857417871,28.099364375603304,19.82411381616793
3,4. E_max peor de la ventana,linf_max,GBT,train,4.68001294792297,13.666703748226839,9.086592897750096
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,11.32274638695585,25.74163421228105,16.96819868785406
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,9.251313418963107,26.1857479837777,18.056629496201744
3,4. E_max peor de la ventana,linf_max,RF,test,12.365278172475033,25.755446758983457,17.11260196330283
3,4. E_max peor de la ventana,linf_max,RF,train,6.24447956585032,20.405544289189717,15.07045935083691
3,4. E_max peor de la ventana,linf_max,media,test,11.779927598205628,22.18180224765518,16.69294437377452
3,4. E_max peor de la ventana,linf_max,media,train,9.182154196255876,25.865491633866174,18.442624666159062
3,4. E_max peor de la ventana,linf_max,persistencia,test,12.56247672049566,37.05125681782218,22.00792023005594
3,4. E_max peor de la ventana,linf_max,persistencia,train,11.294529061164049,32.06098987409808,22.5389187118412
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.06114282079904958,0.09631310360160986,0.08034171262033163
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.06350983404625828,0.10643385729472517,0.08282225917515275
4,1. MAE  (L^1),mae_f,FAR,test,0.41581156995344576,0.6265500343981605,0.5168111139326703
4,1. MAE  (L^1),mae_f,FAR,train,0.3718943967777201,0.6079480494223761,0.4875982952417913
4,1. MAE  (L^1),mae_f,GBT,test,0.35677606530176725,0.5607431013910079,0.4672890452992549
4,1. MAE  (L^1),mae_f,GBT,train,0.1634679474491436,0.24032177352100348,0.20229667982774166
4,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.400568867653865,0.6605893948047542,0.5114947791038663
4,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.3690225512449414,0.6416490270048851,0.49226163477186846
4,1. MAE  (L^1),mae_f,RF,test,0.3267672396016015,0.5927213217323672,0.435900902932734
4,1. MAE  (L^1),mae_f,RF,train,0.2511576940249621,0.42909683453093905,0.3475706907122422
4,1. MAE  (L^1),mae_f,media,test,0.39531867358223827,0.917869020024588,0.6085270258880185
4,1. MAE  (L^1),mae_f,media,train,0.3597978022798805,0.8794744788552677,0.5919366063585595
4,1. MAE  (L^1),mae_f,persistencia,test,0.5488444660636278,0.9565002031653345,0.7268507161537827
4,1. MAE  (L^1),mae_f,persistencia,train,0.4774051390885539,0.8884334312471355,0.698589444806981
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.08396726850620294,0.14670571701141846,0.11541629670443826
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.0877143185581418,0.14467307809254246,0.11787285882979877
4,2. RMSE (L^2),rmse_f,FAR,test,0.981859391443159,1.5385372160324198,1.2635909796188003
4,2. RMSE (L^2),rmse_f,FAR,train,0.8006021830918064,1.563878702103471,1.2089930934239246
4,2. RMSE (L^2),rmse_f,GBT,test,0.9905732368012756,1.6654343694844136,1.2965856069316237
4,2. RMSE (L^2),rmse_f,GBT,train,0.35980739373292125,0.6504599659372313,0.4911549170252602
4,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.9651663826587834,1.5572119875591448,1.2507544571135065
4,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.8006276063308219,1.592050787642485,1.2182096706266405
4,2. RMSE (L^2),rmse_f,RF,test,0.90808450232678,1.485053089783631,1.1958587288146456
4,2. RMSE (L^2),rmse_f,RF,train,0.5774557196377073,1.2372088346499737,0.942263194167073
4,2. RMSE (L^2),rmse_f,media,test,0.9525351007532135,2.0656865673659617,1.3887006081495725
4,2. RMSE (L^2),rmse_f,media,train,0.7798042945893611,1.8897726786753903,1.342817625681572
4,2. RMSE (L^2),rmse_f,persistencia,test,1.2944192310802465,2.1812913820834092,1.6681474093209057
4,2. RMSE (L^2),rmse_f,persistencia,train,0.9947216278810358,2.071064161478329,1.6190044570377051
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.1873017149512274,0.3153153990057508,0.2555262716351896
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.20205983569856018,0.3142109467027194,0.25879737425789306
4,3. E_max promedio por curva,linf_medio,FAR,test,4.373290844822874,8.710314061168969,6.823601592048471
4,3. E_max promedio por curva,linf_medio,FAR,train,4.0192057625671636,9.151204866447442,6.661150673233717
4,3. E_max promedio por curva,linf_medio,GBT,test,4.869459595652608,9.800982844019178,7.488219448258685
4,3. E_max promedio por curva,linf_medio,GBT,train,1.9042336726810223,3.96199759099524,2.734881281949011
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,4.298075980128187,8.523981541692017,6.70669407333972
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.177670275713607,9.02127565868306,6.717638342397501
4,3. E_max promedio por curva,linf_medio,RF,test,4.335972278561128,8.458370946323106,6.704433815318134
4,3. E_max promedio por curva,linf_medio,RF,train,2.8298414955352262,7.073653045603429,5.383611897903044
4,3. E_max promedio por curva,linf_medio,media,test,4.719889338316602,9.277689105531625,6.980069382425002
4,3. E_max promedio por curva,linf_medio,media,train,4.0870607009096185,9.99417179617509,6.968707551955466
4,3. E_max promedio por curva,linf_medio,persistencia,test,5.827807127806232,12.598992147566818,8.66649511220252
4,3. E_max promedio por curva,linf_medio,persistencia,train,4.573610738900805,12.776422840936409,8.89088913693949
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.28983411562090833,0.8214093441800476,0.5625558795046992
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.3342102674453311,0.6720807218216318,0.5044354157929785
4,4. E_max peor de la ventana,linf_max,FAR,test,11.846288102547188,25.75342810243011,17.221735460760648
4,4. E_max peor de la ventana,linf_max,FAR,train,8.908878111246064,26.19309154077206,17.817033378534365
4,4. E_max peor de la ventana,linf_max,GBT,test,11.805479689384397,29.372542916703694,19.97283771876348
4,4. E_max peor de la ventana,linf_max,GBT,train,3.886115341522454,12.024283225449613,7.627806917830651
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,11.255998223013794,25.39600633023943,16.926148549166754
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,9.18734479144589,26.084643985335887,18.068292479658098
4,4. E_max peor de la ventana,linf_max,RF,test,11.202984074476543,25.925388910889936,17.353031723998203
4,4. E_max peor de la ventana,linf_max,RF,train,5.846540321820353,20.694484008897227,14.930177626824383
4,4. E_max peor de la ventana,linf_max,media,test,11.779927598205628,22.18180224765518,16.69294437377452
4,4. E_max peor de la ventana,linf_max,media,train,9.182154196255876,25.865491633866174,18.442624666159062
4,4. E_max peor de la ventana,linf_max,persistencia,test,12.474279429928922,37.02499053294059,21.965579255202012
4,4. E_max peor de la ventana,linf_max,persistencia,train,11.228200883891763,32.183970095285225,22.548072477273724
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.045477561005610734,0.06258904037334896,0.05306806634665786
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.04531056163663792,0.06681479028944735,0.05285864034907633
5,1. MAE  (L^1),mae_f,FAR,test,0.41610654203342207,0.62898331325293,0.518285931075328
5,1. MAE  (L^1),mae_f,FAR,train,0.3724264937978994,0.6146968118306254,0.4888608647213976
5,1. MAE  (L^1),mae_f,GBT,test,0.3558889602446141,0.5637954356824313,0.46046880634947773
5,1. MAE  (L^1),mae_f,GBT,train,0.1341007855928254,0.19631005233257584,0.16349021902415778
5,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.39230326902767376,0.6690465964435612,0.5104728495469357
5,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.3665880544618624,0.6548254089814505,0.49376115405986376
5,1. MAE  (L^1),mae_f,RF,test,0.3323533120849637,0.6115480457777767,0.44105706911661935
5,1. MAE  (L^1),mae_f,RF,train,0.24683200855393306,0.4401846169620936,0.3473623113288542
5,1. MAE  (L^1),mae_f,media,test,0.3953186735822382,0.917869020024588,0.6085270258880185
5,1. MAE  (L^1),mae_f,media,train,0.3597978022798805,0.8794744788552677,0.5919366063585595
5,1. MAE  (L^1),mae_f,persistencia,test,0.5472928632075394,0.9579709552666416,0.7295180730418311
5,1. MAE  (L^1),mae_f,persistencia,train,0.482406729901549,0.8924379730853668,0.7039766475134887
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.0624329780300881,0.08583317913965001,0.07229574938557894
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.06179778916461634,0.08833995503837323,0.0721060270194551
5,2. RMSE (L^2),rmse_f,FAR,test,0.9819173443766934,1.5379687817529968,1.263467279400511
5,2. RMSE (L^2),rmse_f,FAR,train,0.8001049685051376,1.5639721016947457,1.2087819044961496
5,2. RMSE (L^2),rmse_f,GBT,test,0.9371927206591503,1.6593433185486204,1.2790832080184602
5,2. RMSE (L^2),rmse_f,GBT,train,0.31284266120497894,0.5728278163775385,0.4234720370819737
5,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.9585355616322326,1.582761323817641,1.254131064327393
5,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7950569137648589,1.6000756554366584,1.2201230620470127
5,2. RMSE (L^2),rmse_f,RF,test,0.8966870510310576,1.520098081342828,1.20001483846038
5,2. RMSE (L^2),rmse_f,RF,train,0.5808592297885703,1.2641333620152266,0.9455983895387462
5,2. RMSE (L^2),rmse_f,media,test,0.9525351007532135,2.0656865673659617,1.3887006081495725
5,2. RMSE (L^2),rmse_f,media,train,0.7798042945893611,1.8897726786753903,1.342817625681572
5,2. RMSE (L^2),rmse_f,persistencia,test,1.2967040136719987,2.1853110408571546,1.670095029964435
5,2. RMSE (L^2),rmse_f,persistencia,train,0.9993020364925097,2.0720124933757704,1.62175770617257
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.16310706378675513,0.2517539413093703,0.20593001697897542
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.16675847952890066,0.25339864775194015,0.19861687015027363
5,3. E_max promedio por curva,linf_medio,FAR,test,4.371588930326584,8.711260215069915,6.824356238918353
5,3. E_max promedio por curva,linf_medio,FAR,train,4.017261765920685,9.150564040081072,6.6610151584404855
5,3. E_max promedio por curva,linf_medio,GBT,test,4.909724045763367,9.760288742984612,7.157831056748608
5,3. E_max promedio por curva,linf_medio,GBT,train,1.6337033843458901,3.4783786553905065,2.392763094897258
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,4.299699916894632,8.54170599226204,6.71411435740681
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.170110492876667,9.027853885745952,6.719138612800265
5,3. E_max promedio por curva,linf_medio,RF,test,4.287425595224601,8.402507190114738,6.709070240894417
5,3. E_max promedio por curva,linf_medio,RF,train,2.9150941791946403,7.303900621440358,5.40096504337681
5,3. E_max promedio por curva,linf_medio,media,test,4.719889338316602,9.277689105531625,6.980069382425002
5,3. E_max promedio por curva,linf_medio,media,train,4.0870607009096185,9.99417179617509,6.968707551955466
5,3. E_max promedio por curva,linf_medio,persistencia,test,5.835651310779917,12.594296157780002,8.667404937469087
5,3. E_max promedio por curva,linf_medio,persistencia,train,4.578602870254451,12.77206389820913,8.891877734330299
5,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.24793556101962988,0.6725056740019808,0.4502301565273118
