t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
21,40,30,train,20,False,1.7513043933263455,1.3233685780334765,1.0949767329268223,0.4555529960228684,1.1330522501664844,24.556393728334065,6.8121368514185265,2.3378074449472654,13.30374966683826,0.8561879652985251,0.9615,2.53103555449882,0.55,2.8483013301835647,49.11278745666813,325.04508711011374,0.9615,2.53103555449882,0.55,FAR (IC del modelo AR)
22,41,31,train,20,False,1.9366496670447446,1.3916356085717068,1.1168472216917833,0.4699571313870341,1.2088214356971823,24.556393728334065,7.446493594292846,2.3776659669389426,14.153655336817451,0.8686335907557338,0.9705,2.53103555449882,0.6,2.845125724193476,49.11278745666813,325.04508711011374,0.9705,2.53103555449882,0.6,FAR (IC del modelo AR)
23,42,32,train,20,False,1.8673201995531508,1.366499249744818,1.082032317517463,0.4625921736048496,1.1758939535910584,24.556393728334065,7.329540499193515,2.235183639955628,14.024237418753483,0.8605156232692017,0.97,2.53103555449882,0.55,2.8451340865282946,49.11278745666813,325.04508711011374,0.97,2.53103555449882,0.55,FAR (IC del modelo AR)
24,43,33,train,20,False,1.5486871084148994,1.2444625781496603,1.1442871042405522,0.4551723828000487,1.113137367915035,15.703987335127824,6.485200346324232,2.3367692710348167,13.147618092342643,0.8944723509244551,0.9765,2.53103555449882,0.55,2.5764094669259237,34.59003484332889,34.59003484332888,0.9765,2.53103555449882,0.55,FAR (IC del modelo AR)
25,44,34,train,20,False,1.5365600488070412,1.2395805939135387,1.202029198713541,0.45412147654656304,1.1081411954421296,15.703987335127824,6.367249656699768,2.3330256814251342,12.951990272945247,0.8939646206815522,0.9725,2.53103555449882,0.55,2.5764369669994123,34.59003484332889,34.59003484332888,0.9725,2.53103555449882,0.55,FAR (IC del modelo AR)
26,45,35,train,20,False,1.4276231536323696,1.194831851614431,1.132929241248844,0.4447775635087455,1.0587107116058232,15.703987335127824,5.874701407155922,2.3133477362754413,12.160655332163177,0.8860750658557657,0.9725,2.53103555449882,0.55,2.5764369669994123,34.59003484332889,34.59003484332888,0.9725,2.53103555449882,0.55,FAR (IC del modelo AR)
27,46,36,train,20,False,1.4281199926891166,1.1950397452340724,1.1596056140688633,0.4508635481550824,1.0590296483838544,15.703987335127824,5.8593093392592035,2.293745542689076,12.020298225708382,0.8861878047214425,0.9655,2.53103555449882,0.5,2.6179140637398417,34.59003484332889,34.59003484332888,0.9655,2.53103555449882,0.5,FAR (IC del modelo AR)
28,47,37,train,20,False,1.5131785849875852,1.230113240717124,1.14895766830267,0.47622672399044175,1.1155069982731836,15.703987335127824,6.287196822870955,2.4256029486745514,12.503403594036984,0.9068327706340856,0.96,2.53103555449882,0.45,2.6544592754810292,34.59003484332889,34.59003484332888,0.96,2.53103555449882,0.45,FAR (IC del modelo AR)
29,48,38,train,20,False,1.4576034002862166,1.207312470028458,1.1738673191943658,0.47539193842161537,1.091775744663485,15.703987335127824,5.987303930073992,2.3441549962458175,11.973572142422807,0.90430254947814,0.96,2.53103555449882,0.45,2.637030263966485,34.59003484332889,34.59003484332888,0.96,2.53103555449882,0.45,FAR (IC del modelo AR)
30,49,39,train,20,False,1.5630025157853515,1.2502009901553237,1.2340749397896216,0.492162791218912,1.1404064719695062,15.703987335127824,6.111290852074969,2.532136488240476,11.704847409413784,0.9121785064558487,0.96,2.53103555449882,0.45,2.637030263966485,34.59003484332889,34.59003484332888,0.96,2.53103555449882,0.45,FAR (IC del modelo AR)
31,50,40,train,20,False,1.3712588415744744,1.1710076180685054,1.2150775395059226,0.4693317138388369,1.0679507782839395,15.703987335127824,5.434421883697454,2.496431959679424,11.008985861032098,0.9119930236196493,0.965,2.53103555449882,0.5,2.5615124773343685,34.59003484332889,34.59003484332888,0.965,2.53103555449882,0.5,FAR (IC del modelo AR)
32,51,41,train,20,False,1.4865465577896666,1.219240155912553,1.2068703662653797,0.4897456821138282,1.1124462958094998,15.703987335127824,5.624665157337224,2.61504549721785,11.049127544475159,0.9124094957132363,0.9635,2.53103555449882,0.45,2.5630906171338337,34.59003484332889,34.59003484332888,0.9635,2.53103555449882,0.45,FAR (IC del modelo AR)
33,52,42,train,20,False,1.685723958858587,1.2983543271613442,1.2355798833990563,0.5081176861202681,1.1935921655869868,15.703987335127824,6.296341073467456,2.7260748805183086,11.961299427470177,0.9193115782165536,0.9625,2.53103555449882,0.4,2.5633451865119485,34.59003484332889,34.59003484332888,0.9625,2.53103555449882,0.4,FAR (IC del modelo AR)
34,53,43,train,20,False,1.6947383584776374,1.3018211699298938,1.2276714432580158,0.5103460405822731,1.1985219769171713,15.703987335127824,6.2588885157519565,2.795232106967364,11.767090569245216,0.920650243367693,0.9625,2.53103555449882,0.4,2.5633451865119485,34.59003484332889,34.59003484332888,0.9625,2.53103555449882,0.4,FAR (IC del modelo AR)
35,54,44,train,20,False,1.8527496873123632,1.3611574807171885,1.2757781031255127,0.5301154091541584,1.269415777059414,15.703987335127824,6.802340811450101,2.921405213583715,12.455929131847645,0.9326002281459485,0.9635,2.53103555449882,0.45,2.56326297633719,34.59003484332889,34.59003484332888,0.9635,2.53103555449882,0.45,FAR (IC del modelo AR)
36,55,45,train,20,False,1.8696604333735038,1.3673552696258218,1.2831360347772116,0.5319682806039328,1.282593674685889,15.703987335127824,6.893691849903621,2.965111815632622,12.71082100251525,0.9380105545187771,0.9635,2.53103555449882,0.45,2.56326297633719,34.59003484332889,34.59003484332888,0.9635,2.53103555449882,0.45,FAR (IC del modelo AR)
37,56,46,train,20,False,1.7350624204550016,1.3172176814995316,1.2761283064808429,0.5103489124731644,1.2314536651850936,15.703987335127824,6.617992023119254,2.88553920905019,12.848586339946209,0.9348900204430877,0.964,2.53103555449882,0.45,2.5602204051579642,34.59003484332889,34.59003484332888,0.964,2.53103555449882,0.45,FAR (IC del modelo AR)
38,57,47,train,20,False,1.7276349151709443,1.3143952659572935,1.265971471788542,0.511640355998139,1.227010185225126,15.703987335127824,6.426562723365239,2.965093841623152,12.174676298841867,0.9335168932851234,0.964,2.53103555449882,0.45,2.5602204051579642,34.59003484332889,34.59003484332888,0.964,2.53103555449882,0.45,FAR (IC del modelo AR)
39,58,48,train,20,False,1.8468899280411872,1.3590032847793956,1.3496151699073953,0.5171608101156788,1.262440514983457,15.703987335127824,6.750705238116422,3.0034869843338527,12.56144952844834,0.9289458893312289,0.968,2.53103555449882,0.5,2.5507202016930988,34.59003484332889,34.59003484332888,0.968,2.53103555449882,0.5,FAR (IC del modelo AR)
40,59,49,train,20,False,1.7750755141835355,1.3323195991140921,1.3472804292543852,0.5050210631033185,1.224750052883356,15.703987335127824,6.51813771042477,2.892532262574819,12.279864415320347,0.9192614547573547,0.971,2.53103555449882,0.55,2.4981932155661086,34.59003484332889,34.59003484332888,0.971,2.53103555449882,0.55,FAR (IC del modelo AR)
41,60,50,train,20,False,1.761140091110748,1.3270795345836466,1.3922027947344393,0.5053600547639973,1.2194081544145043,15.703987335127824,6.439593038352767,2.9314812806919077,12.141849561895697,0.9188659177063395,0.9655,2.53103555449882,0.5,2.5172356209559945,34.59003484332889,34.59003484332888,0.9655,2.53103555449882,0.5,FAR (IC del modelo AR)
42,61,51,train,20,False,1.6866822441334897,1.2987233131554579,1.3281991896175485,0.5068618840519176,1.198380935268234,14.980819188492223,6.2036458982922555,2.9661666625031082,11.66533639013714,0.9227376787104669,0.9655,2.53103555449882,0.5,2.517235620955994,34.59003484332889,34.59003484332888,0.9655,2.53103555449882,0.5,FAR (IC del modelo AR)
43,62,52,train,20,False,1.6690116102945318,1.2919023222730626,1.4044727891976634,0.4972006503089622,1.182823300898899,14.980819188492223,6.1739586641986985,2.936183554530142,11.766441866749977,0.9155671295781541,0.9645,2.53103555449882,0.5,2.5174823716451673,34.59003484332889,34.59003484332888,0.9645,2.53103555449882,0.5,FAR (IC del modelo AR)
44,63,53,train,20,False,1.5774478972460446,1.255964926757927,1.2880437067388393,0.4837609417466462,1.1547405709708898,14.980819188492223,6.341060215144057,2.7000648153046796,12.443845209445119,0.9194051094656509,0.9665,2.53103555449882,0.55,2.4977864540913908,34.59003484332889,34.59003484332888,0.9665,2.53103555449882,0.55,FAR (IC del modelo AR)
45,64,54,train,20,False,1.5399914613009362,1.2409639242544226,1.2993102624020727,0.47507290154090304,1.1354479979770902,14.980819188492223,6.384623871124601,2.5995783899398033,12.753443104397927,0.9149726078131345,0.969,2.53103555449882,0.55,2.4976889419531445,34.59003484332889,34.59003484332888,0.969,2.53103555449882,0.55,FAR (IC del modelo AR)
46,65,55,train,20,False,1.626569188117426,1.2753702161009666,1.3302253870145064,0.4837837264147157,1.1775370684439386,14.980819188492223,6.729895949918637,2.6815562506783306,13.296147482062892,0.923290393313307,0.9685,2.53103555449882,0.5,2.497741267907395,34.59003484332889,34.59003484332888,0.9685,2.53103555449882,0.5,FAR (IC del modelo AR)
47,66,56,train,20,False,1.6829174499611805,1.2972730822618577,1.3570373736337453,0.4902509627460848,1.2043611621437902,14.980819188492223,6.84647124526082,2.78781207014487,13.438744249786499,0.928379058049928,0.9755,2.53103555449882,0.55,2.4562641711669664,34.59003484332889,34.59003484332888,0.9755,2.53103555449882,0.55,FAR (IC del modelo AR)
48,67,57,train,20,False,1.622582874295528,1.27380645087687,1.4295418851721526,0.4796785950575127,1.1748687149907933,14.980819188492223,6.502346702473479,2.7334316465136888,12.98018991104827,0.9223290666977159,0.9785,2.53103555449882,0.55,2.4236722538908912,34.59003484332889,34.59003484332888,0.9785,2.53103555449882,0.55,FAR (IC del modelo AR)
49,68,58,train,20,False,1.60599666210002,1.2672792360407472,1.453495264066968,0.4711063382953585,1.1649273498338908,14.980819188492223,6.511960531277451,2.7274676096700796,13.109628890830106,0.919234937892121,0.984,2.53103555449882,0.6,2.4070304602900667,34.59003484332889,34.59003484332888,0.984,2.53103555449882,0.6,FAR (IC del modelo AR)
50,69,59,train,20,False,1.532179845645682,1.2378125244340041,1.381188946546645,0.4592275842126812,1.1361399004024197,14.980819188492223,6.47326190662899,2.6164408101873056,13.38691397050926,0.9178610475943645,0.984,2.53103555449882,0.6,2.4070304602900667,34.59003484332889,34.59003484332888,0.984,2.53103555449882,0.6,FAR (IC del modelo AR)
51,70,60,train,20,False,1.5941287529597439,1.2625881169089719,1.4111613441913762,0.47314469297737194,1.1694014946091462,14.980819188492223,6.636501808540878,2.717340013158305,13.497557033231598,0.9261939653543055,0.978,2.53103555449882,0.55,2.4117247438436356,34.59003484332889,34.59003484332888,0.978,2.53103555449882,0.55,FAR (IC del modelo AR)
52,71,61,train,20,False,1.4584959603763896,1.207682060964884,1.383076622667188,0.4452266472913816,1.1105089630678107,14.980819188492223,6.414903941498588,2.5558554160751266,13.569108136812028,0.9195375165054318,0.9795,2.53103555449882,0.6,2.41014660404417,34.59003484332889,34.59003484332888,0.9795,2.53103555449882,0.6,FAR (IC del modelo AR)
53,72,62,train,20,False,1.646417915073296,1.2831281756213195,1.200782751830475,0.4618663593813871,1.149239140717583,17.36361847281879,6.534043905714915,2.722759923606128,13.257179420543205,0.8956542008448188,0.9745,2.53103555449882,0.6,2.5853860254139187,38.05979582468602,103.98525447047152,0.9745,2.53103555449882,0.6,FAR (IC del modelo AR)
54,73,63,train,20,False,1.6120630791718846,1.269670460856629,1.0740375963650297,0.45245343042998093,1.125625488955959,17.36361847281879,6.391784370924863,2.6360963003569657,13.246304339864235,0.8865493241423569,0.9715,2.53103555449882,0.55,2.586179345728519,38.05979582468602,103.98525447047152,0.9715,2.53103555449882,0.55,FAR (IC del modelo AR)
55,74,64,train,20,False,1.5665019603124661,1.2515997604316111,0.9168170517445223,0.44547097589877194,1.1121334138508,17.36361847281879,6.409531808860711,2.5190735554280534,13.561962326206938,0.8885695323777336,0.9715,2.53103555449882,0.55,2.586179345728519,38.05979582468602,103.98525447047152,0.9715,2.53103555449882,0.55,FAR (IC del modelo AR)
56,75,65,train,20,False,1.5684732915585022,1.2523870374442967,0.8778023598886107,0.45138068865681324,1.1133875164639417,17.36361847281879,6.36410466019073,2.4985817550912017,13.319126302525731,0.8890123285977101,0.9715,2.53103555449882,0.55,2.586179345728519,38.05979582468602,103.98525447047152,0.9715,2.53103555449882,0.55,FAR (IC del modelo AR)
57,76,66,train,20,False,1.6228359225452387,1.2739057745945102,0.9067306940587238,0.4641067537049091,1.1390107405660188,17.36361847281879,6.2920716498004,2.602334913544202,12.821123188309846,0.8941090960425006,0.966,2.53103555449882,0.55,2.6041752686718485,38.05979582468602,103.98525447047152,0.966,2.53103555449882,0.55,FAR (IC del modelo AR)
58,77,67,train,20,False,1.6596515201048319,1.2882746291473848,0.9173306838774277,0.46955778355503835,1.1578074762735135,17.36361847281879,6.448397120604885,2.6341564196016645,13.069278516369607,0.8987272201733741,0.966,2.53103555449882,0.55,2.6041752686718485,38.05979582468602,103.98525447047152,0.966,2.53103555449882,0.55,FAR (IC del modelo AR)
59,78,68,train,20,False,1.4800815127429445,1.216586007129354,0.8725797963557824,0.4532510168365861,1.0933280713923088,17.36361847281879,5.99156520002087,2.4975025304408245,12.673266514760353,0.8986853909096955,0.966,2.53103555449882,0.55,2.6041752686718485,38.05979582468602,103.98525447047152,0.966,2.53103555449882,0.55,FAR (IC del modelo AR)
60,79,69,train,20,False,1.493815109119767,1.2222172921047088,0.8780399645872795,0.45616405132473165,1.1034682904700068,17.36361847281879,6.02258241900145,2.526364775690653,12.707322763457062,0.9028413340231743,0.966,2.53103555449882,0.55,2.6041752686718485,38.05979582468602,103.98525447047152,0.966,2.53103555449882,0.55,FAR (IC del modelo AR)
61,80,70,train,20,False,1.5718665570653683,1.2537410247197658,0.8825153803973906,0.4536768777526035,1.1293221943190865,17.36361847281879,6.404260716751816,2.44163151047717,13.446158933755504,0.9007619373159709,0.97,2.53103555449882,0.55,2.5853080104045265,38.05979582468602,103.98525447047152,0.97,2.53103555449882,0.55,FAR (IC del modelo AR)
62,81,71,train,20,False,1.5124690003480772,1.2298247844095829,0.919378640647038,0.44574963275535184,1.1071312632542678,17.36361847281879,6.103602725004739,2.484116955512312,13.090062512919507,0.9002349580926537,0.97,2.53103555449882,0.55,2.585308010404527,38.05979582468602,103.98525447047152,0.97,2.53103555449882,0.55,FAR (IC del modelo AR)
63,82,72,train,20,False,1.5498359005463054,1.2449240541279236,0.9038534101291861,0.4597923524295571,1.1344039945997937,17.36361847281879,6.191609920562704,2.5440026589957387,13.053239496395937,0.9112234524173045,0.97,2.53103555449882,0.55,2.5879997125124774,38.05979582468602,103.98525447047152,0.97,2.53103555449882,0.55,FAR (IC del modelo AR)
64,83,73,train,20,False,1.6177095568313125,1.2718921168209638,0.9145923585733027,0.47334412612430465,1.1560734112393072,17.36361847281879,6.324650170723748,2.623525938000641,12.786763233785923,0.9089398353445729,0.967,2.53103555449882,0.5,2.588618541443844,38.05979582468602,103.98525447047152,0.967,2.53103555449882,0.5,FAR (IC del modelo AR)
65,84,74,train,20,False,1.64156508889934,1.28123576632068,0.8628422816889172,0.4850225800746738,1.169194756849291,17.36361847281879,6.3178545266686275,2.6603435429711624,12.49862218085401,0.9125523869871845,0.9495,2.53103555449882,0.5,2.6281890097120417,38.05979582468602,103.98525447047152,0.9495,2.53103555449882,0.5,FAR (IC del modelo AR)
66,85,75,train,20,False,1.5782145961638125,1.256270112740016,0.8530091241726895,0.47393910310467957,1.1423796311533096,17.36361847281879,6.215823794228583,2.54898987878257,12.776321514296058,0.9093423616213372,0.95,2.53103555449882,0.55,2.6281366837577917,38.05979582468602,103.98525447047152,0.95,2.53103555449882,0.55,FAR (IC del modelo AR)
67,86,76,train,20,False,1.5710732754786088,1.2534246189853655,0.8146019181212284,0.46680399669990996,1.1396136290217036,17.36361847281879,6.4804767250986774,2.4310881597713045,13.505411557090374,0.9091999724277071,0.95,2.53103555449882,0.55,2.6281366837577917,38.05979582468602,103.98525447047152,0.95,2.53103555449882,0.55,FAR (IC del modelo AR)
68,87,77,train,20,False,1.8022423283476279,1.3424761928420288,0.8263869768989333,0.49071384001250784,1.2167201995968744,17.36361847281879,7.1285882781646235,2.5433015824154173,14.085978972240657,0.906325345718848,0.944,2.53103555449882,0.55,2.658738356380294,38.05979582468602,103.98525447047152,0.944,2.53103555449882,0.55,FAR (IC del modelo AR)
69,88,78,train,20,False,1.9523809347682035,1.3972762557090146,0.8718120874423192,0.5087915320612633,1.2740909062805605,17.36361847281879,7.669655908000459,2.5603583687162343,14.65033642733662,0.9118389445715253,0.9415,2.53103555449882,0.5,2.6782083992774153,38.05979582468602,103.98525447047152,0.9415,2.53103555449882,0.5,FAR (IC del modelo AR)
70,89,79,train,20,False,1.9551023648203258,1.3982497505168117,0.8429262463759688,0.5236512817383214,1.2754411850503513,17.36361847281879,7.545976457748948,2.5529466337300932,14.06979445952149,0.9121697926846986,0.93,2.53103555449882,0.45,2.8077661005467016,38.05979582468602,103.98525447047152,0.93,2.53103555449882,0.45,FAR (IC del modelo AR)
71,90,80,train,20,False,1.9539961647780388,1.3978541285763828,0.9154894569718309,0.5279180801087417,1.2750020293298712,17.36361847281879,7.507699853431435,2.5447275019556743,13.94630207999326,0.9121137916074061,0.924,2.53103555449882,0.45,2.8172412943852003,38.05979582468602,103.98525447047152,0.924,2.53103555449882,0.45,FAR (IC del modelo AR)
72,91,81,train,20,False,1.9638044499468534,1.4013580734226543,0.9643492255807421,0.5338243374771542,1.2826729948918711,17.36361847281879,7.570963853007337,2.5474326429358425,13.958310260403739,0.9153071004608346,0.924,2.53103555449882,0.45,2.8172412943851994,38.05979582468602,103.98525447047152,0.924,2.53103555449882,0.45,FAR (IC del modelo AR)
73,92,82,train,20,False,1.6052135983840308,1.2669702436853167,0.8671482722204487,0.5074174586467228,1.1851068529695836,15.220407147967542,6.954902732795243,2.288882190084341,13.647795152847234,0.9353864929948065,0.93,2.53103555449882,0.5,2.641747303637337,34.59003484332889,34.59003484332888,0.93,2.53103555449882,0.5,FAR (IC del modelo AR)
74,93,83,train,20,False,1.7105917661731596,1.3078959309414337,0.8745253893075684,0.5309422148669511,1.2371731184280375,15.220407147967542,7.082933865935348,2.468558245137939,13.334214826438076,0.9459262691776331,0.933,2.53103555449882,0.55,2.6409539833227362,34.59003484332889,34.59003484332888,0.933,2.53103555449882,0.55,FAR (IC del modelo AR)
75,94,84,train,20,False,1.8539682378493694,1.3616050227027547,0.9374208273298412,0.5379118004440807,1.2743987603538796,16.51413135608558,7.281989997799589,2.602155425348469,13.36536641428419,0.9359533338267416,0.933,2.53103555449882,0.55,2.640953983322736,34.59003484332889,34.59003484332888,0.933,2.53103555449882,0.55,FAR (IC del modelo AR)
76,95,85,train,20,False,1.846380752240531,1.3588159375870343,0.9319724114479668,0.5309577283575698,1.269325277940493,16.51413135608558,7.328245678555201,2.614714221892945,13.647005987765478,0.9341407050277483,0.933,2.53103555449882,0.55,2.640953983322736,34.59003484332889,34.59003484332888,0.933,2.53103555449882,0.55,FAR (IC del modelo AR)
77,96,86,train,20,False,1.793742421738799,1.33930669442768,0.9352659938590316,0.5197156715887685,1.2447597095155427,16.51413135608558,7.29205240407192,2.5201085129774947,13.783323448261196,0.9294060237990974,0.94,2.53103555449882,0.6,2.6228644007974404,34.59003484332889,34.59003484332888,0.94,2.53103555449882,0.6,FAR (IC del modelo AR)
78,97,87,train,20,False,1.8272076388064433,1.3517424454408626,0.9519592067441374,0.5297745811537312,1.2576671834032254,16.51413135608558,7.246679094046458,2.5674032054702005,13.494188874012172,0.9304044477149231,0.94,2.53103555449882,0.6,2.6228644007974404,34.59003484332889,34.59003484332888,0.94,2.53103555449882,0.6,FAR (IC del modelo AR)
79,98,88,train,20,False,1.8429850772872265,1.3575658648062814,0.9174909995506488,0.5340649269318876,1.267042657131869,16.51413135608558,7.333136400636978,2.609954361563168,13.577982788712527,0.9333194727260399,0.94,2.53103555449882,0.6,2.6228644007974404,34.59003484332889,34.59003484332888,0.94,2.53103555449882,0.6,FAR (IC del modelo AR)
80,99,89,train,20,False,1.8429250586087123,1.3575437593715762,0.974146609706685,0.5339184207254732,1.2670040946775711,16.51413135608558,7.323272908706952,2.611245212141707,13.55376242814637,0.9333062642961012,0.94,2.53103555449882,0.6,2.6228644007974404,34.59003484332889,34.59003484332888,0.94,2.53103555449882,0.6,FAR (IC del modelo AR)
81,100,90,train,20,False,1.7177836636232935,1.3106424621624668,0.9763096819654241,0.5296231523330917,1.2180697821228146,16.51413135608558,6.747006009125902,2.6089722245456133,12.549997368848931,0.9293684717898473,0.9375,2.53103555449882,0.6,2.6233025488187502,34.59003484332889,34.59003484332888,0.9375,2.53103555449882,0.6,FAR (IC del modelo AR)
