fpc_1,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_1_lag2,fpc_2_lag2,fpc_3_lag2,fpc_1_lag3,fpc_2_lag3,fpc_3_lag3
1.125281319456222,-0.020656340759683027,0.2968017872304882,-0.620134037617534,-0.156762315511003,-2.0834990533761424,0.19813073232422793,0.19818342064812933,-0.22307598962059802,2.1634373915335843
0.14225690979610917,1.125281319456222,-0.5461402788710554,-0.8035897684214779,-0.020656340759683027,0.2968017872304882,-0.620134037617534,-0.156762315511003,-2.0834990533761424,0.19813073232422793
1.3019822868399806,0.14225690979610917,-0.12895515691266038,0.9546384003465223,1.125281319456222,-0.5461402788710554,-0.8035897684214779,-0.020656340759683027,0.2968017872304882,-0.620134037617534
-0.8089748393900621,1.3019822868399806,-0.9596272146143517,-0.39635354116152616,0.14225690979610917,-0.12895515691266038,0.9546384003465223,1.125281319456222,-0.5461402788710554,-0.8035897684214779
0.22007350479233692,-0.8089748393900621,-1.5499734952856596,0.25551965084246797,1.3019822868399806,-0.9596272146143517,-0.39635354116152616,0.14225690979610917,-0.12895515691266038,0.9546384003465223
1.4614165985230472,0.22007350479233692,1.1304336182339663,0.48603717777017924,-0.8089748393900621,-1.5499734952856596,0.25551965084246797,1.3019822868399806,-0.9596272146143517,-0.39635354116152616
-0.16889905982547532,1.4614165985230472,0.1820368663063542,0.10180464417035484,0.22007350479233692,1.1304336182339663,0.48603717777017924,-0.8089748393900621,-1.5499734952856596,0.25551965084246797
-0.28373328159233663,-0.16889905982547532,-0.24774326918395592,0.8666691636888381,1.4614165985230472,0.1820368663063542,0.10180464417035484,0.22007350479233692,1.1304336182339663,0.48603717777017924
-0.19039400761869704,-0.28373328159233663,-0.9910769162757552,-0.5733705608019921,-0.16889905982547532,-0.24774326918395592,0.8666691636888381,1.4614165985230472,0.1820368663063542,0.10180464417035484
1.5551306973842038,-0.19039400761869704,-0.10271841673584146,1.0572050637714234,-0.28373328159233663,-0.9910769162757552,-0.5733705608019921,-0.16889905982547532,-0.24774326918395592,0.8666691636888381
0.2538991469989296,1.5551306973842038,0.23174248887270907,-0.8197086308790813,-0.19039400761869704,-0.10271841673584146,1.0572050637714234,-0.28373328159233663,-0.9910769162757552,-0.5733705608019921
-0.0051803471813440345,0.2538991469989296,0.2532275862130842,0.2796798999448561,1.5551306973842038,0.23174248887270907,-0.8197086308790813,-0.19039400761869704,-0.10271841673584146,1.0572050637714234
1.7326014474782343,-0.0051803471813440345,-1.7944892675202768,0.16218626101289732,0.2538991469989296,0.2532275862130842,0.2796798999448561,1.5551306973842038,0.23174248887270907,-0.8197086308790813
0.38530485258479674,1.7326014474782343,-0.36723895770301695,0.4301293319270848,-0.0051803471813440345,-1.7944892675202768,0.16218626101289732,0.2538991469989296,0.2532275862130842,0.2796798999448561
1.2079551221179883,0.38530485258479674,-0.7254649372899372,0.23074043620269552,1.7326014474782343,-0.36723895770301695,0.4301293319270848,-0.0051803471813440345,-1.7944892675202768,0.16218626101289732
-0.033560884546537204,1.2079551221179883,0.406233778489662,0.8784714054788004,0.38530485258479674,-0.7254649372899372,0.23074043620269552,1.7326014474782343,-0.36723895770301695,0.4301293319270848
1.3442891910767005,-0.033560884546537204,-0.7163298348447803,-0.8484194608684636,1.2079551221179883,0.406233778489662,0.8784714054788004,0.38530485258479674,-0.7254649372899372,0.23074043620269552
-0.1881947698975643,1.3442891910767005,-0.22923634484642957,0.05595412921667462,-0.033560884546537204,-0.7163298348447803,-0.8484194608684636,1.2079551221179883,0.406233778489662,0.8784714054788004
0.4516488676204913,-0.1881947698975643,-0.13903409263491595,2.2270156649658457,1.3442891910767005,-0.22923634484642957,0.05595412921667462,-0.033560884546537204,-0.7163298348447803,-0.8484194608684636
0.9983559746272863,0.4516488676204913,-0.7627975817215468,-0.1388958698522374,-0.1881947698975643,-0.13903409263491595,2.2270156649658457,1.3442891910767005,-0.22923634484642957,0.05595412921667462
-0.2487480872710987,0.9983559746272863,-0.969522286147049,-0.13121952233717032,0.4516488676204913,-0.7627975817215468,-0.1388958698522374,-0.1881947698975643,-0.13903409263491595,2.2270156649658457
0.3229773566527384,-0.2487480872710987,-0.696386583594561,0.900922849786084,0.9983559746272863,-0.969522286147049,-0.13121952233717032,0.4516488676204913,-0.7627975817215468,-0.1388958698522374
1.5725461259302271,0.3229773566527384,-0.33540036641384946,-0.7069213668888947,-0.2487480872710987,-0.696386583594561,0.900922849786084,0.9983559746272863,-0.969522286147049,-0.13121952233717032
-1.2956254210065588,1.5725461259302271,-0.2611557614278705,-0.035355686450854754,0.3229773566527384,-0.33540036641384946,-0.7069213668888947,-0.2487480872710987,-0.696386583594561,0.900922849786084
-0.3272844881297457,-1.2956254210065588,-1.2260814831574407,2.9149185255942007,1.5725461259302271,-0.2611557614278705,-0.035355686450854754,0.3229773566527384,-0.33540036641384946,-0.7069213668888947
-0.7791569114114818,-0.3272844881297457,-0.18241851444756463,0.10427353271214461,-1.2956254210065588,-1.2260814831574407,2.9149185255942007,1.5725461259302271,-0.2611557614278705,-0.035355686450854754
0.3175296972766722,-0.7791569114114818,-0.995553352491931,-0.3011996511782652,-0.3272844881297457,-0.18241851444756463,0.10427353271214461,-1.2956254210065588,-1.2260814831574407,2.9149185255942007
0.9995394372761559,0.3175296972766722,0.011721482940556685,-1.4924709957722704,-0.7791569114114818,-0.995553352491931,-0.3011996511782652,-0.3272844881297457,-0.18241851444756463,0.10427353271214461
-0.21413538308352933,0.9995394372761559,-0.6363004350391379,-1.419947454762126,0.3175296972766722,0.011721482940556685,-1.4924709957722704,-0.7791569114114818,-0.995553352491931,-0.3011996511782652
0.5156524451729949,-0.21413538308352933,0.08058297018763011,-0.2342034662420759,0.9995394372761559,-0.6363004350391379,-1.419947454762126,0.3175296972766722,0.011721482940556685,-1.4924709957722704
0.7658097040047539,0.5156524451729949,-0.3713486203749607,-0.6817784716580932,-0.21413538308352933,0.08058297018763011,-0.2342034662420759,0.9995394372761559,-0.6363004350391379,-1.419947454762126
-0.47231821994319406,0.7658097040047539,-1.4706342281384122,0.22561635750332704,0.5156524451729949,-0.3713486203749607,-0.6817784716580932,-0.21413538308352933,0.08058297018763011,-0.2342034662420759
-0.34628099428510006,-0.47231821994319406,-2.2820465224708277,1.0097196994873094,0.7658097040047539,-1.4706342281384122,0.22561635750332704,0.5156524451729949,-0.3713486203749607,-0.6817784716580932
-0.4343919045229628,-0.34628099428510006,-0.2233839858164091,1.211584532132053,-0.47231821994319406,-2.2820465224708277,1.0097196994873094,0.7658097040047539,-1.4706342281384122,0.22561635750332704
0.8037960192687926,-0.4343919045229628,0.31266740012716343,-0.7531045324413336,-0.34628099428510006,-0.2233839858164091,1.211584532132053,-0.47231821994319406,-2.2820465224708277,1.0097196994873094
-0.9366711838352961,0.8037960192687926,2.0586402761957885,-0.6958700169218761,-0.4343919045229628,0.31266740012716343,-0.7531045324413336,-0.34628099428510006,-0.2233839858164091,1.211584532132053
-1.060704033618405,-0.9366711838352961,0.6944415588373132,-0.25451271258101915,0.8037960192687926,2.0586402761957885,-0.6958700169218761,-0.4343919045229628,0.31266740012716343,-0.7531045324413336
0.4799983370360663,-1.060704033618405,0.11193181623851611,0.2185053222907116,-0.9366711838352961,0.6944415588373132,-0.25451271258101915,0.8037960192687926,2.0586402761957885,-0.6958700169218761
-1.997905773310122,0.4799983370360663,1.6629670133988605,-0.5491451360732545,-1.060704033618405,0.11193181623851611,0.2185053222907116,-0.9366711838352961,0.6944415588373132,-0.25451271258101915
0.27757919992506513,-1.997905773310122,0.2218706139061966,0.0042082355329162505,0.4799983370360663,1.6629670133988605,-0.5491451360732545,-1.060704033618405,0.11193181623851611,0.2185053222907116
-0.981982205763269,0.27757919992506513,2.5374306559900517,-1.9082407476841394,-1.997905773310122,0.2218706139061966,0.0042082355329162505,0.4799983370360663,1.6629670133988605,-0.5491451360732545
-0.5304952395587728,-0.981982205763269,1.3675508148522508,-0.7331960270226819,0.27757919992506513,2.5374306559900517,-1.9082407476841394,-1.997905773310122,0.2218706139061966,0.0042082355329162505
-0.7155628596838323,-0.5304952395587728,-0.0882186669605719,-2.6619769934143527,-0.981982205763269,1.3675508148522508,-0.7331960270226819,0.27757919992506513,2.5374306559900517,-1.9082407476841394
-0.0343767113448323,-0.7155628596838323,0.7611085604355914,-0.2525259056927859,-0.5304952395587728,-0.0882186669605719,-2.6619769934143527,-0.981982205763269,1.3675508148522508,-0.7331960270226819
0.7290737058208653,-0.0343767113448323,1.239921987774693,-1.6521268191349952,-0.7155628596838323,0.7611085604355914,-0.2525259056927859,-0.5304952395587728,-0.0882186669605719,-2.6619769934143527
-1.6350448329498461,0.7290737058208653,-0.1426158555639711,-0.8470637567698092,-0.0343767113448323,1.239921987774693,-1.6521268191349952,-0.7155628596838323,0.7611085604355914,-0.2525259056927859
-0.401598267265199,-1.6350448329498461,-0.8061696108937806,0.7596934829120515,0.7290737058208653,-0.1426158555639711,-0.8470637567698092,-0.0343767113448323,1.239921987774693,-1.6521268191349952
0.38627744039673023,-0.401598267265199,1.312812662977353,-0.012568260751797483,-1.6350448329498461,-0.8061696108937806,0.7596934829120515,0.7290737058208653,-0.1426158555639711,-0.8470637567698092
0.9612644800490425,0.38627744039673023,0.09155424900483321,-0.19436815178288186,-0.401598267265199,1.312812662977353,-0.012568260751797483,-1.6350448329498461,-0.8061696108937806,0.7596934829120515
0.46176887534835653,0.9612644800490425,-0.8059821756526373,-0.336151641239232,0.38627744039673023,0.09155424900483321,-0.19436815178288186,-0.401598267265199,1.312812662977353,-0.012568260751797483
-0.4188678573725771,0.46176887534835653,0.8788727970995723,0.6601221391851295,0.9612644800490425,-0.8059821756526373,-0.336151641239232,0.38627744039673023,0.09155424900483321,-0.19436815178288186
0.2681050759798911,-0.4188678573725771,0.7084946448754953,0.015268528422998117,0.46176887534835653,0.8788727970995723,0.6601221391851295,0.9612644800490425,-0.8059821756526373,-0.336151641239232
0.6775157502382567,0.2681050759798911,-0.20918920580075806,0.7509055378703541,-0.4188678573725771,0.7084946448754953,0.015268528422998117,0.46176887534835653,0.8788727970995723,0.6601221391851295
-0.7982771098389674,0.6775157502382567,-0.483464350152802,1.005409017406106,0.2681050759798911,-0.20918920580075806,0.7509055378703541,-0.4188678573725771,0.7084946448754953,0.015268528422998117
0.28349130930506505,-0.7982771098389674,-0.47791436270048243,0.8347659757597944,0.6775157502382567,-0.483464350152802,1.005409017406106,0.2681050759798911,-0.20918920580075806,0.7509055378703541
-0.7694246715801344,0.28349130930506505,1.0733829540064241,0.7173980202132859,-0.7982771098389674,-0.47791436270048243,0.8347659757597944,0.6775157502382567,-0.483464350152802,1.005409017406106
0.052546978328895017,-0.7694246715801344,-0.0998113822333788,0.0580340654074895,0.28349130930506505,1.0733829540064241,0.7173980202132859,-0.7982771098389674,-0.47791436270048243,0.8347659757597944
0.5848052456904421,0.052546978328895017,0.7449132472148327,0.14130076115263177,-0.7694246715801344,-0.0998113822333788,0.0580340654074895,0.28349130930506505,1.0733829540064241,0.7173980202132859
1.3030703943973803,0.5848052456904421,-0.5779486453743147,-1.3906479358394987,0.052546978328895017,0.7449132472148327,0.14130076115263177,-0.7694246715801344,-0.0998113822333788,0.0580340654074895
0.06026656648954364,1.3030703943973803,0.3545644941090088,1.0827676208681074,0.5848052456904421,-0.5779486453743147,-1.3906479358394987,0.052546978328895017,0.7449132472148327,0.14130076115263177
0.38429818247093844,0.06026656648954364,0.726920692155114,-0.15794024477612054,1.3030703943973803,0.3545644941090088,1.0827676208681074,0.5848052456904421,-0.5779486453743147,-1.3906479358394987
2.280445031459696,0.38429818247093844,-1.4335470844221367,-0.6634376515144828,0.06026656648954364,0.726920692155114,-0.15794024477612054,1.3030703943973803,0.3545644941090088,1.0827676208681074
0.7218284408087948,2.280445031459696,-1.1215552868453678,-0.3498912341924964,0.38429818247093844,-1.4335470844221367,-0.6634376515144828,0.06026656648954364,0.726920692155114,-0.15794024477612054
-0.9623853240334033,0.7218284408087948,-0.5224886661022127,1.8550149219166354,2.280445031459696,-1.1215552868453678,-0.3498912341924964,0.38429818247093844,-1.4335470844221367,-0.6634376515144828
-0.3599624165646373,-0.9623853240334033,0.09601139147444679,2.2033645793477468,0.7218284408087948,-0.5224886661022127,1.8550149219166354,2.280445031459696,-1.1215552868453678,-0.3498912341924964
0.12763887634383703,-0.3599624165646373,-0.31817802646244103,-1.3851108549162963,-0.9623853240334033,0.09601139147444679,2.2033645793477468,0.7218284408087948,-0.5224886661022127,1.8550149219166354
0.37458822541271936,0.12763887634383703,0.5618563751171267,0.9155012877870877,-0.3599624165646373,-0.31817802646244103,-1.3851108549162963,-0.9623853240334033,0.09601139147444679,2.2033645793477468
0.541467354097575,0.37458822541271936,-1.067440279551034,-0.9463871969011398,0.12763887634383703,0.5618563751171267,0.9155012877870877,-0.3599624165646373,-0.31817802646244103,-1.3851108549162963
0.7771785797439899,0.541467354097575,-1.139239647814799,0.018012295448576864,0.37458822541271936,-1.067440279551034,-0.9463871969011398,0.12763887634383703,0.5618563751171267,0.9155012877870877
2.769589385676061,0.7771785797439899,-2.738485806743829,-0.11995642300657505,0.541467354097575,-1.139239647814799,0.018012295448576864,0.37458822541271936,-1.067440279551034,-0.9463871969011398
1.6634031525481985,2.769589385676061,0.08218185024949091,1.5827602595447368,0.7771785797439899,-2.738485806743829,-0.11995642300657505,0.541467354097575,-1.139239647814799,0.018012295448576864
-0.5036302240722739,1.6634031525481985,-0.7633453279576418,-0.35859297462270034,2.769589385676061,0.08218185024949091,1.5827602595447368,0.7771785797439899,-2.738485806743829,-0.11995642300657505
0.5919988139381511,-0.5036302240722739,-1.3070190033446578,0.7425920973855804,1.6634031525481985,-0.7633453279576418,-0.35859297462270034,2.769589385676061,0.08218185024949091,1.5827602595447368
0.7785642434484816,0.5919988139381511,0.007120831318292723,0.6096326573058549,-0.5036302240722739,-1.3070190033446578,0.7425920973855804,1.6634031525481985,-0.7633453279576418,-0.35859297462270034
0.36922170349824285,0.7785642434484816,0.2686397244122043,0.19959332334103724,0.5919988139381511,0.007120831318292723,0.6096326573058549,-0.5036302240722739,-1.3070190033446578,0.7425920973855804
-1.6371187153025666,0.36922170349824285,0.8280981650839411,0.017119012805910744,0.7785642434484816,0.2686397244122043,0.19959332334103724,0.5919988139381511,0.007120831318292723,0.6096326573058549
-1.202934073975406,-1.6371187153025666,-0.7811640109646365,1.1923046103419843,0.36922170349824285,0.8280981650839411,0.017119012805910744,0.7785642434484816,0.2686397244122043,0.19959332334103724
-0.8095426614674553,-1.202934073975406,0.7963304977702074,0.5448063747366769,-1.6371187153025666,-0.7811640109646365,1.1923046103419843,0.36922170349824285,0.8280981650839411,0.017119012805910744
-0.8071543778559365,-0.8095426614674553,0.6201454062236897,-0.9631035567238747,-1.202934073975406,0.7963304977702074,0.5448063747366769,-1.6371187153025666,-0.7811640109646365,1.1923046103419843
0.1668176856202796,-0.8071543778559365,0.967442621751374,0.6351390583511382,-0.8095426614674553,0.6201454062236897,-0.9631035567238747,-1.202934073975406,0.7963304977702074,0.5448063747366769
-0.25320694626045187,0.1668176856202796,2.122123257893331,0.47017113499461055,-0.8071543778559365,0.967442621751374,0.6351390583511382,-0.8095426614674553,0.6201454062236897,-0.9631035567238747
1.1879726745999717,-0.25320694626045187,0.8529694794638445,-0.8920623861929173,0.1668176856202796,2.122123257893331,0.47017113499461055,-0.8071543778559365,0.967442621751374,0.6351390583511382
0.3574241532963806,1.1879726745999717,0.7723458721656316,-1.0184677004023939,-0.25320694626045187,0.8529694794638445,-0.8920623861929173,0.1668176856202796,2.122123257893331,0.47017113499461055
0.8506112061363924,0.3574241532963806,-0.15536463033501438,-1.5317168466698752,1.1879726745999717,0.7723458721656316,-1.0184677004023939,-0.25320694626045187,0.8529694794638445,-0.8920623861929173
-0.6657016794278382,0.8506112061363924,-0.40547543877685266,0.4469920163508321,0.3574241532963806,-0.15536463033501438,-1.5317168466698752,1.1879726745999717,0.7723458721656316,-1.0184677004023939
-0.7158069567986688,-0.6657016794278382,-0.6632582438265993,0.5498656596039108,0.8506112061363924,-0.40547543877685266,0.4469920163508321,0.3574241532963806,-0.15536463033501438,-1.5317168466698752
-1.1543790944228123,-0.7158069567986688,-0.584722436000057,0.06956198312666648,-0.6657016794278382,-0.6632582438265993,0.5498656596039108,0.8506112061363924,-0.40547543877685266,0.4469920163508321
0.14356627743303518,-1.1543790944228123,-1.0907623085112035,1.5705970226561543,-0.7158069567986688,-0.584722436000057,0.06956198312666648,-0.6657016794278382,-0.6632582438265993,0.5498656596039108
-0.06596523688960079,0.14356627743303518,1.1399189067421744,0.18251834837973396,-1.1543790944228123,-1.0907623085112035,1.5705970226561543,-0.7158069567986688,-0.584722436000057,0.06956198312666648
-0.07705570324007603,-0.06596523688960079,-0.6745337516675629,-1.3134565911831868,0.14356627743303518,1.1399189067421744,0.18251834837973396,-1.1543790944228123,-1.0907623085112035,1.5705970226561543
0.9340898468098998,-0.07705570324007603,-0.17351630900408918,1.8109582406031768,-0.06596523688960079,-0.6745337516675629,-1.3134565911831868,0.14356627743303518,1.1399189067421744,0.18251834837973396
-0.43615019106961245,0.9340898468098998,-0.6912064583328753,-0.11874600362270218,-0.07705570324007603,-0.17351630900408918,1.8109582406031768,-0.06596523688960079,-0.6745337516675629,-1.3134565911831868
0.9867699368918229,-0.43615019106961245,0.22567748266933646,1.312563306028391,0.9340898468098998,-0.6912064583328753,-0.11874600362270218,-0.07705570324007603,-0.17351630900408918,1.8109582406031768
-0.2357636959692061,0.9867699368918229,1.3146588706673858,0.2158431200934785,-0.43615019106961245,0.22567748266933646,1.312563306028391,0.9340898468098998,-0.6912064583328753,-0.11874600362270218
1.497541912810514,-0.2357636959692061,-0.11577506437987055,-0.7615234129330936,0.9867699368918229,1.3146588706673858,0.2158431200934785,-0.43615019106961245,0.22567748266933646,1.312563306028391
0.6704190363662418,1.497541912810514,0.620134020472021,-1.6769323766987116,-0.2357636959692061,-0.11577506437987055,-0.7615234129330936,0.9867699368918229,1.3146588706673858,0.2158431200934785
-0.852701462884191,0.6704190363662418,1.0964568958896563,1.240680312587559,1.497541912810514,0.620134020472021,-1.6769323766987116,-0.2357636959692061,-0.11577506437987055,-0.7615234129330936
-0.995477112345564,-0.852701462884191,0.30952865506876914,0.10158201958896891,0.6704190363662418,1.0964568958896563,1.240680312587559,1.497541912810514,0.620134020472021,-1.6769323766987116
-1.9252406670726725,-0.995477112345564,-0.7189676931511781,-0.24500915252664163,-0.852701462884191,0.30952865506876914,0.10158201958896891,0.6704190363662418,1.0964568958896563,1.240680312587559
-1.1884831076195939,-1.9252406670726725,-0.8315398300280628,0.8193719816854755,-0.995477112345564,-0.7189676931511781,-0.24500915252664163,-0.852701462884191,0.30952865506876914,0.10158201958896891
-0.5991600898163318,-1.1884831076195939,0.8822326335298809,-0.5305701083884147,-1.9252406670726725,-0.8315398300280628,0.8193719816854755,-0.995477112345564,-0.7189676931511781,-0.24500915252664163
-0.15330448045377015,-0.5991600898163318,0.7453474186131361,0.047124812902133585,-1.1884831076195939,0.8822326335298809,-0.5305701083884147,-1.9252406670726725,-0.8315398300280628,0.8193719816854755
-0.27492489754800875,-0.15330448045377015,0.7156076561460114,-1.2617189910737152,-0.5991600898163318,0.7453474186131361,0.047124812902133585,-1.1884831076195939,0.8822326335298809,-0.5305701083884147
0.23557256406096636,-0.27492489754800875,-0.7168047708855682,-0.015046379579043243,-0.15330448045377015,0.7156076561460114,-1.2617189910737152,-0.5991600898163318,0.7453474186131361,0.047124812902133585
