t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
12,31,21,train,20,False,1.4461004543715457,1.2025391695789147,1.0816760183449032,0.47561761476194586,1.0754874581593898,22.212147856413115,6.855621266604759,2.0574896490714476,13.077067846585715,0.8943471326060726,0.9825,2.667912293950232,0.75,2.928862353995055,44.42429571282621,281.58729983592843,0.9825,2.667912293950232,0.75,FAR (IC del modelo AR)
13,32,22,train,20,False,1.4727158621971237,1.2135550511604836,1.0847856920400738,0.47473357424251794,1.0927098149378593,22.212147856413115,7.006458234500252,2.10091337815214,13.451465736055747,0.9004204744506121,0.9825,2.667912293950232,0.75,2.9288623539950556,44.42429571282621,281.58729983592843,0.9825,2.667912293950232,0.75,FAR (IC del modelo AR)
14,33,23,train,20,False,1.4405092602099903,1.2002121729969206,1.0840136210426756,0.47341924293288773,1.0734577740691846,22.212147856413115,6.724411228846296,2.1116505360524416,12.659235196104737,0.8943900072174479,0.98,2.667912293950232,0.7,2.929211540614837,44.42429571282621,281.58729983592843,0.98,2.667912293950232,0.7,FAR (IC del modelo AR)
15,34,24,train,20,False,1.4239972984845264,1.1933135792760117,1.092522032305723,0.47744846866572593,1.066659902785636,22.212147856413115,6.502324870931659,2.12242507989366,12.219491239202066,0.8938638772826025,0.977,2.667912293950232,0.65,2.939378082129688,44.42429571282621,281.58729983592843,0.977,2.667912293950232,0.65,FAR (IC del modelo AR)
16,35,25,train,20,False,1.3800948746306223,1.1747743930775059,1.1141286106323598,0.4758371445727855,1.0473987033044552,22.212147856413115,6.2154634577480135,2.1748068844975665,11.679432895447098,0.8915743392743094,0.977,2.667912293950232,0.65,2.9393780821296875,44.42429571282621,281.58729983592843,0.977,2.667912293950232,0.65,FAR (IC del modelo AR)
17,36,26,train,20,False,1.3699328308918957,1.1704412974993217,1.1019311519237491,0.46387100430174,1.0415528969140968,22.212147856413115,6.238598449432041,2.1368462142541773,12.322417672171406,0.8898805084367767,0.977,2.667912293950232,0.65,2.939378082129688,44.42429571282621,281.58729983592843,0.977,2.667912293950232,0.65,FAR (IC del modelo AR)
18,37,27,train,20,False,1.3331894291030968,1.1546382243382975,1.0895972562213898,0.45226684660069294,1.0205257852982446,22.212147856413115,6.212193368036311,2.053247626383055,12.707698734274434,0.8838489526735438,0.98,2.667912293950232,0.7,2.9072810335224624,44.42429571282621,281.58729983592843,0.98,2.667912293950232,0.7,FAR (IC del modelo AR)
19,38,28,train,20,False,1.3526327910465696,1.1630274248901311,1.092832565058009,0.46135628311716426,1.0396158307484584,22.212147856413115,6.2799943841854144,2.1112981051983497,12.790862266680328,0.8938876319676373,0.9775,2.667912293950232,0.65,2.925346713220223,44.42429571282621,281.58729983592843,0.9775,2.667912293950232,0.65,FAR (IC del modelo AR)
20,39,29,train,20,False,1.3576682575220946,1.1651902237497938,1.0718882533700633,0.46637207249374313,1.0421266925958783,22.212147856413115,6.355225285250836,2.0909598932692885,12.814899459887537,0.8943833130028549,0.9775,2.667912293950232,0.65,2.925346713220223,44.42429571282621,281.58729983592843,0.9775,2.667912293950232,0.65,FAR (IC del modelo AR)
21,40,30,train,20,False,1.3718967520289898,1.171279963129648,1.0855944290978787,0.46805071404727594,1.0508187254306791,22.212147856413115,6.469557795185172,2.06977336032204,13.054978113008008,0.897154189014642,0.9775,2.667912293950232,0.65,2.925346713220223,44.42429571282621,281.58729983592843,0.9775,2.667912293950232,0.65,FAR (IC del modelo AR)
22,41,31,train,20,False,1.5595696232770324,1.2488272992199652,1.0662621846792475,0.474785296058278,1.1091909014501813,22.212147856413115,7.137220297433975,2.054859781759322,13.976669020737628,0.8881859822755296,0.9755,2.667912293950232,0.6,2.968528875533697,46.16146500945424,281.58729983592843,0.9755,2.667912293950232,0.6,FAR (IC del modelo AR)
23,42,32,train,20,False,1.5399267549938425,1.240937852994195,1.0409995172969648,0.4673318037770686,1.0939921380690956,22.212147856413115,7.070883588008852,2.0085949805025445,13.904771970337302,0.8815849524047141,0.9755,2.667912293950232,0.6,2.968528875533697,46.16146500945424,281.58729983592843,0.9755,2.667912293950232,0.6,FAR (IC del modelo AR)
24,43,33,train,20,False,1.215880343050175,1.1026696436604098,1.01735862292532,0.447418810830824,1.0081612184000477,16.839600817277063,6.142702578559026,2.068368477966054,12.97318297399637,0.9142912604842981,0.9775,2.667912293950232,0.65,2.74326983919953,33.67920163455413,66.68541827048671,0.9775,2.667912293950232,0.65,FAR (IC del modelo AR)
25,44,34,train,20,False,1.1359496244816836,1.0658093753020206,0.9768846809354323,0.44054675428650264,0.9782596708896906,16.839600817277063,5.88554067896857,2.1019961975556285,12.737549230988423,0.9178561322117091,0.9825,2.667912293950232,0.7,2.718010987098835,33.679201634554126,66.68541827048671,0.9825,2.667912293950232,0.7,FAR (IC del modelo AR)
26,45,35,train,20,False,1.1114817553219223,1.0542683507162312,0.9469568357915031,0.43575913394376486,0.9672660412709823,16.839600817277063,5.837356462674854,2.0077570991236806,12.767280528526076,0.917476125138213,0.984,2.667912293950232,0.75,2.7100849312870965,33.679201634554126,66.68541827048671,0.984,2.667912293950232,0.75,FAR (IC del modelo AR)
27,46,36,train,20,False,1.1713376140348726,1.0822835183235826,0.9160959195567964,0.45301511917876125,0.9987620383542766,16.839600817277063,5.947824918207571,2.104260621640672,12.71067346071567,0.9228284654110988,0.983,2.667912293950232,0.7,2.7105389418579837,33.679201634554126,66.68541827048671,0.983,2.667912293950232,0.7,FAR (IC del modelo AR)
28,47,37,train,20,False,1.2653875510972585,1.1248944622040142,0.8797798408505745,0.46595928891395477,1.032901446773891,16.839600817277063,6.356051521927762,2.0910910417856288,13.045936301787725,0.9182207589057906,0.976,2.667912293950232,0.65,2.743427336065835,33.679201634554126,66.68541827048671,0.976,2.667912293950232,0.65,FAR (IC del modelo AR)
29,48,38,train,20,False,1.1956423773266114,1.093454332529078,0.8694821859668003,0.4613444697541912,1.0034480990976706,16.839600817277063,5.901422304341031,2.0475044860215723,12.368785708532767,0.9176863351730205,0.971,2.667912293950232,0.6,2.804753187369089,33.679201634554126,66.68541827048671,0.971,2.667912293950232,0.6,FAR (IC del modelo AR)
30,49,39,train,20,False,1.3219280559060258,1.149751301763136,0.9488127079252306,0.4999668528590214,1.064968669374673,16.839600817277063,6.002947563079036,2.224907788012603,12.045350692299774,0.9262600248780328,0.956,2.667912293950232,0.55,2.8897073500736137,33.679201634554126,66.68541827048671,0.956,2.667912293950232,0.55,FAR (IC del modelo AR)
31,50,40,train,20,False,1.1955201177198567,1.0933984258813696,0.8867761178895498,0.484574872169666,1.0117364431359746,16.839600817277063,5.5162137922969015,2.158514527216118,11.520760523926018,0.9253136086421848,0.962,2.667912293950232,0.6,2.7844758656329516,33.679201634554126,66.68541827048671,0.962,2.667912293950232,0.6,FAR (IC del modelo AR)
32,51,41,train,20,False,1.2337613418653541,1.110748100095316,0.8565904255020386,0.4994522501246908,1.036624182199758,16.839600817277063,5.5658831579984485,2.2190994137369424,11.442895283528005,0.9332666714539533,0.962,2.667912293950232,0.6,2.7844758656329516,33.679201634554126,66.68541827048671,0.962,2.667912293950232,0.6,FAR (IC del modelo AR)
33,52,42,train,20,False,1.2817264637891834,1.1321335891974866,0.8586609461568727,0.5062894749213319,1.0574254785446544,16.839600817277063,5.816040268346191,2.2279928333623173,11.727240341419488,0.9340112232640415,0.962,2.667912293950232,0.6,2.784475865632951,33.679201634554126,66.68541827048671,0.962,2.667912293950232,0.6,FAR (IC del modelo AR)
34,53,43,train,20,False,1.3280038477618006,1.1523904927418487,0.8934640314570169,0.5290749433725944,1.083112430518442,16.839600817277063,6.098236471518275,2.227674468085151,11.874122305468052,0.9398831709739507,0.9355,2.667912293950232,0.6,3.0261993803295923,33.679201634554126,66.68541827048671,0.9355,2.667912293950232,0.6,FAR (IC del modelo AR)
35,54,44,train,20,False,1.2836737390531288,1.1329932652284957,0.8575126691358201,0.5071021542499795,1.0584935515248008,16.839600817277063,6.081324058949427,2.1530882166647793,12.632429467077136,0.9342452281138051,0.9385,2.667912293950232,0.65,3.0160328388147417,33.679201634554126,66.68541827048671,0.9385,2.667912293950232,0.65,FAR (IC del modelo AR)
36,55,45,train,20,False,1.2478472711597364,1.1170708442886406,0.8538552099715057,0.4933758937915595,1.0323761579930053,16.839600817277063,5.949171804769876,2.0907146096801226,12.639637222041792,0.9241814548032811,0.9385,2.667912293950232,0.65,3.0160328388147413,33.679201634554126,66.68541827048671,0.9385,2.667912293950232,0.65,FAR (IC del modelo AR)
37,56,46,train,20,False,1.36611507946418,1.1688092570920972,0.8436030160776665,0.5103917002309581,1.0787687344297059,16.839600817277063,6.2954418126780824,2.1489170515513885,12.52333476717077,0.9229638864373777,0.9385,2.667912293950232,0.65,3.0160328388147413,33.679201634554126,66.68541827048671,0.9385,2.667912293950232,0.65,FAR (IC del modelo AR)
38,57,47,train,20,False,1.3576955475274963,1.1652019342274953,0.808429001517173,0.5160265986027952,1.0716621843965393,16.839600817277063,6.148143872289407,2.139352804791654,11.866959931539212,0.9197222841095171,0.937,2.667912293950232,0.6,3.0162421759249707,33.679201634554126,66.68541827048671,0.937,2.667912293950232,0.6,FAR (IC del modelo AR)
39,58,48,train,20,False,1.4939058253875868,1.2222544028914712,0.8545338647406419,0.533987050540979,1.1262985068686855,16.839600817277063,6.596652705168371,2.2402695050211405,12.333100886367315,0.9214926975957018,0.9395,2.667912293950232,0.65,2.9981764962272104,33.679201634554126,66.68541827048671,0.9395,2.667912293950232,0.65,FAR (IC del modelo AR)
40,59,49,train,20,False,1.4577703979900138,1.2073816289765278,0.8389829304880264,0.5183396080580135,1.103792112066638,16.839600817277063,6.490456018800442,2.1456373991004054,12.767975460306886,0.9142031695498792,0.9395,2.667912293950232,0.65,2.99817649622721,33.679201634554126,66.68541827048671,0.9395,2.667912293950232,0.65,FAR (IC del modelo AR)
41,60,50,train,20,False,1.5117589712813349,1.2295360796988979,0.8468096500859517,0.5256881425393846,1.1274336706378405,16.839600817277063,6.749672073166744,2.179917439569762,13.061694848908402,0.9169585905229708,0.9395,2.667912293950232,0.65,2.99817649622721,33.679201634554126,66.68541827048671,0.9395,2.667912293950232,0.65,FAR (IC del modelo AR)
42,61,51,train,20,False,1.3964914656083802,1.1817324001686593,0.8333453851682316,0.5358163794587958,1.096868926376309,14.091202283692887,6.418706060231163,2.1799757707074,12.39952194287969,0.9281872327607855,0.9125,2.667912293950232,0.65,3.209471687426293,31.9420323379261,31.9420323379261,0.9125,2.667912293950232,0.65,FAR (IC del modelo AR)
43,62,52,train,20,False,1.3924381694793417,1.180016173397357,0.8210463918456814,0.5321288895161727,1.092356071561972,14.091202283692887,6.413739288719549,2.1702317137959644,12.449842784607814,0.925712796305999,0.9125,2.667912293950232,0.65,3.209471687426293,31.9420323379261,31.9420323379261,0.9125,2.667912293950232,0.65,FAR (IC del modelo AR)
44,63,53,train,20,False,1.3819303870095831,1.1755553525928004,0.8359840151247869,0.5321704062859667,1.086970428410339,14.091202283692887,6.595808803297587,2.095637747035451,12.89647350727299,0.9246441913712709,0.9125,2.667912293950232,0.65,3.209471687426293,31.9420323379261,31.9420323379261,0.9125,2.667912293950232,0.65,FAR (IC del modelo AR)
45,64,54,train,20,False,1.3425562838479839,1.158687310644241,0.8422615091228944,0.5217901563794316,1.0619735617031414,14.091202283692887,6.368780756654246,2.0606726983657904,12.66876321015106,0.9165316232838298,0.9125,2.667912293950232,0.65,3.209471687426293,31.9420323379261,31.9420323379261,0.9125,2.667912293950232,0.65,FAR (IC del modelo AR)
46,65,55,train,20,False,1.308972143146388,1.1441032047618729,0.827017074736032,0.5136496985084638,1.040729774123411,14.091202283692887,6.141877846951474,2.0556722254580673,12.288783597397813,0.9096467607046189,0.9125,2.667912293950232,0.65,3.209471687426293,31.9420323379261,31.9420323379261,0.9125,2.667912293950232,0.65,FAR (IC del modelo AR)
47,66,56,train,20,False,1.2836509294046148,1.1329831990831174,0.8497314607682299,0.5089771473728475,1.0297740580518004,14.091202283692887,6.1037651680029885,2.0246970345992326,12.281034634220203,0.9089049677745968,0.9135,2.667912293950232,0.7,3.2090176768554053,31.9420323379261,31.9420323379261,0.9135,2.667912293950232,0.7,FAR (IC del modelo AR)
48,67,57,train,20,False,1.1505200977416992,1.072622998887167,0.9010900874985482,0.4886640879181585,0.9708403489015115,13.03545630534257,5.51609558465013,1.9923390302104746,11.673164449254475,0.9051086447976097,0.9205,2.667912293950232,0.75,3.176129282647554,31.9420323379261,31.9420323379261,0.9205,2.667912293950232,0.75,FAR (IC del modelo AR)
49,68,58,train,20,False,1.1257411152934171,1.0610094793607723,0.9502748495998601,0.4762689246943982,0.953550054961456,13.03545630534257,5.553979325374599,1.9294644462274593,11.981066025241265,0.8987196377698176,0.9255,2.667912293950232,0.8,3.1148034313443005,31.9420323379261,31.9420323379261,0.9255,2.667912293950232,0.8,FAR (IC del modelo AR)
50,69,59,train,20,False,1.0160697501301832,1.0080028522430793,0.8767808098162517,0.4501397268391125,0.9068740459145499,13.03545630534257,5.42011573956351,1.7943521530229138,11.95478731470431,0.8996740871283346,0.9405,2.667912293950232,0.85,3.0298492686397758,31.9420323379261,31.9420323379261,0.9405,2.667912293950232,0.85,FAR (IC del modelo AR)
51,70,60,train,20,False,1.0050106358406583,1.0025021874493134,0.879729712041524,0.4428536233532476,0.896918997360814,13.03545630534257,5.345786148429027,1.7949629163961411,11.865196578273597,0.894680339444309,0.94,2.667912293950232,0.8,3.029886920566672,31.9420323379261,31.9420323379261,0.94,2.667912293950232,0.8,FAR (IC del modelo AR)
52,71,61,train,20,False,0.9591917864136811,0.9793833705008888,0.9073634372047462,0.42302422710224913,0.8632530291524404,13.03545630534257,5.326014038606198,1.7011535560889528,12.278146949466247,0.8814250426887936,0.94,2.667912293950232,0.8,3.029886920566672,31.9420323379261,31.9420323379261,0.94,2.667912293950232,0.8,FAR (IC del modelo AR)
53,72,62,train,20,False,1.109792973297515,1.0534671201786578,0.9361146478187756,0.43483486178691216,0.905480306291192,14.327309659792258,5.509564152778083,1.8114496850035497,12.222897669010282,0.8595240315973329,0.938,2.667912293950232,0.75,3.0877268594590044,33.22091329922698,57.51965156394361,0.938,2.667912293950232,0.75,FAR (IC del modelo AR)
54,73,63,train,20,False,1.0704360766320742,1.034618807403033,0.9192451607355236,0.42036195590512354,0.884780734673505,14.327309659792258,5.225392503069431,1.8173271454539062,11.944745316827403,0.8551755761084296,0.965,2.667912293950232,0.75,2.846342708705484,33.22091329922698,57.51965156394361,0.965,2.667912293950232,0.75,FAR (IC del modelo AR)
55,74,64,train,20,False,1.1247009552087874,1.060519191343932,0.9207374524609013,0.4315958496747309,0.9135797947425098,14.327309659792258,5.4550861507697235,1.8179537358329205,11.864078233853695,0.8614457920226652,0.965,2.667912293950232,0.75,2.8463427087054836,33.22091329922698,57.51965156394361,0.965,2.667912293950232,0.75,FAR (IC del modelo AR)
56,75,65,train,20,False,1.2300160606330655,1.10906089130988,0.9616000547897778,0.45382549448865755,0.9679535352993186,14.327309659792258,5.660013897812262,1.9945726970922302,11.841299724011858,0.8727686125115246,0.9635,2.667912293950232,0.7,2.8599812482733875,33.22091329922697,57.51965156394361,0.9635,2.667912293950232,0.7,FAR (IC del modelo AR)
57,76,66,train,20,False,1.0923007031950598,1.045131907079226,0.9420419138437882,0.439181266692373,0.9069244497311036,14.327309659792258,5.089746970595522,1.9455587917887467,11.011728868882171,0.8677607521003132,0.9635,2.667912293950232,0.7,2.8599812482733875,33.22091329922697,57.51965156394361,0.9635,2.667912293950232,0.7,FAR (IC del modelo AR)
58,77,67,train,20,False,1.0803903104515917,1.039418255781373,1.0019716460286285,0.4252480163334319,0.8900183914245658,14.327309659792258,5.017236930444601,1.9273234379662696,11.115027668486709,0.8562658838000713,0.965,2.667912293950232,0.75,2.859771911163158,33.22091329922697,57.51965156394361,0.965,2.667912293950232,0.75,FAR (IC del modelo AR)
59,78,68,train,20,False,0.968211256581166,0.9839772642602908,0.9567378918820727,0.41123913634866377,0.8496399724499213,14.327309659792258,4.701194266014824,1.84090550194366,10.885203908596521,0.8634752075177692,0.965,2.667912293950232,0.75,2.859771911163158,33.22091329922697,57.51965156394361,0.965,2.667912293950232,0.75,FAR (IC del modelo AR)
60,79,69,train,20,False,1.0014002428797772,1.0006998765263126,1.0380335127342097,0.42856822903706837,0.8706924927409535,14.327309659792258,4.738873342577466,1.9422747521752037,10.291255121068785,0.870083541694191,0.965,2.667912293950232,0.75,2.859771911163158,33.22091329922697,57.51965156394361,0.965,2.667912293950232,0.75,FAR (IC del modelo AR)
61,80,70,train,20,False,1.2290047897103027,1.108604884397639,1.0186769452727866,0.4421292755138733,0.9287810662131839,19.043250127407546,5.167427691932804,2.0058533753884675,10.504314692695305,0.8377926881657548,0.9515,2.667912293950232,0.7,3.0317810857967578,39.365381216115956,154.83139067570582,0.9515,2.667912293950232,0.7,FAR (IC del modelo AR)
62,81,71,train,20,False,1.1255374083265717,1.0609134782471998,0.9757185956599099,0.4248414078250531,0.8824543453581744,19.043250127407546,4.725961455791829,1.9231859620476244,10.053805263539351,0.8317872884564832,0.965,2.667912293950232,0.7,2.9037951975006187,39.365381216115956,154.83139067570582,0.965,2.667912293950232,0.7,FAR (IC del modelo AR)
63,82,72,train,20,False,1.163034246760437,1.0784406551871257,1.0490132745016358,0.45151718871856394,0.9100351628147608,19.043250127407546,4.771004763805507,1.969116481484739,9.920316131824062,0.8438435239228402,0.933,2.667912293950232,0.65,3.0564370860026644,39.365381216115956,154.83139067570582,0.933,2.667912293950232,0.65,FAR (IC del modelo AR)
64,83,73,train,20,False,1.3987015964575307,1.1826671537070481,1.0787096986046423,0.4719584645121998,0.9818795409220368,19.043250127407546,5.31047312437744,2.020473239072474,10.132629767829622,0.8302247490719208,0.931,2.667912293950232,0.6,3.146689503767436,43.581919219021884,154.83139067570582,0.931,2.667912293950232,0.6,FAR (IC del modelo AR)
65,84,74,train,20,False,1.3905633655891099,1.1792215082795556,1.0639000027434868,0.4674918469610729,0.972765629095161,19.043250127407546,5.206632759555328,2.0071151798077973,9.868207992252168,0.8249218847054386,0.931,2.667912293950232,0.6,3.146689503767436,43.581919219021884,154.83139067570582,0.931,2.667912293950232,0.6,FAR (IC del modelo AR)
66,85,75,train,20,False,1.4046911695246465,1.1851966796800633,1.0565479947285257,0.472982982567129,0.9831287365891355,19.043250127407546,5.3426236242527265,2.0026507142848713,10.116149311190672,0.8295068265416717,0.931,2.667912293950232,0.6,3.1466895037674356,43.581919219021884,154.83139067570582,0.931,2.667912293950232,0.6,FAR (IC del modelo AR)
67,86,76,train,20,False,1.4502102357017583,1.2042467503388823,1.015854152763007,0.4772565388114474,1.0016180966053332,19.043250127407546,5.68356627753766,1.9700319565943587,10.626779859445238,0.8317382598902358,0.931,2.667912293950232,0.6,3.1466895037674356,43.581919219021884,154.83139067570582,0.931,2.667912293950232,0.6,FAR (IC del modelo AR)
68,87,77,train,20,False,1.589413330239271,1.2607193701372525,1.0729420975528152,0.4972122760782498,1.062300407506321,19.043250127407546,6.134837462103427,2.0716732760714054,11.049932370310637,0.8426144887348482,0.931,2.667912293950232,0.6,3.146689503767435,43.581919219021884,154.83139067570582,0.931,2.667912293950232,0.6,FAR (IC del modelo AR)
69,88,78,train,20,False,1.8773714223341398,1.3701720411445197,1.064807345425139,0.5246531614307895,1.1581494010703883,19.043250127407546,6.8728772788200585,2.197407447598607,11.576740010533342,0.8452583809132271,0.9285,2.667912293950232,0.55,3.2749869949557557,47.53166863287531,154.83139067570582,0.9285,2.667912293950232,0.55,FAR (IC del modelo AR)
70,89,79,train,20,False,1.8801894750789103,1.371200012791318,1.0570734058059312,0.5214649576945222,1.1600864064689036,19.043250127407546,6.988896907836455,2.194436130581835,11.880352482933045,0.8460373363819802,0.925,2.667912293950232,0.5,3.2867317966663534,47.53166863287531,154.83139067570582,0.925,2.667912293950232,0.5,FAR (IC del modelo AR)
71,90,80,train,20,False,1.9287014418031265,1.3887769589833807,1.0218658464951298,0.5341580759761465,1.1915611388310117,19.043250127407546,7.121004695851267,2.2866548558868574,12.009398459494294,0.8579931652259439,0.9245,2.667912293950232,0.5,3.2877667345686996,47.53166863287531,154.83139067570582,0.9245,2.667912293950232,0.5,FAR (IC del modelo AR)
72,91,81,train,20,False,1.931358769808846,1.389733344857511,1.0157766597378366,0.5385668786573397,1.1950677844449924,19.043250127407546,7.050344861382871,2.2953932608769483,11.536979101303848,0.8599259626799286,0.9245,2.667912293950232,0.5,3.2877667345686996,47.53166863287531,154.83139067570582,0.9245,2.667912293950232,0.5,FAR (IC del modelo AR)
73,92,82,train,20,False,1.7346708793414227,1.3170690488130918,1.007371177541996,0.5265112823485053,1.1330229232334017,19.043250127407546,6.489983601000769,2.1889433988242453,10.914501079464852,0.8602608376944644,0.9235,2.667912293950232,0.5,3.2605441986643364,46.25278767157444,154.83139067570582,0.9235,2.667912293950232,0.5,FAR (IC del modelo AR)
74,93,83,train,20,False,1.7115056939150524,1.3082452728426166,1.002070752109345,0.5114728451208075,1.1108181239047614,19.043250127407546,6.4127029452260285,2.123302259798666,10.884627934600418,0.8490901109782908,0.9255,2.667912293950232,0.55,3.2598556481014342,46.25278767157444,154.83139067570582,0.9255,2.667912293950232,0.55,FAR (IC del modelo AR)
75,94,84,train,20,False,1.879418268849836,1.3709187681441362,1.0286255038386685,0.5217475888018095,1.1596688957894683,19.043250127407546,6.702445643621159,2.2702876276889086,10.981118462650521,0.8459063532694613,0.9235,2.667912293950232,0.5,3.30864013099153,47.19726587192535,154.83139067570582,0.9235,2.667912293950232,0.5,FAR (IC del modelo AR)
76,95,85,train,20,False,1.82624364913853,1.351385825417201,0.9949018799560952,0.5169672819423943,1.1393588914983312,19.043250127407546,6.778320787432092,2.116066134442529,11.203210100329647,0.8431040714420601,0.9205,2.667912293950232,0.5,3.3004225868780352,47.19726587192535,154.83139067570582,0.9205,2.667912293950232,0.5,FAR (IC del modelo AR)
77,96,86,train,20,False,1.8341041043408253,1.3542909969208337,1.0129459548759603,0.5205996591648245,1.1460754892678469,19.043250127407546,6.794466593046562,2.1391603719645107,11.1931552657283,0.846254971696339,0.9205,2.667912293950232,0.5,3.3004225868780352,47.19726587192535,154.83139067570582,0.9205,2.667912293950232,0.5,FAR (IC del modelo AR)
78,97,87,train,20,False,1.8488225657580564,1.3597141485466924,1.0210474503090277,0.5307737726717237,1.1655484244829641,19.043250127407546,6.832905131137613,2.1950592270578557,11.053380613913742,0.857201071069784,0.9205,2.667912293950232,0.5,3.3004225868780352,47.19726587192535,154.83139067570582,0.9205,2.667912293950232,0.5,FAR (IC del modelo AR)
79,98,88,train,20,False,1.8520117350432752,1.3608863784472514,1.0127887019244126,0.5293719833016504,1.167141036530991,19.043250127407546,6.89623909105849,2.2257054301621406,11.230368353166465,0.8576329773119485,0.9205,2.667912293950232,0.5,3.300422586878036,47.19726587192535,154.83139067570582,0.9205,2.667912293950232,0.5,FAR (IC del modelo AR)
80,99,89,train,20,False,1.813473085256987,1.3466525480824618,1.0161007387802952,0.5135823804488339,1.1410125245559184,19.043250127407546,6.690416541527941,2.1604067610131468,11.02354159267627,0.8472954112630164,0.9205,2.667912293950232,0.5,3.3004225868780352,47.19726587192535,154.83139067570582,0.9205,2.667912293950232,0.5,FAR (IC del modelo AR)
81,100,90,train,20,False,1.523287098454327,1.2342151751029182,1.057255202773886,0.492252724119327,1.0542582529351527,18.079285170416014,5.916064379032597,2.084325275290131,10.320257610916594,0.854193234860559,0.934,2.667912293950232,0.55,3.128413412244435,41.05279795503636,116.27279239604465,0.934,2.667912293950232,0.55,FAR (IC del modelo AR)
