t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
20,39,29,train,20,False,1.3886731989337706,1.1784197889265822,1.0963668638932689,0.4683737823093194,1.0521024014380347,22.312905902851202,6.382182292945772,2.062810581588198,12.72788004869366,0.8928078188472978,0.8685,2.2568115409395255,0.4,3.001142938028356,46.15691560295425,330.1200804289458,0.8685,2.2568115409395255,0.4
21,40,30,train,20,False,1.4129454645527395,1.1886738259727685,1.1180766502063673,0.47284119069384944,1.064747505639613,22.312905902851202,6.519124363406634,2.060288783198521,12.934178553449911,0.8957440488506268,0.867,2.255310898501598,0.35,3.000509838828323,46.15096812305556,330.1200804289458,0.867,2.255310898501598,0.35
22,41,31,train,20,False,1.602604798413994,1.2659402823253527,1.0956849043672414,0.47938663933072034,1.1188929106568726,22.312905902851202,7.194351069074503,2.0019842742251344,13.819386182660537,0.8838433583941456,0.852,2.256534364222033,0.35,3.1643090818298076,52.860089652382236,330.1200804289458,0.852,2.256534364222033,0.35
23,42,32,train,20,False,1.587767488906876,1.2600664620990736,1.0733401339848017,0.4707716568404138,1.1060620629344016,22.312905902851202,7.173931181658681,1.9801777188882848,13.893887210864033,0.877780733162182,0.8615,2.2576767929063073,0.35,3.141500145366051,52.86077546659205,330.1200804289458,0.8615,2.2576767929063073,0.35
24,43,33,train,20,False,1.273651225786931,1.1285615737685433,1.0656970190859205,0.4528186286021299,1.025490193163751,17.77504322943875,6.283441765451568,2.051518573442171,13.015798049967122,0.9086701310761348,0.866,2.259183577606483,0.4,2.868806690613144,37.82836433481203,164.1515247674253,0.866,2.259183577606483,0.4
25,44,34,train,20,False,1.193039097772928,1.092263291415091,1.025980019935466,0.44512947227314725,0.995813387963671,17.77504322943875,6.0283915187770045,2.0774874915786015,12.813712544885362,0.911697203220605,0.872,2.250363585252235,0.4,2.860917373089676,37.7511393870163,164.1515247674253,0.872,2.250363585252235,0.4
26,45,35,train,20,False,1.1827570268456458,1.0875463331948878,1.0076817242290437,0.4430362274387135,0.9910359997231574,17.77504322943875,6.017068590937585,1.9987107330745335,12.848200900066137,0.9112586466194854,0.873,2.2541464344990607,0.4,2.85919836091952,37.80221953646742,164.1515247674253,0.873,2.2541464344990607,0.4
27,46,36,train,20,False,1.249924612362759,1.1180002738652433,0.9775583259849486,0.46142059478507563,1.0254463059717214,17.77504322943875,6.1377673916316,2.1057987351280953,12.792738029996206,0.9172147180487383,0.8655,2.2473018750763307,0.35,2.884922162558286,37.69407651853168,164.1515247674253,0.8655,2.2473018750763307,0.35
28,47,37,train,20,False,1.3496990239598503,1.1617654771768053,0.938398668033289,0.47466643048835594,1.061003955896146,17.77504322943875,6.566688574260111,2.08398585793847,13.153152492497886,0.9132686215418288,0.8425,2.2512746527260887,0.3,3.0618817443453388,38.9583269485986,164.1515247674253,0.8425,2.2512746527260887,0.3
29,48,38,train,20,False,1.2615093936192587,1.1231693521545443,0.9173812889053351,0.4655779946638773,1.0237583607942287,17.77504322943875,6.05554309388231,2.0544448289897748,12.459913079573079,0.9114906481648399,0.8465,2.2587141501154884,0.3,3.0982097422610835,39.104651893865835,164.1515247674253,0.8465,2.2587141501154884,0.3
30,49,39,train,20,False,1.364935930718033,1.168304725111575,0.9796815725205297,0.4999417434213336,1.0779517107710503,17.77504322943875,6.132698720905793,2.207431638137682,12.151217001236407,0.9226631439568167,0.8325,2.2630474661590196,0.3,3.183504528308766,39.17981008400572,164.1515247674253,0.8325,2.2630474661590196,0.3
31,50,40,train,20,False,1.2348445639100887,1.1112356023409655,0.9159449952792834,0.48503833480601133,1.02520911896927,17.77504322943875,5.654605201265197,2.142416741591915,11.659130673070253,0.9225848387232471,0.848,2.2681981423426834,0.3,2.95560166643713,37.88698334391542,164.1515247674253,0.848,2.2681981423426834,0.3
32,51,41,train,20,False,1.2807732777573633,1.1317125420164624,0.889230428720591,0.5019189833211801,1.0545414470621182,17.77504322943875,5.720783319418404,2.2238892894446627,11.604659007720532,0.9318103386776625,0.845,2.275312837610546,0.25,2.9665946158832197,37.8557940721717,164.1515247674253,0.845,2.275312837610546,0.25
33,52,42,train,20,False,1.3261571807321269,1.1515889808139563,0.8884262061608442,0.510210170591866,1.0732735509090274,17.77504322943875,5.948789277706481,2.2353297828179617,11.783476486429565,0.9319935921498879,0.845,2.2779013299110167,0.25,2.9693888383547766,37.82014069727138,164.1515247674253,0.845,2.2779013299110167,0.25
34,53,43,train,20,False,1.3608423497947755,1.1665514775588668,0.91555735630908,0.5310569106418567,1.0934534321086773,17.77504322943875,6.175427766444239,2.2373495595575856,11.881085040691557,0.9373383456655038,0.8295,2.278661597862477,0.25,3.4121699531391156,37.83967678281698,164.1515247674253,0.8295,2.278661597862477,0.25
35,54,44,train,20,False,1.3513495758403733,1.1624756237617946,0.902721109313335,0.5193702315665423,1.0878114445325895,17.77504322943875,6.276635280396058,2.223104380698804,12.486821030863464,0.9357714022530723,0.8365,2.2745955338276382,0.3,3.40241213839768,37.8329072850423,164.1515247674253,0.8365,2.2745955338276382,0.3
36,55,45,train,20,False,1.3176385963831294,1.1478844002699615,0.9016108031679599,0.5055947641262264,1.0620267620330264,17.77504322943875,6.1298834540399785,2.1613946414611873,12.369179727577302,0.9252035847714779,0.8365,2.2801389577880555,0.3,3.407739836978236,37.886496790166234,164.1515247674253,0.8365,2.2801389577880555,0.3
37,56,46,train,20,False,1.4286991334784542,1.1952820309359855,0.8822499042633362,0.5229618346295065,1.1054156925207808,17.77504322943875,6.436979115829857,2.227255649209423,12.156258452221614,0.9248157873294277,0.8325,2.2755653699450615,0.3,3.408595369760733,37.84085217038363,164.1515247674253,0.8325,2.2755653699450615,0.3
38,57,47,train,20,False,1.415574108950311,1.189779016855782,0.8428923299898244,0.5272021169794854,1.093641392961599,17.77504322943875,6.210238235249618,2.2163562786702764,11.308606025687087,0.919197075648346,0.803,2.2786409936374503,0.25,3.605607850235009,37.88196868365232,164.1515247674253,0.803,2.2786409936374503,0.25
39,58,48,train,20,False,1.569124154970827,1.252646859641945,0.8975597428018813,0.5482370055199628,1.1529151533329156,17.77504322943875,6.67398215476652,2.3337987645225042,11.736892928088604,0.9203832225009236,0.8005,2.2770118393353576,0.25,3.538570747031792,37.832049669037886,164.1515247674253,0.8005,2.2770118393353576,0.25
40,59,49,train,20,False,1.5235269035868588,1.2343123201146697,0.8768274263293196,0.5318910064613516,1.1272836723737862,17.77504322943875,6.553006433113798,2.224212466545644,12.167899511328528,0.9132888443251216,0.798,2.2735776661057217,0.2,3.535790676468145,37.757826997788094,164.1515247674253,0.798,2.2735776661057217,0.2
41,60,50,train,20,False,1.5579569118915821,1.2481814418952006,0.8726873611933625,0.5339699146802134,1.141318940775683,17.77504322943875,6.79841650245654,2.2269717891842475,12.558108434973002,0.9143854430672668,0.798,2.2738277197967727,0.2,3.534948405507295,37.81291612671699,164.1515247674253,0.798,2.2738277197967727,0.2
42,61,51,train,20,False,1.4389070496205023,1.1995445175651058,0.8586565539553024,0.546313537578311,1.1114726020100516,14.398570910985944,6.446100480763205,2.2471971458290905,11.864690140099395,0.9265788686743975,0.7895,2.2678821367675415,0.2,3.8781210299124433,31.094396168200422,54.03569719378743,0.7895,2.2678821367675415,0.2
43,62,52,train,20,False,1.439180930655732,1.199658672563047,0.8486081006884733,0.5449955478035957,1.1117749629601703,14.398570910985944,6.434827061179112,2.2586776283914114,11.852526891328377,0.9267427380697254,0.791,2.270004443464607,0.25,3.879594104918039,31.210203001647272,54.03569719378743,0.791,2.270004443464607,0.25
44,63,53,train,20,False,1.415150275163443,1.1896008890226348,0.8560800313510134,0.5426913999669963,1.1000701080133113,14.398570910985944,6.569011634884461,2.170611006952921,12.24089534172649,0.924738807918275,0.791,2.2719951353099885,0.25,3.881277781964384,31.274981036668628,54.03569719378743,0.791,2.2719951353099885,0.25
45,64,54,train,20,False,1.370876662078071,1.1708444226617263,0.8600284845517662,0.5310546213909055,1.0715509098732057,14.398570910985944,6.30765978407749,2.135174397341088,11.958072103141966,0.9151949559935618,0.804,2.2735515154350567,0.25,3.807113091636303,31.2798376671445,54.03569719378743,0.804,2.2735515154350567,0.25
46,65,55,train,20,False,1.3355332110528997,1.1556527207828915,0.8437985294040492,0.5227908733345967,1.0497404163314008,14.398570910985944,6.079394699191413,2.136174023332348,11.592111216653782,0.9083528273271051,0.804,2.2682349349584867,0.25,3.802154203503343,31.20006945225284,54.03569719378743,0.804,2.2682349349584867,0.25
47,66,56,train,20,False,1.302845604174384,1.1414226229466384,0.86243765577613,0.5168488418491914,1.0359106704637362,14.398570910985944,6.027979875173933,2.0875677820164062,11.577420238712646,0.9075610117043957,0.809,2.2682222824354077,0.25,3.7705242695630368,31.212689602765742,54.03569719378743,0.809,2.2682222824354077,0.25
48,67,57,train,20,False,1.1599320969141536,1.0770014377493438,0.9084615877222213,0.49451654944510154,0.9721845553972213,12.582014722850042,5.401902222702515,2.054377416562387,10.920660262941512,0.9026771193814164,0.832,2.2720821413237036,0.3,3.6010257793342966,30.037563773211343,31.582906667876152,0.832,2.2720821413237036,0.3
49,68,58,train,20,False,1.1460532633679699,1.0705387724729871,0.9674209973192358,0.4860126868439793,0.9624693707401917,12.582014722850042,5.47140138882449,2.002427277119742,11.255844333321534,0.8990513893456183,0.855,2.267557649513859,0.35,3.459254846340909,29.943208134786023,31.582906667876152,0.855,2.267557649513859,0.35
50,69,59,train,20,False,1.0531687143960045,1.026240086137744,0.9087940253737106,0.46116023048246485,0.9185167274564827,12.582014722850042,5.344018782994102,1.8800620517396567,11.216615744256078,0.8950310359765049,0.8655,2.2620187030656917,0.35,3.3800209421821763,29.885227624679022,31.582906667876152,0.8655,2.2620187030656917,0.35
51,70,60,train,20,False,1.037902037828909,1.0187747728663628,0.9085209930169359,0.4524676837905264,0.9051836097186348,12.582014722850042,5.241921775607588,1.8738662028773034,11.083929474349953,0.8885021830407769,0.86,2.2536990771727696,0.35,3.3699302914959732,29.837193997856616,31.582906667876152,0.86,2.2536990771727696,0.35
52,71,61,train,20,False,0.9925930487227704,0.9962896409793541,0.9389599172883254,0.43318376385171564,0.8764762199321419,12.582014722850042,5.290553224514059,1.7761457452161622,11.708233115997322,0.8797403725592937,0.863,2.24974635352536,0.4,3.36245327280311,29.80469068907821,31.582906667876152,0.863,2.24974635352536,0.4
53,72,62,train,20,False,1.136848634084802,1.066231041606275,0.9589362019093023,0.443029511573984,0.9165576944012992,14.1550412022333,5.456479453173364,1.8804826494061662,11.68995689747556,0.8596239076105935,0.857,2.250015955481035,0.35,3.47598918377548,32.086334730389595,73.89088483195717,0.857,2.250015955481035,0.35
54,73,63,train,20,False,1.1116250246202173,1.0543362957900184,0.9546164845730158,0.4307402717585222,0.9029207985878559,14.1550412022333,5.2341180470688595,1.8950720520309194,11.473279299034505,0.8563878547985431,0.872,2.2501241112728168,0.35,3.049664998290519,32.06372171263966,73.89088483195717,0.872,2.2501241112728168,0.35
55,74,64,train,20,False,1.1724895211859316,1.0828155527078154,0.959859605145823,0.44004886061488513,0.9313777996662097,14.1550412022333,5.48026955789638,1.8766760978860848,11.60329351624233,0.8601444607413494,0.872,2.2523104986899876,0.35,3.0519675021379102,32.04500860388348,73.89088483195717,0.872,2.2523104986899876,0.35
56,75,65,train,20,False,1.2620465601507873,1.1234084565067095,0.9866408091969462,0.46132446754767126,0.9813676100251699,14.1550412022333,5.686581198170545,2.0378820137565308,11.707393859548327,0.8735625981281804,0.87,2.2489400677180984,0.3,3.0517154296322313,32.042575112580394,73.89088483195717,0.87,2.2489400677180984,0.3
57,76,66,train,20,False,1.1284780973960091,1.062298497314201,0.97324268261676,0.4458505482837813,0.9214427737142638,14.1550412022333,5.14063695930476,1.9832014692556748,10.948211127882645,0.8674047605677115,0.8755,2.249973604706819,0.3,3.047388713808883,32.04123785901688,73.89088483195717,0.8755,2.249973604706819,0.3
58,77,67,train,20,False,1.1211387953834449,1.0588384179767207,1.039762457483866,0.43287551627206095,0.9102411441106957,14.1550412022333,5.163652293571825,1.9636873837833568,11.460443396241514,0.8596601036162138,0.905,2.2473716159006343,0.35,2.8506120072484658,32.04810040411239,73.89088483195717,0.905,2.2473716159006343,0.35
59,78,68,train,20,False,0.9915520048378197,0.9957670434583682,0.9798020507939135,0.41564716573178595,0.8651566252334938,14.1550412022333,4.829544915423216,1.8622935019695448,11.263955871140624,0.8688343633353689,0.9155,2.251335955504429,0.4,2.8334375203117843,31.995960007202463,73.89088483195717,0.9155,2.251335955504429,0.4
60,79,69,train,20,False,1.0146304492124532,1.0072886623071131,1.0517477070849242,0.43019118647078247,0.8799329573840666,14.1550412022333,4.830397794604715,1.9512017323105915,10.651221667090116,0.8735658310385939,0.915,2.2553758324174122,0.4,2.8370974680827517,32.040397175028964,73.89088483195717,0.915,2.2553758324174122,0.4
61,80,70,train,20,False,1.236315859273478,1.1118974140061115,1.024736822395843,0.44311474203437606,0.937107977970201,18.90729547387717,5.25958948688295,2.0059623950999734,10.887742382455105,0.8428007531682687,0.886,2.251589080293053,0.4,3.188373679113807,40.62574668175102,203.0617509791454,0.886,2.251589080293053,0.4
62,81,71,train,20,False,1.1133476884909133,1.0551529218510998,0.9651514334922662,0.42140577261794493,0.8845909731727707,18.90729547387717,4.780853149666322,1.906695649577617,10.436797097596884,0.8383533370887086,0.8855,2.259579261089717,0.4,3.0355637947162455,40.66891470919653,203.0617509791454,0.8855,2.259579261089717,0.4
63,82,72,train,20,False,1.1417973684703218,1.0685491886058975,1.0298584067087397,0.44399907269401534,0.9058645226214628,18.90729547387717,4.8294478129034415,1.9345990694907642,10.312689842188117,0.847751823014639,0.8505,2.2584422316104673,0.35,3.440084831066126,40.552641933105356,203.0617509791454,0.8505,2.2584422316104673,0.35
64,83,73,train,20,False,1.3631963043120225,1.167559978892743,1.0513272296876466,0.46443191067187223,0.9750110055745381,18.90729547387717,5.337206828204437,1.993283275727589,10.490905736003473,0.8350842981952766,0.8345,2.256915885411497,0.3,3.5703166977325247,45.024981229650656,203.0617509791454,0.8345,2.256915885411497,0.3
65,84,74,train,20,False,1.3611372952660443,1.1666778883933835,1.041386540162674,0.46330995315849155,0.9728162149193201,18.90729547387717,5.269950594958921,1.9989215791460464,10.272887079429271,0.833834449591714,0.833,2.2582180189521286,0.3,3.5747292035674905,44.98305920526742,203.0617509791454,0.833,2.2582180189521286,0.3
66,85,75,train,20,False,1.376030166861795,1.1730431223368538,1.03499042709564,0.46937324943890274,0.9834736373967005,18.90729547387717,5.401469353794491,1.9897332973949269,10.485332682452212,0.8383951268879987,0.8335,2.264522143446136,0.35,3.5807446976683743,45.050328058459684,203.0617509791454,0.8335,2.264522143446136,0.35
67,86,76,train,20,False,1.4260076053081387,1.1941556034739103,0.9989005125335617,0.4733879852673365,1.0035559904264952,18.90729547387717,5.766152533760574,1.9683738853478399,11.048257350731658,0.8403896339028658,0.836,2.26502652214685,0.4,3.580520594973767,45.089141358856736,203.0617509791454,0.836,2.26502652214685,0.4
68,87,77,train,20,False,1.5642266961829925,1.2506904877638563,1.0559397234940986,0.4962445268012291,1.0659370940889374,18.90729547387717,6.207452847754297,2.0838667925391725,11.437143286401344,0.8522788847580954,0.836,2.263694126942482,0.4,3.5792892293815237,45.06660242479918,203.0617509791454,0.836,2.263694126942482,0.4
69,88,78,train,20,False,1.8663436823141044,1.366141896844579,1.0585526328855324,0.5233335903517469,1.1618005082678442,18.90729547387717,6.952295220928302,2.2081706847884908,11.942401982764343,0.8504244770995543,0.825,2.2643155081236115,0.35,3.7693470554625583,51.58355869038364,203.0617509791454,0.825,2.2643155081236115,0.35
70,89,79,train,20,False,1.8729348913212038,1.3685521149452817,1.0529947596577065,0.5237009932691145,1.1667447127409942,18.90729547387717,7.008182184665921,2.2175399465665917,12.065844883027639,0.8525394831512455,0.826,2.2664309362167763,0.35,3.7955806005943153,51.69329483657667,203.0617509791454,0.826,2.2664309362167763,0.35
71,90,80,train,20,False,1.9273336603162274,1.388284430625161,1.021141167622269,0.5376816483795148,1.2013731803826608,18.90729547387717,7.150199807612452,2.3202576409262425,12.197463585585322,0.8653653054667396,0.828,2.27149962766526,0.35,3.8156904418528326,51.76725249048717,203.0617509791454,0.828,2.27149962766526,0.35
72,91,81,train,20,False,1.923603836581395,1.386940458917179,1.0116980388759809,0.5399917550542481,1.1973338159008,18.90729547387717,7.006784178670912,2.32916883214065,11.524687824038018,0.8632914327379202,0.828,2.271197604629063,0.35,3.8155286187741666,51.73871560965706,203.0617509791454,0.828,2.271197604629063,0.35
73,92,82,train,20,False,1.7294190512201226,1.315073781664026,1.0043212962407022,0.5284064309431067,1.1362507150618724,18.90729547387717,6.458815155904735,2.220161076118649,10.914093923818072,0.8640205066092337,0.827,2.269287255790552,0.35,3.8108822705074856,49.597648522320895,203.0617509791454,0.827,2.269287255790552,0.35
74,93,83,train,20,False,1.7034232412370236,1.3051525739303522,0.9973385508302284,0.513033591462547,1.1127771322173248,18.90729547387717,6.375312887658078,2.1467103514788897,10.88030918454524,0.8526031013112086,0.8415,2.265066029692633,0.35,3.7568279196860557,49.500344421932745,203.0617509791454,0.8415,2.265066029692633,0.35
75,94,84,train,20,False,1.8599394417353223,1.3637959677808562,1.0179645356620024,0.520607055658304,1.1564736321206974,18.90729547387717,6.6255977322860105,2.277153931445166,11.008174350531466,0.8479814132333081,0.839,2.2623893461957234,0.3,3.8751634323961377,54.00801923555307,203.0617509791454,0.839,2.2623893461957234,0.3
76,95,85,train,20,False,1.826953963801189,1.3516486095880056,0.9952888455143727,0.5181526615827181,1.1434390375162136,18.90729547387717,6.7503580566085954,2.133672564405278,11.267437195546794,0.845958801278051,0.815,2.258974881092953,0.3,4.035322152896828,53.92248317633412,203.0617509791454,0.815,2.258974881092953,0.3
77,96,86,train,20,False,1.828436563829364,1.3521969397352458,1.009815864156686,0.5189658191105488,1.1448397635812262,18.90729547387717,6.747803288441955,2.1408620036882415,11.24444687888032,0.8466516451408187,0.8155,2.2590341809076144,0.35,4.035270500482823,53.9442971794672,203.0617509791454,0.8155,2.2590341809076144,0.35
78,97,87,train,20,False,1.8365605384474635,1.3551976012550582,1.0142755123453828,0.5264184847071887,1.156916428222927,18.90729547387717,6.753453681660808,2.186504794909596,10.896505964889936,0.8536883677712375,0.8155,2.2640073472295237,0.35,4.040358087314006,53.931542706366926,203.0617509791454,0.8155,2.2640073472295237,0.35
79,98,88,train,20,False,1.8404859912409819,1.3566451235459411,1.0064857488257029,0.5248081201489543,1.158867792939104,18.90729547387717,6.838764159520122,2.2118087206283614,11.128894493761724,0.8542158688560388,0.8155,2.2582186392068135,0.35,4.034665413131089,53.90132913935213,203.0617509791454,0.8155,2.2582186392068135,0.35
80,99,89,train,20,False,1.8144656855632746,1.3470210412474166,1.0166568991737037,0.5140326426892158,1.1416761786765328,18.90729547387717,6.6643545610311365,2.171627072341161,10.913221590489176,0.8475563066329513,0.8185,2.254561112228843,0.4,4.030967467463152,53.878802169378375,203.0617509791454,0.8185,2.254561112228843,0.4
81,100,90,train,20,False,1.5351697692357633,1.239019680729795,1.0655025092201038,0.4937058345247801,1.0584708029886158,18.57770194222031,5.900243146288959,2.114565170089002,10.20344910276668,0.8542808636947283,0.8405,2.25697738414335,0.4,3.682575761237859,45.17904266363721,159.53805254333318,0.8405,2.25697738414335,0.4
82,101,91,train,20,False,1.5275865431151898,1.235955720531763,1.1133639229651564,0.4813830477790949,1.051936123531586,18.57770194222031,5.936726167583859,2.137331694621967,10.43598941392359,0.851111497003304,0.854,2.2488444320468335,0.4,3.3404024964344097,45.10660575851028,159.53805254333318,0.854,2.2488444320468335,0.4
83,102,92,train,20,False,1.5123959409758991,1.229795080887828,1.1373853766129205,0.4681756016864928,1.0422555629672126,18.57770194222031,5.991482876664575,2.1205127312750345,10.667499215186375,0.8475034411544202,0.88,2.2486226504832936,0.4,2.9410088568322177,45.10544018299987,159.53805254333318,0.88,2.2486226504832936,0.4
84,103,93,train,20,False,1.3066617289066567,1.1430930534766872,1.1111368113903293,0.4456587808718361,0.981030993467168,18.57770194222031,5.565892986943608,2.0574484307097465,10.817499936501843,0.858224962948894,0.8895,2.2507258632521276,0.4,2.813237256576811,40.623928525132115,159.53805254333318,0.8895,2.2507258632521276,0.4
85,104,94,train,20,False,1.308026232710101,1.1436897449527565,1.1238199951359602,0.4432824332889096,0.9825080800489671,18.57770194222031,5.664893820485039,2.0208380867288307,11.354320589628292,0.8590687154316946,0.8945,2.2559248548899333,0.45,2.8147323820571026,40.668796217423385,159.53805254333318,0.8945,2.2559248548899333,0.45
86,105,95,train,20,False,1.2935893211153158,1.1373606820684965,1.1578783684445142,0.43487941206651426,0.9722331999695498,18.57770194222031,5.671211947654147,1.9984892053427508,11.725536404542856,0.8548152009276139,0.889,2.2528434081063216,0.4,2.8121853705938755,40.73352148395771,159.53805254333318,0.889,2.2528434081063216,0.4
87,106,96,train,20,False,1.2028224379194155,1.0967326191553781,1.1453314843888494,0.41959461950035026,0.926104933809888,18.57770194222031,5.271895289867905,1.929112285928833,11.317476411692878,0.8444218012983923,0.8855,2.25315623003566,0.35,2.8127872195250134,40.791214268920115,159.53805254333318,0.8855,2.25315623003566,0.35
88,107,97,train,20,False,1.0872347997658203,1.0427055191979278,1.111558196602964,0.40222457838335135,0.8809620708376904,18.57770194222031,4.991657618581168,1.862590158556158,11.251393515916941,0.8448809895197888,0.8835,2.2500120103072168,0.3,2.8100649066545413,40.7314715816875,159.53805254333318,0.8835,2.2500120103072168,0.3
