fpc_7,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_5_lag1,fpc_6_lag1,fpc_7_lag1,fpc_8_lag1,fpc_9_lag1,fpc_1_lag2,fpc_2_lag2,fpc_3_lag2,fpc_4_lag2,fpc_5_lag2,fpc_6_lag2,fpc_7_lag2,fpc_8_lag2,fpc_9_lag2
-1.238765090321703,-0.7165937754735043,-0.6423072250095637,0.09627677133707736,-0.1421615386124217,0.1730692796692075,2.015442107606267,0.43886827789672744,0.9105164044914528,1.1806704272845836,-0.8149390681551474,-0.12542248895288508,2.1804864696258477,0.5054944406479898,2.1745507811471145,1.673888542866603,0.49858409535399195,-0.3639568817576743,-0.1361622568871994
-0.002735764799663549,-0.6804035991169572,-0.5413603396974007,0.45747618196601,-1.662005915415207,0.5681948113302352,1.8039412802601114,-1.238765090321703,0.9357390003856598,-1.6946860637942882,-0.7165937754735043,-0.6423072250095637,0.09627677133707736,-0.1421615386124217,0.1730692796692075,2.015442107606267,0.43886827789672744,0.9105164044914528,1.1806704272845836
0.5758128273151103,-0.7264421229468063,-0.4118737652580653,0.15366416653755974,-0.1829214473108332,0.3166217479639497,-0.6941969755699213,-0.002735764799663549,0.9542955104503567,2.3924999381810848,-0.6804035991169572,-0.5413603396974007,0.45747618196601,-1.662005915415207,0.5681948113302352,1.8039412802601114,-1.238765090321703,0.9357390003856598,-1.6946860637942882
0.12324007126927336,-0.8279573287522703,-0.43375606006448025,0.8091216537460956,0.7932560174609412,-0.10437012637306478,-1.8374141059324163,0.5758128273151103,1.2518980945592861,-1.025132021158478,-0.7264421229468063,-0.4118737652580653,0.15366416653755974,-0.1829214473108332,0.3166217479639497,-0.6941969755699213,-0.002735764799663549,0.9542955104503567,2.3924999381810848
1.7520693536794505,-0.6898859038082937,-0.9824711139599352,-0.7513028453262837,0.4558002163083727,-0.624527331581234,0.02570614028485767,0.12324007126927336,1.9620039363885626,0.4373378957811295,-0.8279573287522703,-0.43375606006448025,0.8091216537460956,0.7932560174609412,-0.10437012637306478,-1.8374141059324163,0.5758128273151103,1.2518980945592861,-1.025132021158478
1.1394933526942457,-0.6659233521427541,-1.2631387975418806,0.44060896972871577,-0.6782365156265416,0.13845453592523346,0.40703385773151796,1.7520693536794505,0.8418697413472007,-2.4028526317414056,-0.6898859038082937,-0.9824711139599352,-0.7513028453262837,0.4558002163083727,-0.624527331581234,0.02570614028485767,0.12324007126927336,1.9620039363885626,0.4373378957811295
0.16357101283939748,-0.515530510073085,0.16230854005535086,0.4641410331025209,0.9796747321212463,-0.05494789387717649,0.7105013200745781,1.1394933526942457,0.24318411888770744,-0.35866590557607675,-0.6659233521427541,-1.2631387975418806,0.44060896972871577,-0.6782365156265416,0.13845453592523346,0.40703385773151796,1.7520693536794505,0.8418697413472007,-2.4028526317414056
0.05405856696016504,-0.3656760004928437,-0.4075861437774607,0.20020792662637793,0.7891888642169559,0.7504416257046421,1.78301232636826,0.16357101283939748,1.3542662844472724,0.5306623405694381,-0.515530510073085,0.16230854005535086,0.4641410331025209,0.9796747321212463,-0.05494789387717649,0.7105013200745781,1.1394933526942457,0.24318411888770744,-0.35866590557607675
-0.04065189571981471,-0.19051769476856628,-1.0085321237409728,-1.262858908774767,0.478805810071159,-0.8288015886351165,0.376705711071498,0.05405856696016504,-0.19597928738043208,-1.2829240226232903,-0.3656760004928437,-0.4075861437774607,0.20020792662637793,0.7891888642169559,0.7504416257046421,1.78301232636826,0.16357101283939748,1.3542662844472724,0.5306623405694381
0.1217563210575359,-0.3123751133873867,-1.40215856586459,-2.2548446020265125,0.11165277286297447,-1.4079651805965308,-1.2560758728753036,-0.04065189571981471,0.6097877541574509,-0.839567023658444,-0.19051769476856628,-1.0085321237409728,-1.262858908774767,0.478805810071159,-0.8288015886351165,0.376705711071498,0.05405856696016504,-0.19597928738043208,-1.2829240226232903
0.47524137500286756,-0.3139230855424421,-0.3875966531905147,-0.18311218856189287,0.27922541089445096,-1.4302348409176442,1.2899353363911237,0.1217563210575359,-0.7291692336260421,0.8867129776881228,-0.3123751133873867,-1.40215856586459,-2.2548446020265125,0.11165277286297447,-1.4079651805965308,-1.2560758728753036,-0.04065189571981471,0.6097877541574509,-0.839567023658444
-0.10323057538492889,-0.40226125491877746,-0.5409921139465802,-1.0597072198049706,-0.7064386429736712,0.15279965214481223,0.2296394771202604,0.47524137500286756,-1.2467563846638354,-0.8466722019817989,-0.3139230855424421,-0.3875966531905147,-0.18311218856189287,0.27922541089445096,-1.4302348409176442,1.2899353363911237,0.1217563210575359,-0.7291692336260421,0.8867129776881228
-0.2720633166423197,-0.4411575543237648,-0.4545055481830337,-0.8777191370556554,-1.0313109495561916,-0.8997102227944551,-0.4564070337856421,-0.10323057538492889,-0.27526990377796523,0.5073365910626919,-0.40226125491877746,-0.5409921139465802,-1.0597072198049706,-0.7064386429736712,0.15279965214481223,0.2296394771202604,0.47524137500286756,-1.2467563846638354,-0.8466722019817989
0.3346166721540011,-0.3968190021837069,-1.6685584792029424,-0.06823471280731332,-0.3635794519701806,-0.5893737420456784,-0.6928915183239703,-0.2720633166423197,0.4958058530041742,0.2117653547725532,-0.4411575543237648,-0.4545055481830337,-0.8777191370556554,-1.0313109495561916,-0.8997102227944551,-0.4564070337856421,-0.10323057538492889,-0.27526990377796523,0.5073365910626919
2.0053100101806103,-0.43751444511021576,-1.3519478836772114,-0.7858949613130797,-0.837708132256754,-2.474416978993324,0.13436110682193375,0.3346166721540011,0.3081202760548862,1.1007204568296431,-0.3968190021837069,-1.6685584792029424,-0.06823471280731332,-0.3635794519701806,-0.5893737420456784,-0.6928915183239703,-0.2720633166423197,0.4958058530041742,0.2117653547725532
-0.69930981614156,-0.264924339451702,-1.3402784267543562,-0.8563789132143953,0.3929567410312762,-2.595778077173957,0.6653081001431664,2.0053100101806103,-1.5691461792842891,1.0715444514311638,-0.43751444511021576,-1.3519478836772114,-0.7858949613130797,-0.837708132256754,-2.474416978993324,0.13436110682193375,0.3346166721540011,0.3081202760548862,1.1007204568296431
-1.4577087979465895,-0.2612107804005673,-1.35755438216103,-0.062163278124237956,-0.8497726308599259,-1.779289633514013,0.3532370514275519,-0.69930981614156,0.1642883258035409,-1.6803661197573894,-0.264924339451702,-1.3402784267543562,-0.8563789132143953,0.3929567410312762,-2.595778077173957,0.6653081001431664,2.0053100101806103,-1.5691461792842891,1.0715444514311638
0.6227874884288,-0.07254175542910171,-0.3252448017458158,0.5460503771539716,-1.6036920731175028,-1.0201079241358257,0.3891876095224258,-1.4577087979465895,0.5299391793831784,-2.479391324301865,-0.2612107804005673,-1.35755438216103,-0.062163278124237956,-0.8497726308599259,-1.779289633514013,0.3532370514275519,-0.69930981614156,0.1642883258035409,-1.6803661197573894
-0.1335809913872872,-0.1465307432112291,-0.5189709490281968,0.6602724860709405,-1.4021584981174637,-1.5460405312047971,0.16514896005506388,0.6227874884288,1.5402442835570824,-1.1742924637714962,-0.07254175542910171,-0.3252448017458158,0.5460503771539716,-1.6036920731175028,-1.0201079241358257,0.3891876095224258,-1.4577087979465895,0.5299391793831784,-2.479391324301865
0.9578808613393056,-0.015476563329424677,0.04277350289640331,0.3491576239175699,-1.5632802161483186,-1.3805366784272703,0.7711688780967275,-0.1335809913872872,-1.256890822723522,-1.2398579703559571,-0.1465307432112291,-0.5189709490281968,0.6602724860709405,-1.4021584981174637,-1.5460405312047971,0.16514896005506388,0.6227874884288,1.5402442835570824,-1.1742924637714962
-1.7596346732858565,0.051138218789804055,1.4327971227930387,0.3611432743754258,-1.8195069213035253,0.5469709543703783,0.8307048483653797,0.9578808613393056,0.21141592303161327,-0.6908306769349519,-0.015476563329424677,0.04277350289640331,0.3491576239175699,-1.5632802161483186,-1.3805366784272703,0.7711688780967275,-0.1335809913872872,-1.256890822723522,-1.2398579703559571
-0.7102666287564688,-0.01899686481311578,0.636726018242913,-0.06315973115112819,-0.998980251848952,-1.4413021136448494,2.162960318996956,-1.7596346732858565,-0.03353638057189923,-0.49176612215505594,0.051138218789804055,1.4327971227930387,0.3611432743754258,-1.8195069213035253,0.5469709543703783,0.8307048483653797,0.9578808613393056,0.21141592303161327,-0.6908306769349519
0.0011331753265062044,0.09121232911523029,0.7539055038610898,-1.055860592944454,-0.21480995380674342,0.05792035771363646,0.49245961881678624,-0.7102666287564688,0.4526111581848248,0.2898358097627659,-0.01899686481311578,0.636726018242913,-0.06315973115112819,-0.998980251848952,-1.4413021136448494,2.162960318996956,-1.7596346732858565,-0.03353638057189923,-0.49176612215505594
-0.22185978498767495,0.00494240828631647,1.0242360286415202,-0.3317794892565845,-1.3530505520126082,-1.0504212002011293,0.08878964559771862,0.0011331753265062044,0.657423892867098,1.2274410306298715,0.09121232911523029,0.7539055038610898,-1.055860592944454,-0.21480995380674342,0.05792035771363646,0.49245961881678624,-0.7102666287564688,0.4526111581848248,0.2898358097627659
0.008331865681831115,-0.1360390668298004,-0.4552971805967281,-1.419793504684753,0.22299459130852584,-0.4026303568253745,0.5092881822200761,-0.22185978498767495,0.1849314324488975,-0.10088416264574032,0.00494240828631647,1.0242360286415202,-0.3317794892565845,-1.3530505520126082,-1.0504212002011293,0.08878964559771862,0.0011331753265062044,0.657423892867098,1.2274410306298715
-1.5680394423403863,-0.02371403997201102,-0.4332806910292817,-0.24715028086262134,-1.2587107547815761,0.8387070389727055,0.5241814735410499,0.008331865681831115,-0.3885822575907057,-1.4440858486731407,-0.1360390668298004,-0.4552971805967281,-1.419793504684753,0.22299459130852584,-0.4026303568253745,0.5092881822200761,-0.22185978498767495,0.1849314324488975,-0.10088416264574032
0.32517254908809534,-0.01878602240190294,-0.5157025390882422,-0.8039093947845738,0.4413757980196829,1.0525016791685142,0.21042188679789478,-1.5680394423403863,-1.0325742958332143,0.7091780186890694,-0.02371403997201102,-0.4332806910292817,-0.24715028086262134,-1.2587107547815761,0.8387070389727055,0.5241814735410499,0.008331865681831115,-0.3885822575907057,-1.4440858486731407
0.7793568836703586,-0.17723640654985098,0.2913271452881795,-0.24007566553194903,0.7261415538184431,0.7092845681490015,-0.09221366817462759,0.32517254908809534,-0.23255941012955664,0.2580553807470713,-0.01878602240190294,-0.5157025390882422,-0.8039093947845738,0.4413757980196829,1.0525016791685142,0.21042188679789478,-1.5680394423403863,-1.0325742958332143,0.7091780186890694
-1.4048468538427783,-0.020308565665701467,0.9558729402570734,0.21101072832689421,1.2847742690296846,-0.04289046658038694,0.22372879082249275,0.7793568836703586,-0.22170709035287225,-0.16628279895580836,-0.17723640654985098,0.2913271452881795,-0.24007566553194903,0.7261415538184431,0.7092845681490015,-0.09221366817462759,0.32517254908809534,-0.23255941012955664,0.2580553807470713
0.4310835709791568,0.09490817054357188,-0.05297186647246144,0.2835617369409942,0.6535658308471957,-2.3163798233466073,-0.8366923124020146,-1.4048468538427783,0.14735766589689095,-0.7190724867984146,-0.020308565665701467,0.9558729402570734,0.21101072832689421,1.2847742690296846,-0.04289046658038694,0.22372879082249275,0.7793568836703586,-0.22170709035287225,-0.16628279895580836
1.3410347169539483,0.3706274459859134,-0.27429163166739606,-0.7759752881623303,0.871971329648612,-0.2519101538997867,-0.6886318382112135,0.4310835709791568,-1.492538895586653,0.5536763448678927,0.09490817054357188,-0.05297186647246144,0.2835617369409942,0.6535658308471957,-2.3163798233466073,-0.8366923124020146,-1.4048468538427783,0.14735766589689095,-0.7190724867984146
0.08478658955418082,0.3831359444061449,0.5636029170544024,-1.5174149646912272,1.1538600147694877,-0.8206933532075587,-0.9041455952594055,1.3410347169539483,0.6247437898991469,0.03932689212672874,0.3706274459859134,-0.27429163166739606,-0.7759752881623303,0.871971329648612,-0.2519101538997867,-0.6886318382112135,0.4310835709791568,-1.492538895586653,0.5536763448678927
-1.0619685993882808,0.2518367321251478,-0.48046747689119434,-0.03465655363234124,0.09949878918930473,-0.3052283995900937,-0.46340678436900495,0.08478658955418082,-1.2551154897084775,0.7552122234991286,0.3831359444061449,0.5636029170544024,-1.5174149646912272,1.1538600147694877,-0.8206933532075587,-0.9041455952594055,1.3410347169539483,0.6247437898991469,0.03932689212672874
-0.16967006641603063,0.21917466347571746,-1.3606998050687404,0.22412424949591986,-0.9123615138855894,0.5263443947625212,-0.02193879019394729,-1.0619685993882808,-0.860790738067226,0.40865017096322415,0.2518367321251478,-0.48046747689119434,-0.03465655363234124,0.09949878918930473,-0.3052283995900937,-0.46340678436900495,0.08478658955418082,-1.2551154897084775,0.7552122234991286
-0.9186075883094735,0.33801305386807246,-0.6892120718305478,0.30730511599917476,-0.500079883676634,0.8942739097484741,-2.660659655644349,-0.16967006641603063,-0.8146970756565548,-0.18812872950683773,0.21917466347571746,-1.3606998050687404,0.22412424949591986,-0.9123615138855894,0.5263443947625212,-0.02193879019394729,-1.0619685993882808,-0.860790738067226,0.40865017096322415
0.8720719690681938,0.3172953266215517,-0.672068491220339,1.0563701691269736,-1.6751856500478297,1.9381755550465773,-2.3139207984390575,-0.9186075883094735,-0.13622488561727544,-0.286029543431271,0.33801305386807246,-0.6892120718305478,0.30730511599917476,-0.500079883676634,0.8942739097484741,-2.660659655644349,-0.16967006641603063,-0.8146970756565548,-0.18812872950683773
-0.1958371787999538,0.11762789227698771,0.4647252569798339,0.044180837913299166,-0.8114035707483865,0.4812331612005686,-2.1739883709303927,0.8720719690681938,0.3236638654052815,0.6572498580137558,0.3172953266215517,-0.672068491220339,1.0563701691269736,-1.6751856500478297,1.9381755550465773,-2.3139207984390575,-0.9186075883094735,-0.13622488561727544,-0.286029543431271
-2.3500137109492836,0.11130595034965339,1.5789519776886158,-0.6230494066230241,0.3514133389407766,-0.7030284635986012,0.13438857994469205,-0.1958371787999538,-0.02264373208764117,1.2528420953013955,0.11762789227698771,0.4647252569798339,0.044180837913299166,-0.8114035707483865,0.4812331612005686,-2.1739883709303927,0.8720719690681938,0.3236638654052815,0.6572498580137558
-0.6785694613961896,0.1633708801770961,0.7271740676743174,0.42398924808379773,0.009407339646961381,-0.20048131553925375,0.6454269183818934,-2.3500137109492836,0.7501437427657695,0.7571114113828312,0.11130595034965339,1.5789519776886158,-0.6230494066230241,0.3514133389407766,-0.7030284635986012,0.13438857994469205,-0.1958371787999538,-0.02264373208764117,1.2528420953013955
0.20791046854704118,0.4089559047728258,1.2566472228423096,0.30517746641280885,-0.9321583297807899,-1.7299049256419963,-0.43453367551518685,-0.6785694613961896,0.7945866613353942,0.2673910855412717,0.1633708801770961,0.7271740676743174,0.42398924808379773,0.009407339646961381,-0.20048131553925375,0.6454269183818934,-2.3500137109492836,0.7501437427657695,0.7571114113828312
1.0277869268784365,0.35761406995043354,0.2298331167160565,0.7914355406431732,-1.391965425836474,-1.494204604141942,-0.47122712334020916,0.20791046854704118,1.3137813012382957,1.4039993054655118,0.4089559047728258,1.2566472228423096,0.30517746641280885,-0.9321583297807899,-1.7299049256419963,-0.43453367551518685,-0.6785694613961896,0.7945866613353942,0.2673910855412717
0.002652649171279012,0.39157075222013116,-0.3007332818540182,0.882384555733666,0.2314909142393635,-0.6385860537358448,0.07109018227092252,1.0277869268784365,-1.7627177359996828,-1.1770685973676656,0.35761406995043354,0.2298331167160565,0.7914355406431732,-1.391965425836474,-1.494204604141942,-0.47122712334020916,0.20791046854704118,1.3137813012382957,1.4039993054655118
