1.244430134506355312e+00,8.516219174534466196e-01,2.650637427829038995e-01,1.953411482998560933e+00,2.231863331502922154e+00,3.401202135123372994e+00,1.739367786942294547e+00,2.556353942484079766e+00,1.812922722427282585e+00,2.346557564840702437e+00,1.267841828841050011e+00,1.363286872098669944e+00,1.421232581967258213e+00,1.665750037284846830e+00,1.852524471315515564e+00,1.871391201279904104e+00,1.458460456520949355e+00,2.020448268535198988e+00,1.664009433410831962e+00,2.096306489320360900e+00,2.966965893189847936e+00,2.250281543290064246e+00,2.905374028494478900e+00,3.601867067063245109e+00,2.616972582356623001e+00,3.124884788420490445e+00,3.430081673118588803e+00,2.929457156946195795e+00,2.195245458467050437e+00
2.368170273792673530e+00,5.540995146091821644e-01,1.607592884074745987e+00,2.194886771527843283e+00,2.893263590858659029e+00,2.577288774094065982e+00,1.611078391539254806e+00,3.415868556358200525e+00,1.741379297937848403e+00,2.276389696950125163e+00,1.667969817231527818e+00,1.589714645483735644e+00,1.759853728250013960e+00,1.504027735398149490e+00,2.388104424368608925e+00,1.573122149193340480e+00,2.924012959871301831e+00,1.477119179690199902e+00,2.034949946238235885e+00,2.187019382097886933e+00,1.528037961267016964e+00,3.237704816231039118e+00,3.675482057329893859e+00,2.673836330853757826e+00,2.204187341496568031e+00,4.216461558193361547e+00,2.415566257159599939e+00,3.012113161524824445e+00,2.792583083094722696e+00
1.488910149161816188e+00,1.772410024048278299e+00,7.476399161260627313e-01,3.112878105085159941e+00,1.901841000814352700e+00,3.289670845233531260e+00,2.782742164806596641e+00,3.069489545605610825e+00,1.354110993684817466e+00,1.846216624657167182e+00,1.821189631639716699e+00,1.343606769331572970e+00,2.812440710061747673e+00,2.334783919083606829e+00,2.553464720334947646e+00,2.047487866760933528e+00,1.959510774203466310e+00,2.181993025725709856e+00,2.845393164186686086e+00,2.682187921426068655e+00,1.603647052892218872e+00,2.623376251087402355e+00,3.634462485344250204e+00,2.498017457900899796e+00,2.501094077115203707e+00,3.273120393283842855e+00,2.959380234047532809e+00,4.017916043806097903e+00,3.903010862982670304e+00
1.486187186411922267e+00,1.806372085244587034e+00,1.756168057300989238e+00,1.777474284886450873e+00,2.649544094223025947e+00,2.365922067568912546e+00,1.930818144575796813e+00,1.265056303257940273e+00,2.044904669280685816e+00,2.605847861299336987e+00,1.378763106726472065e+00,2.584199838575356178e+00,2.539462021153435334e+00,2.195992528331790705e+00,2.693196892374340123e+00,2.925840420569516986e+00,1.825927937251740740e+00,3.324591328323853290e+00,2.155617156277569446e+00,1.804026969257318980e+00,2.264493811087533448e+00,1.840149151967112040e+00,3.316131153565144540e+00,2.481020770054846558e+00,3.027761503462234938e+00,2.762831528261465053e+00,3.896553136165606279e+00,3.691699650111234909e+00,3.324356952054001280e+00
6.068518361564466668e-01,2.402953995991434777e+00,1.925079400551590547e+00,1.899600390332139010e+00,7.927994387961592171e-01,1.949542152575448162e+00,1.852466792443763444e+00,1.261363063924382466e+00,1.680749723865025080e+00,2.447684408847193627e+00,2.673370644557772735e+00,1.289101823023873772e+00,2.264122224062372624e+00,2.381202766203824428e+00,2.694413048773546482e+00,2.414684069527642585e+00,1.831284815367081986e+00,1.909007667506803951e+00,2.230550245461063952e+00,2.131832926812593954e+00,2.689095383439390918e+00,3.377212806629927844e+00,2.589913524114783705e+00,2.926518146440085566e+00,4.291022784591936201e+00,3.092118314480967634e+00,3.601106584984897108e+00,3.266539976791472011e+00,3.948445940877315152e+00
2.632634864108818196e+00,1.652643146420221143e+00,2.038865467947642784e+00,1.727499422258672368e+00,2.073499908066464670e+00,1.397123231168066582e+00,1.493571305899799695e+00,2.432070981565394696e+00,1.316238494629969003e+00,1.738641546395621518e+00,1.811267391976633112e+00,1.865724797140953406e+00,3.024766769086743246e+00,2.448614593477956181e+00,2.649902005219396894e+00,3.383087060976019078e+00,2.348052052690230873e+00,1.540199623582398480e+00,3.252422811963672000e+00,2.426141134853381232e+00,2.801509514446658411e+00,2.559521339909804460e+00,2.167386083653337625e+00,3.180864019500585727e+00,2.692305157141469341e+00,4.131437006333897877e+00,3.107437933655878837e+00,4.590425864460867977e+00,3.976223978726855623e+00
1.014066876738911382e+00,1.915166821417490839e+00,1.019025202895019966e+00,1.308101572991686501e+00,1.899240097285502360e+00,1.616079150338127990e+00,2.030031419290342143e+00,2.231305130641056511e+00,7.388472591377784893e-01,1.616299951621666509e+00,2.316058369920339643e+00,1.787699354243466265e+00,1.947796343637022920e+00,2.517853550327786571e+00,1.475914536941304700e+00,2.785960644921038121e+00,3.226027704367050664e+00,2.905387581245149065e+00,2.945449181099256908e+00,2.844574625526420153e+00,3.051590961293177973e+00,3.171738163932078081e+00,2.613717508390451361e+00,2.744961708012783053e+00,2.813393548507616693e+00,2.410001041492462193e+00,2.679823318796072495e+00,4.486902911576195585e+00,3.438972399248871437e+00
9.327126722702853145e-01,1.787087706333697401e+00,1.687623127041914195e+00,2.316699654356054960e+00,1.647475135727751949e+00,1.624988198830521036e+00,2.761698158507821521e+00,1.393570100212447205e+00,2.410027095426457322e+00,1.938305466447566738e+00,1.343175301978887459e+00,3.030038327501444417e+00,8.305670670826071911e-01,1.912678682956286069e+00,2.172376711375515246e+00,2.209822725544500432e+00,2.761873478485446842e+00,3.167390880113619467e+00,2.672985823023002361e+00,2.940349545976879586e+00,1.832457935458228659e+00,3.114297723748460367e+00,2.662711531657969477e+00,2.835586399737862529e+00,2.698230692272409748e+00,2.598402213080281964e+00,3.525188964371032352e+00,4.010150414126066210e+00,4.459452902048021805e+00
1.273661572313154799e+00,1.058389087125739980e+00,1.761236111428780671e+00,2.764286257470079722e+00,1.971805387019410549e+00,1.511678031200891059e+00,1.184857184773087768e+00,2.136530157648072858e+00,2.069174363085788393e+00,1.826780604280360487e+00,1.371241895879840689e+00,2.549197330442590115e+00,9.498875079220400197e-01,2.140653790971478454e+00,2.687640964975468449e+00,2.030400621328079858e+00,2.085902391702029846e+00,3.387589566528784957e+00,2.561484396085088378e+00,3.140344248553640583e+00,2.290202409101528502e+00,3.258160451396535873e+00,1.355681254112818479e+00,3.066182850915699198e+00,3.571897979312891991e+00,1.931427764707280614e+00,2.577761687222479114e+00,2.885476804611125878e+00,4.615352787978181048e+00
1.269725536252731768e+00,4.776385238302530700e-01,1.930976122827303021e+00,1.924285877235679454e+00,2.275620232753073235e+00,2.934074274192346010e+00,1.312394166857483224e+00,1.533008721641365701e+00,2.202377078671463373e+00,1.128194216557430352e+00,2.229640435434459889e+00,2.264116006821533134e+00,1.561401360407795424e+00,1.739317932352821838e+00,2.289538558829431469e+00,2.054398683443586116e+00,3.046358533518789269e+00,2.269684879643230513e+00,2.180233986820570014e+00,3.085526443378524775e+00,2.267130330090376233e+00,1.882153233153021077e+00,2.519259602256977093e+00,2.648683549587983688e+00,3.290478907447057733e+00,2.505463177139433562e+00,1.990246259074584412e+00,3.688854661045014360e+00,3.626984492419626616e+00
9.328769421215604707e-01,1.349173161901263684e+00,8.914840883713954778e-01,1.820294848281596600e+00,1.805009046305267928e+00,2.510912598631289683e+00,1.732304392911355073e+00,1.301445977108557805e+00,1.312500115462499561e+00,2.005268484640954529e+00,1.595015834967661528e+00,2.540550026451762200e+00,1.442535918626800306e+00,1.982894209096023763e+00,3.296115784035336116e+00,2.823584423154463341e+00,2.887162418226438820e+00,3.695446296150825205e+00,2.077000307478045649e+00,3.157045451881783649e+00,2.473690155824823655e+00,2.483350472585503788e+00,2.592585630028869215e+00,3.221764143070241726e+00,2.090908702689484588e+00,3.191481286082698432e+00,1.776753132899464349e+00,2.550575711629721631e+00,3.752696393923490081e+00
1.064700503476795790e+00,1.469129106308007859e+00,1.366572481123254690e+00,2.215885203854009777e+00,7.224654660262035399e-01,2.120095010768121568e+00,2.814352561139835895e+00,1.088276713558981257e+00,1.490639906727393216e+00,1.255883687522518333e+00,2.651420868199274139e+00,2.343901041166288390e+00,1.280712412807804457e+00,2.340815458712041774e+00,2.445707445281324777e+00,3.646385453112263253e+00,3.304749976863488925e+00,2.420259780743952316e+00,2.315151864197804610e+00,3.772455329556210657e+00,2.486261841225115621e+00,2.768649808689592540e+00,1.750002310990564025e+00,2.832720682240455812e+00,2.583479122192477551e+00,2.510999955075182921e+00,1.850284496611661167e+00,3.621106947971849177e+00,2.092017717736634808e+00
4.395598110790236990e-01,1.798475814672429562e+00,1.676575562733418456e+00,1.609501792489524741e+00,2.391627517663395874e+00,2.646229946837324931e+00,2.877341659651680317e+00,2.270167584662230897e+00,2.601639557591937102e+00,2.130044983264917757e+00,1.943521839284891639e+00,1.911066960563097661e+00,1.905911051162029857e+00,3.057596884730835907e+00,2.073483937247680320e+00,3.825581759932755954e+00,2.694438099027261835e+00,3.233130527332316095e+00,2.184587358550514669e+00,1.967482075398984342e+00,2.632935282182875980e+00,3.203944239639875402e+00,1.953412015903642329e+00,2.886968326875269941e+00,2.214534941621780106e+00,2.617579055556026546e+00,2.302776410539073559e+00,3.086016505520035036e+00,2.800663434262660179e+00
1.855564348506329564e+00,1.666320577951215354e+00,1.194044191242232600e+00,1.899546112825454935e+00,2.442006008458312838e+00,3.053253597446593304e+00,1.560761095806414200e+00,2.328391143671777908e+00,3.343598551162812349e+00,1.020070114003204020e+00,2.595866839098706080e+00,1.945640918922888041e+00,2.462926684639597408e+00,2.721098894923974498e+00,2.153402951487589423e+00,2.845351284463873753e+00,2.496223748503950013e+00,2.099997282714594959e+00,3.524456214960956402e+00,2.670165975296052707e+00,3.041063561330702214e+00,3.004815749508990663e+00,2.613571204584659746e+00,1.812101350163982660e+00,2.150564948087664519e+00,2.334145847566640786e+00,2.314517203080815655e+00,2.328602744618318177e+00,4.352233796872058136e+00
1.975615215614727749e+00,2.116612113650373495e+00,1.956712811931316187e+00,2.405729613383851717e+00,2.130966028267273771e+00,1.635946447703989337e+00,1.957848227702861266e+00,2.852230006074679469e+00,2.582233507394240846e+00,2.455157394611606314e+00,1.740627192824453218e+00,3.003988711111256649e+00,1.607749384837867446e+00,2.309236218054071532e+00,3.304032066222979847e+00,3.020431357397395544e+00,2.179576711686147306e+00,3.259729898936588377e+00,3.253219565372988509e+00,1.872402109715692209e+00,3.213841445888518500e+00,2.887649561897772887e+00,2.878177039106490920e+00,1.380489021986563092e+00,1.652965775718484798e+00,2.950800742560113044e+00,3.153224695843220182e+00,2.764917796438708830e+00,4.808911726339878179e+00
9.769174380965282012e-01,1.331212598956937665e+00,1.545748755770444793e+00,1.856188768925590482e+00,1.735816851552425932e+00,2.047999924401654237e+00,1.873683936684297446e+00,2.189983856319045241e+00,3.126903651540440254e+00,1.898778455302648549e+00,2.743516738413510847e+00,3.078314187175445138e+00,2.614029672497068635e+00,2.371750772685935260e+00,1.722787546022465088e+00,1.852702068540034830e+00,3.279721304910472757e+00,2.649496012959303481e+00,3.374043103724229997e+00,2.547682661733478682e+00,2.315893414872941314e+00,3.041066452761163053e+00,1.991393634043806316e+00,2.664833245352988378e+00,3.890144001308759591e+00,2.802715427118060099e+00,2.394361786575573081e+00,3.834105092056222297e+00,3.712734590840744531e+00
8.206503773310550587e-01,1.774991141095415781e+00,1.877956669704439863e+00,2.221971820669844000e+00,1.726223698112919092e+00,1.691661170289305405e+00,1.732296525109682905e+00,3.162147300540693706e+00,2.687197578988693714e+00,3.660148002207863183e+00,2.369289562584543596e+00,2.068067562408971050e+00,2.126161995628403023e+00,2.355721053630186912e+00,2.380289093756562391e+00,2.326237855525921105e+00,2.195768743566324233e+00,3.644134263220351055e+00,2.932777695604719348e+00,2.942789825722719410e+00,2.848564058139068322e+00,2.346567180483043469e+00,3.541958027745402138e+00,1.393536048142137052e+00,3.236246119068477256e+00,2.801187024464860453e+00,3.809031019350873404e+00,3.820301381610921254e+00,3.895290442722048496e+00
1.525634029328327035e+00,2.779909019201312503e+00,1.686756002938290644e+00,2.245827407975723666e+00,1.806810873712075827e+00,2.164841052193852811e+00,2.958730812810451916e+00,2.485247307617225676e+00,2.913927577111182554e+00,2.641105509256019168e+00,1.264791256496758498e+00,2.449080872755191596e+00,1.988392031828678963e+00,1.843609019209603961e+00,2.468050246475111731e+00,2.323557332730758151e+00,2.206564601332258846e+00,3.202868794902660188e+00,1.495994009584975748e+00,3.890979614545893472e+00,2.280530310060406407e+00,2.368988954713780348e+00,3.739901285977370371e+00,2.547694982686595999e+00,2.957932708412616130e+00,3.875328889755498274e+00,3.343420953018688024e+00,3.246296890782969236e+00,4.133749799441653217e+00
2.267520756432398699e+00,2.131163638131150506e+00,1.429010748973275735e+00,2.549457629779339651e+00,1.980616906965888990e+00,2.416124056672375175e+00,2.421715734546860510e+00,2.985988230980387570e+00,1.904967428464100943e+00,1.707402898058387519e+00,2.657890629108712766e+00,1.725545755749580135e+00,2.027666827610724365e+00,1.713505380392126520e+00,1.840641476075243199e+00,3.290146296114557334e+00,3.227461363721664700e+00,2.498207890235468298e+00,2.459370562183607500e+00,2.051767192190111722e+00,3.218782799414609652e+00,3.152471231428017884e+00,2.840272460319962278e+00,2.729403693777225914e+00,2.886212600857855914e+00,2.483160047075389620e+00,3.379200007030989550e+00,4.844911970209799357e+00,3.252267896634957633e+00
2.111354346991574538e+00,1.939291636861340207e+00,2.883677245776830045e+00,1.178796204160496019e+00,2.251739134332953363e+00,1.237760030339429385e+00,1.574720399230389756e+00,2.872519057825570599e+00,2.588015603076902593e+00,1.789155393447051656e+00,2.445470019796607719e+00,2.248581202562983883e+00,2.535537310197464311e+00,1.891665699486976049e+00,2.319295372688450652e+00,3.522256773025628451e+00,2.599462600493768871e+00,3.157058720947643504e+00,2.582101855777420685e+00,1.877768946996424937e+00,2.579873794266003717e+00,2.243391684000406006e+00,2.841611394654072420e+00,2.315397572543466786e+00,3.055817853619284818e+00,4.071353263678033407e+00,3.022188830592625219e+00,3.355600325934286587e+00,4.804267249781182691e+00
1.746199338152905067e+00,1.193359830974813240e+00,1.257353497609816184e+00,1.915338247857294007e+00,2.127139340255507882e+00,1.996631695319029065e+00,1.357021290445678430e+00,2.356387867729328178e+00,2.111461857513432072e+00,2.501959075552917078e+00,1.313834476146394703e+00,2.661450272785794269e+00,3.558040261741237664e+00,1.939244211087187919e+00,1.707918987474849715e+00,2.581256849517695962e+00,3.502088644316716515e+00,2.942690459540214132e+00,3.113954306054612431e+00,2.426128679321073900e+00,3.545008133861176525e+00,1.756517274440975163e+00,2.993512280936802217e+00,3.001373453359386101e+00,3.238318018995848924e+00,3.538017233286476326e+00,3.909079636889967180e+00,3.901667947840038675e+00,4.091880926696082277e+00
9.776260947199704177e-01,1.168260950063594317e+00,2.281589856353476442e+00,1.001180494872576432e+00,1.769242548091939815e+00,2.594855508023327761e+00,2.663449312226440213e+00,1.891544974641720112e+00,1.919044099785596202e+00,1.294840082272127990e+00,1.772972235255236173e+00,2.313938810905197929e+00,3.451199367071849267e+00,2.097533542729360878e+00,1.665744238105530073e+00,3.610896041791175293e+00,3.107419592853156942e+00,2.881472704196732515e+00,2.302700676287372517e+00,3.914871761669643124e+00,2.777258753235562150e+00,2.204669323514093726e+00,3.019282860786933753e+00,3.435715068811270534e+00,3.789179280717931864e+00,3.447329596229414150e+00,3.961203135837678246e+00,3.003580087501251494e+00,3.251664019886884027e+00
2.384061017730002341e+00,1.727229379233485851e+00,1.942568552705085994e+00,1.801834704895562966e+00,2.388175096054179214e+00,2.246785067757261167e+00,2.143484005500944534e+00,1.942489466957761257e+00,1.429967319855611985e+00,3.583676906254930739e+00,1.998151557589902039e+00,2.535392636619066220e+00,2.293099528423507394e+00,2.623222642371681790e+00,3.093721808036175247e+00,2.572337097530384753e+00,2.804255824730232938e+00,2.795845742495543185e+00,2.382473353900251833e+00,2.413839993614396828e+00,3.460873669313307754e+00,3.771390291355475988e+00,2.492379133403268110e+00,3.091064059386493756e+00,4.077514564451222512e+00,3.257188776910209249e+00,3.951854505826108088e+00,4.883771123859978580e+00,4.558103026080196685e+00
7.609994831140693972e-01,1.373294705761097134e+00,1.725887135386762639e+00,2.004852725738573760e+00,2.536303859959846640e+00,1.562504049101801629e+00,2.538776169898404600e+00,2.014099120901483797e+00,2.424837045048796824e+00,2.150063720744704643e+00,3.456077513686658609e+00,2.475800265319680449e+00,2.842157476088158941e+00,2.713512849705246310e+00,2.299832652437680203e+00,1.946307662136570027e+00,2.905401677717083242e+00,3.577832351880624984e+00,3.326728222984402183e+00,2.421316567994456381e+00,3.084279900060835633e+00,3.764575450126859568e+00,2.977590913145628182e+00,3.231222929217419271e+00,3.837174464068691560e+00,3.512673481601055414e+00,4.501940216473521161e+00,5.482522955990140723e+00,5.011483177607770401e+00
9.996971866258448358e-01,1.525413836963643188e+00,1.404690215678543019e+00,1.107776441752957197e+00,2.430488953707320210e+00,1.536659397067905219e+00,2.568995606881259608e+00,1.875743443452863257e+00,2.035284624952435450e+00,2.221154600041006955e+00,3.822425062220252467e+00,3.123976807198671324e+00,2.353486560098173808e+00,1.853476034183358934e+00,3.226260001413985279e+00,1.812094869270159725e+00,2.211906753195314046e+00,3.621366821435514360e+00,3.042859962652147310e+00,2.280054496442866618e+00,3.118491001089374937e+00,3.717006749647524533e+00,2.175791632477406701e+00,3.022773635103148671e+00,4.197780287325595161e+00,3.932055907056619226e+00,4.355545419022483600e+00,4.108166935176162049e+00,5.723864689264135386e+00
3.210154290997773163e+00,1.575717506414108460e+00,9.387512047691685124e-01,2.001529976170090652e+00,1.826545777641474855e+00,2.281267112769509886e+00,3.164848608744301739e+00,1.603455255555153336e+00,1.782232708811434030e+00,2.769671474696503211e+00,3.376822390135983731e+00,2.192753610700592048e+00,3.962299967466477391e+00,2.796098261444374344e+00,2.824439420700575187e+00,2.603183493912883506e+00,2.969797022875918735e+00,2.352904224299765090e+00,3.217915118176117417e+00,3.480628062980440252e+00,2.628296505332338384e+00,3.026457793751692993e+00,2.981153810530079440e+00,3.726072087883774309e+00,3.239941718491944123e+00,4.001017714902709521e+00,3.220266115613092506e+00,3.682353048496642689e+00,5.067012680827905236e+00
1.258732424533855365e+00,1.570585412206569664e+00,2.043065061280151529e+00,1.341321313055800379e+00,2.511591622037638860e+00,3.279311667954236675e+00,2.658255109824672946e+00,2.188803967839123565e+00,2.029422453238486135e+00,2.293626131135740209e+00,2.667231741931204603e+00,3.596924891168759686e+00,3.528873283035266262e+00,2.755710071428072006e+00,2.832410672088813364e+00,2.823479993408299471e+00,2.762874697570599558e+00,2.749390753652837471e+00,3.196276250691916676e+00,3.260496503330227114e+00,3.199305495692966517e+00,3.210647003347876449e+00,2.747242647764033041e+00,2.685312212479309846e+00,5.086995700830997613e+00,3.575440838376075181e+00,2.467865873737152160e+00,3.342438646721431983e+00,5.206787719503760847e+00
2.053294569624509069e+00,1.713069952512264793e+00,1.610265485194323443e+00,1.351437742484547178e+00,3.196260353438619362e+00,2.060468527597295818e+00,1.915776203278126477e+00,2.002278274549829096e+00,2.471145220354719729e+00,1.843671965181941763e+00,4.076426506644737380e+00,1.802903909182395292e+00,2.561293444485585269e+00,2.624981620918497516e+00,3.133582105053254629e+00,2.681357080044374896e+00,3.102644530873951645e+00,3.048538765319269483e+00,2.521120061811129798e+00,3.695663372667273627e+00,2.873374245678394168e+00,2.820037638038610073e+00,3.910790466986737712e+00,4.056472266967595885e+00,3.688445355800463954e+00,2.794741973756189601e+00,3.812047791097123106e+00,4.297519268032671036e+00,2.518411204680610194e+00
1.234392400024887593e+00,1.470864196453891992e+00,1.973253397873015125e+00,1.803956940580785151e+00,2.168067619996447259e+00,1.547944275527524116e+00,1.345421295826392916e+00,2.440781267642240682e+00,3.273492832104629269e+00,2.554096864081059959e+00,2.202670659784571772e+00,2.441330685760335406e+00,2.468399193297470706e+00,3.102399061452003615e+00,1.905331647462785272e+00,1.735952205584575303e+00,4.355331597994162252e+00,3.497036190298106639e+00,2.710166591432343619e+00,2.900008321002407907e+00,3.251522378330823582e+00,2.959738208405041870e+00,3.589477400524917261e+00,3.993559132038305037e+00,3.299546121227835194e+00,3.471237870276355775e+00,3.676981151032870709e+00,2.890043065666475730e+00,3.909619437424435517e+00
2.267172188352946982e+00,2.111012757407881857e+00,1.491942995800617400e+00,1.864242338833679735e+00,2.487758626635814263e+00,2.329003537405899493e+00,2.269283302350204590e+00,1.495822271137245973e+00,2.379462972298165280e+00,3.213388698613425909e+00,2.853368999020664987e+00,3.871992422842271520e+00,2.191779013915739593e+00,3.096666440548060173e+00,3.183087891588580742e+00,2.608688551457005733e+00,3.236813390117041056e+00,2.975236811202269571e+00,3.123075994856553184e+00,3.031889074031531184e+00,3.624159475223315496e+00,2.495060967458093693e+00,3.731733086822030199e+00,3.441226555603996040e+00,3.054648073325467728e+00,3.408437232132552897e+00,3.955776655789068119e+00,2.868696336742358799e+00,2.759242653445435067e+00
