9.679849548435004447e-01,1.559793032520843559e+00,-1.106619003343992880e+00,-2.260598064399681473e-01,-3.562747319560796155e-01,-4.921797169964869934e-02,-9.832810230654827066e-01,-3.612207795232552088e-01,-1.052654508729685912e+00
9.679876645180615080e-01,1.736296285886455015e+00,-1.403175312590986046e+00,-1.397799249914591091e-01,-1.445268734618323225e-01,2.215170637523491692e-01,-9.880013461227774574e-01,-1.821211590699729765e-01,-9.462062280087005783e-01
9.679903741926227934e-01,1.912799539252066028e+00,-1.699731621837978768e+00,-5.350004354295029990e-02,6.722098503241440148e-02,4.922520992043463717e-01,-9.927216691800724302e-01,-3.021538616691210512e-03,-8.397579472877156892e-01
9.616451478811501863e-01,1.961364446435196474e+00,-1.698260400737766185e+00,-8.344567241532481472e-02,2.177120457248285512e-01,4.736882519610840503e-01,-7.789644461055902358e-01,1.203297701252528523e-01,-6.890322934351473805e-01
9.522930045236617236e-01,1.949326979110836522e+00,-1.555618244209930889e+00,-1.684454903870646059e-01,3.391867285111110908e-01,3.180880918621736830e-01,-4.617178590739520194e-01,2.172739838460366335e-01,-5.173331470465667437e-01
9.429408611661731499e-01,1.937289511786476570e+00,-1.412976087682096038e+00,-2.534453083588044109e-01,4.606614112973936859e-01,1.624879317632632880e-01,-1.444712720423138030e-01,3.142181975668204563e-01,-3.456340006579859958e-01
9.335887178086846871e-01,1.925252044462116618e+00,-1.270333931154260965e+00,-3.384451263305442437e-01,5.821360940836762810e-01,6.887771664352832293e-03,1.727753149893244133e-01,4.111624112876042791e-01,-1.739348542694052757e-01
9.242365744511961134e-01,1.913214577137756445e+00,-1.127691774626425225e+00,-4.234449443022845205e-01,7.036107768699594311e-01,-1.487123884345584457e-01,4.900219020209643506e-01,5.081066250083886571e-01,-2.235707880823626682e-03
9.148844310937075397e-01,1.901177109813396493e+00,-9.850496180985901518e-01,-5.084447622740242423e-01,8.250854596562419152e-01,-3.043125485334687852e-01,8.072684890526022894e-01,6.050508387291723134e-01,1.694634385077570249e-01
9.055322877362190770e-01,1.889139642489036541e+00,-8.424074615707551894e-01,-5.934445802457641861e-01,9.465601424425245103e-01,-4.599127086323792635e-01,1.124515076084240617e+00,7.019950524499561917e-01,3.411625848963377727e-01
9.002399919575251319e-01,1.836064797744100918e+00,-8.257640576167332158e-01,-7.908204672600905871e-01,9.563068335041859935e-01,-4.879458126443643184e-01,1.101066957248500566e+00,8.352962422065605130e-01,4.203180427434486943e-01
8.979925818629271861e-01,1.752211919933733375e+00,-9.036197180930709560e-01,-1.072478406056358136e+00,8.822575307723816707e-01,-4.203036245911552227e-01,8.220978090122260662e-01,9.958651639900308883e-01,4.300657341844574266e-01
8.957451717683291292e-01,1.668359042123365610e+00,-9.814753785694083632e-01,-1.354136344852624019e+00,8.082082280405775698e-01,-3.526614365379465155e-01,5.431286607759531204e-01,1.156434085773500486e+00,4.398134256254661589e-01
8.934977616737309614e-01,1.584506164312998511e+00,-1.059331039045745770e+00,-1.635794283648889902e+00,7.341589253087735800e-01,-2.850192484847378083e-01,2.641595125396800636e-01,1.317003007556969862e+00,4.495611170664748912e-01
8.912503515791329045e-01,1.500653286502631190e+00,-1.137186699522083178e+00,-1.917452222445156007e+00,6.601096225769694792e-01,-2.173770604315290456e-01,-1.480963569659296021e-02,1.477571929340439461e+00,4.593088085074836235e-01
8.890029414845349587e-01,1.416800408692263868e+00,-1.215042359998420585e+00,-2.199110161241422112e+00,5.860603198451653784e-01,-1.497348723783203384e-01,-2.937787839328660500e-01,1.638140851123909059e+00,4.690564999484923558e-01
8.867555313899367908e-01,1.332947530881895881e+00,-1.292898020474758214e+00,-2.480768100037689550e+00,5.120110171133609445e-01,-8.209268432511124258e-02,-5.727479321691404390e-01,1.798709772907379323e+00,4.788041913895010881e-01
8.849021314005597327e-01,1.231966548304149534e+00,-1.266710904257395853e+00,-2.496653089169030615e+00,5.274617555985170458e-01,-2.914442887337335628e-02,-7.842741533660053665e-01,1.820535421363818074e+00,5.078691788852938149e-01
8.835033584556687414e-01,1.111222367917889642e+00,-1.120474430316536818e+00,-2.205876982533158781e+00,6.461817724109324423e-01,6.849288961283251168e-03,-9.179816125943246474e-01,1.682272677519841331e+00,5.592233541366058436e-01
8.821045855107776390e-01,9.904781875316300832e-01,-9.742379563756781158e-01,-1.915100875897287391e+00,7.649017892233479499e-01,4.284300679593986555e-02,-1.051689071822643928e+00,1.544009933675864810e+00,6.105775293879179833e-01
8.807058125658865366e-01,8.697340071453695254e-01,-8.280014824348184144e-01,-1.624324769261414003e+00,8.836218060357640125e-01,7.883672463059666902e-02,-1.185396531050963764e+00,1.405747189831887178e+00,6.619317046392304560e-01
8.793070396209955453e-01,7.489898267591098557e-01,-6.817650084939596011e-01,-1.333548662625542391e+00,1.002341822848179298e+00,1.148304424652532713e-01,-1.319103990279282934e+00,1.267484445987910435e+00,7.132858798905424846e-01
8.779082666761044429e-01,6.282456463728501861e-01,-5.355285345531006769e-01,-1.042772555989670780e+00,1.121061839660594694e+00,1.508241602999098596e-01,-1.452811449507602104e+00,1.129221702143933692e+00,7.646400551418546243e-01
8.765094937312133405e-01,5.075014659865904054e-01,-3.892920606122419191e-01,-7.519964493537992789e-01,1.239781856473010313e+00,1.868178781345664896e-01,-1.586518908735921274e+00,9.909589582999570601e-01,8.159942303931667640e-01
8.777696033868984671e-01,4.578950248818412505e-01,-3.093052153328047504e-01,-4.997839137458230385e-01,1.284387875649535493e+00,1.613315061347359858e-01,-1.546600565814366668e+00,8.136297160651766447e-01,6.996923528646352697e-01
8.838157017236206725e-01,5.363365144838109222e-01,-3.485677016439261422e-01,-3.169858059880570345e-01,1.195588699081458595e+00,2.518097243282847383e-02,-1.194155779023038155e+00,5.659807767269487977e-01,2.816095803323844793e-01
8.898618000603428779e-01,6.147780040857802053e-01,-3.878301879550474784e-01,-1.341876982302920851e-01,1.106789522513382362e+00,-1.109695612690782818e-01,-8.417109922317120851e-01,3.183318373887222275e-01,-1.364731921998640074e-01
8.959078983970648613e-01,6.932194936877493774e-01,-4.270926742661686482e-01,4.861040952747291283e-02,1.017990345945305908e+00,-2.471200949709850270e-01,-4.892662054403857375e-01,7.068289805049562946e-02,-5.545559647321125496e-01
9.019539967337870667e-01,7.716609832897186605e-01,-4.663551605772899289e-01,2.314085172852378136e-01,9.291911693772295644e-01,-3.832706286728917444e-01,-1.368214186490594730e-01,-1.769660412877308853e-01,-9.726387372643610085e-01
9.080000950705092722e-01,8.501024728916879436e-01,-5.056176468884111541e-01,4.142066250430027075e-01,8.403919928091531100e-01,-5.194211623747984063e-01,2.156233681422667636e-01,-4.246149806259573167e-01,-1.390721509796609467e+00
9.140461934072314776e-01,9.285439624936576708e-01,-5.448801331995326569e-01,5.970047328007687115e-01,7.515928162410763225e-01,-6.555716960767059565e-01,5.680681549335950820e-01,-6.722639199641852192e-01,-1.808804282328860369e+00
9.197665948668861668e-01,9.693427612820377792e-01,-5.697914683968158256e-01,7.615917250915799075e-01,6.783763380724904257e-01,-7.526369889222974674e-01,8.104142825385948212e-01,-7.893315983283822890e-01,-2.098633310868037949e+00
9.245099056953389738e-01,8.972134876296496975e-01,-5.516493502525843251e-01,8.715453709815327299e-01,6.519079551023743146e-01,-7.324465591989437474e-01,7.224644325846145687e-01,-5.146554937704856947e-01,-2.003701107428002448e+00
9.292532165237916697e-01,8.250842139772615047e-01,-5.335072321083529356e-01,9.814990168714856633e-01,6.254395721322583146e-01,-7.122561294755899164e-01,6.345145826306342052e-01,-2.399793892125889339e-01,-1.908768903987966503e+00
9.339965273522441436e-01,7.529549403248740891e-01,-5.153651139641216572e-01,1.091452662761437375e+00,5.989711891621424256e-01,-6.920656997522363074e-01,5.465647326766548408e-01,3.469671534530473223e-02,-1.813836700547932113e+00
9.387398381806969505e-01,6.808256666724860073e-01,-4.972229958198902677e-01,1.201406308651390420e+00,5.725028061920265365e-01,-6.718752700288824764e-01,4.586148827226745883e-01,3.093728199032013126e-01,-1.718904497107896390e+00
9.434831490091494244e-01,6.086963930200977035e-01,-4.790808776756587672e-01,1.311359954541343242e+00,5.460344232219104255e-01,-6.516848403055285344e-01,3.706650327686942803e-01,5.840489244610980180e-01,-1.623972293667860667e+00
9.482264598376021203e-01,5.365671193677103989e-01,-4.609387595314274888e-01,1.421313600431294955e+00,5.195660402517946475e-01,-6.314944105821749254e-01,2.827151828147149715e-01,8.587250290189916146e-01,-1.529040090227826276e+00
9.552995747369628088e-01,4.660442312712073654e-01,-4.513324050239848062e-01,1.532486571238918627e+00,4.766217433485271382e-01,-5.863593878555188876e-01,2.317331941483828928e-01,1.111091694944845720e+00,-1.412446088825429547e+00
9.763515140617718968e-01,4.051596565100162306e-01,-4.929406323372718668e-01,1.650975491552564955e+00,3.348219628463575681e-01,-3.915568071090587132e-01,4.025583732079267563e-01,1.229601729078450667e+00,-1.165881299648876768e+00
9.974034533865812069e-01,3.442750817488243742e-01,-5.345488596505594270e-01,1.769464411866212172e+00,1.930221823441863327e-01,-1.967542263625963184e-01,5.733835522674725071e-01,1.348111763212056946e+00,-9.193165104723211023e-01
1.018455392711390406e+00,2.833905069876325733e-01,-5.761570869638469317e-01,1.887953332179859611e+00,5.122240184201515972e-02,-1.951645616134069445e-03,7.442087313270181470e-01,1.466621797345663225e+00,-6.727517212957655479e-01
1.039507332036199383e+00,2.225059322264413553e-01,-6.177653142771339922e-01,2.006442252493505940e+00,-9.057737866015451444e-02,1.928509351303261399e-01,9.150339103865621215e-01,1.585131831479268172e+00,-4.261869321192124915e-01
1.060559271361008582e+00,1.616213574652494989e-01,-6.593735415904213859e-01,2.124931172807153157e+00,-2.323771591623256527e-01,3.876535158767883682e-01,1.085859089446107761e+00,1.703641865612874229e+00,-1.796221429426569371e-01
1.081611210685817559e+00,1.007367827040583086e-01,-7.009817689037084465e-01,2.243420093120799041e+00,-3.741769396644953338e-01,5.824560966232485981e-01,1.256684268505651625e+00,1.822151899746479176e+00,6.694264623389603597e-02
1.101320060234693088e+00,3.485011850124751509e-02,-7.359310484941611330e-01,2.347988794118033962e+00,-4.972407795439250933e-01,7.709607047611335418e-01,1.410221506143775505e+00,1.928138502091414574e+00,3.085827259015831991e-01
1.084765485833367515e+00,-1.660929606252471435e-01,-5.910887395681088119e-01,2.076711573572199931e+00,-1.144342226094418324e-01,7.894200524674627184e-01,1.096984325403602689e+00,1.695992446142304377e+00,4.172556488298487798e-01
1.068210911432042165e+00,-3.670360397517395401e-01,-4.462464306420581561e-01,1.805434353026368566e+00,2.683723343250373206e-01,8.078794001737917840e-01,7.837471446634333150e-01,1.463846390193197067e+00,5.259285717581131392e-01
1.051656337030716593e+00,-5.679791188782341571e-01,-3.014041217160059460e-01,1.534157132480534536e+00,6.511788912595205536e-01,8.263387478801210717e-01,4.705099639232608877e-01,1.231700334244087314e+00,6.346014946863787198e-01
1.035101762629391242e+00,-7.689221980047266092e-01,-1.565618127899552625e-01,1.262879911934703170e+00,1.033985448193999623e+00,8.447980955864501373e-01,1.572727831830915413e-01,9.995542782949798921e-01,7.432744176146430792e-01
1.018547188228065670e+00,-9.698652771312211707e-01,-1.171950386390302121e-02,9.916026913888691396e-01,1.416792005128482801e+00,8.632574432927794250e-01,-1.559643975570810526e-01,7.674082223458700280e-01,8.519473405429086599e-01
1.001992613826740319e+00,-1.170808356257715843e+00,1.331228050621492687e-01,7.203254708430349984e-01,1.799598562062966201e+00,8.817167909991087127e-01,-4.692015782972537852e-01,5.352621663967601640e-01,9.606202634711742405e-01
9.854380394254149689e-01,-1.371751435384208406e+00,2.779651139881999522e-01,4.490482502972038548e-01,2.182405118997445381e+00,9.001761387054377783e-01,-7.824387590374229928e-01,3.031161104476527424e-01,1.069293186399438600e+00
9.837535772901362385e-01,-1.380431150480367686e+00,2.700942916718840348e-01,3.050362490627731016e-01,1.883536102322815875e+00,1.003149586943599569e+00,-8.311462832586257177e-01,3.627777986922897657e-01,6.501669934866921574e-01
9.832129699445535387e-01,-1.374321376035734454e+00,2.504763054138491873e-01,1.708138800830661108e-01,1.532230503062880667e+00,1.112624119838054204e+00,-8.595053723629869635e-01,4.448862364902884114e-01,1.904408685861858075e-01
9.826723625989708388e-01,-1.368211601591101001e+00,2.308583191558140901e-01,3.659151110335752410e-02,1.180924903802941461e+00,1.222098652732510171e+00,-8.878644614673484314e-01,5.269946742882879454e-01,-2.692852563143259825e-01
9.821317552533880280e-01,-1.362101827146467548e+00,2.112403328977789652e-01,-9.763085787635093771e-02,8.296193045430022561e-01,1.331573185626965916e+00,-9.162235505717097883e-01,6.091031120862874237e-01,-7.290113812148374395e-01
9.815911479078053281e-01,-1.355992052701834094e+00,1.916223466397441177e-01,-2.318532268560579979e-01,4.783137052830669367e-01,1.441047718521420773e+00,-9.445826396760710342e-01,6.912115498842861250e-01,-1.188737506115344011e+00
9.810505405622225172e-01,-1.349882278257200419e+00,1.720043603817090205e-01,-3.660755958357664874e-01,1.270081060231276759e-01,1.550522251415876518e+00,-9.729417287804323911e-01,7.733199876822856034e-01,-1.648463631015855579e+00
9.805099332166398174e-01,-1.343772503812567187e+00,1.523863741236739511e-01,-5.002979648154750603e-01,-2.242974932368115015e-01,1.659996784310332485e+00,-1.001300817884793970e+00,8.554284254802850818e-01,-2.108189755916367147e+00
9.888920650394761314e-01,-1.311287887658524998e+00,1.854423966164649717e-01,-5.840178637478656842e-01,-3.674337487616635145e-01,1.709071801359165699e+00,-7.056485437326908139e-01,8.181416919713762059e-01,-2.050025355903572599e+00
9.992139227684901925e-01,-1.273069610263306783e+00,2.299492905768268369e-01,-6.567589648438845185e-01,-4.653157991267179439e-01,1.745016488876342642e+00,-3.395590166987467184e-01,7.548994864392269966e-01,-1.879276059170498003e+00
1.009535780497504476e+00,-1.234851332868089013e+00,2.744561845371882303e-01,-7.295000659399026866e-01,-5.631978494917713185e-01,1.780961176393519807e+00,2.653051033519338714e-02,6.916572809070785643e-01,-1.708526762437425628e+00
1.019857638226518537e+00,-1.196633055472870577e+00,3.189630784975500122e-01,-8.022411670359214098e-01,-6.610798998568256923e-01,1.816905863910696750e+00,3.926200373691373646e-01,6.284150753749292440e-01,-1.537777465704351032e+00
1.030179495955532820e+00,-1.158414778077652363e+00,3.634699724579119051e-01,-8.749822681319403550e-01,-7.589619502218800662e-01,1.852850551427874137e+00,7.587095644030815711e-01,5.651728698427801456e-01,-1.367028168971276436e+00
1.040501353684547103e+00,-1.120196500682434593e+00,4.079768664182732429e-01,-9.477233692279584121e-01,-8.568440005869334408e-01,1.888795238945050858e+00,1.124799091437021614e+00,5.019306643106316024e-01,-1.196278872238203839e+00
1.050823211413561165e+00,-1.081978223287216379e+00,4.524837603786350804e-01,-1.020464470323977135e+00,-9.547260509519878147e-01,1.924739926462228023e+00,1.490888618470965543e+00,4.386884587784823375e-01,-1.025529575505129243e+00
1.048423503150913483e+00,-1.061433447191927559e+00,3.903655564336169226e-01,-9.859599265129438406e-01,-1.043534264209353024e+00,1.791932099188299876e+00,1.459091751454051566e+00,4.338057050220443522e-01,-7.874827313320361677e-01
1.040935168491600837e+00,-1.047958071616609699e+00,2.855973133264471109e-01,-9.085571247390902272e-01,-1.128712942623643523e+00,1.591623265997929693e+00,1.268140326816798336e+00,4.522667319758900129e-01,-5.225168681829327477e-01
1.033446833832288414e+00,-1.034482696041292060e+00,1.808290702192773547e-01,-8.311543229652367248e-01,-1.213891621037934465e+00,1.391314432807559509e+00,1.077188902179545327e+00,4.707277589297358400e-01,-2.575510050338294388e-01
1.025958499172975991e+00,-1.021007320465974422e+00,7.606082711210872260e-02,-7.537515211913838886e-01,-1.299070299452224075e+00,1.191005599617191546e+00,8.862374775422944273e-01,4.891887858835812786e-01,7.414858115271171814e-03
1.018470164513663567e+00,-1.007531944890656783e+00,-2.870741599506107175e-02,-6.763487194175303863e-01,-1.384248977866514796e+00,9.906967664268212515e-01,6.952860529050413074e-01,5.076498128374270502e-01,2.723807212643746811e-01
1.010981829854351144e+00,-9.940565693153392557e-01,-1.334756591022297212e-01,-5.989459176436776611e-01,-1.469427656280804850e+00,7.903879332364533994e-01,5.043346282677905190e-01,5.261108397912725998e-01,5.373465844134751590e-01
1.003493495195038498e+00,-9.805811937400215061e-01,-2.382439022093995051e-01,-5.215431158698240477e-01,-1.554606334695095349e+00,5.900791000460831048e-01,3.133832036305373991e-01,5.445718667451182604e-01,8.023124475625785790e-01
1.014999964303450408e+00,-1.036533006161308279e+00,-4.245085643879754067e-01,-4.521748412373807757e-01,-1.444183998064127783e+00,4.838822818093170275e-01,2.759150550522978529e-01,4.841412766179476468e-01,8.610140846645762958e-01
1.038797188790977488e+00,-1.137408293168630014e+00,-6.635062036127503671e-01,-3.880053782846740740e-01,-1.207196298756824326e+00,4.385814732484103473e-01,3.377596145122386262e-01,3.726631695560050916e-01,7.862506343243357287e-01
1.062594413278504568e+00,-1.238283580175952636e+00,-9.025038428375279365e-01,-3.238359153319667061e-01,-9.702085994495179833e-01,3.932806646875031675e-01,3.996041739721800101e-01,2.611850624940613708e-01,7.114871839840941625e-01
1.086391637766031870e+00,-1.339158867183274593e+00,-1.141501482062303063e+00,-2.596664523792600043e-01,-7.332209001422147487e-01,3.479798561265965429e-01,4.614487334321207834e-01,1.497069554321188989e-01,6.367237336438537065e-01
1.110188862253558950e+00,-1.440034154190597437e+00,-1.380499121287080522e+00,-1.954969894265526087e-01,-4.962332008349086832e-01,3.026790475656893631e-01,5.232932928920621674e-01,3.822884837017521270e-02,5.619602833036122513e-01
1.133986086741086252e+00,-1.540909441197920504e+00,-1.619496760511858424e+00,-1.313275264738452408e-01,-2.592455015276026731e-01,2.573782390047821833e-01,5.851378523520036623e-01,-7.324925869176854287e-02,4.871968329633707406e-01
1.157783311228613332e+00,-1.641784728205242239e+00,-1.858494399736633218e+00,-6.715806352113855293e-02,-2.225780222029928243e-02,2.120774304438755031e-01,6.469824118119443801e-01,-1.847273657537109870e-01,4.124333826231301181e-01
1.153833747834120960e+00,-1.649297539413965064e+00,-1.944019241951573607e+00,-1.328991627166740963e-01,3.845217035040607995e-02,1.666513116578585141e-01,7.090163505715427750e-01,-3.915269196016958886e-01,3.835026014086622692e-01
1.122137396557608247e+00,-1.563447874824085870e+00,-1.876071287156675371e+00,-3.285508240604568808e-01,-7.711558381549177277e-02,1.210998826467305917e-01,7.712396686307994020e-01,-6.936479202357285212e-01,4.004044893199681932e-01
1.090441045281095311e+00,-1.477598210234206455e+00,-1.808123332361777136e+00,-5.242024854042396376e-01,-1.926833379813896185e-01,7.554845363560269700e-02,8.334629866900560291e-01,-9.957689208697609873e-01,4.173063772312741726e-01
1.058744694004582598e+00,-1.391748545644327040e+00,-1.740175377566878678e+00,-7.198541467480225053e-01,-3.082510921472875198e-01,2.999702462447478499e-02,8.956863047493126562e-01,-1.297889921503793786e+00,4.342082651425800965e-01
1.027048342728069663e+00,-1.305898881054447624e+00,-1.672227422771979999e+00,-9.155058080918052621e-01,-4.238188463131853378e-01,-1.555440438665311662e-02,9.579096228085691722e-01,-1.600010922137826253e+00,4.511101530538860760e-01
9.953519914515576161e-01,-1.220049216464570208e+00,-1.604279467977083318e+00,-1.111157469435583911e+00,-5.393866004790807134e-01,-6.110583339778002249e-02,1.020132940867824578e+00,-1.902131922771852279e+00,4.680120409651916669e-01
9.636556401750447920e-01,-1.134199551874690792e+00,-1.536331513182184638e+00,-1.306809130779366557e+00,-6.549543546449785314e-01,-1.066572624089079102e-01,1.082356258927080983e+00,-2.204252923405884523e+00,4.849139288764975353e-01
9.480162639388025614e-01,-1.096798055440790565e+00,-1.431657770787788442e+00,-1.434688784781845250e+00,-6.054931772580827154e-01,-2.019533258849077473e-01,1.089215810222939229e+00,-2.247529737078152845e+00,4.606833557537401425e-01
9.571922127647968237e-01,-1.134271000702493870e+00,-1.270225993012350729e+00,-1.457829881984127995e+00,-3.009872874714161206e-01,-3.741274608066185170e-01,1.010513176520818401e+00,-1.890774625445877932e+00,3.728844337601578407e-01
9.663681615907909750e-01,-1.171743945964197176e+00,-1.108794215236913017e+00,-1.480970979186410075e+00,3.518602315250648951e-03,-5.463015957283292590e-01,9.318105428186975736e-01,-1.534019513813602353e+00,2.850855117665754834e-01
9.755441104167851263e-01,-1.209216891225900481e+00,-9.473624374614750820e-01,-1.504112076388692376e+00,3.080244921019173465e-01,-7.184757306500400009e-01,8.531079091165766348e-01,-1.177264402181327219e+00,1.972865897729931539e-01
9.847200592427791666e-01,-1.246689836487603120e+00,-7.859306596860407002e-01,-1.527253173590974233e+00,6.125303818885774465e-01,-8.906498655717469681e-01,7.744052754144575834e-01,-8.205092905490598554e-01,1.094876677794127395e-01
9.938960080687733178e-01,-1.284162781749306204e+00,-6.244988819106029876e-01,-1.550394270793256535e+00,9.170362716752440413e-01,-1.062824000493457710e+00,6.957026417123366446e-01,-4.637541789167846651e-01,2.168874578583043430e-02
1.003071956894767469e+00,-1.321635727011009731e+00,-4.630671041351651085e-01,-1.573535367995539058e+00,1.221542161461910858e+00,-1.234998135415168452e+00,6.170000080102158169e-01,-1.069990672845093915e-01,-6.611017620775190562e-02
1.004790119588367281e+00,-1.325797974632085596e+00,-3.308297718551146960e-01,-1.486909923677530498e+00,1.438296942252297539e+00,-1.363366358652537746e+00,5.265324865847536007e-01,1.288910738515994525e-01,-1.459819350179676067e-01
9.878638169509824651e-01,-1.246683478151597857e+00,-2.715785533135284813e-01,-1.125868125558811883e+00,1.435673950551997535e+00,-1.382219802679060860e+00,4.066527458509398008e-01,6.261878874731095779e-02,-2.060357858697679789e-01
9.709375143135978714e-01,-1.167568981671111672e+00,-2.123273347719435433e-01,-7.648263274401011502e-01,1.433050958851697754e+00,-1.401073246705583308e+00,2.867730051171285544e-01,-3.653496356976128345e-03,-2.660896367215669911e-01
9.540112116762129446e-01,-1.088454485190623933e+00,-1.530761162303572454e-01,-4.037845293213824793e-01,1.430427967151397750e+00,-1.419926690732106200e+00,1.668932643833146712e-01,-6.992578146126464389e-02,-3.261434875733673633e-01
9.370849090388281288e-01,-1.009339988710136193e+00,-9.382489768877101677e-02,-4.274273120266391252e-02,1.427804975451097969e+00,-1.438780134758629314e+00,4.701352364950085044e-02,-1.361980665655531664e-01,-3.861973384251677355e-01
9.201586064014430910e-01,-9.302254922296483430e-01,-3.457367914718476737e-02,3.182990669160547514e-01,1.425181983750797743e+00,-1.457633578785151984e+00,-7.286621708431298416e-02,-2.024703516698417027e-01,-4.462511892769680522e-01
9.032323037640582752e-01,-8.511109957491606037e-01,2.467753939440148550e-02,6.793408650347734223e-01,1.422558992050497961e+00,-1.476487022811675098e+00,-1.927459578181268396e-01,-2.687426367741302391e-01,-5.063050401287684243e-01
8.921376694697782384e-01,-7.854758476685166357e-01,7.417671255775379335e-02,9.643496642976981947e-01,1.402840774876296992e+00,-1.490060476120604438e+00,-2.860518816268011744e-01,-3.740037891249793911e-01,-5.592848545348542144e-01
9.078687095537785190e-01,-7.818457022271433354e-01,7.881647698123805945e-02,8.996066688240221820e-01,1.304484520522152025e+00,-1.479345972128606634e+00,-2.571182475798507450e-01,-6.586137308100127319e-01,-5.797241012906608759e-01
9.235997496377787996e-01,-7.782155567857701461e-01,8.345624140472232555e-02,8.348636733503460583e-01,1.206128266168007057e+00,-1.468631468136608831e+00,-2.281846135329002601e-01,-9.432236724950461282e-01,-6.001633480464675374e-01
