7.010161460544537260e-01,7.087497093355794586e-01,7.147977913174733411e-01,7.170836573188077434e-01,7.135795022131663501e-01,7.065604926009649844e-01,6.995141328499884237e-01,6.952367892237805158e-01,6.874988262634530445e-01,6.840999040625720395e-01,6.794646482854481695e-01,6.763772904948885945e-01,6.750061611212162527e-01,6.671192485645734971e-01,6.880083879631058164e-01,6.958266088555713491e-01,6.969586706687053157e-01,7.118051134323709617e-01
7.108277796038710017e-01,7.172945312782783578e-01,7.184807683568837922e-01,7.199574700251720749e-01,7.207483566329995206e-01,7.135529245488116956e-01,7.070147628796727979e-01,7.002755077502591519e-01,6.958148936003529794e-01,6.883299918166830844e-01,6.803455283318377012e-01,6.823254957936134568e-01,6.668173959397195594e-01,6.767044331905620602e-01,6.995474733296015435e-01,7.105788887530020137e-01,7.261645350841308133e-01,7.250723863293300209e-01
7.251408422890454064e-01,7.258501391538404457e-01,7.349140632507695781e-01,7.321940803942553755e-01,7.284304384619726402e-01,7.209033918497598226e-01,7.142747838719514242e-01,7.063494065013508072e-01,7.016249579425070104e-01,6.974924134259948838e-01,6.934419010257558691e-01,6.920090059536522231e-01,6.888225715848843578e-01,6.877422876774119676e-01,7.043132006222467822e-01,7.273265476432330123e-01,7.278840782269465626e-01,7.289863277555332921e-01
7.340965595538796462e-01,8.635518938627315677e-01,7.930416022862918357e-01,7.959888115877807868e-01,7.614306144237434903e-01,7.468814210766338002e-01,7.302674619245799192e-01,7.216244730059827583e-01,7.134949460882792360e-01,7.074190971135125849e-01,7.041118317544002858e-01,6.959114682199584179e-01,7.053826770791504774e-01,6.867727312843848742e-01,7.382134901669894500e-01,6.526670804889285193e-01,9.227012070997707704e-01,8.206699986404778491e-01
8.280499325458805515e-01,8.180111311479955072e-01,8.080548576929598159e-01,7.904348051157255028e-01,7.688833751148649309e-01,7.532707010208264942e-01,7.355653460018335421e-01,7.276990567486817385e-01,7.181644949699488301e-01,7.134615474608902996e-01,7.057542991292420353e-01,7.012893757677644002e-01,6.998460364149615698e-01,6.948838442442132335e-01,7.136839242850948617e-01,7.285829651963581233e-01,7.327357604689438419e-01,7.419209075643046214e-01
7.457489434050524890e-01,8.367271771565516492e-01,7.882157466811996471e-01,7.904008620818954167e-01,7.622776172760435953e-01,7.549128623816903083e-01,7.341781104963649440e-01,7.287270462442635433e-01,7.172492439751825266e-01,7.124396348942168000e-01,7.072805900042816729e-01,7.036731448236800412e-01,7.023413685404156226e-01,6.994793772077130267e-01,7.154050946393578636e-01,7.365944649422384582e-01,7.398280725865797880e-01,7.441827481319696069e-01
7.398680299639427416e-01,8.576112203143675394e-01,8.551506186598375470e-01,8.159705077516942184e-01,7.996826542845959507e-01,7.725560136869799033e-01,7.617020029967168648e-01,7.472914049926294711e-01,7.369836111857358540e-01,7.303953802368392534e-01,7.253918099093499272e-01,7.190074952179668077e-01,7.210619989966459142e-01,7.136733971557481793e-01,7.515583384629719310e-01,7.132175450440639830e-01,8.936635528750676016e-01,8.245620496242622721e-01
8.241006547481518618e-01,8.407147093767436408e-01,8.348376252023409494e-01,8.241211843718064811e-01,8.345747761112155549e-01,7.966654631306940848e-01,7.875232758727777060e-01,7.661148154037585867e-01,7.586586929751411024e-01,7.473929833171090165e-01,7.434276570214249924e-01,7.371149535228330718e-01,7.369254068270479907e-01,7.376634265522353795e-01,7.532885674572088464e-01,7.593593624467740444e-01,7.597348621033027660e-01,7.601066394687171490e-01
7.600263708577063015e-01,7.601329801971185018e-01,7.593561865326888816e-01,7.582339377457963936e-01,7.516948301623083140e-01,7.466907735867605034e-01,7.406717134709686068e-01,7.369358313588032505e-01,7.367454410615107419e-01,7.333587877426994694e-01,7.302557602640962209e-01,7.267877188745375250e-01,7.258672917195909680e-01,7.244380096940169489e-01,7.347991126383052185e-01,7.534990160155282668e-01,7.598780879878099803e-01,7.638420634520074470e-01
7.670382743369873468e-01,7.513332024395014130e-01,7.970129982175913064e-01,8.093106277833318485e-01,7.849397908002948565e-01,7.770188099988976083e-01,7.624634494509466842e-01,7.571589415333226381e-01,7.418188717496858597e-01,7.420477716998625795e-01,7.366714712620444638e-01,7.349273729508114528e-01,7.341083908313463802e-01,7.267563986083984684e-01,7.465488880463583277e-01,7.470983349414896946e-01,8.034023307112272416e-01,8.215277545341965748e-01
8.181111533434342054e-01,8.168179224664541271e-01,8.125933047043647495e-01,8.058830817642277378e-01,7.897547761358520990e-01,7.790077474371738253e-01,7.503165889035422476e-01,7.740168370442643830e-01,8.226635789948872901e-01,7.645713194718458672e-01,7.680435727811487645e-01,7.404897828483782973e-01,7.432605019271329994e-01,7.255928384243283125e-01,7.586500003687293159e-01,7.231307221099412263e-01,8.175459774101998534e-01,8.414102626694957010e-01
8.292073058502665850e-01,8.205004615401905177e-01,8.153089397885570078e-01,8.026400073773327648e-01,7.860311767057304166e-01,7.679511709952486775e-01,7.570292961919401487e-01,7.449871610366080033e-01,7.367699215578881189e-01,7.360127838141135026e-01,7.281967806987300618e-01,7.319910420809047080e-01,7.169029294503067584e-01,7.427440481204048428e-01,7.180751069682280718e-01,7.979974216220305783e-01,8.722222850821262918e-01,8.238303254714270940e-01
8.370431343108465372e-01,9.081930642977520396e-01,8.470819794309206729e-01,8.343825953595759293e-01,8.093773889062455540e-01,7.917368401357255392e-01,7.757680107077715714e-01,7.630700101383310896e-01,7.527918457209941128e-01,7.444308449175388587e-01,7.402715838008658844e-01,7.382664762191651908e-01,7.308336232456967840e-01,7.416462812152863071e-01,7.312471111501853693e-01,8.068142255441554944e-01,9.161546868004180055e-01,8.727900263469089426e-01
8.725336755111624543e-01,8.588763957956185857e-01,8.398339573117760137e-01,8.200681064052183222e-01,8.055886208827112149e-01,7.872108831608197743e-01,7.722878213928452418e-01,7.616830653092793169e-01,7.538684324591159447e-01,7.442008343722117392e-01,7.416518542855855545e-01,7.358144151016370316e-01,7.362713283982232904e-01,7.299848850719612425e-01,7.521927256256166761e-01,7.422505756158714885e-01,7.868887340663107688e-01,8.353347354084069698e-01
8.291530438237889600e-01,8.244460492388024919e-01,8.147462466376370616e-01,8.027760875637195426e-01,7.868236673130789560e-01,7.725444865323528587e-01,7.600992735623888219e-01,7.498538007014606821e-01,7.394794138497267078e-01,7.373215219102636775e-01,7.320640664660619246e-01,7.319167063545870544e-01,7.249823216536648296e-01,7.323481908366427096e-01,7.271057083791768738e-01,7.766889310704641058e-01,7.218874273756824556e-01,8.435548348612713632e-01
8.487322590072695627e-01,8.436100126045638081e-01,8.201424645342858533e-01,8.175442022944831022e-01,7.903020472743041980e-01,7.752419620790518273e-01,7.317153222583188121e-01,8.362108378158686905e-01,7.739673961856742279e-01,7.760576325747466919e-01,7.516772366555882767e-01,7.450441678275613322e-01,7.381698760764413558e-01,7.347099437729610605e-01,7.426059365211754582e-01,7.530029701830353028e-01,7.511658968796868230e-01,7.461626018476762434e-01
7.459792376281657589e-01,7.408986098585155222e-01,7.365525496695362051e-01,7.463215005562120474e-01,7.426216614823167861e-01,7.277728787203461280e-01,7.243536072856913144e-01,7.215955023656439593e-01,7.153197140896665474e-01,7.234132694660214691e-01,7.235963337948680962e-01,7.196095146279443133e-01,7.186734708382730430e-01,7.159548974192589954e-01,7.204121626812289847e-01,7.200549689591629887e-01,7.189018201886099302e-01,7.181030734958173678e-01
7.180598063012936239e-01,7.165719265969570095e-01,7.155531924475400096e-01,7.103702171801384857e-01,7.074420313866411902e-01,7.042170520359180008e-01,7.009337270135480580e-01,6.979121711032906239e-01,6.946481099819400429e-01,6.947453805832399798e-01,6.924070565722525439e-01,6.927356466937921731e-01,6.920040533217083345e-01,6.904915447831828645e-01,6.917682481738623990e-01,6.879906897152402445e-01,6.890527459701386581e-01,6.898821940987435175e-01
6.899808509038615201e-01,6.901176139378882857e-01,6.897475663499418319e-01,6.904606748391974858e-01,6.869075927292891404e-01,6.857639841225603439e-01,6.838689069084964434e-01,6.781487879335605928e-01,6.813695949817928366e-01,6.780331733509115111e-01,6.792105565714351423e-01,6.784121792469141043e-01,6.774272172879580722e-01,6.769643147264879923e-01,6.749095985101059014e-01,6.694737612483152578e-01,6.829644711969661275e-01,6.793945249855676272e-01
6.799099170898029731e-01,6.800236613654147000e-01,6.816940097212883520e-01,6.813155883683809089e-01,6.796095894672851134e-01,6.760230868188782383e-01,6.738076198369575831e-01,6.689809926299336018e-01,6.660183519397329110e-01,6.633268657932072099e-01,6.618777841087096769e-01,6.601271941005358856e-01,6.606431641045557024e-01,6.598868349653854715e-01,6.591190660408193791e-01,6.713927804328850835e-01,6.734361832233116685e-01,6.751808433677070065e-01
6.750078732375628388e-01,6.749430650279993893e-01,6.751431565077907759e-01,6.746829005213432762e-01,6.766882009344649118e-01,6.751312614399401779e-01,6.720682708042809983e-01,6.688034720869058258e-01,6.655379832649076510e-01,6.611506406477316578e-01,6.607858719968946470e-01,6.589044444701886993e-01,6.591713698918125752e-01,6.587174452465125452e-01,6.616041944842691036e-01,6.754246323268155994e-01,6.772095572780171269e-01,6.800866989306915134e-01
6.798417772973179840e-01,6.831330823920980233e-01,6.846865082773562206e-01,6.894162387051897545e-01,6.872490071971739667e-01,6.886463499364332552e-01,6.741803079186150516e-01,6.710223483210110418e-01,6.670556686668426272e-01,6.692695047545451636e-01,6.707144852946937963e-01,6.676768037279358081e-01,6.666400171247655049e-01,6.650585875761401145e-01,6.640069297570871942e-01,6.813356204855234299e-01,6.839346629298601599e-01,6.850480594439374293e-01
6.849721772636148120e-01,6.867846421842410676e-01,6.854577801509041945e-01,6.842835446471454697e-01,6.829278623576433560e-01,6.790538475869746238e-01,6.758507653151438754e-01,6.733254304520095435e-01,6.683164327701205387e-01,6.668261245080495669e-01,6.598079195334959346e-01,6.541938803191132967e-01,6.653523173623211440e-01,6.696768045686959381e-01,6.576025724597907018e-01,6.719974587194701421e-01,6.862944612591012072e-01,6.888142375687333896e-01
6.890446373034568861e-01,6.916863928392790184e-01,7.004044074489014227e-01,7.017982860758757990e-01,6.997196043020953438e-01,6.962551110732776438e-01,6.910993600092082412e-01,6.872770046542576727e-01,6.837624021477316516e-01,6.794464925672123456e-01,6.748070939133865576e-01,6.731233867243682223e-01,6.702410671437459833e-01,6.684069531341827464e-01,6.712003183177945864e-01,6.781044846492417788e-01,6.807785441310302277e-01,6.837899689475018805e-01
6.838342878134603398e-01,6.857014187495235058e-01,6.876138433246614667e-01,6.897834307595215320e-01,6.870086205947615321e-01,6.844713536406256127e-01,6.805641349702294951e-01,6.751867295599363050e-01,6.710278697810381221e-01,6.683280248265982548e-01,6.644343020844101222e-01,6.642094367314652636e-01,6.618250427363528976e-01,6.624332088453631640e-01,6.609018768423857715e-01,6.597355292090136825e-01,6.587808476333590901e-01,6.589935271195788147e-01
6.591305062747115917e-01,6.597933492348566631e-01,6.611250505172153735e-01,6.618879887001948292e-01,6.608196618260880895e-01,6.582154004534611635e-01,6.559780632272310674e-01,6.531410841198247441e-01,6.507421121812353437e-01,6.478600763618249658e-01,6.466582356567233125e-01,6.457565702708691902e-01,6.441681860264640846e-01,6.451423368042945583e-01,6.454625996109049080e-01,6.446483814654939692e-01,6.483438041113088746e-01,6.489509529432624380e-01
6.491217199547306693e-01,6.520989993975571108e-01,6.572626068584923598e-01,6.606217263869734735e-01,6.620403090518250933e-01,6.610370784787700238e-01,6.578554968892729171e-01,6.551786031899378138e-01,6.527150284867496710e-01,6.498903418637073104e-01,6.486662031023977537e-01,6.453638329472525248e-01,6.462477514610369678e-01,6.438758478657933271e-01,6.441920356310506524e-01,6.471248852627092818e-01,6.580874023252138993e-01,6.598489839775055765e-01
6.599235939668335327e-01,6.624023439265112057e-01,6.664351204493126346e-01,6.698008431204673929e-01,6.707592204863818131e-01,6.697791054461045279e-01,6.655137193268004792e-01,6.618701063132930162e-01,6.577595730159061516e-01,6.541132764955562839e-01,6.523800087361874001e-01,6.495104307541339494e-01,6.484689028853037884e-01,6.478396910452547397e-01,6.463624216927993382e-01,6.583926799758460513e-01,6.717613637028871931e-01,6.749415851518394405e-01
6.750112543789144048e-01,6.799848083920155828e-01,6.848431661538693094e-01,6.904409711739731836e-01,6.882188176740141605e-01,6.858431136407423523e-01,6.807996212320749363e-01,6.767000483803439215e-01,6.707900712020961054e-01,6.656136762290720821e-01,6.616447339335647104e-01,6.599682242457317605e-01,6.583015756595572698e-01,6.567997709601299805e-01,6.555633264668482285e-01,6.761070841556302558e-01,6.861964219451974767e-01,6.908221455459654381e-01
6.909190603325545688e-01,6.943413093570433015e-01,7.014049091035469141e-01,7.032515632961084950e-01,7.031667460776115375e-01,6.975386577995075221e-01,6.921103383480072813e-01,6.867888066343551534e-01,6.821076404548869210e-01,6.774592443286565624e-01,6.731391532268137246e-01,6.713797071692370055e-01,6.660296072193152561e-01,6.714562956930183457e-01,6.521212214167002585e-01,6.856216565831795284e-01,6.857264748809346333e-01,6.891671668104563109e-01
6.887824869005344519e-01,6.914647721091180532e-01,6.973530440585892221e-01,7.028025446078158822e-01,7.007253603087491012e-01,6.978351308754562332e-01,6.944087583512398298e-01,6.905196364145294030e-01,6.861616868479555320e-01,6.826714799870086114e-01,6.784244399634695721e-01,6.749105738475684735e-01,6.732233829376911283e-01,6.715642792152451968e-01,6.713989105983055872e-01,6.924322692600604068e-01,6.979696329657812948e-01,7.000872814411821521e-01
7.001495194567093350e-01,7.016929623020901063e-01,7.058151007979243108e-01,7.079515422717540529e-01,7.049978655351423207e-01,7.008108000196114906e-01,6.944251506306564625e-01,6.906610645897065526e-01,6.857042177552195028e-01,6.819204591743459609e-01,6.785234841622582724e-01,6.764511014978188408e-01,6.741198329400359679e-01,6.731846599180603130e-01,6.746901013529270630e-01,6.878388872261983478e-01,6.940655568774392048e-01,6.960652855427140739e-01
6.961337802709004485e-01,6.977727698164536418e-01,7.016868862085401393e-01,7.040509071170670818e-01,7.015701806748051439e-01,6.983802039992953459e-01,6.930275971921691092e-01,6.886062897205130762e-01,6.839018346574294860e-01,6.701587201090409840e-01,6.798905801766694790e-01,6.748564456999843753e-01,6.700870826158914495e-01,6.724688795843768441e-01,6.711641372596636179e-01,6.787442975361588360e-01,6.841877969748221266e-01,6.859838611144297715e-01
6.857426878320339592e-01,6.881483768766362141e-01,6.890538866296337384e-01,6.905057640015058729e-01,6.892511665644810437e-01,6.865139608708205055e-01,6.825200342307405910e-01,6.796963030535408956e-01,6.750201963372040037e-01,6.709080371887059524e-01,6.692833227043863964e-01,6.664893463668077889e-01,6.642862803485449774e-01,6.658388200148208647e-01,6.623898435771068405e-01,6.764165851209971159e-01,6.877193605307261315e-01,6.908507518118079949e-01
6.910794149030781153e-01,6.943437282802139565e-01,6.987763662822268351e-01,7.033828676962579074e-01,7.005159765672936967e-01,6.971889400709565532e-01,6.919112260112142421e-01,6.858802348362856849e-01,6.825720094040483854e-01,6.770444195208309424e-01,6.740459697682946727e-01,6.716634876314881986e-01,6.691204113881012994e-01,6.692713580722434719e-01,6.652099412302719950e-01,6.854667424129308184e-01,6.911200952126876906e-01,6.952053192864244835e-01
6.952528169744257580e-01,6.992319587771405054e-01,7.034955963558995329e-01,7.056702855207658276e-01,7.032902684387124514e-01,6.979623284313694054e-01,6.941052877714611880e-01,6.862591606336815309e-01,6.842991356758054700e-01,6.782576787607716984e-01,6.767587905223581002e-01,6.736469492577794593e-01,6.724990867481158707e-01,6.695682036984929031e-01,6.694747874309959768e-01,6.758064891532689078e-01,6.829742362361146402e-01,6.859799214132943357e-01
6.857892008779902238e-01,6.876107986587841614e-01,6.903585082099787940e-01,6.927021062165684695e-01,6.928975774134445986e-01,6.888639112014415256e-01,6.863953193142439124e-01,6.822046398913694798e-01,6.787473005209188059e-01,6.746854571013349844e-01,6.726236458909561344e-01,6.692631449638624108e-01,6.688485148358496168e-01,6.669733599645478739e-01,6.662413483464357800e-01,6.642053271597896380e-01,6.701299559740687695e-01,6.719980167367549662e-01
6.722155979431672090e-01,6.750317302558377364e-01,6.787989758362782400e-01,6.805988420375017611e-01,6.817431484934532993e-01,6.794696879212167584e-01,6.760158640718105794e-01,6.724883070647196259e-01,6.704120978715442103e-01,6.639305167113304096e-01,6.603023665479171855e-01,6.651093564350273324e-01,6.616431339762780528e-01,6.576479919637460148e-01,6.535077598385321540e-01,6.669347556924750675e-01,6.816567188763187346e-01,6.850466391024390145e-01
6.851568760543078618e-01,6.896265647041635027e-01,6.938435811290640798e-01,6.980028215975976336e-01,6.973037229280395488e-01,6.932494815773539987e-01,6.892361149227561601e-01,6.836909987179482506e-01,6.794878445350286400e-01,6.756827931847203539e-01,6.713465848237454292e-01,6.681034735792632517e-01,6.662959864787234565e-01,6.641376875201052687e-01,6.612293504951521905e-01,6.767509156985920260e-01,6.893702656528469808e-01,6.917050252748788708e-01
6.919861845050867544e-01,6.957959984231987249e-01,6.992156968242535520e-01,7.030864841998917258e-01,7.007440448997797056e-01,6.970062869508167891e-01,6.910807393189805081e-01,6.863978313119799557e-01,6.817609394150253577e-01,6.777050673129340064e-01,6.745882323906682299e-01,6.721259112622998133e-01,6.690009490558529448e-01,6.689119763764777016e-01,6.669432455838930629e-01,6.785154309825014440e-01,6.889750992431319387e-01,6.917237261176302221e-01
6.918063968442393907e-01,6.945858207311700339e-01,6.998046033392705256e-01,7.036375857861669747e-01,7.008429508745371850e-01,6.976569710552991133e-01,6.909443882825075933e-01,6.864024684376678342e-01,6.816130291906682404e-01,6.770025886320580888e-01,6.746607203830906618e-01,6.723208260809928616e-01,6.694914938527223303e-01,6.699699113672468176e-01,6.656561485338152728e-01,6.810877116719628033e-01,6.883351643123891694e-01,6.930628438173025430e-01
6.931444850872605645e-01,6.963733773910603109e-01,6.993197362265375361e-01,7.015679154887435320e-01,7.002969264035661112e-01,6.962019573232756109e-01,6.920262341580984966e-01,6.860782888124510315e-01,6.836463091504816347e-01,6.787668066010972279e-01,6.773492941969023740e-01,6.741878223867527886e-01,6.734045939215584919e-01,6.724346599145241132e-01,6.702194399506944400e-01,6.814165540138504840e-01,6.910110010013402748e-01,6.927964214887873950e-01
6.930481121687928070e-01,6.955237535581716424e-01,6.969057068162727298e-01,7.006697245611667180e-01,6.977287700780783197e-01,6.944407404637723547e-01,6.908491715367943709e-01,6.837091482510403440e-01,6.824516773580935336e-01,6.762928263729113265e-01,6.752657929143585092e-01,6.727799770686792025e-01,6.726175173342077152e-01,6.723803440289346511e-01,6.716955445942220937e-01,6.772119476423126283e-01,6.868018246800075000e-01,6.866754033943096580e-01
6.869207876208327512e-01,6.829105032418349985e-01,6.821248577436385130e-01,6.852946427181010325e-01,6.891030899019842115e-01,6.840763701913172845e-01,6.798924988347145870e-01,6.749156976633582383e-01,6.778127947639293049e-01,6.803242300810493637e-01,6.748362015822635396e-01,6.740856986293222164e-01,6.696172486448401795e-01,6.696494506596317731e-01,6.669063599352229588e-01,6.657183520990502812e-01,6.692415064290074822e-01,6.699764878362354237e-01
6.698807930911110375e-01,6.700796701451035009e-01,6.718914946407114064e-01,6.699236419522909269e-01,6.697319494507899540e-01,6.672433825527337437e-01,6.638454781936647953e-01,6.611731464157323268e-01,6.587569063067004738e-01,6.554635507260316851e-01,6.530065827128436196e-01,6.526678817978909253e-01,6.508291386405870016e-01,6.521303047514090956e-01,6.510016054394804907e-01,6.519267230061999152e-01,6.552353963643914314e-01,6.589705146608552111e-01
6.589762008010081606e-01,6.613664605281961428e-01,6.651725959273964150e-01,6.662887895873158550e-01,6.660555597813451190e-01,6.644392997914718713e-01,6.626079918703684513e-01,6.598995088738230930e-01,6.561657096775599385e-01,6.525027497355978534e-01,6.508751286882136222e-01,6.486447472275426174e-01,6.464648679750665261e-01,6.462791631336451958e-01,6.451952536730045651e-01,6.460543895316683827e-01,6.611622613292075235e-01,6.608703075539147376e-01
6.611674329079868517e-01,6.652479015524594974e-01,6.710512430849860932e-01,6.747437643167620847e-01,6.757451260887907818e-01,6.740853242435163040e-01,6.710055543260349253e-01,6.680443762469040481e-01,6.637975248079589496e-01,6.599689967621661379e-01,6.570715508956684880e-01,6.544213393841500359e-01,6.530921433755065841e-01,6.523832576952054429e-01,6.510621961230861343e-01,6.541864548077453989e-01,6.606104502550212976e-01,6.618681693080461503e-01
6.619629395490830293e-01,6.647669266829863144e-01,6.668001234670398736e-01,6.702773677362597882e-01,6.700094895412680440e-01,6.687386123873330090e-01,6.669524368564663241e-01,6.650657841212613830e-01,6.602224891305481513e-01,6.584769204042021373e-01,6.563903200961610507e-01,6.555587900059904882e-01,6.539996480014217406e-01,6.543139791799668092e-01,6.531073706667513967e-01,6.550063894473929782e-01,6.566291191773153679e-01,6.569859863003446598e-01
6.567597205586654940e-01,6.517037495255789681e-01,6.606226321399408796e-01,6.599109767553265060e-01,6.631792222278120041e-01,6.622885310792584468e-01,6.607125751915126077e-01,6.570589411346509090e-01,6.546397164717120409e-01,6.527067704930348269e-01,6.491747335964991317e-01,6.481995738222524617e-01,6.469338428116310213e-01,6.473054447952230062e-01,6.462376841788909365e-01,6.465943674823845244e-01,6.475633347057844214e-01,6.490285769984092124e-01
6.489488299578387576e-01,6.497900293931614391e-01,6.546975133235379829e-01,6.547281609112239886e-01,6.562016372970317368e-01,6.546619081202434964e-01,6.535175131798401926e-01,6.511109875077948361e-01,6.491493281701299356e-01,6.467859398610094068e-01,6.438266429225751875e-01,6.442589565846031929e-01,6.416613295643562864e-01,6.456275735128464976e-01,6.361589961845822705e-01,6.604878808333456419e-01,6.511645212328091015e-01,6.544655064270563649e-01
6.535589403858869106e-01,6.558373496826550575e-01,6.695096084628724409e-01,6.710426106082311160e-01,6.742976115754047983e-01,6.726050161846931497e-01,6.704174015205860426e-01,6.662400688770631074e-01,6.613666175661819802e-01,6.587252134412520110e-01,6.536390179434367065e-01,6.528876450395457720e-01,6.495966705423973364e-01,6.490405928557014814e-01,6.485306535995700727e-01,6.500985182087419822e-01,6.629334865177693992e-01,6.658328835877764806e-01
6.661047988458742575e-01,6.689380141369805077e-01,6.748878124408289603e-01,6.796878809877425764e-01,6.808885479016538733e-01,6.785719479214654681e-01,6.750478001376413184e-01,6.725631599684936957e-01,6.670390983243165151e-01,6.635091964072759030e-01,6.592988149296179490e-01,6.579837592105441946e-01,6.557108005712780630e-01,6.551543457406592275e-01,6.502922285229859600e-01,6.627200449638106505e-01,6.741003854012675989e-01,6.758582472699006249e-01
6.759956888106672945e-01,6.795784942265302719e-01,6.846875606365278033e-01,6.889643265639243674e-01,6.888845747512311046e-01,6.854774418332987285e-01,6.821788946062611325e-01,6.776295451485799815e-01,6.740186378904238218e-01,6.698813889254202625e-01,6.655794783487205546e-01,6.644890646525595246e-01,6.604285766000362878e-01,6.601816805564221236e-01,6.556755319456755160e-01,6.707935778545499605e-01,6.776541159496065614e-01,6.819670686154697403e-01
6.820599121614155935e-01,6.834557717949621969e-01,6.903314418981713052e-01,6.930210338242339674e-01,6.907394557288840664e-01,6.877966666617358893e-01,6.824570111150549678e-01,6.786283169959580475e-01,6.733381612337868694e-01,6.704993655062554403e-01,6.671631830206484759e-01,6.638805076120505300e-01,6.627867632733516201e-01,6.610657657120799779e-01,6.588963716623801314e-01,6.728909865616020669e-01,6.801490290486289503e-01,6.829594809008029399e-01
