t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
43,62,52,train,20,False,1.0574667103719442,1.0283320039617283,1.0309519883622795,0.8247526355009664,0.9945231627546534,3.2138822679690104,1.9636171826527669,1.827621006170051,2.4145918509573177,0.9671226402787974,0.786,2.605911284794447,0.0,6.665643501783836,36.031437875531616,80.05080406535753,0.786,2.605911284794447,0.0
44,63,53,train,20,False,1.1083782221237999,1.0527954322297375,0.9929520365138431,0.8458234244628334,1.0181629851301783,3.2138822679690104,2.005344201159777,1.8680992084983026,2.399157977692913,0.967104295821069,0.7766666666666666,2.6052767027408144,0.0,6.863910301606919,36.60832170931084,80.05080406535753,0.7766666666666666,2.6052767027408144,0.0
45,64,54,train,20,False,1.0946549275814133,1.04625758185134,0.9926896730754496,0.83742922184481,1.0132259265574275,3.2138822679690104,2.0210992065967313,1.88500426825195,2.426147299671763,0.9684287541931468,0.7793333333333333,2.6070651272182075,0.0,7.021085490367294,38.35799654200196,80.05080406535753,0.7793333333333333,2.6070651272182075,0.0
46,65,55,train,20,False,1.0949660172991456,1.0464062391342788,1.08461974499475,0.8375614361851133,1.0133656528149433,3.2138822679690104,2.018546789600124,1.8835261003375408,2.423150628900424,0.9684247043990574,0.7746666666666666,2.5956378249069094,0.0,7.238119939517034,39.33900010945895,80.05080406535753,0.7746666666666666,2.5956378249069094,0.0
47,66,56,train,20,False,1.1316894828329853,1.0638089503444617,1.1153780195259815,0.8536866644279157,1.030345062399086,3.2138822679690104,2.048297621669612,1.9084897164419856,2.417324520152245,0.9685433291997214,0.7593333333333333,2.572175494081237,0.0,7.558883006191451,40.77075257014447,80.05080406535753,0.7593333333333333,2.572175494081237,0.0
48,67,57,train,20,False,1.1279020375106958,1.0620273242768736,1.0774613641660098,0.8472600901883889,1.027764715117856,3.2138822679690104,2.055593649330189,1.9138272392589122,2.4611787143754804,0.9677384862180012,0.7626666666666667,2.5642695103479842,0.0,7.463232695611391,39.60008926766554,80.05080406535753,0.7626666666666667,2.5642695103479842,0.0
49,68,58,train,20,False,1.1042531711637609,1.0508345117875415,1.0700292790420554,0.8405442794816018,1.013847683159075,3.2138822679690104,2.002373941374723,1.8659003425404876,2.4097678210029194,0.9648024230137348,0.7633333333333333,2.5704823525513207,0.0,7.335691029074096,38.58292914494171,80.05080406535753,0.7633333333333333,2.5704823525513207,0.0
50,69,59,train,20,False,1.0805548009679509,1.039497379009659,1.0862578489692407,0.8272300990416415,1.0022196264903787,3.2138822679690104,2.003915126368823,1.8683376468469803,2.462891960723101,0.9641386757946466,0.7666666666666667,2.566482106580778,0.0,7.293463239419852,38.999664489449366,80.05080406535753,0.7666666666666667,2.566482106580778,0.0
51,70,60,train,20,False,1.0001148429314435,1.000057419817204,1.023402222385396,0.7975404935554055,0.974246721520964,3.2138822679690104,1.9653245954458136,1.833285934049962,2.4866795106907036,0.9741907836642442,0.7806666666666666,2.5561715004942718,0.0,6.933648645753739,38.08508907356089,80.05080406535753,0.7806666666666666,2.5561715004942718,0.0
52,71,61,train,20,False,0.9948794697208572,0.9974364489634702,0.985761189570442,0.7939906752625865,0.971563912341221,3.2138822679690104,1.9754261879773058,1.8464764189353626,2.511415972008872,0.9740609673436982,0.7853333333333333,2.5492151540543553,0.0,6.9815360009809595,39.044674328888384,80.05080406535753,0.7853333333333333,2.5492151540543553,0.0
53,72,62,train,20,False,1.0562320967715195,1.0277315295209735,1.05610824343421,0.8190997587642194,1.00147104451527,3.2138822679690104,2.0186880417665147,1.8929472047236995,2.496991926592496,0.9744481080404884,0.766,2.5592978764929266,0.0,7.423153373762469,40.04316924042367,80.05080406535753,0.766,2.5592978764929266,0.0
54,73,63,train,20,False,1.0627425580579009,1.0308940576305117,1.0436302656661323,0.8196439121635898,1.0057971935199634,3.2138822679690104,2.0442194026255303,1.9149573771929411,2.5350534281614605,0.9756552441787929,0.7586666666666667,2.5573386872142714,0.0,7.549665707806774,40.600387321870855,80.05080406535753,0.7586666666666667,2.5573386872142714,0.0
55,74,64,train,20,False,1.0606234644742685,1.0298657507045608,1.0391586401437358,0.8183770748107131,1.0044009550756505,3.2138822679690104,2.052163697444387,1.9149940709709938,2.551334916210001,0.9752736746401276,0.756,2.560587804845507,0.0,7.602574347118958,40.82821195480936,80.05080406535753,0.756,2.560587804845507,0.0
56,75,65,train,20,False,1.098053880274887,1.0478806612753606,1.0373253176016515,0.8369209340248153,1.0249517735255966,3.2138822679690104,2.1232947003060514,1.962016405835681,2.579399252593082,0.9781187986408134,0.7526666666666667,2.5609384518183447,0.0,7.818538954055091,44.47457224770007,88.91900145228847,0.7526666666666667,2.5609384518183447,0.0
57,76,66,train,20,False,1.0504276579280163,1.024903731053808,1.0226547316197754,0.8282497781098922,1.001570351816815,2.794035155661601,2.045741853684837,1.8848153201966125,2.512396914884065,0.9772335893313596,0.7566666666666667,2.558878273292182,0.0,7.4596173791024185,42.68879370292027,88.91900145228847,0.7566666666666667,2.558878273292182,0.0
58,77,67,train,20,False,1.013265686884696,1.006610990842389,1.0238339160282521,0.8124926008444957,0.9844725339334527,2.794035155661601,1.9997798688723987,1.845026898617353,2.504199586273016,0.9780069390158264,0.7686666666666667,2.557456335455815,0.0,6.940805116562144,40.36542334222217,88.91900145228847,0.7686666666666667,2.557456335455815,0.0
59,78,68,train,20,False,1.0133322502763862,1.0066440534153005,1.0605836922952736,0.8165931382102369,0.9845114212631433,2.794035155661601,1.9913831946343596,1.8367101043980008,2.4807047781283424,0.9780134476759026,0.7633333333333333,2.5543038653845307,0.0,7.033706169235764,41.459318913091074,88.91900145228847,0.7633333333333333,2.5543038653845307,0.0
60,79,69,train,20,False,1.0004446906531659,1.0002223206133554,1.045127172436337,0.8072517336473057,0.9754532147941097,2.794035155661601,1.9440962314954588,1.8142841919782708,2.441699560114237,0.9752363996395756,0.768,2.5418762525602805,0.05,6.897043852704414,38.53985681098171,88.91900145228847,0.768,2.5418762525602805,0.05
61,80,70,train,20,False,1.0285971046928608,1.014197764093799,1.0439433168094874,0.8177092282564992,0.9873580179935277,2.794035155661601,1.9783613964595854,1.8477605990371164,2.454810923984051,0.9735359837592891,0.772,2.542813774007561,0.05,7.1497021598772035,40.890184341703055,88.91900145228847,0.772,2.542813774007561,0.05
62,81,71,train,20,False,1.0085172981681323,1.0042496194513255,1.0193470322695573,0.8112397279525541,0.9767083236976479,2.794035155661601,1.9587215987695683,1.8253703914108708,2.4536530417772404,0.972575249001613,0.7773333333333333,2.547708380897301,0.05,7.016462443932004,39.96864609513454,88.91900145228847,0.7773333333333333,2.547708380897301,0.05
63,82,72,train,20,False,1.0607754259253213,1.0299395253728838,0.9948821182143273,0.8324577369028768,1.0018147882028603,2.794035155661601,2.0026091634173335,1.8674141348891353,2.4547246745147353,0.9726928266396602,0.7653333333333333,2.5434961674233074,0.05,7.381154216179553,40.2843484707772,88.91900145228847,0.7653333333333333,2.5434961674233074,0.05
64,83,73,train,20,False,1.0054735624544044,1.0027330464557376,0.9695891467848271,0.8090252141223505,0.9754763061431392,2.794035155661601,1.960872057421211,1.8239833600078807,2.480828855650233,0.9728175505844351,0.7753333333333333,2.5433279219921254,0.05,7.053723796370965,38.96871634242443,88.91900145228847,0.7753333333333333,2.5433279219921254,0.05
65,84,74,train,20,False,0.9680820309177646,0.9839115971050268,1.0067026299858814,0.7931217374154762,0.9596636280372041,2.794035155661601,1.9594958549538937,1.8056797070277526,2.524096589819844,0.9753555409457844,0.7786666666666666,2.5430182877998844,0.05,6.888920889335584,39.19068764265308,88.91900145228847,0.7786666666666666,2.5430182877998844,0.05
66,85,75,train,20,False,0.9717884802121477,0.9857933253031022,1.0154225996740238,0.7937874304420094,0.9613022078508688,2.794035155661601,1.976980723570712,1.819593258099907,2.541064051135203,0.975155930940491,0.78,2.542991749990726,0.05,6.728032567622973,38.250405884372896,88.91900145228847,0.78,2.542991749990726,0.05
67,86,76,train,20,False,0.9400922488960974,0.9695835440518251,1.0406925580639774,0.7825791553154764,0.9470014077184834,2.794035155661601,1.9310536720779319,1.780122101192386,2.515930353605163,0.97670944760575,0.7833333333333333,2.540236001649596,0.05,6.603048914823118,37.53817458493951,88.91900145228847,0.7833333333333333,2.540236001649596,0.05
68,87,77,train,20,False,1.0208980599041388,1.010395001919615,1.0624248300161832,0.8142594653384141,0.9843549753499911,3.5591337060158703,2.027865578974663,1.8685910171566644,2.511893722369533,0.9742278747221121,0.77,2.533015135294514,0.05,7.3858562373652346,43.16106281883883,119.4777506209827,0.77,2.533015135294514,0.05
69,88,78,train,20,False,1.0840368043619464,1.0411708814416327,1.1060906960638106,0.83515555981311,1.0153060178053837,3.5591337060158703,2.090698545162031,1.9298049865255311,2.5286999768063723,0.9751579072203442,0.758,2.5300615229935546,0.05,7.8489844539272795,44.73180842876474,119.4777506209827,0.758,2.5300615229935546,0.05
70,89,79,train,20,False,1.1462947792101161,1.0706515676026986,1.1019040586683133,0.8656039744962124,1.041934312629483,3.5591337060158703,2.1171849417786675,1.9560124272231696,2.4643463327353072,0.9731777771198556,0.7473333333333333,2.5386663374801324,0.05,8.221601494385581,46.49561876396298,119.4777506209827,0.7473333333333333,2.5386663374801324,0.05
71,90,80,train,20,False,1.1668846798589216,1.080224365518072,1.094000656868515,0.8726144376458371,1.050229707285872,3.5591337060158703,2.1361699106416188,1.9742458876785196,2.465535844895165,0.9722329367956676,0.7433333333333333,2.540605919752372,0.05,8.42640577904168,47.40189959002371,119.4777506209827,0.7433333333333333,2.540605919752372,0.05
72,91,81,train,20,False,1.2015296019360635,1.0961430572402782,1.1340142245238054,0.8833423594067676,1.0658979186124455,3.5591337060158703,2.168646449798403,2.006564590951128,2.4667780863346827,0.9724076721299684,0.738,2.5375931368254867,0.05,8.780485574783132,49.337060064354596,119.4777506209827,0.738,2.5375931368254867,0.05
73,92,82,train,20,False,1.1291294453938925,1.0626050279355412,1.1092402337903786,0.848187734584903,1.0273651822192285,3.5591337060158703,2.1254655803122913,1.9551949341221142,2.5394359763770744,0.9668363646040922,0.7573333333333333,2.5381508098268517,0.05,8.384701625810093,48.89162073223035,119.4777506209827,0.7573333333333333,2.5381508098268517,0.05
74,93,83,train,20,False,1.1186528231626631,1.0576638516857155,1.14157272752453,0.8402656699586704,1.020122873467472,3.5591337060158703,2.1204482279748555,1.9395080055099914,2.574234000804341,0.964505756570568,0.764,2.5341287975482585,0.05,8.244430922196056,49.682983656011814,119.4777506209827,0.764,2.5341287975482585,0.05
75,94,84,train,20,False,1.114628418531856,1.0557596405109717,1.149673400472109,0.8367277969318587,1.0173157679802138,3.5591337060158703,2.1234259997559053,1.9481664417093598,2.593470939404864,0.9635865294943919,0.7646666666666667,2.530356354316123,0.05,8.186468217740519,48.62256194580466,119.4777506209827,0.7646666666666667,2.530356354316123,0.05
76,95,85,train,20,False,1.1549802060370322,1.0747000539857772,1.1661609536281448,0.8450135423973691,1.0331462946497787,3.5591337060158703,2.1578596591335195,1.9983599923421642,2.602318458414167,0.9613345517366575,0.764,2.5280639871915893,0.05,8.478228643001273,48.651152629824026,119.4777506209827,0.764,2.5280639871915893,0.05
77,96,86,train,20,False,1.1460875271213502,1.0705547753951454,1.1286704044681288,0.8372502740896899,1.0269978439303806,3.5591337060158703,2.1538965283948532,1.997985923032526,2.633702819921741,0.9593136825262512,0.7633333333333333,2.529820526808997,0.05,8.491253819422187,48.51068562315362,119.4777506209827,0.7633333333333333,2.529820526808997,0.05
78,97,87,train,20,False,1.1269190154592672,1.0615644188928277,1.1261373022925787,0.8292521889976859,1.0149459493667876,3.5591337060158703,2.1280265936373235,1.9724457479100663,2.6215184887230825,0.9560851242785046,0.7666666666666667,2.5331438423357358,0.05,8.506812389686193,48.68394883192989,119.4777506209827,0.7666666666666667,2.5331438423357358,0.05
79,98,88,train,20,False,1.127941148013437,1.0620457372511962,1.1167043835792891,0.8291926637468805,1.015538719577176,3.5591337060158703,2.127803362373398,1.971314730495609,2.621373354409083,0.9562099671955837,0.7673333333333333,2.537990735844768,0.05,8.474617612796845,48.475926341626135,119.4777506209827,0.7673333333333333,2.537990735844768,0.05
80,99,89,train,20,False,1.1918525199025745,1.0917199823684527,1.1499828569408435,0.8590475857539708,1.0489896065058026,3.5591337060158703,2.177802755873705,2.022092951465712,2.611395896665089,0.9608595825369544,0.744,2.5495034168605177,0.0,8.929996031287965,50.056075935324166,119.4777506209827,0.744,2.5495034168605177,0.0
81,100,90,train,20,False,1.172533397504116,1.0828358128101028,1.2024106292861878,0.8495122315604628,1.0410876447084676,3.5591337060158703,2.1669830004997537,2.0085299931676133,2.6211451690588943,0.9614455233122617,0.742,2.5493742668576322,0.0,8.893135396509878,49.91755551874795,119.4777506209827,0.742,2.5493742668576322,0.0
82,101,91,train,20,False,1.1721083401559276,1.0826395245675855,1.193724375120341,0.8524032308212934,1.0408327208756452,3.5591337060158703,2.149155322957012,1.9923442304988264,2.5847938676787634,0.9613843733364175,0.7333333333333333,2.535145727066434,0.0,8.969518868216237,50.315171133998795,119.4777506209827,0.7333333333333333,2.535145727066434,0.0
83,102,92,train,20,False,1.1089817828127617,1.053082039925077,1.209069201130158,0.822378802967987,1.0081100146738977,3.5591337060158703,2.119748016239336,1.9338484976307342,2.6456157892708125,0.9572948511643222,0.7533333333333333,2.5405134674385983,0.0,8.527591170166371,50.70776536221992,119.4777506209827,0.7533333333333333,2.5405134674385983,0.0
84,103,93,train,20,False,1.1315988202364458,1.0637663372359767,1.2076659544599937,0.8330142651134207,1.0205283758666777,3.5591337060158703,2.132613382303171,1.9492245639407084,2.6227299433984017,0.9593538920571167,0.7446666666666667,2.5420117192963767,0.0,8.680372109453128,51.799214782807404,119.4777506209827,0.7446666666666667,2.5420117192963767,0.0
