fpc_1,fpc_1_lag1,fpc_2_lag1,fpc_1_lag2,fpc_2_lag2,fpc_1_lag3,fpc_2_lag3
-0.3272844881297457,-1.2956254210065588,-1.2260814831574407,1.5725461259302271,-0.2611557614278705,0.3229773566527384,-0.33540036641384946
-0.7791569114114818,-0.3272844881297457,-0.18241851444756463,-1.2956254210065588,-1.2260814831574407,1.5725461259302271,-0.2611557614278705
0.3175296972766722,-0.7791569114114818,-0.995553352491931,-0.3272844881297457,-0.18241851444756463,-1.2956254210065588,-1.2260814831574407
0.9995394372761559,0.3175296972766722,0.011721482940556685,-0.7791569114114818,-0.995553352491931,-0.3272844881297457,-0.18241851444756463
-0.21413538308352933,0.9995394372761559,-0.6363004350391379,0.3175296972766722,0.011721482940556685,-0.7791569114114818,-0.995553352491931
0.5156524451729949,-0.21413538308352933,0.08058297018763011,0.9995394372761559,-0.6363004350391379,0.3175296972766722,0.011721482940556685
0.7658097040047539,0.5156524451729949,-0.3713486203749607,-0.21413538308352933,0.08058297018763011,0.9995394372761559,-0.6363004350391379
-0.47231821994319406,0.7658097040047539,-1.4706342281384122,0.5156524451729949,-0.3713486203749607,-0.21413538308352933,0.08058297018763011
-0.34628099428510006,-0.47231821994319406,-2.2820465224708277,0.7658097040047539,-1.4706342281384122,0.5156524451729949,-0.3713486203749607
-0.4343919045229628,-0.34628099428510006,-0.2233839858164091,-0.47231821994319406,-2.2820465224708277,0.7658097040047539,-1.4706342281384122
0.8037960192687926,-0.4343919045229628,0.31266740012716343,-0.34628099428510006,-0.2233839858164091,-0.47231821994319406,-2.2820465224708277
-0.9366711838352961,0.8037960192687926,2.0586402761957885,-0.4343919045229628,0.31266740012716343,-0.34628099428510006,-0.2233839858164091
-1.060704033618405,-0.9366711838352961,0.6944415588373132,0.8037960192687926,2.0586402761957885,-0.4343919045229628,0.31266740012716343
0.4799983370360663,-1.060704033618405,0.11193181623851611,-0.9366711838352961,0.6944415588373132,0.8037960192687926,2.0586402761957885
-1.997905773310122,0.4799983370360663,1.6629670133988605,-1.060704033618405,0.11193181623851611,-0.9366711838352961,0.6944415588373132
0.27757919992506513,-1.997905773310122,0.2218706139061966,0.4799983370360663,1.6629670133988605,-1.060704033618405,0.11193181623851611
-0.981982205763269,0.27757919992506513,2.5374306559900517,-1.997905773310122,0.2218706139061966,0.4799983370360663,1.6629670133988605
-0.5304952395587728,-0.981982205763269,1.3675508148522508,0.27757919992506513,2.5374306559900517,-1.997905773310122,0.2218706139061966
-0.7155628596838323,-0.5304952395587728,-0.0882186669605719,-0.981982205763269,1.3675508148522508,0.27757919992506513,2.5374306559900517
-0.0343767113448323,-0.7155628596838323,0.7611085604355914,-0.5304952395587728,-0.0882186669605719,-0.981982205763269,1.3675508148522508
0.7290737058208653,-0.0343767113448323,1.239921987774693,-0.7155628596838323,0.7611085604355914,-0.5304952395587728,-0.0882186669605719
-1.6350448329498461,0.7290737058208653,-0.1426158555639711,-0.0343767113448323,1.239921987774693,-0.7155628596838323,0.7611085604355914
-0.401598267265199,-1.6350448329498461,-0.8061696108937806,0.7290737058208653,-0.1426158555639711,-0.0343767113448323,1.239921987774693
0.38627744039673023,-0.401598267265199,1.312812662977353,-1.6350448329498461,-0.8061696108937806,0.7290737058208653,-0.1426158555639711
0.9612644800490425,0.38627744039673023,0.09155424900483321,-0.401598267265199,1.312812662977353,-1.6350448329498461,-0.8061696108937806
0.46176887534835653,0.9612644800490425,-0.8059821756526373,0.38627744039673023,0.09155424900483321,-0.401598267265199,1.312812662977353
-0.4188678573725771,0.46176887534835653,0.8788727970995723,0.9612644800490425,-0.8059821756526373,0.38627744039673023,0.09155424900483321
0.2681050759798911,-0.4188678573725771,0.7084946448754953,0.46176887534835653,0.8788727970995723,0.9612644800490425,-0.8059821756526373
0.6775157502382567,0.2681050759798911,-0.20918920580075806,-0.4188678573725771,0.7084946448754953,0.46176887534835653,0.8788727970995723
-0.7982771098389674,0.6775157502382567,-0.483464350152802,0.2681050759798911,-0.20918920580075806,-0.4188678573725771,0.7084946448754953
0.28349130930506505,-0.7982771098389674,-0.47791436270048243,0.6775157502382567,-0.483464350152802,0.2681050759798911,-0.20918920580075806
-0.7694246715801344,0.28349130930506505,1.0733829540064241,-0.7982771098389674,-0.47791436270048243,0.6775157502382567,-0.483464350152802
0.052546978328895017,-0.7694246715801344,-0.0998113822333788,0.28349130930506505,1.0733829540064241,-0.7982771098389674,-0.47791436270048243
0.5848052456904421,0.052546978328895017,0.7449132472148327,-0.7694246715801344,-0.0998113822333788,0.28349130930506505,1.0733829540064241
1.3030703943973803,0.5848052456904421,-0.5779486453743147,0.052546978328895017,0.7449132472148327,-0.7694246715801344,-0.0998113822333788
0.06026656648954364,1.3030703943973803,0.3545644941090088,0.5848052456904421,-0.5779486453743147,0.052546978328895017,0.7449132472148327
0.38429818247093844,0.06026656648954364,0.726920692155114,1.3030703943973803,0.3545644941090088,0.5848052456904421,-0.5779486453743147
2.280445031459696,0.38429818247093844,-1.4335470844221367,0.06026656648954364,0.726920692155114,1.3030703943973803,0.3545644941090088
0.7218284408087948,2.280445031459696,-1.1215552868453678,0.38429818247093844,-1.4335470844221367,0.06026656648954364,0.726920692155114
-0.9623853240334033,0.7218284408087948,-0.5224886661022127,2.280445031459696,-1.1215552868453678,0.38429818247093844,-1.4335470844221367
-0.3599624165646373,-0.9623853240334033,0.09601139147444679,0.7218284408087948,-0.5224886661022127,2.280445031459696,-1.1215552868453678
0.12763887634383703,-0.3599624165646373,-0.31817802646244103,-0.9623853240334033,0.09601139147444679,0.7218284408087948,-0.5224886661022127
0.37458822541271936,0.12763887634383703,0.5618563751171267,-0.3599624165646373,-0.31817802646244103,-0.9623853240334033,0.09601139147444679
0.541467354097575,0.37458822541271936,-1.067440279551034,0.12763887634383703,0.5618563751171267,-0.3599624165646373,-0.31817802646244103
0.7771785797439899,0.541467354097575,-1.139239647814799,0.37458822541271936,-1.067440279551034,0.12763887634383703,0.5618563751171267
2.769589385676061,0.7771785797439899,-2.738485806743829,0.541467354097575,-1.139239647814799,0.37458822541271936,-1.067440279551034
1.6634031525481985,2.769589385676061,0.08218185024949091,0.7771785797439899,-2.738485806743829,0.541467354097575,-1.139239647814799
-0.5036302240722739,1.6634031525481985,-0.7633453279576418,2.769589385676061,0.08218185024949091,0.7771785797439899,-2.738485806743829
0.5919988139381511,-0.5036302240722739,-1.3070190033446578,1.6634031525481985,-0.7633453279576418,2.769589385676061,0.08218185024949091
0.7785642434484816,0.5919988139381511,0.007120831318292723,-0.5036302240722739,-1.3070190033446578,1.6634031525481985,-0.7633453279576418
0.36922170349824285,0.7785642434484816,0.2686397244122043,0.5919988139381511,0.007120831318292723,-0.5036302240722739,-1.3070190033446578
-1.6371187153025666,0.36922170349824285,0.8280981650839411,0.7785642434484816,0.2686397244122043,0.5919988139381511,0.007120831318292723
-1.202934073975406,-1.6371187153025666,-0.7811640109646365,0.36922170349824285,0.8280981650839411,0.7785642434484816,0.2686397244122043
-0.8095426614674553,-1.202934073975406,0.7963304977702074,-1.6371187153025666,-0.7811640109646365,0.36922170349824285,0.8280981650839411
-0.8071543778559365,-0.8095426614674553,0.6201454062236897,-1.202934073975406,0.7963304977702074,-1.6371187153025666,-0.7811640109646365
0.1668176856202796,-0.8071543778559365,0.967442621751374,-0.8095426614674553,0.6201454062236897,-1.202934073975406,0.7963304977702074
-0.25320694626045187,0.1668176856202796,2.122123257893331,-0.8071543778559365,0.967442621751374,-0.8095426614674553,0.6201454062236897
1.1879726745999717,-0.25320694626045187,0.8529694794638445,0.1668176856202796,2.122123257893331,-0.8071543778559365,0.967442621751374
0.3574241532963806,1.1879726745999717,0.7723458721656316,-0.25320694626045187,0.8529694794638445,0.1668176856202796,2.122123257893331
0.8506112061363924,0.3574241532963806,-0.15536463033501438,1.1879726745999717,0.7723458721656316,-0.25320694626045187,0.8529694794638445
-0.6657016794278382,0.8506112061363924,-0.40547543877685266,0.3574241532963806,-0.15536463033501438,1.1879726745999717,0.7723458721656316
-0.7158069567986688,-0.6657016794278382,-0.6632582438265993,0.8506112061363924,-0.40547543877685266,0.3574241532963806,-0.15536463033501438
-1.1543790944228123,-0.7158069567986688,-0.584722436000057,-0.6657016794278382,-0.6632582438265993,0.8506112061363924,-0.40547543877685266
0.14356627743303518,-1.1543790944228123,-1.0907623085112035,-0.7158069567986688,-0.584722436000057,-0.6657016794278382,-0.6632582438265993
-0.06596523688960079,0.14356627743303518,1.1399189067421744,-1.1543790944228123,-1.0907623085112035,-0.7158069567986688,-0.584722436000057
-0.07705570324007603,-0.06596523688960079,-0.6745337516675629,0.14356627743303518,1.1399189067421744,-1.1543790944228123,-1.0907623085112035
0.9340898468098998,-0.07705570324007603,-0.17351630900408918,-0.06596523688960079,-0.6745337516675629,0.14356627743303518,1.1399189067421744
-0.43615019106961245,0.9340898468098998,-0.6912064583328753,-0.07705570324007603,-0.17351630900408918,-0.06596523688960079,-0.6745337516675629
0.9867699368918229,-0.43615019106961245,0.22567748266933646,0.9340898468098998,-0.6912064583328753,-0.07705570324007603,-0.17351630900408918
-0.2357636959692061,0.9867699368918229,1.3146588706673858,-0.43615019106961245,0.22567748266933646,0.9340898468098998,-0.6912064583328753
1.497541912810514,-0.2357636959692061,-0.11577506437987055,0.9867699368918229,1.3146588706673858,-0.43615019106961245,0.22567748266933646
0.6704190363662418,1.497541912810514,0.620134020472021,-0.2357636959692061,-0.11577506437987055,0.9867699368918229,1.3146588706673858
-0.852701462884191,0.6704190363662418,1.0964568958896563,1.497541912810514,0.620134020472021,-0.2357636959692061,-0.11577506437987055
-0.995477112345564,-0.852701462884191,0.30952865506876914,0.6704190363662418,1.0964568958896563,1.497541912810514,0.620134020472021
-1.9252406670726725,-0.995477112345564,-0.7189676931511781,-0.852701462884191,0.30952865506876914,0.6704190363662418,1.0964568958896563
-1.1884831076195939,-1.9252406670726725,-0.8315398300280628,-0.995477112345564,-0.7189676931511781,-0.852701462884191,0.30952865506876914
-0.5991600898163318,-1.1884831076195939,0.8822326335298809,-1.9252406670726725,-0.8315398300280628,-0.995477112345564,-0.7189676931511781
-0.15330448045377015,-0.5991600898163318,0.7453474186131361,-1.1884831076195939,0.8822326335298809,-1.9252406670726725,-0.8315398300280628
-0.27492489754800875,-0.15330448045377015,0.7156076561460114,-0.5991600898163318,0.7453474186131361,-1.1884831076195939,0.8822326335298809
0.23557256406096636,-0.27492489754800875,-0.7168047708855682,-0.15330448045377015,0.7156076561460114,-0.5991600898163318,0.7453474186131361
2.8719637498218415,0.23557256406096636,0.13180649275868073,-0.27492489754800875,-0.7168047708855682,-0.15330448045377015,0.7156076561460114
0.8000205382985042,2.8719637498218415,1.616219563109969,0.23557256406096636,0.13180649275868073,-0.27492489754800875,-0.7168047708855682
-0.662433509715968,0.8000205382985042,0.5725704097897465,2.8719637498218415,1.616219563109969,0.23557256406096636,0.13180649275868073
0.02464040024050663,-0.662433509715968,-0.13281131578803132,0.8000205382985042,0.5725704097897465,2.8719637498218415,1.616219563109969
1.1959330608568048,0.02464040024050663,-0.27314323790182077,-0.662433509715968,-0.13281131578803132,0.8000205382985042,0.5725704097897465
0.08347161575023922,1.1959330608568048,-0.10723622687460092,0.02464040024050663,-0.27314323790182077,-0.662433509715968,-0.13281131578803132
1.0206827839378756,0.08347161575023922,-0.3046850323720373,1.1959330608568048,-0.10723622687460092,0.02464040024050663,-0.27314323790182077
-0.7864269840387298,1.0206827839378756,-0.28233568817057203,0.08347161575023922,-0.3046850323720373,1.1959330608568048,-0.10723622687460092
-0.6428813667822637,-0.7864269840387298,-1.2042225074534696,1.0206827839378756,-0.28233568817057203,0.08347161575023922,-0.3046850323720373
-0.9965059399136798,-0.6428813667822637,0.8991715257572033,-0.7864269840387298,-1.2042225074534696,1.0206827839378756,-0.28233568817057203
-0.8944051271737431,-0.9965059399136798,-0.5775088773790339,-0.6428813667822637,0.8991715257572033,-0.7864269840387298,-1.2042225074534696
-0.2983383511106903,-0.8944051271737431,-0.9362539345894292,-0.9965059399136798,-0.5775088773790339,-0.6428813667822637,0.8991715257572033
0.22611029601285182,-0.2983383511106903,0.46767742695735626,-0.8944051271737431,-0.9362539345894292,-0.9965059399136798,-0.5775088773790339
1.8530634538191844,0.22611029601285182,-0.07398002440038247,-0.2983383511106903,0.46767742695735626,-0.8944051271737431,-0.9362539345894292
-0.01976667583906995,1.8530634538191844,0.705030437621169,0.22611029601285182,-0.07398002440038247,-0.2983383511106903,0.46767742695735626
1.3752327247247633,-0.01976667583906995,0.1563005183183962,1.8530634538191844,0.705030437621169,0.22611029601285182,-0.07398002440038247
0.6754350126188723,1.3752327247247633,0.17864835446606672,-0.01976667583906995,0.1563005183183962,1.8530634538191844,0.705030437621169
0.3066800121553577,0.6754350126188723,-0.40087078803060777,1.3752327247247633,0.17864835446606672,-0.01976667583906995,0.1563005183183962
0.3491592857089099,0.3066800121553577,0.027826339034153276,0.6754350126188723,-0.40087078803060777,1.3752327247247633,0.17864835446606672
1.9720425812588043,0.3491592857089099,-1.5473308804523056,0.3066800121553577,0.027826339034153276,0.6754350126188723,-0.40087078803060777
1.4992431245606639,1.9720425812588043,-1.2407138923595844,0.3491592857089099,-1.5473308804523056,0.3066800121553577,0.027826339034153276
-0.4343796063114736,1.4992431245606639,-1.2199886370364206,1.9720425812588043,-1.2407138923595844,0.3491592857089099,-1.5473308804523056
0.08316838768558625,-0.4343796063114736,-1.1926292477063387,1.4992431245606639,-1.2199886370364206,1.9720425812588043,-1.2407138923595844
1.174879872411358,0.08316838768558625,-0.8695216223897455,-0.4343796063114736,-1.1926292477063387,1.4992431245606639,-1.2199886370364206
0.5052935792390035,1.174879872411358,-0.13475306417229,0.08316838768558625,-0.8695216223897455,-0.4343796063114736,-1.1926292477063387
2.277248329051505,0.5052935792390035,-0.7145749500986085,1.174879872411358,-0.13475306417229,0.08316838768558625,-0.8695216223897455
0.7405907836927093,2.277248329051505,-0.07759006543503338,0.5052935792390035,-0.7145749500986085,1.174879872411358,-0.13475306417229
1.519916697975503,0.7405907836927093,-1.1648514553274558,2.277248329051505,-0.07759006543503338,0.5052935792390035,-0.7145749500986085
0.845603067529776,1.519916697975503,-1.153645130803975,0.7405907836927093,-1.1648514553274558,2.277248329051505,-0.07759006543503338
0.682915412381226,0.845603067529776,0.04059207882625656,1.519916697975503,-1.153645130803975,0.7405907836927093,-1.1648514553274558
-1.4833546305616918,0.682915412381226,1.6350133703338603,0.845603067529776,0.04059207882625656,1.519916697975503,-1.153645130803975
-2.0138341860778994,-1.4833546305616918,-0.34690341608137826,0.682915412381226,1.6350133703338603,0.845603067529776,0.04059207882625656
-0.9295237126100413,-2.0138341860778994,-0.22314553604194753,-1.4833546305616918,-0.34690341608137826,0.682915412381226,1.6350133703338603
-1.1428676242557554,-0.9295237126100413,0.24730905174242274,-2.0138341860778994,-0.22314553604194753,-1.4833546305616918,-0.34690341608137826
-1.9081395967707604,-1.1428676242557554,0.7477388719558208,-0.9295237126100413,0.24730905174242274,-2.0138341860778994,-0.22314553604194753
-0.42246140048783043,-1.9081395967707604,0.42738211234332635,-1.1428676242557554,0.7477388719558208,-0.9295237126100413,0.24730905174242274
-0.000931181872055881,-0.42246140048783043,2.1499509948796582,-1.9081395967707604,0.42738211234332635,-1.1428676242557554,0.7477388719558208
0.16152186580858083,-0.000931181872055881,-0.3671034825841578,-0.42246140048783043,2.1499509948796582,-1.9081395967707604,0.42738211234332635
1.3920166270329262,0.16152186580858083,0.10250459502072883,-0.000931181872055881,-0.3671034825841578,-0.42246140048783043,2.1499509948796582
-0.879858972805312,1.3920166270329262,-0.17882829946436024,0.16152186580858083,0.10250459502072883,-0.000931181872055881,-0.3671034825841578
-1.3018043002782111,-0.879858972805312,-0.7612698156893517,1.3920166270329262,-0.17882829946436024,0.16152186580858083,0.10250459502072883
0.09619518001167458,-1.3018043002782111,0.3761561717529219,-0.879858972805312,-0.7612698156893517,1.3920166270329262,-0.17882829946436024
0.5751872648206866,0.09619518001167458,1.1253006384544217,-1.3018043002782111,0.3761561717529219,-0.879858972805312,-0.7612698156893517
-0.46220689180480756,0.5751872648206866,0.4078050015943942,0.09619518001167458,1.1253006384544217,-1.3018043002782111,0.3761561717529219
0.44414875569123147,-0.46220689180480756,1.0694766357469838,0.5751872648206866,0.4078050015943942,0.09619518001167458,1.1253006384544217
1.7587414768346625,0.44414875569123147,0.16545895992363088,-0.46220689180480756,1.0694766357469838,0.5751872648206866,0.4078050015943942
0.38481493671562433,1.7587414768346625,-1.4651818093330164,0.44414875569123147,0.16545895992363088,-0.46220689180480756,1.0694766357469838
2.662974127624399,0.38481493671562433,-1.2381495645079388,1.7587414768346625,-1.4651818093330164,0.44414875569123147,0.16545895992363088
0.6448818560458238,2.662974127624399,0.022161821782152317,0.38481493671562433,-1.2381495645079388,1.7587414768346625,-1.4651818093330164
1.5417522351914152,0.6448818560458238,-2.579398484957482,2.662974127624399,0.022161821782152317,0.38481493671562433,-1.2381495645079388
0.5601821416603971,1.5417522351914152,-2.093557900071495,0.6448818560458238,-2.579398484957482,2.662974127624399,0.022161821782152317
2.4977293518679518,0.5601821416603971,-1.7057811319550127,1.5417522351914152,-2.093557900071495,0.6448818560458238,-2.579398484957482
2.0910129264229416,2.4977293518679518,0.22135007265947962,0.5601821416603971,-1.7057811319550127,1.5417522351914152,-2.093557900071495
2.345564286668892,2.0910129264229416,-0.0251924253706314,2.4977293518679518,0.22135007265947962,0.5601821416603971,-1.7057811319550127
0.4282086038104441,2.345564286668892,0.2400317371534272,2.0910129264229416,-0.0251924253706314,2.4977293518679518,0.22135007265947962
0.07094998189673886,0.4282086038104441,-1.6922581544183224,2.345564286668892,0.2400317371534272,2.0910129264229416,-0.0251924253706314
-0.24237771380221484,0.07094998189673886,-1.496567920657268,0.4282086038104441,-1.6922581544183224,2.345564286668892,0.2400317371534272
0.11067271165233465,-0.24237771380221484,-1.5126701959753792,0.07094998189673886,-1.496567920657268,0.4282086038104441,-1.6922581544183224
0.7275739075586667,0.11067271165233465,0.7101291316912647,-0.24237771380221484,-1.5126701959753792,0.07094998189673886,-1.496567920657268
1.6807015226533506,0.7275739075586667,-0.7806354734292905,0.11067271165233465,0.7101291316912647,-0.24237771380221484,-1.5126701959753792
-0.44943262818263097,1.6807015226533506,0.7094181433632303,0.7275739075586667,-0.7806354734292905,0.11067271165233465,0.7101291316912647
-1.3646111059182433,-0.44943262818263097,-0.2793234849818676,1.6807015226533506,0.7094181433632303,0.7275739075586667,-0.7806354734292905
0.780212609097549,-1.3646111059182433,-1.0249094602646995,-0.44943262818263097,-0.2793234849818676,1.6807015226533506,0.7094181433632303
-1.848228468476306,0.780212609097549,0.7701444427913022,-1.3646111059182433,-1.0249094602646995,-0.44943262818263097,-0.2793234849818676
