fpc_1,fpc_1_lag1
-0.22358143897895466,-0.2463895868029773
-0.2086341278077118,-0.22358143897895466
-0.2150202402896436,-0.2086341278077118
-0.21816873932145622,-0.2150202402896436
-0.22072837023801262,-0.21816873932145622
-0.22203645565064,-0.22072837023801262
-0.22395777182013685,-0.22203645565064
-0.22529677077480362,-0.22395777182013685
-0.22206731920571096,-0.22529677077480362
-0.20052234658781365,-0.22206731920571096
-0.20084345628201505,-0.20052234658781365
-0.20124171058327642,-0.20084345628201505
-0.2011807071858861,-0.20124171058327642
-0.20115589906731898,-0.2011807071858861
-0.2027112383564312,-0.20115589906731898
-0.20352780218684935,-0.2027112383564312
-0.20509168953995116,-0.20352780218684935
-0.20534099900529415,-0.20509168953995116
-0.2074738053492373,-0.20534099900529415
-0.20753484457494917,-0.2074738053492373
-0.20876892074404318,-0.20753484457494917
-0.21210965270899718,-0.20876892074404318
-0.2169043085615921,-0.21210965270899718
-0.21169836270973433,-0.2169043085615921
-0.21255878136776224,-0.21169836270973433
-0.21395550323673673,-0.21255878136776224
-0.2145913876065321,-0.21395550323673673
-0.2184549544364138,-0.2145913876065321
-0.218828470588855,-0.2184549544364138
-0.2189385212741096,-0.218828470588855
-0.22189877282490977,-0.2189385212741096
-0.2232047202286961,-0.22189877282490977
-0.2219023756098504,-0.2232047202286961
-0.22245019877102254,-0.2219023756098504
-0.21223600147032737,-0.22245019877102254
-0.21353004094748396,-0.21223600147032737
-0.20321900656744368,-0.21353004094748396
-0.21557249412314133,-0.20321900656744368
-0.21397713267917215,-0.21557249412314133
-0.21590661209358492,-0.21397713267917215
-0.21993419564647843,-0.21590661209358492
-0.22105386613329883,-0.21993419564647843
-0.2178463551186793,-0.22105386613329883
-0.2220796329242678,-0.2178463551186793
-0.22115275241633417,-0.2220796329242678
-0.22146763268683886,-0.22115275241633417
-0.2262251479287506,-0.22146763268683886
-0.22362644032739473,-0.2262251479287506
-0.2239943387715023,-0.22362644032739473
-0.22444536754993166,-0.2239943387715023
-0.2236760585368112,-0.22444536754993166
-0.2378953269626765,-0.2236760585368112
-0.2538226330125105,-0.2378953269626765
-0.25348523635259,-0.2538226330125105
-0.25399909935264264,-0.25348523635259
-0.25186675764199873,-0.25399909935264264
-0.25660917035237796,-0.25186675764199873
-0.25275205468146034,-0.25660917035237796
-0.2551778183851111,-0.25275205468146034
-0.2407241109056467,-0.2551778183851111
-0.25632515882800866,-0.2407241109056467
-0.2490260374769531,-0.25632515882800866
-0.24970505891541453,-0.2490260374769531
-0.2478462983477715,-0.24970505891541453
-0.25112636967851537,-0.2478462983477715
-0.2277891332028107,-0.25112636967851537
-0.22996379782983697,-0.2277891332028107
-0.23112886699888985,-0.22996379782983697
-0.23133811958784697,-0.23112886699888985
-0.23897144491239478,-0.23133811958784697
-0.23736556647996773,-0.23897144491239478
-0.22428331509830515,-0.23736556647996773
-0.23204807083817394,-0.22428331509830515
-0.237238561933231,-0.23204807083817394
-0.23796236047862238,-0.237238561933231
-0.2321530039358011,-0.23796236047862238
-0.22502457936660003,-0.2321530039358011
-0.2059914860438064,-0.22502457936660003
-0.1997136063333933,-0.2059914860438064
-0.19382749938750138,-0.1997136063333933
-0.19295583116020387,-0.19382749938750138
-0.1889403150875729,-0.19295583116020387
-0.19202921056036043,-0.1889403150875729
-0.19920204182086887,-0.19202921056036043
-0.19865246669567638,-0.19920204182086887
-0.2088630612091829,-0.19865246669567638
-0.20823653297018124,-0.2088630612091829
-0.20395930263837725,-0.20823653297018124
-0.2125364187191679,-0.20395930263837725
-0.21321002383426663,-0.2125364187191679
-0.21183507463684514,-0.21321002383426663
-0.21187898059041715,-0.21183507463684514
-0.21479470154102223,-0.21187898059041715
-0.21630308337830745,-0.21479470154102223
-0.21001623772066405,-0.21630308337830745
-0.21146748907467228,-0.21001623772066405
-0.22194601302071731,-0.21146748907467228
-0.22540541597934394,-0.22194601302071731
-0.22577052681508974,-0.22540541597934394
-0.21818189114503975,-0.22577052681508974
-0.21895880290626427,-0.21818189114503975
-0.2215274312069191,-0.21895880290626427
-0.21735970228473409,-0.2215274312069191
-0.2055467503740083,-0.21735970228473409
-0.21168610339307797,-0.2055467503740083
-0.1946479824816171,-0.21168610339307797
-0.1970384966974506,-0.1946479824816171
-0.1754991544443356,-0.1970384966974506
-0.1425733224826419,-0.1754991544443356
-0.1283039649857597,-0.1425733224826419
-0.1375297773109534,-0.1283039649857597
-0.14737843141370915,-0.1375297773109534
-0.1541934690850618,-0.14737843141370915
-0.16369245608109828,-0.1541934690850618
-0.16067772731874458,-0.16369245608109828
-0.1643566036589465,-0.16067772731874458
-0.14882880463632864,-0.1643566036589465
-0.14219718023826516,-0.14882880463632864
-0.1338923445796258,-0.14219718023826516
-0.13245515128171542,-0.1338923445796258
-0.14452532621862757,-0.13245515128171542
-0.15508301708382702,-0.14452532621862757
-0.15182365901992578,-0.15508301708382702
-0.14903603070591964,-0.15182365901992578
-0.13819341870969282,-0.14903603070591964
-0.1254697817222354,-0.13819341870969282
-0.1332472940887485,-0.1254697817222354
-0.1616953000756924,-0.1332472940887485
-0.18137938127863973,-0.1616953000756924
-0.1792190105228762,-0.18137938127863973
-0.17352521872904172,-0.1792190105228762
-0.18234709661134132,-0.17352521872904172
-0.1816684563318623,-0.18234709661134132
-0.19110558913708967,-0.1816684563318623
-0.17316545115752494,-0.19110558913708967
-0.16083220475299503,-0.17316545115752494
-0.16317414816838371,-0.16083220475299503
-0.18836311404173017,-0.16317414816838371
-0.19487306211204736,-0.18836311404173017
-0.19261891526805278,-0.19487306211204736
-0.19727799490737075,-0.19261891526805278
-0.201660230831574,-0.19727799490737075
-0.19646746355045122,-0.201660230831574
-0.18667153519274177,-0.19646746355045122
-0.17982820913251385,-0.18667153519274177
-0.16499729032824598,-0.17982820913251385
-0.15829455501975387,-0.16499729032824598
-0.15364318841628943,-0.15829455501975387
-0.14382514502992189,-0.15364318841628943
-0.14021368891043529,-0.14382514502992189
-0.15371667558836796,-0.14021368891043529
-0.16895327643709987,-0.15371667558836796
-0.17903154029435125,-0.16895327643709987
-0.16484458451714776,-0.17903154029435125
-0.16238220342292722,-0.16484458451714776
-0.17794743032937277,-0.16238220342292722
-0.17638835175406092,-0.17794743032937277
-0.177336743560274,-0.17638835175406092
-0.16819148342386325,-0.177336743560274
-0.15023691549422208,-0.16819148342386325
-0.14107261398762908,-0.15023691549422208
-0.12589370686175191,-0.14107261398762908
-0.1116872058545285,-0.12589370686175191
-0.10863719497756218,-0.1116872058545285
-0.14524171075811704,-0.10863719497756218
-0.15745571685244536,-0.14524171075811704
-0.17710274406397156,-0.15745571685244536
-0.1708314801014303,-0.17710274406397156
-0.14963203689816107,-0.1708314801014303
-0.1308382029506694,-0.14963203689816107
-0.12665281876510656,-0.1308382029506694
-0.12723787487628796,-0.12665281876510656
-0.15255183902211428,-0.12723787487628796
-0.14680813838487616,-0.15255183902211428
-0.13803076955985757,-0.14680813838487616
-0.1393629634393672,-0.13803076955985757
-0.13025509048385023,-0.1393629634393672
-0.15134923299756306,-0.13025509048385023
-0.16020419079823958,-0.15134923299756306
-0.14963159305590143,-0.16020419079823958
-0.13508510994773507,-0.14963159305590143
-0.12165734922277031,-0.13508510994773507
-0.13061642545702334,-0.12165734922277031
-0.13608759093918799,-0.13061642545702334
-0.1387828427864579,-0.13608759093918799
-0.13796520335391285,-0.1387828427864579
-0.1405628253763204,-0.13796520335391285
-0.15469003474459903,-0.1405628253763204
-0.16832912294549024,-0.15469003474459903
-0.17725892191495113,-0.16832912294549024
-0.17874182046903314,-0.17725892191495113
-0.1688805913025777,-0.17874182046903314
-0.15385927121299045,-0.1688805913025777
-0.15174355226411448,-0.15385927121299045
-0.14564196338417965,-0.15174355226411448
-0.14126455302597848,-0.14564196338417965
-0.15188208897516178,-0.14126455302597848
-0.15047133069608137,-0.15188208897516178
-0.14733189543270658,-0.15047133069608137
-0.13692882410324153,-0.14733189543270658
-0.1374444573864145,-0.13692882410324153
-0.1428294551618784,-0.1374444573864145
-0.13545683569345712,-0.1428294551618784
-0.14415489694146222,-0.13545683569345712
-0.14669825155478178,-0.14415489694146222
-0.14783741654041369,-0.14669825155478178
-0.16215688651902324,-0.14783741654041369
-0.16934824415853345,-0.16215688651902324
-0.17079770461485716,-0.16934824415853345
-0.16905949468351392,-0.17079770461485716
-0.17397830416574275,-0.16905949468351392
-0.17757544601966763,-0.17397830416574275
-0.16913457188561168,-0.17757544601966763
-0.1669112221583393,-0.16913457188561168
-0.162810668392616,-0.1669112221583393
-0.16248884951680012,-0.162810668392616
-0.15674790627384588,-0.16248884951680012
-0.16260551614991653,-0.15674790627384588
-0.16252272516132307,-0.16260551614991653
-0.16878042375424931,-0.16252272516132307
-0.17821569744989713,-0.16878042375424931
-0.17952015416291273,-0.17821569744989713
-0.19834579173250505,-0.17952015416291273
-0.20757888852364165,-0.19834579173250505
-0.20679640059688048,-0.20757888852364165
-0.2115574494459321,-0.20679640059688048
-0.2042395443323331,-0.2115574494459321
-0.2006022491965622,-0.2042395443323331
-0.19998231974711825,-0.2006022491965622
-0.20618126128401035,-0.19998231974711825
-0.21019277592199997,-0.20618126128401035
-0.19710418212816616,-0.21019277592199997
-0.19198318005697723,-0.19710418212816616
-0.19558968903370674,-0.19198318005697723
-0.19703739241081283,-0.19558968903370674
-0.18980549485539724,-0.19703739241081283
-0.18617397113857317,-0.18980549485539724
-0.19070220831991308,-0.18617397113857317
-0.1976761257249268,-0.19070220831991308
-0.20196757292535297,-0.1976761257249268
-0.1910787896328821,-0.20196757292535297
-0.19482526926167967,-0.1910787896328821
-0.1837102865501004,-0.19482526926167967
-0.18830483132140338,-0.1837102865501004
-0.17192185638161164,-0.18830483132140338
-0.18898263585830483,-0.17192185638161164
-0.24213146848896136,-0.18898263585830483
-0.2548772347453878,-0.24213146848896136
-0.2628021487203392,-0.2548772347453878
-0.25594265002555255,-0.2628021487203392
-0.2548237762161685,-0.25594265002555255
-0.25167846153125295,-0.2548237762161685
-0.24881762557591605,-0.25167846153125295
-0.2524316984171513,-0.24881762557591605
-0.24720157363521683,-0.2524316984171513
-0.2516420864128156,-0.24720157363521683
-0.2502686627070932,-0.2516420864128156
-0.24085291532107606,-0.2502686627070932
-0.15119542439632877,-0.24085291532107606
-0.15116841473054962,-0.15119542439632877
-0.1522469442084469,-0.15116841473054962
-0.14917118284489594,-0.1522469442084469
-0.14870692133803384,-0.14917118284489594
-0.14746761173430392,-0.14870692133803384
-0.1396823237668345,-0.14746761173430392
-0.13855670397414221,-0.1396823237668345
-0.1460505471504846,-0.13855670397414221
-0.1400686986624882,-0.1460505471504846
-0.14061536786642206,-0.1400686986624882
-0.13151020855525003,-0.14061536786642206
-0.13489969876568145,-0.13151020855525003
-0.14716676743738846,-0.13489969876568145
-0.14432793713196834,-0.14716676743738846
-0.1475690411219342,-0.14432793713196834
-0.1450500660113295,-0.1475690411219342
-0.14396546297079346,-0.1450500660113295
-0.1444559093464583,-0.14396546297079346
-0.15253020523657196,-0.1444559093464583
-0.15757662688516,-0.15253020523657196
-0.1527474607238659,-0.15757662688516
-0.15595066861537146,-0.1527474607238659
-0.17806233899325388,-0.15595066861537146
-0.19140124329895225,-0.17806233899325388
-0.1983659783952992,-0.19140124329895225
-0.20454245928159714,-0.1983659783952992
-0.20996325069798003,-0.20454245928159714
-0.20576573295270317,-0.20996325069798003
-0.21096680552986966,-0.20576573295270317
-0.21195896145416632,-0.21096680552986966
-0.21099891961995318,-0.21195896145416632
-0.21208976945593774,-0.21099891961995318
-0.21047477474055315,-0.21208976945593774
-0.20851166187883172,-0.21047477474055315
-0.20558514311088105,-0.20851166187883172
-0.20353467452206628,-0.20558514311088105
-0.19811672446210438,-0.20353467452206628
-0.20007985805352224,-0.19811672446210438
-0.20200538304028148,-0.20007985805352224
-0.20235855612352854,-0.20200538304028148
-0.20414919156747868,-0.20235855612352854
-0.2057865375818792,-0.20414919156747868
-0.20874971008677234,-0.2057865375818792
-0.2084444597636312,-0.20874971008677234
-0.20758883764663816,-0.2084444597636312
-0.20863905303908303,-0.20758883764663816
-0.2112268377718282,-0.20863905303908303
-0.213386040094062,-0.2112268377718282
-0.2149317589436146,-0.213386040094062
-0.21242313593651635,-0.2149317589436146
-0.21114842803954528,-0.21242313593651635
-0.2140995059644272,-0.21114842803954528
-0.2129843918546554,-0.2140995059644272
-0.21035416167884852,-0.2129843918546554
-0.20964112011413477,-0.21035416167884852
-0.2118966108174481,-0.20964112011413477
-0.216138933339308,-0.2118966108174481
-0.21716805436791337,-0.216138933339308
-0.21986064448806963,-0.21716805436791337
-0.21976991027173032,-0.21986064448806963
-0.2195813310324216,-0.21976991027173032
-0.22243643916361472,-0.2195813310324216
-0.22444946505490207,-0.22243643916361472
-0.22574032547690434,-0.22444946505490207
-0.22789457278157868,-0.22574032547690434
-0.22891174200712336,-0.22789457278157868
-0.22869969048202252,-0.22891174200712336
-0.23068832877818582,-0.22869969048202252
-0.23136341456436438,-0.23068832877818582
-0.23396355875404368,-0.23136341456436438
-0.23571257196555112,-0.23396355875404368
-0.23844188264644203,-0.23571257196555112
-0.23949460315735624,-0.23844188264644203
-0.23968784374268293,-0.23949460315735624
-0.24001411974642406,-0.23968784374268293
-0.24093859465546252,-0.24001411974642406
-0.24003129424764125,-0.24093859465546252
-0.2401207771578318,-0.24003129424764125
-0.2428363555338502,-0.2401207771578318
-0.2457475377079587,-0.2428363555338502
-0.24707798397060557,-0.2457475377079587
-0.2483889052690636,-0.24707798397060557
-0.24770758885920183,-0.2483889052690636
-0.24998219848530057,-0.24770758885920183
-0.2535511282915491,-0.24998219848530057
-0.25394384651808183,-0.2535511282915491
-0.2555877470547249,-0.25394384651808183
-0.2544580159547007,-0.2555877470547249
-0.25593975321154816,-0.2544580159547007
-0.25514989132690424,-0.25593975321154816
-0.2539287725885574,-0.25514989132690424
-0.25582273813267353,-0.2539287725885574
-0.2550801173074414,-0.25582273813267353
-0.25360116799652604,-0.2550801173074414
-0.2548814541515544,-0.25360116799652604
-0.2660835463714368,-0.2548814541515544
-0.2655482904683365,-0.2660835463714368
-0.2651796406636131,-0.2655482904683365
-0.26602713034333253,-0.2651796406636131
-0.26732076494385426,-0.26602713034333253
-0.2698871772590681,-0.26732076494385426
-0.2704927928817591,-0.2698871772590681
-0.26827611639231685,-0.2704927928817591
-0.26658829969237224,-0.26827611639231685
-0.264397960326871,-0.26658829969237224
-0.2639018142415376,-0.264397960326871
-0.26725393296151,-0.2639018142415376
-0.2651047937603214,-0.26725393296151
-0.2666100553671615,-0.2651047937603214
-0.26600881620705974,-0.2666100553671615
-0.26665629645948014,-0.26600881620705974
-0.2628008709199583,-0.26665629645948014
-0.2675140719506279,-0.2628008709199583
-0.26483702243378193,-0.2675140719506279
-0.26970430361204945,-0.26483702243378193
-0.2708988099504678,-0.26970430361204945
-0.2667065462614485,-0.2708988099504678
-0.26774346681501815,-0.2667065462614485
-0.2692106266437166,-0.26774346681501815
-0.26946297397606767,-0.2692106266437166
-0.27281939952614637,-0.26946297397606767
-0.2717936355672773,-0.27281939952614637
-0.27377638089295203,-0.2717936355672773
-0.2736110002141414,-0.27377638089295203
-0.2748263461023707,-0.2736110002141414
-0.2769898585813618,-0.2748263461023707
-0.27570952701784435,-0.2769898585813618
-0.28125623686754103,-0.27570952701784435
-0.28027242434209876,-0.28125623686754103
-0.2823295754530029,-0.28027242434209876
-0.2824645368973745,-0.2823295754530029
-0.28287250638931066,-0.2824645368973745
-0.28083292048299713,-0.28287250638931066
-0.2804080229761098,-0.28083292048299713
-0.2791175085847846,-0.2804080229761098
-0.2797730423715072,-0.2791175085847846
-0.29548745061963483,-0.2797730423715072
-0.29996976936417274,-0.29548745061963483
-0.29514634066979717,-0.29996976936417274
-0.2944614116001699,-0.29514634066979717
-0.28884518970567163,-0.2944614116001699
-0.25558447986317273,-0.28884518970567163
-0.2279456548192159,-0.25558447986317273
-0.22876936748700374,-0.2279456548192159
-0.22734007445779714,-0.22876936748700374
-0.22868884321513486,-0.22734007445779714
-0.22812953812570905,-0.22868884321513486
0.36016194291489156,-0.22812953812570905
0.26748350455254466,0.36016194291489156
0.31470438489773783,0.26748350455254466
0.37734332665265913,0.31470438489773783
0.4416965317441587,0.37734332665265913
0.4841309564634723,0.4416965317441587
0.4979881477707032,0.4841309564634723
0.5043925576387427,0.4979881477707032
0.4965496846692328,0.5043925576387427
0.5297679888404002,0.4965496846692328
0.5532394384874934,0.5297679888404002
0.5832652242593807,0.5532394384874934
0.6325493446934949,0.5832652242593807
0.7071361102773279,0.6325493446934949
0.7309754722475854,0.7071361102773279
0.7366026170265885,0.7309754722475854
0.7352154880432139,0.7366026170265885
0.730021574992054,0.7352154880432139
0.7298645105167291,0.730021574992054
0.7382821652965217,0.7298645105167291
0.7595405687733557,0.7382821652965217
0.7429757971209214,0.7595405687733557
0.802444452791312,0.7429757971209214
0.8468662297482425,0.802444452791312
0.8678028608923777,0.8468662297482425
0.8349036332466746,0.8678028608923777
0.8704408648018652,0.8349036332466746
0.8513239389478139,0.8704408648018652
0.858579967101676,0.8513239389478139
0.8930647107493747,0.858579967101676
0.8714835315055356,0.8930647107493747
0.8517423000200084,0.8714835315055356
0.887640986830818,0.8517423000200084
0.8766003583995867,0.887640986830818
0.8643919758382429,0.8766003583995867
0.8485587385043921,0.8643919758382429
0.6765716186184763,0.8485587385043921
0.6709021377270966,0.6765716186184763
0.671372719164674,0.6709021377270966
0.6710522438250669,0.671372719164674
0.6706201328873078,0.6710522438250669
0.3019532251083641,0.6706201328873078
-0.0013014644970914995,0.3019532251083641
-0.00365949483957639,-0.0013014644970914995
-0.003522686531451332,-0.00365949483957639
-0.0037877975854895517,-0.003522686531451332
-0.017594430148593666,-0.0037877975854895517
-0.022038796434649264,-0.017594430148593666
-0.029253829616358633,-0.022038796434649264
0.10401331794360304,-0.029253829616358633
0.20024371382721856,0.10401331794360304
0.30404430598856474,0.20024371382721856
0.46387630401088475,0.30404430598856474
1.0607952062047699,0.46387630401088475
0.8616655096732833,1.0607952062047699
0.7780090667054691,0.8616655096732833
0.7314022466813206,0.7780090667054691
0.6180746648022515,0.7314022466813206
0.509619857825828,0.6180746648022515
0.4346711253434826,0.509619857825828
0.32260426825655797,0.4346711253434826
0.20901188644101112,0.32260426825655797
0.18138733407078256,0.20901188644101112
0.18692947255031975,0.18138733407078256
0.20318507814030026,0.18692947255031975
0.22228397390384463,0.20318507814030026
0.1681214428746799,0.22228397390384463
0.2774607869530104,0.1681214428746799
0.31893154983761157,0.2774607869530104
0.1818436901679233,0.31893154983761157
0.15837993188594926,0.1818436901679233
0.15145908164402552,0.15837993188594926
0.28003510590262004,0.15145908164402552
0.27061752120138854,0.28003510590262004
0.2045679978612172,0.27061752120138854
0.03791990446694912,0.2045679978612172
0.054246304550551044,0.03791990446694912
0.13504930245773497,0.054246304550551044
0.22119919275495342,0.13504930245773497
0.19692673127091054,0.22119919275495342
0.01755810836461209,0.19692673127091054
0.0418167111021641,0.01755810836461209
0.045394780233459005,0.0418167111021641
0.14518779148300948,0.045394780233459005
0.20033741005044514,0.14518779148300948
0.23490195174534018,0.20033741005044514
0.29214176943225,0.23490195174534018
0.3381529503326088,0.29214176943225
0.28018428975424997,0.3381529503326088
0.2855153682302828,0.28018428975424997
0.21440812857352343,0.2855153682302828
0.19966916617360145,0.21440812857352343
0.3012409099404053,0.19966916617360145
0.36680308101180903,0.3012409099404053
0.3779197580258756,0.36680308101180903
0.27865031422818776,0.3779197580258756
0.207042898809097,0.27865031422818776
0.22725822977552812,0.207042898809097
0.22937019408927248,0.22725822977552812
0.18978156207004493,0.22937019408927248
0.11013257411979599,0.18978156207004493
0.2224735590348496,0.11013257411979599
0.18031495359586774,0.2224735590348496
0.16009828611886018,0.18031495359586774
0.12234601556883803,0.16009828611886018
0.10804123923546066,0.12234601556883803
0.14341800020858525,0.10804123923546066
0.18596510256386503,0.14341800020858525
0.07339226509677851,0.18596510256386503
0.18734564770334095,0.07339226509677851
0.13087215618430761,0.18734564770334095
0.1516881396448485,0.13087215618430761
0.19646525081502886,0.1516881396448485
0.12494075913367954,0.19646525081502886
0.3119832002768966,0.12494075913367954
0.308540464924333,0.3119832002768966
0.3577214188892014,0.308540464924333
0.34924691235979666,0.3577214188892014
0.3544060119713785,0.34924691235979666
0.36648657927230643,0.3544060119713785
0.3716379898117907,0.36648657927230643
0.3230675894867521,0.3716379898117907
0.2594240773030241,0.3230675894867521
0.25780225796107775,0.2594240773030241
0.25236564532285327,0.25780225796107775
0.2528817067260641,0.25236564532285327
0.256779428786201,0.2528817067260641
0.26423078291802965,0.256779428786201
0.2704997106469504,0.26423078291802965
0.28920048424448414,0.2704997106469504
0.281076737716357,0.28920048424448414
0.2524735040066014,0.281076737716357
0.2468747268003242,0.2524735040066014
0.24118409348358372,0.2468747268003242
0.2436320508310654,0.24118409348358372
0.23729901537807185,0.2436320508310654
0.22821501732430818,0.23729901537807185
0.21949429057343675,0.22821501732430818
0.21056366283099814,0.21949429057343675
0.20795500251116694,0.21056366283099814
0.21586216772333294,0.20795500251116694
0.22054332339486565,0.21586216772333294
0.22984421158755683,0.22054332339486565
0.22875709991695653,0.22984421158755683
0.2350758064577584,0.22875709991695653
0.23225941104459155,0.2350758064577584
0.21836565501958652,0.23225941104459155
0.2222643817453271,0.21836565501958652
0.2116801998887701,0.2222643817453271
0.21992470705407272,0.2116801998887701
0.2274161363118571,0.21992470705407272
0.2290191865421175,0.2274161363118571
0.20113039427106946,0.2290191865421175
0.1813997686150591,0.20113039427106946
0.17636096560693612,0.1813997686150591
0.17546787335726582,0.17636096560693612
0.1726901361760259,0.17546787335726582
0.17479081810243696,0.1726901361760259
0.17075922882775404,0.17479081810243696
0.16836600310886346,0.17075922882775404
0.16027772724851763,0.16836600310886346
0.1584449755563626,0.16027772724851763
0.16230280610216613,0.1584449755563626
0.16306433001240692,0.16230280610216613
0.15009137853542642,0.16306433001240692
0.13778621360774979,0.15009137853542642
0.13425195876375612,0.13778621360774979
0.13389185391838992,0.13425195876375612
0.1260864222458982,0.13389185391838992
0.1270761982120658,0.1260864222458982
0.133553153170266,0.1270761982120658
0.13672150144048098,0.133553153170266
0.13583322503553102,0.13672150144048098
0.12712041913794606,0.13583322503553102
0.13057765180928427,0.12712041913794606
0.13136113438257568,0.13057765180928427
0.1211659414778613,0.13136113438257568
0.11885990774791333,0.1211659414778613
0.11067708802942283,0.11885990774791333
0.09552051164672261,0.11067708802942283
0.0845738005578588,0.09552051164672261
0.07929160574168166,0.0845738005578588
0.07944811708372317,0.07929160574168166
0.07586093771832778,0.07944811708372317
0.07747776478623065,0.07586093771832778
0.06741911683391355,0.07747776478623065
0.06131949414266063,0.06741911683391355
0.06101156440947874,0.06131949414266063
0.05967617514375201,0.06101156440947874
0.05535234896783315,0.05967617514375201
0.048631291001444144,0.05535234896783315
0.04626361939702531,0.048631291001444144
0.04880374938441813,0.04626361939702531
0.04739266675169189,0.04880374938441813
0.0461206686801286,0.04739266675169189
0.04478947064880304,0.0461206686801286
0.03725910497435343,0.04478947064880304
0.03460125835213286,0.03725910497435343
0.03437381495938882,0.03460125835213286
0.03216700157759033,0.03437381495938882
0.029842159565815676,0.03216700157759033
0.02560586594535933,0.029842159565815676
0.025056393038476156,0.02560586594535933
0.015804774233052068,0.025056393038476156
0.01006353038150929,0.015804774233052068
0.007742673416127235,0.01006353038150929
