t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo,banda
16,35,25,train,20,False,0.9516506199642019,0.9755258171694903,0.9382773119290417,0.7849747324806402,0.9549705850754215,2.591718020302327,1.9725639399717683,1.7716541691379781,2.6065252808634196,0.9789290742158827,0.9553333333333334,3.9053665344282824,0.35,4.30662052736818,10.62106448436749,28.43231760409983,0.9553333333333334,3.9053665344282824,0.35,FAR (IC del modelo AR)
17,36,26,train,20,False,0.9298351608069899,0.9642796071715869,1.0216598577398408,0.7740926258733929,0.945070207242169,2.591718020302327,1.9630620670536492,1.7717968839265086,2.6256071627717636,0.98007901464829,0.9546666666666667,3.9053665344282824,0.35,4.286348414630079,10.187352313084807,28.43231760409983,0.9546666666666667,3.9053665344282824,0.35,FAR (IC del modelo AR)
18,37,27,train,20,False,0.9655206632059127,0.9826091100767959,1.062561994337311,0.7941921155853737,0.9631933757564669,2.591718020302327,1.9582062065170551,1.7744640870469595,2.5608457613229367,0.9802406326979692,0.9553333333333334,3.9053665344282824,0.4,4.286239643894902,10.187352313084805,28.43231760409983,0.9553333333333334,3.9053665344282824,0.4,FAR (IC del modelo AR)
19,38,28,train,20,False,0.9643531235126742,0.9820148285604827,1.0629688504128052,0.7963382556931672,0.9625732883420899,2.591718020302327,1.9416401451337364,1.7584957996448254,2.5362510365451727,0.9802023964883587,0.9553333333333334,3.9053665344282824,0.4,4.286239643894902,10.187352313084805,28.43231760409983,0.9553333333333334,3.9053665344282824,0.4,FAR (IC del modelo AR)
20,39,29,train,20,False,1.0016512453884696,1.000825282148922,1.059364397309323,0.8100162867379407,0.9824674305541363,2.6110707702509663,1.9967993087580518,1.8129932363414298,2.559454312131521,0.9816572863193777,0.9493333333333334,3.9053665344282824,0.35,4.39484331888287,11.578513548951161,31.911407012015733,0.9493333333333334,3.9053665344282824,0.35,FAR (IC del modelo AR)
21,40,30,train,20,False,1.0065294658647184,1.0032594210196675,1.0668523180283462,0.8161146513136407,0.9852124109210733,2.6110707702509663,1.9712203046483274,1.8054822533157882,2.500821132348664,0.9820116216000725,0.9513333333333334,3.9053665344282824,0.4,4.383537719665273,11.144468922022368,31.911407012015733,0.9513333333333334,3.9053665344282824,0.4,FAR (IC del modelo AR)
22,41,31,train,20,False,0.9861520173013428,0.9930518703981897,1.0626199758751829,0.8105249573690687,0.974570218714736,2.6110707702509663,1.9413197818770793,1.781311674145238,2.4818532589484468,0.9813890369331436,0.9553333333333334,3.9053665344282824,0.45,4.327705915136455,10.18212250645428,31.911407012015733,0.9553333333333334,3.9053665344282824,0.45,FAR (IC del modelo AR)
23,42,32,train,20,False,0.9790448595857443,0.9894669572985973,1.0320405520986398,0.8083575450423688,0.9708327611489785,2.6110707702509663,1.9269785941289919,1.7595077479866466,2.470609473866237,0.9811674396884428,0.9593333333333334,3.9053665344282824,0.5,4.298964852711096,9.684848961180316,31.911407012015733,0.9593333333333334,3.9053665344282824,0.5,FAR (IC del modelo AR)
24,43,33,train,20,False,0.9167628532907536,0.957477338264856,0.994291111037546,0.7826160791455516,0.9425281166421311,2.6110707702509663,1.889458373835857,1.7258476030663197,2.5030336403109326,0.9843868663776252,0.9706666666666667,3.9053665344282824,0.55,4.156746000906667,8.467642195709757,31.911407012015733,0.9706666666666667,3.9053665344282824,0.55,FAR (IC del modelo AR)
25,44,34,train,20,False,0.9673760944674511,0.9835527919066933,1.009660885342599,0.8035902485476036,0.9625790739544275,2.6110707702509663,1.8990766756630504,1.7359627878974457,2.4750064135938987,0.9786755544543709,0.9646666666666667,3.9053665344282824,0.55,4.214904248928796,8.852374268797501,31.911407012015733,0.9646666666666667,3.9053665344282824,0.55,FAR (IC del modelo AR)
26,45,35,train,20,False,1.0009813722526346,1.0004905657989158,0.9698604968688096,0.8206688102211078,0.9816378340656527,2.6110707702509663,1.8736830151727328,1.7582284277958764,2.3639242222497314,0.9811565122373656,0.966,3.9053665344282824,0.6,4.2084156128204295,8.244337406044139,31.911407012015733,0.966,3.9053665344282824,0.6,FAR (IC del modelo AR)
27,46,36,train,20,False,0.9751650077092411,0.9875044342732042,1.0729857250251615,0.8095757452973045,0.9674302540312691,2.6110707702509663,1.8279567407219601,1.7375701383333435,2.339694426204773,0.9796718074924803,0.9673333333333334,3.9053665344282824,0.65,4.201182045468711,7.600398784162806,31.911407012015733,0.9673333333333334,3.9053665344282824,0.65,FAR (IC del modelo AR)
28,47,37,train,20,False,0.9402233294048351,0.9696511379897592,1.0614690297729785,0.7886576663858752,0.949118063363166,2.6110707702509663,1.8077148712841038,1.7174975511814996,2.3725682673115123,0.978824265942531,0.9686666666666667,3.9053665344282824,0.7,4.19951279718193,7.546589989502513,31.911407012015733,0.9686666666666667,3.9053665344282824,0.7,FAR (IC del modelo AR)
29,48,38,train,20,False,0.9132272335407438,0.9556292343481041,1.0107777786827086,0.7736991334126044,0.9364734733782948,2.6110707702509663,1.815976901122114,1.7184449411523235,2.4251949228917344,0.9799548190016637,0.9693333333333334,3.9053665344282824,0.7,4.207813613569799,7.809156688053598,31.911407012015733,0.9693333333333334,3.9053665344282824,0.7,FAR (IC del modelo AR)
30,49,39,train,20,False,0.9280284551383453,0.9633423353815327,0.9524139632660432,0.7856910513154953,0.943394586218191,2.6110707702509663,1.8107382874253795,1.705128991865988,2.370088665228821,0.9792931874467643,0.9713333333333334,3.9053665344282824,0.7,4.16087072762401,7.611801255943746,31.911407012015733,0.9713333333333334,3.9053665344282824,0.7,FAR (IC del modelo AR)
31,50,40,train,20,False,1.0506304279377316,1.0250026477710834,1.0359057941913714,0.8316691292193704,0.9965659527725215,3.1599402558439573,1.9230813426397826,1.8094100689181445,2.3963959435483138,0.9722569545938258,0.9586666666666667,3.9053665344282824,0.65,4.416536088315004,10.038626665722102,52.62469049025579,0.9586666666666667,3.9053665344282824,0.65,FAR (IC del modelo AR)
32,51,41,train,20,False,1.032998926206255,1.0163655475301467,1.0017294511542176,0.8226709322954774,0.9869374642687049,3.1599402558439573,1.926663971644332,1.8030202149598118,2.427861485096612,0.9710457685889151,0.9586666666666667,3.9053665344282824,0.65,4.416536088315004,10.038626665722102,52.62469049025579,0.9586666666666667,3.9053665344282824,0.65,FAR (IC del modelo AR)
33,52,42,train,20,False,1.0041567295775105,1.0020762094658822,0.985759448969179,0.8061377177229441,0.9697908103938138,3.1599402558439573,1.9076793779335879,1.776592310896421,2.450335687531854,0.967781493296526,0.9586666666666667,3.9053665344282824,0.65,4.416536088315004,10.038626665722102,52.62469049025579,0.9586666666666667,3.9053665344282824,0.65,FAR (IC del modelo AR)
34,53,43,train,20,False,1.0089771178617482,1.0044785303139874,0.9830881945768393,0.8162372668174738,0.9733529917779086,3.1599402558439573,1.8775037364793583,1.750843188592869,2.345155473263503,0.9690132366230373,0.9586666666666667,3.9053665344282824,0.65,4.416536088315004,10.038626665722102,52.62469049025579,0.9586666666666667,3.9053665344282824,0.65,FAR (IC del modelo AR)
35,54,44,train,20,False,0.993416528475825,0.9967028285681871,1.005149422854036,0.8106326553485175,0.9646254586168741,3.1599402558439573,1.8488190837902816,1.7216907290884358,2.323431435045103,0.967816515583292,0.96,3.9053665344282824,0.7,4.416182350435932,10.023725382328696,52.62469049025579,0.96,3.9053665344282824,0.7,FAR (IC del modelo AR)
36,55,45,train,20,False,0.9869852423936333,0.9934713092956602,1.0291287658975632,0.8044805126216001,0.9597883348119464,3.1599402558439573,1.8457005271714784,1.7188300523907016,2.341465670938491,0.9660956746626191,0.96,3.9053665344282824,0.7,4.416182350435932,10.023725382328696,52.62469049025579,0.96,3.9053665344282824,0.7,FAR (IC del modelo AR)
37,56,46,train,20,False,1.025456110697018,1.0126480685297425,1.0437404105486214,0.811147415153895,0.9762640504182485,3.34905498555535,1.9077595359658535,1.7749826541480025,2.3892600633621663,0.964070421657625,0.956,3.9053665344282824,0.7,4.687079839698756,12.479755035886402,58.58992062320701,0.956,3.9053665344282824,0.7,FAR (IC del modelo AR)
38,57,47,train,20,False,1.0459472904437264,1.0227156449589134,1.0157090270737035,0.8128217607867514,0.9844745534008472,3.34905498555535,1.948108349141575,1.808744963441748,2.42454321020577,0.9626082853561876,0.9453333333333334,3.9053665344282824,0.65,4.85057136828111,13.797670081948429,58.58992062320701,0.9453333333333334,3.9053665344282824,0.65,FAR (IC del modelo AR)
39,58,48,train,20,False,1.0551524332754076,1.0272061298860165,1.0473347301088918,0.8126799083764806,0.9891610340601733,3.34905498555535,1.9686882203351537,1.8276660608362119,2.44873744332389,0.9629625498534897,0.9453333333333334,3.9053665344282824,0.65,4.85057136828111,13.797670081948425,58.58992062320701,0.9453333333333334,3.9053665344282824,0.65,FAR (IC del modelo AR)
40,59,49,train,20,False,1.0254244369267542,1.0126324293280136,1.0346925239231417,0.8082153742463829,0.9740788631088249,3.34905498555535,1.9285267168054538,1.7683711241007596,2.4141923700954493,0.961927383419102,0.9513333333333334,3.9053665344282824,0.7,4.741967693293141,12.406508846082076,58.58992062320701,0.9513333333333334,3.9053665344282824,0.7,FAR (IC del modelo AR)
41,60,50,train,20,False,1.0347927572609636,1.0172476381201205,0.9984459665350457,0.8131110552972036,0.9789350163687406,3.34905498555535,1.9219230721177047,1.766661737661004,2.3945025208446213,0.9623369764493316,0.9513333333333334,3.9053665344282824,0.7,4.741967693293141,12.406508846082076,58.58992062320701,0.9513333333333334,3.9053665344282824,0.7,FAR (IC del modelo AR)
42,61,51,train,20,False,1.0506920135103535,1.0250326889959918,1.0169476397433563,0.8166931139899738,0.9874290439877929,3.34905498555535,1.937247748005388,1.784632847893182,2.4023663521455427,0.9633146870222926,0.9466666666666667,3.9053665344282824,0.65,4.758603299143596,12.701272218359414,58.58992062320701,0.9466666666666667,3.9053665344282824,0.65,FAR (IC del modelo AR)
43,62,52,train,20,False,1.0408017367503095,1.020196910772773,1.014704869164375,0.8152480519566083,0.9816495241326455,3.34905498555535,1.9181628459261604,1.7746092016767783,2.3805195768653675,0.9622157387136873,0.9466666666666667,3.9053665344282824,0.65,4.758603299143596,12.701272218359415,58.58992062320701,0.9466666666666667,3.9053665344282824,0.65,FAR (IC del modelo AR)
44,63,53,train,20,False,1.0880591756920388,1.0431007504992214,0.9747490096664039,0.8349953951970945,1.004291477239304,3.34905498555535,1.9502958233927874,1.8064105203040888,2.3560030530792466,0.962794319492778,0.9393333333333334,3.9053665344282824,0.6,4.865847144654975,13.84050365707713,58.58992062320701,0.9393333333333334,3.9053665344282824,0.6,FAR (IC del modelo AR)
45,64,54,train,20,False,1.0542265940167033,1.026755372041804,0.9560271703833834,0.817990036323776,0.9916296452874261,3.34905498555535,1.9595295065947547,1.8150009037685408,2.394084094651182,0.9657895856103221,0.9413333333333334,3.9053665344282824,0.6,4.891555535487927,14.244377748804558,58.58992062320701,0.9413333333333334,3.9053665344282824,0.6,FAR (IC del modelo AR)
46,65,55,train,20,False,1.0245495010462895,1.0122003265393118,1.0148685904429593,0.8050650388870336,0.9753049581359164,3.34905498555535,1.9365956746864008,1.7887528820898737,2.3996173392360816,0.9635493415324813,0.9413333333333334,3.9053665344282824,0.6,4.891555535487927,14.244377748804558,58.58992062320701,0.9413333333333334,3.9053665344282824,0.6,FAR (IC del modelo AR)
47,66,56,train,20,False,1.0364650096243224,1.0180692558094082,1.0215260522248433,0.8094514016791544,0.9824178843792037,3.34905498555535,1.95173636164841,1.7998728064102465,2.406993632041018,0.9649813888134161,0.9413333333333334,3.9053665344282824,0.6,4.891555535487927,14.244377748804556,58.58992062320701,0.9413333333333334,3.9053665344282824,0.6,FAR (IC del modelo AR)
48,67,57,train,20,False,1.025963403838345,1.012898516060886,0.9800815070108276,0.8049489017257075,0.9748674291992963,3.34905498555535,1.9322714652973096,1.7830188254691723,2.3920405864161083,0.9624532109993695,0.9413333333333334,3.9053665344282824,0.6,4.891555535487928,14.244377748804556,58.58992062320701,0.9413333333333334,3.9053665344282824,0.6,FAR (IC del modelo AR)
49,68,58,train,20,False,1.008417936616465,1.0042001476879323,0.9771642462693656,0.8003229983882593,0.9643753503196109,3.34905498555535,1.886509713158069,1.743031300974652,2.342816194981835,0.9603417730419439,0.9453333333333334,3.9053665344282824,0.65,4.863612147062853,13.66931167202539,58.58992062320701,0.9453333333333334,3.9053665344282824,0.65,FAR (IC del modelo AR)
50,69,59,train,20,False,0.9837404874187884,0.9918369258193548,0.9889325602461322,0.7893873996746952,0.952245137686821,3.34905498555535,1.877445764287528,1.7359119727084198,2.3712917241583407,0.960082361220997,0.9453333333333334,3.9053665344282824,0.65,4.843406798669411,13.39708610058124,58.58992062320701,0.9453333333333334,3.9053665344282824,0.65,FAR (IC del modelo AR)
51,70,60,train,20,False,0.9069684532078552,0.9523489135856958,0.9280869464208027,0.7592222561938653,0.9250775062120173,3.34905498555535,1.8386982181445635,1.700265967933652,2.399386832675219,0.9713640589235318,0.9533333333333334,3.9053665344282824,0.65,4.648088478521056,11.855410224911726,58.58992062320701,0.9533333333333334,3.9053665344282824,0.65,FAR (IC del modelo AR)
52,71,61,train,20,False,0.9179994165186145,0.9581228608683828,0.9095857582690549,0.7646393635801746,0.9313319512698424,3.34905498555535,1.857185772660248,1.721903695294504,2.405554906039546,0.9720381271622526,0.9506666666666667,3.9053665344282824,0.6,4.656560793095288,12.099153027235706,58.58992062320701,0.9506666666666667,3.9053665344282824,0.6,FAR (IC del modelo AR)
53,72,62,train,20,False,0.9700743699564705,0.9849235350810084,0.96996061943845,0.7870859910559889,0.9588824263572413,3.34905498555535,1.8923106630712645,1.7671091652610003,2.387584755548958,0.9735602736697471,0.9453333333333334,3.9053665344282824,0.55,4.672633283951287,12.365255218779248,58.58992062320701,0.9453333333333334,3.9053665344282824,0.55,FAR (IC del modelo AR)
54,73,63,train,20,False,0.9823966362447664,0.9911592385912399,0.9647292796359263,0.7882771700809742,0.966679379063436,3.34905498555535,1.9331678659449483,1.8028282365960924,2.4447578547888895,0.9753017894858169,0.9433333333333334,3.9053665344282824,0.5,4.674088171231779,12.433745820456966,58.58992062320701,0.9433333333333334,3.9053665344282824,0.5,FAR (IC del modelo AR)
55,74,64,train,20,False,0.9807945720888764,0.9903507318565865,0.9609453193621672,0.789216172428209,0.9656706532803805,3.34905498555535,1.943900068340253,1.802319460915907,2.4575695384494245,0.975079456416477,0.9433333333333334,3.9053665344282824,0.5,4.67408817123178,12.433745820456968,58.58992062320701,0.9433333333333334,3.9053665344282824,0.5,FAR (IC del modelo AR)
56,75,65,train,20,False,1.0334223211557663,1.0165738149075876,0.9762682476393396,0.8144585740726253,0.9946939695002286,3.34905498555535,2.0347402157414356,1.871896062534402,2.4894771172884576,0.9784768748845375,0.9386666666666666,3.9053665344282824,0.45,4.776368331711246,14.311883911238803,58.58992062320701,0.9386666666666666,3.9053665344282824,0.45,FAR (IC del modelo AR)
57,76,66,train,20,False,0.9764682040141743,0.9881640572365372,0.9506507388439223,0.8013120954517914,0.9679505591547958,2.979153238059955,1.9487373488205981,1.788308953691682,2.4315091397988953,0.9795443904949652,0.9466666666666667,3.9053665344282824,0.5,4.493602137925282,11.586796994812888,41.65094411032537,0.9466666666666667,3.9053665344282824,0.5,FAR (IC del modelo AR)
58,77,67,train,20,False,0.9314808991212107,0.965132581110601,0.9411961235802806,0.7876207526454457,0.9480641073038528,2.979153238059955,1.9001298332046996,1.745159405703094,2.4127750978554747,0.9823148921290098,0.9573333333333334,3.9053665344282824,0.55,4.3301106093429285,10.26888194875086,41.65094411032537,0.9573333333333334,3.9053665344282824,0.55,FAR (IC del modelo AR)
59,78,68,train,20,False,0.9102222520671388,0.9540556860409872,0.9526656993729171,0.7794831708296238,0.9364151609487713,2.979153238059955,1.8803013588222073,1.7266965195757877,2.409624744729765,0.9815099628351693,0.9573333333333334,3.9053665344282824,0.55,4.3301106093429285,10.268881948750861,41.65094411032537,0.9573333333333334,3.9053665344282824,0.55,FAR (IC del modelo AR)
60,79,69,train,20,False,0.8901639328177866,0.9434849934247956,0.9299209869395878,0.76510311970336,0.9218631099746091,2.979153238059955,1.8364423080223475,1.7069585702540606,2.3887049912475176,0.9770829598765526,0.9573333333333334,3.9053665344282824,0.55,4.3301106093429285,10.268881948750861,41.65094411032537,0.9573333333333334,3.9053665344282824,0.55,FAR (IC del modelo AR)
61,80,70,train,20,False,0.9138643267410714,0.9559625132509493,0.9274987767507029,0.7748055126873453,0.9324527191614755,2.979153238059955,1.8599819488388072,1.7312578297138579,2.3941110675049524,0.9754072008435521,0.9533333333333334,3.9053665344282824,0.5,4.343568470762049,10.497473554620893,41.65094411032537,0.9533333333333334,3.9053665344282824,0.5,FAR (IC del modelo AR)
62,81,71,train,20,False,0.904039790592331,0.9508100707251322,0.9137476166920977,0.7719092865842616,0.9273896614109738,2.979153238059955,1.8535654772875443,1.7208536201050415,2.396143909802443,0.9753679414687972,0.9573333333333334,3.9053665344282824,0.5,4.327324842387475,10.22545320795879,41.65094411032537,0.9573333333333334,3.9053665344282824,0.5,FAR (IC del modelo AR)
63,82,72,train,20,False,0.9440319794576203,0.9716130811478509,0.8853905477359554,0.7891070615863416,0.9474225211573557,2.979153238059955,1.8826599383441134,1.7507409229148518,2.388333381861214,0.9751026818598234,0.9533333333333334,3.9053665344282824,0.45,4.344746170714519,10.55213675827072,41.65094411032537,0.9533333333333334,3.9053665344282824,0.45,FAR (IC del modelo AR)
64,83,73,train,20,False,0.8996853001035078,0.9485174221402092,0.8675763690621839,0.7733361786881805,0.9265243735310993,2.979153238059955,1.8445343509393122,1.7106642861058075,2.388262117546625,0.9768132370626516,0.9606666666666667,3.9053665344282824,0.5,4.237502325203139,9.412905319553005,41.65094411032537,0.9606666666666667,3.9053665344282824,0.5,FAR (IC del modelo AR)
65,84,74,train,20,False,0.8786708852166794,0.9373744637105703,0.9137245220852511,0.765011626066596,0.9171022833530534,2.979153238059955,1.8474747488518422,1.6951830872812224,2.4164347157180854,0.9783734450400217,0.9646666666666667,3.9053665344282824,0.5,4.176576595702574,9.358223484635745,41.65094411032537,0.9646666666666667,3.9053665344282824,0.5,FAR (IC del modelo AR)
66,85,75,train,20,False,0.9222235325523309,0.9603247016256173,0.9636321442094242,0.7841842248976836,0.9395480629559397,2.979153238059955,1.8887444596088188,1.7370287744979027,2.416427980982344,0.9783649856819183,0.9593333333333334,3.9053665344282824,0.45,4.206184470137682,9.836111922190819,41.65094411032537,0.9593333333333334,3.9053665344282824,0.45,FAR (IC del modelo AR)
67,86,76,train,20,False,0.9159069045861425,0.9570302527016283,1.013919113365183,0.7835632562620898,0.9359283323341281,2.979153238059955,1.879097156023695,1.7311111686825396,2.4053269409442186,0.9779506234960378,0.9593333333333334,3.9053665344282824,0.45,4.206184470137683,9.836111922190817,41.65094411032537,0.9593333333333334,3.9053665344282824,0.45,FAR (IC del modelo AR)
68,87,77,train,20,False,0.9886274457383223,0.994297463407366,1.0288415535695075,0.8068461927007121,0.9727317716471265,3.647197847358201,2.001661217999797,1.8452281502044712,2.4754308021588933,0.9783106237781842,0.9533333333333334,3.9053665344282824,0.4,4.4736347388719,13.07904484957766,68.94684084242547,0.9533333333333334,3.9053665344282824,0.4,FAR (IC del modelo AR)
69,88,78,train,20,False,1.0307789794125646,1.0152728595863107,1.051749381791018,0.8218662699415147,0.9948590075069582,3.647197847358201,2.050346624538288,1.890567369670125,2.4937486280706134,0.979893235708408,0.946,3.9053665344282824,0.35,4.533312230728021,13.856922670180953,68.94684084242547,0.946,3.9053665344282824,0.35,FAR (IC del modelo AR)
70,89,79,train,20,False,1.0522986639468428,1.0258160965528094,1.0115479802963727,0.8338928355324065,1.0055850829959858,3.647197847358201,2.0576697051570343,1.8982447146277408,2.4603111386652285,0.9802781281900249,0.9446666666666667,3.9053665344282824,0.35,4.557666449144063,14.10745233340906,68.94684084242547,0.9446666666666667,3.9053665344282824,0.35,FAR (IC del modelo AR)
71,90,80,train,20,False,1.0270401137300968,1.013429876079296,0.9628908309833011,0.8246161751157844,0.993167946821457,3.647197847358201,2.03873385701099,1.8805153743370284,2.46866172255002,0.9800065798965517,0.9473333333333334,3.9053665344282824,0.35,4.501394337446916,13.354057482462135,68.94684084242547,0.9473333333333334,3.9053665344282824,0.35,FAR (IC del modelo AR)
72,91,81,train,20,False,1.0445477407551524,1.022031183846732,0.9858533608342837,0.8324877563134411,1.0016715016970283,3.647197847358201,2.0589571753829357,1.9000721570697656,2.4678755266988466,0.9800791967295228,0.9446666666666667,3.9053665344282824,0.35,4.564183257463191,14.092081356792704,68.94684084242547,0.9446666666666667,3.9053665344282824,0.35,FAR (IC del modelo AR)
73,92,82,train,20,False,0.9935842019598351,0.9967869390997431,0.9760825713723927,0.8071807914071417,0.9749409237238288,3.647197847358201,2.0372135917072196,1.8743233667509205,2.5242154149149916,0.9780835657862403,0.95,3.9053665344282824,0.4,4.548110766607191,13.825979165249162,68.94684084242547,0.95,3.9053665344282824,0.4,FAR (IC del modelo AR)
74,93,83,train,20,False,0.9765189312159197,0.9881897243019276,0.9965266762889118,0.7970110995119685,0.963642096162267,3.647197847358201,2.0269136534823042,1.8472319552146559,2.563987315822893,0.9751589927156941,0.952,3.9053665344282824,0.45,4.546655879326699,13.757488563571439,68.94684084242547,0.952,3.9053665344282824,0.45,FAR (IC del modelo AR)
75,94,84,train,20,False,0.9632767663764374,0.9814666404806826,0.9935631078332543,0.787972941228715,0.954014834031612,3.647197847358201,2.006517085391817,1.8381582450824894,2.5659278913729486,0.9720298120009196,0.952,3.9053665344282824,0.45,4.5466558793267,13.757488563571439,68.94684084242547,0.952,3.9053665344282824,0.45,FAR (IC del modelo AR)
76,95,85,train,20,False,1.0063999146893317,1.0031948537992665,1.01614233569624,0.7927324283138117,0.9699168770335109,3.803856010228297,2.047752224000234,1.8912183382369387,2.5905964033515767,0.9668280029151601,0.948,3.9053665344282824,0.45,4.880415563466239,15.610906923838485,78.71931131566618,0.948,3.9053665344282824,0.45,FAR (IC del modelo AR)
77,96,86,train,20,False,0.9895523438348997,0.994762455983789,0.9745140905283264,0.7804538282173241,0.9573823349258765,3.803856010228297,2.0253971800098123,1.8679037335393294,2.608870987712879,0.9624230681073056,0.948,3.9053665344282824,0.45,4.880415563466239,15.610906923838485,78.71931131566618,0.948,3.9053665344282824,0.45,FAR (IC del modelo AR)
