X1,X2,X3,X4,Y
-0.07570306640313848,-0.7521133373044001,-0.17922155693602443,0.05616456752462794,12.547597289195776
-0.35816416870673906,0.4383813205985344,0.22434292116081714,-0.4787037725785609,11.025885880964092
-0.041027211430393284,-0.21426261611987174,0.08697685467520583,0.4073341215564515,8.578047311705236
-0.18591446537063472,1.3540914899531182,0.6029162136480435,0.8247059680972197,1.1822314751527438
0.016094368101503886,0.11875606322022547,-0.35242638947033617,0.5747189805352833,12.002605992188196
-0.04636033186021546,1.2741394143193383,0.8114652818175908,1.149903505799857,0.23462251133526824
0.3335581384686371,1.3754068814796567,-0.9675968220039768,-0.19794790415694954,10.739946124985087
-0.9855760444493965,-0.446851790495561,-0.027206669146854462,0.39318573376593574,11.173511142671373
-0.047279111082582204,1.2738574075427302,0.8111114648726963,1.14871479481553,4.757017615453671
0.5393839969370986,1.3230535445551443,-1.1277586752510824,-0.06801610162186358,11.2010198464683
0.5455496020908172,0.4504620347228323,-0.5371611405689047,0.4689145840403594,12.742953293998518
-0.17423564924098464,1.3365327683406982,0.6310817447505468,0.863811602111709,4.46014950887843
-0.1819871226407703,1.3477091519804572,0.612829457374667,0.8386653000738998,2.4905616026261295
-0.054848013694718006,1.273531815953127,0.8059548025846275,1.1380037302069663,2.314400603968728
-0.09374186333838672,1.276234311616022,0.7697638501692116,1.0715851776569425,3.9506212707724897
0.04809935835589618,-0.38854017778960465,0.04986723885781452,0.29837902290330465,9.032221988017197
-0.038035611169420655,-0.7153647388225206,-0.14550254963052744,0.08051720972997668,4.624475921368687
-0.12581081008608108,1.289653042378823,0.7259038195543239,1.0014177330198684,1.3058433362316464
-0.08380267285483145,1.2742080695937321,0.7809656158957414,1.0906823146524771,3.8129343794951405
0.21722862956660527,1.31900198449658,-0.7708040424425292,-0.2745177449948927,10.757795311254332
0.7995349509659639,0.7267048930283612,-0.7102498341222614,0.31187816453120165,12.552004029553189
0.7493280286678304,0.6509570190713958,-0.6605625718327133,0.3582998991692216,12.568243133011192
-0.18090201054644492,1.3462554956912347,0.6154547865117572,0.841836603424107,2.1210422431595073
-0.4804087280337708,0.19573980646251782,0.030852990718683637,0.6364846194689462,4.912708666754723
0.006922850619706378,-0.29038253104126766,0.07591294719528818,0.36059733670214117,7.534225909225704
-0.05363833244057831,1.273337255050146,0.8068562357125155,1.1398770079516933,2.5633437390366804
-0.05111921890643992,1.2734910308194758,0.808617296489968,1.1434185589037822,2.5972061864722913
0.8569435690215333,0.9279523107453599,-0.852822589357595,0.18288090692141,12.123210536472182
-0.1587262392693114,1.3176180474356292,0.6652929504199717,0.9122726872045234,1.967795562139615
-0.08197989090676167,1.2739263818184003,0.7826624162249824,1.094001118539478,3.5404891498144306
-0.07252154966118536,1.273037621019899,0.7919131469185205,1.110380519652029,3.2788479675264304
-0.011700035006184484,1.2826470422285094,0.8264491217041126,1.1900247428437671,1.688916116984028
-0.10624878427495464,1.2798471645703533,0.7542862598797557,1.046289210308027,2.215963585758191
-0.009307228639314324,1.0967042272223266,-0.40159962746661626,-0.36627020932411275,10.71179583189806
0.16246583838892864,1.2770665250243578,-0.6798113477719736,-0.3017177230661088,10.750387762648897
-0.0692551269314886,1.272862237104261,0.7947781391887383,1.1160323793601423,1.8789043188292966
0.8072668827690517,1.0957409676142928,-0.9821308989708164,0.0759741950495744,11.597255268575985
-0.14216963250402592,1.301696275542214,0.6975652228536238,0.95915274111144,0.5722754229997433
0.806413169599837,0.7391990202971357,-0.7184968645512869,0.3040474766683469,11.987223696015457
-0.19055500378641366,1.3614463454957566,0.5917614359972522,0.809239532938428,0.6413770854396557
-0.4400666441675213,0.130364526170262,0.4346481932495015,-0.5380188125610784,10.792789064067152
-0.2627005168812903,0.02146412335735859,0.07660370193807531,0.5436352373389899,5.5798577611496585
0.8553990580883677,0.955966583736134,-0.873673978716772,0.16476267017315593,12.075158418825328
-0.42669904288511773,0.19363067360227632,0.3945911175231544,-0.5241229092229319,11.129481978356413
0.04928998901578274,-0.39230128456203744,0.048534682219148806,0.295870607519003,5.608444896687629
0.0226264573128811,-0.32109936296088454,0.06925025059457562,0.34142174581004653,8.31624790995905
-0.3956440802793027,0.13137004817775155,0.05130247172338864,0.602656350105359,8.998306826307553
0.05334737311448595,-0.5557232343931076,-0.027675393706619533,0.18795134109527617,8.872690141397925
-0.04057206918607986,1.056110169100299,-0.3508462398511484,-0.37590127915368854,10.674264601095897
0.0546436779183643,1.1719430388541088,-0.5046563381813982,-0.3449059117462938,10.865833086951225
-0.17570728599739988,1.3389158857959345,0.6275519334594641,0.8590329037162299,3.312168393663433
-0.6783548670666896,0.33655036523230836,-0.026452890519457872,0.7092182835696607,5.691447083036035
-0.27728987547466466,0.6464195126896224,0.05944446081747945,-0.4462128071546958,10.60213906802191
-0.7328102605198954,0.37389026159277117,-0.04411071499934405,0.7283461124003434,4.9086332826564325
-0.14489769519942258,1.3041555048994111,0.692974002634112,0.9519436457141439,1.9045592863070504
0.6137675290435219,0.5074470689704145,-0.5713694422709708,0.4395934485546087,12.658781948345135
-0.10243077473202317,-0.13704919486932543,0.09073607637283237,0.4534535015823156,6.965630759044249
-0.12135474572642926,1.287383304457086,0.732884357610185,1.012127353912742,1.3865127697407056
-0.09297677208697414,1.2760287987273267,0.770744183139662,1.0731108770740052,2.0442565828157653
0.429587449027782,1.369832377558517,-1.090764718675771,-0.12530556451439573,10.869795473759329
0.027208703413907187,-0.6245580538167279,-0.07295083632077651,0.14146205234615628,9.98152211966256
-0.1012114344440349,1.2784104666997353,0.7607208571209724,1.056592468115581,2.0182477573861335
-0.045036669498989386,1.2743232637110333,0.8123949545851079,1.1516281860437987,3.5070680639812917
-0.0616222465087741,1.2726619076937047,0.8010343928594844,1.128262940172543,3.2206894142646467
0.39320552423817423,0.3400479280208341,-0.47397824615340245,0.5173857603895727,12.569791590722318
0.062057469949031246,-0.4783182986445881,0.013906222815998182,0.23952597342371304,9.151010365516596
-0.1372846339911867,1.297546484442024,0.7064364500859646,0.9724735695212152,3.6355683194921005
0.5619950572971586,0.46376054398123884,-0.5450042793856464,0.46211002506786725,12.690150835694055
-0.05975804002185174,1.2731176257470045,0.8025037270954761,1.1308401931837784,3.1992096512717603
-0.02647700358421577,1.2783433461852831,0.8216572361802725,1.1745920236539396,3.472264570108904
-0.18661979642736315,-0.04850955663191869,0.08624026437704763,0.5044782760996882,6.704346516702692
-0.34835569661331134,0.09388563677081085,0.061233719867413106,0.5828239720783652,5.766138467221619
0.7138753502690912,0.6080709543325529,-0.6328354439231103,0.3836155609546577,12.568439154303507
-0.06423544074040594,1.2730052526647355,0.7990315845316669,1.1238132442272892,1.9135160530822712
-0.0425130838913057,1.2747379773978758,0.8140794468676311,1.1552152131855173,1.2613339208663303
-0.022628276136164478,1.2792989006819193,0.8232624607910856,1.1789329776152313,1.9290832562912388
-0.09520496450786932,1.2765629386293054,0.7682056508831493,1.069013559162115,0.8597783698364505
-0.00506017225952321,-0.6758943331232776,-0.11199850552134286,0.10704050692033572,7.025266197468352
-0.1367126040553431,-0.801043002857456,-0.2277584706131268,0.02425358600370437,9.624623732533937
-0.04771118981989305,1.2739302204487608,0.8108575339853327,1.1482616003107857,2.5049135795127087
-0.7430447915984109,0.3806539513586487,-0.04756984837053002,0.7318995667585869,4.487713896473414
0.04448878432847353,-0.37676631351930534,0.0539500489955399,0.30600563770595324,7.578962130982658
-0.11793559585772811,1.2854584276268233,0.7379135614122722,1.0199195475450789,2.6830339662802207
-0.005303075574604025,1.2851775127579967,0.8281232184519942,1.1961057993929287,2.566674760075902
-0.0009409577462191343,1.2870099966853186,0.8292121802153293,1.2001748015756575,2.5614536145520006
-0.4214840142849318,0.15143416165997392,0.0453850726595747,0.6133423160011023,6.0611029549162785
0.8434519012105751,1.0158218320480545,-0.9194865701966494,0.12653708549852474,11.595213854374462
-0.10744295223520309,1.2805923385056657,0.752772849195382,1.0434197038127717,1.7873798089667574
0.0033271639195654457,-0.28359925699684385,0.07728146640949735,0.3648293279338191,7.907328644885554
-0.014737088607933196,1.2817644217454052,0.8256127108777598,1.1872015283195176,2.5351333046069104
-0.4315369405543569,0.15899486801818663,0.04267680203514301,0.6174071954212494,14.40956757467896
0.05758487880241622,1.175213864575468,-0.509521816407654,-0.3437692251148446,10.83933165045302
-0.13393158167012503,1.295307562529252,0.7124730434169145,0.9811440530009983,2.4762219131507153
-0.059589658886784636,-0.18937778392574778,0.08905207914154478,0.42217702669645346,9.456731413594046
-0.023898959678444104,-0.6996455656101533,-0.13171347395656924,0.0910475058762034,12.362499017996964
-0.1413614590014214,1.3009558841107258,0.6992986788684578,0.9614651036603934,1.589068885185427
-0.7565274390508566,0.38977513380743395,-0.052160360912465786,0.7365219587707051,5.43646411217618
-0.7876623155138538,0.4108280678194547,-0.0629478448935975,0.7475926966309822,7.586783237846962
-0.14252025352899617,1.3018923270358298,0.6968472470033683,0.9579037610335717,0.14342045100292622
-0.015118548461996267,1.2815321004209494,0.8256056030580432,1.186476092554858,4.288484520577823
0.2259286877035664,1.3253707846038172,-0.7855911178994511,-0.2695567618637946,10.850112866916287
-0.0870932581026419,-0.15476562130099397,0.09062241183196751,0.44282558119976345,4.910398547700346
0.6314016273082861,1.2689022113049175,-1.1085616612230236,-0.029697905309832573,11.53587550462957
0.37730848447438914,1.3791726409204088,-1.0335047905778143,-0.16354805007319576,10.278736265523476
-0.033486321783317785,-0.22511511762616426,0.08591988362212433,0.400945741610104,9.172043894172962
-0.13638487805759508,1.297030651744393,0.7076987511740191,0.9742789309698321,1.4512784576488964
-0.19391370024866716,0.8157599373924311,-0.09298456969741657,-0.4200056173161385,10.50444553729883
0.03514447556060796,-0.35052302801033514,0.06148856138279718,0.3227437424033252,4.94896989176139
-0.8284801462999024,-0.3328966708626565,-0.0949650818441729,0.4628822997965718,11.198913116146745
-0.3251744063810843,0.0751322761906128,0.06572154567495264,0.5725940671545775,8.961664480505219
0.48784704667968143,0.4061886054477117,-0.511589781478814,0.48953700918956067,12.65666945164112
0.061889295636764846,-0.4695145822848175,0.018068439205059073,0.24544689433872907,9.873618685344855
-0.1063497001141933,1.280283998153907,0.7541027326306882,1.0457447260441564,2.293379709321972
-0.07551172234101683,1.0079942014426146,-0.293824128608955,-0.3861355612420846,10.753904090227925
0.06372862509747723,0.14436117720404112,-0.36626275480171255,0.5713623068687228,12.380294712642096
0.6604771785335263,0.5514765780030678,-0.5978463079312666,0.41581906223445336,12.75677497177493
-0.20282026987066482,0.0054526082198497194,-0.29025295850773725,0.5771764979022652,12.325250719428091
-0.187114515811187,1.356145137393085,0.5997632918870464,0.8207865653923411,2.314270336800793
0.05942348734327174,-0.4416615394432134,0.030014537059220026,0.2636594083996245,5.9845117738448135
-0.06954314151783,1.273038045110985,0.7945640496901152,1.1157076651356097,4.446456465033933
0.03369581374090008,1.148305729655576,-0.47097576609417596,-0.35228880856850786,10.227117932295082
-0.0941232614035165,1.276513221199977,0.7697312932137196,1.0711114795651722,3.3477609805672452
-0.027270068770266782,1.2780408339910236,0.821263461887768,1.1738853301537666,1.080042608573229
0.8381571300418789,1.0314228030439185,-0.9317555508908846,0.11655247812617703,11.89933080044878
-0.17833082411523296,1.342202876425821,0.6217736038010508,0.8508942361813718,4.035676890435298
-0.06574298479480611,-0.1812459309489306,0.08959780956284868,0.42702740896325847,7.594456892388027
-0.1048695031483746,-0.7770672159107808,-0.20336323445662696,0.03973844206290003,5.91848930177971
-0.5737303102053501,0.26326860941281105,0.005459876608858494,0.6717920227781036,2.7737398850596096
-0.06043392927874186,1.2730407880392671,0.8020215537579012,1.1298494197797497,4.207437085855852
-0.15130677877558255,1.3099667751774182,0.6801767075534638,0.933549903219945,2.2806343269176055
-0.02591471363304211,1.2784041885544164,0.8219213453835205,1.1753103227198973,0.12836717556155808
-0.024734682870032335,1.2788072640589154,0.8221300864891852,1.176738098587824,2.229782074565691
0.7898958235488666,0.7101076339023593,-0.69920911307146,0.3221389348897937,12.619442672505487
-0.030841289291854854,1.277091737585028,0.819892661707208,1.169795830844405,0.8951849415114541
0.40244514987649116,1.37622526855893,-1.0646883335582127,-0.14438399804302626,10.790213666317806
0.6795105780719071,1.2342895549900583,-1.0868234835758201,-0.008089348287792758,11.751527618224015
0.45824145103106984,1.3600329146703842,-1.1099542679932328,-0.10766720685998074,11.15557259913746
0.010637062747881683,1.2920075143519112,0.8305014901250167,1.2088724993017423,4.669415329998605
-0.3668392168696006,0.10843907327829105,0.05736966169910407,0.5905637224988087,10.707729923244791
-0.4366648571472638,0.1633283144738759,0.04154226733134003,0.6194606076409991,6.453780020294856
0.7794297716642129,0.693308194995542,-0.6880111546156349,0.3324751315876358,12.424357826451379
-0.17061513633043418,1.3317346035313744,0.6397088072038636,0.8760727614300696,1.4122043402731457
-0.1866403978655074,1.3549083321174493,0.6015950526990346,0.8228691029042179,-1.839091603210101
-0.1442199552636638,1.303539536854409,0.6935246635509295,0.9533220741104793,4.406938869549743
-0.11387008592738357,1.2836395795071098,0.7434579797187036,1.0291107906499735,0.3914125456321149
-0.024892466368003196,1.2786430696705429,0.8223306693826883,1.1762013873341646,-0.36866990098967234
0.0201303509301462,-0.31588442946690704,0.07021241059278005,0.3445735463184574,11.252536396025134
-0.015102379421152695,1.2818207975265354,0.8256671812171315,1.1868447494858148,1.9685591876602426
0.8184141445801013,1.0761974182733356,-0.9668439872972979,0.08847519164001291,12.119709535905036
-0.009065292969111238,-0.6813997693345135,-0.11648559980363046,0.10325030363761825,14.049537945891627
-0.09987195553448648,1.2779178895245733,0.762685285171117,1.0595638050421132,1.8304799829063751
0.12572164314582185,1.2445294573406547,-0.6197941238023184,-0.3176303485724483,10.902380318705088
-0.004916696836302796,1.2853972350917264,0.8282747923195221,1.1964331380387814,1.7078960272712291
0.0664440696332497,1.184669484677876,-0.5236904389214947,-0.34072087713030336,11.222933336845742
-0.10532303855130061,1.2797775868239862,0.755709343340434,1.0485458861382675,1.6629988726772231
-0.48552481132595665,0.19988611336240053,0.029399807152860613,0.6385508471446277,7.51806343275415
-0.5454426557181242,0.24345724506735067,0.01336866117558655,0.6613607579986736,5.988502066941566
0.007307750507461824,-0.6583456648981368,-0.09827145161438644,0.1188530014585789,5.180790837066767
0.03500643342637677,-0.6085994068037898,-0.061529312976661005,0.15228063446462767,6.619700122260472
-0.11993132200362872,-0.7886856932900739,-0.21505476895451328,0.03230506948428276,9.246412537694463
0.02883496064007987,-0.6211910971281913,-0.07047407030819683,0.1437939233371045,11.21995719753687
0.017502641542300634,-0.31057643475362723,0.07175698205379721,0.34797713286061405,8.816510608974465
-0.028726696936902805,1.2777374983184926,0.8206608258149894,1.1720072557272454,2.776884650758946
-0.3634747263117347,0.10599611609407145,0.058061112397999715,0.5890579243318599,9.683957025830228
-0.21904323099506118,-0.003021087832843161,-0.2855734628748929,0.5764839557410708,11.704123358040103
-0.19088554160272103,0.8213560435700538,-0.0983145754765309,-0.41918496164187624,10.828192259742673
-0.18335126483527853,1.350000128364242,0.6093520447823139,0.8338387362085536,-0.4326912616667109
-0.4552601259913578,0.04440222611568051,0.487086910934304,-0.5586799864144638,11.420733894280032
-0.1665937023729442,0.8646751669494526,-0.14098202428622753,-0.412254734728579,10.289590996931992
-0.16922732368899068,1.3299632642437196,0.6426872016194838,0.8803866649918595,3.6027772770013575
0.04457163271995815,-0.585476444829072,-0.04626915505332413,0.16808207804224146,9.712442944779509
-0.0012535705529308216,1.286724206383731,0.8290242746545393,1.1994861699991595,3.3906222133714787
-0.13253479352068853,-0.10394806699844983,0.09019341300374001,0.47266823766150284,8.287965519191495
-0.054651305070160874,1.2732991664938418,0.806189133653912,1.1381925612709796,1.4070299358094946
-0.03227027906801014,1.276769068983968,0.8192053852353625,1.1676544655847985,1.8391370871956618
-0.00598633271269991,1.2849811422490922,0.8280699193312593,1.1955036318879495,5.100333516825079
0.6234804741090794,0.5161764716210756,-0.5764752463691385,0.4351008240570413,12.813849716851326
-0.23369212084391577,-0.004200888663616342,0.08076827515632545,0.5292561492064263,4.82390516386664
-0.09173368815868782,-0.1495767686278614,0.09065872438374412,0.44610557108647264,8.5581108357523
0.012508787599769505,-0.6506217138853625,-0.09223452361972426,0.12414512158159353,13.534875432240504
0.05904402600375391,-0.4391069406397071,0.030916908731114134,0.26555747987585765,8.07211998435291
-0.6246055828917141,0.2993518493870276,-0.009660156619516802,0.6901085452735664,7.308550689988908
0.05282857653107714,-0.4069506489806315,0.04362097231903572,0.2864480116694889,12.7840378028075
-0.1652366229063062,1.325217489418371,0.651403231785801,0.8926327816395764,1.7467290606148382
-0.175599910741066,1.3385014536103708,0.6279504362583436,0.8596113046022499,1.1424267656244163
-0.38894989275470093,-0.08894979497666178,-0.2373751213461382,0.5631546132684704,11.71602235643598
0.05068188024975853,-0.5664411430033175,-0.034234545729961874,0.1808082742672446,10.375696627971568
0.06175196486013157,-0.5008393140923255,0.0027639806275472356,0.22477411050146745,11.65235297687738
0.30615128552598814,1.3674342904581933,-0.922287073658882,-0.21826069686361022,10.550028293885504
-0.1579238379568077,1.3167475853529738,0.6669764055942295,0.914795547613093,3.2149492897324485
-0.8004143401121201,0.41968574056088465,-0.06758968081318617,0.7522088297703674,12.186283695504404
-0.7547649305733211,0.388667349341735,-0.05175161850653642,0.7359682072085838,6.5415687090871755
0.4947763485256164,1.3448472927707185,-1.1235988965709274,-0.08819668230155676,10.91332506510716
-0.44434639505564477,-0.11739976344201503,-0.22099640054624886,0.5559724077995462,11.576574518249593
-0.0870036925166448,1.2747134023906093,0.7774572792187568,1.0845875941761598,0.769997720589211
-0.21204156674405672,0.7821361841991636,-0.06134286211831656,-0.4254900881562388,10.664230549250252
-0.053320422807379836,1.2732567340224945,0.8071316339788768,1.1404433226007753,2.496427792351489
-0.15073091155173365,1.309618829826228,0.6810591280895275,0.9350378212613314,2.1207558899407926
0.4612318216208062,1.3587563966632146,-1.1113911337415847,-0.10567064555109865,11.165443884309491
-0.0456965708543024,1.2743978178256785,0.8120804145279414,1.1511504444731318,2.6873546526861625
0.8548171590864807,0.8881878676301087,-0.8235828988655813,0.20855427298785653,12.036975653503939
-0.10853665202595404,1.2811114400148262,0.7512047160547862,1.0408590571632934,1.5709551673002733
0.45646027000614503,1.3606825766794342,-1.109039444518696,-0.10840681707011125,10.780993820447796
0.004189903584178867,-0.28507317670262444,0.07685750403739999,0.36406459264494023,11.941908932681876
-0.18306509886187528,1.3493387049506396,0.610295207530711,0.8348533873314375,1.0876322082027585
-0.055829647231481094,1.2731902118577647,0.805603159340484,1.1366113814202712,4.288850121405079
-0.1298570590283355,-0.10664923889084066,0.09026827887578492,0.4712250156418234,9.813659398613211
0.0028289454636861444,-0.6649573096719252,-0.10339200729704368,0.11422980848338828,10.437131577715201
-0.05221113010611783,-0.19906315866585972,0.08837596779853174,0.4166158908072786,7.9392350403137
-0.10129456794789354,1.2785260973341819,0.7605721112803712,1.0560712747325174,3.179846875760747
-0.18117018595704665,1.34663177708433,0.614585121973992,0.8409230238717851,2.0621308628192114
-0.1375914170026164,1.2982113089093112,0.7057484262318494,0.9715143756711511,0.8030998299720351
0.06213772204538337,-0.4884419607570273,0.008879474894296913,0.23304033031085558,10.011232493791324
-0.09161099173740964,1.2757117832245557,0.7722128750813625,1.0756309264026487,1.1476462691928302
0.004174721021282806,1.2889937675857421,0.8298594599745176,1.2040743677533388,4.38095716108654
0.5276888279563604,1.3290854408738946,-1.127553794057416,-0.07316402400027514,10.505390023089136
-0.45597234057548075,0.1775900477620554,0.0368176863023677,0.6270140449576392,2.2290199986709016
-0.14015283990517002,1.3000213118313388,0.7012394816339328,0.9644532868805953,1.3903257955524913
-0.1606009762640763,1.3197260787581375,0.6610488410959768,0.9064329463085715,1.4594479175039328
-0.5474270939321901,0.24462001932725913,0.012913717626995447,0.6619370023520539,8.973127167425758
-0.11369038080270305,1.2833496412976282,0.7439615131787389,1.0293631491276098,4.636242526760087
-0.5330852316548158,0.2343691832201808,0.016909104899857197,0.6567620579656782,6.996605014235744
-0.7059339505879115,0.3553800000064899,-0.035196128139858174,0.7189322442400803,5.546325285954259
0.009406114220138439,1.2910880315148594,0.8302921544219738,1.2082246413475346,2.2219045678575413
0.8493207868810685,0.9932700275167762,-0.9022661705554407,0.1410417659572953,12.604608933914877
-0.05088566705950788,1.273595969081857,0.8087121289095688,1.1438504124411435,1.2174562147933505
-0.0005258946375454737,1.287138036506473,0.8292929055088867,1.2003264574119923,2.763636012174353
-0.46488779750246967,-0.021093443168438322,0.5249609742390293,-0.5764571432791484,11.011533951897169
-0.11229829572534789,1.2827020275037224,0.7459468749671007,1.032423414470745,0.482496283392744
-0.18701653934121565,1.3557988157880454,0.6005966857898659,0.8214652629793256,1.7512297410742768
0.007410462699805661,1.2904473329386412,0.8301639594184,1.2065318498414717,2.5806434581328386
-0.11102316348670649,1.2821361290311164,0.7476647015514197,1.035625535411187,0.8663918656424578
-0.16674888732617174,1.3272639619541322,0.6476642918078325,0.8871367624838056,1.1275401485262773
0.3855501844915107,1.3785221262294094,-1.0447656970402401,-0.15698506337221943,11.162102912722641
-0.014670026010618387,1.2819446023765182,0.8257710757810418,1.1874309601594821,2.0875288480113787
0.01222786295657043,1.2925043493319281,0.8306469772580547,1.2101727914920122,2.808819460093341
-0.10940796331439111,1.2815639228963975,0.749893077050875,1.0389309909527207,-0.04257912290236954
-0.8159734990160372,-0.32512140752554686,-0.09951740700281472,0.46744366258321784,11.508981099754157
-0.13204598005554008,1.2938711437594026,0.7155351571576228,0.9857756108427447,1.1792229973452637
-0.35834085289545853,0.10181877564810904,0.059071299225009866,0.5871760555249859,2.8375402119370676
-0.08644802090864859,1.2745624397866115,0.777992508652617,1.0857164786326814,1.0837884249149339
0.0248915867501307,-0.6291247707722091,-0.07626631696758193,0.1386160471150587,8.425377138689118
-0.14428295983139364,1.303343569661448,0.6941622608839048,0.9542036318729756,0.9286216916917609
-0.2200550486972706,-0.016774501326867863,0.08270080329227325,0.5221204972525816,7.534041595179115
0.42200813266104814,1.3719604019875926,-1.084559207901184,-0.1302546496702419,9.997110269202171
-0.0922549102573304,1.2757674381123492,0.771592902160596,1.0742982241877785,-0.48784816420262267
-0.14682421468589177,1.3056570287415212,0.6891430825878619,0.9467461895156938,2.726972129778755
-0.008399602339463744,1.2841892745180945,0.8276836831498885,1.193307737646842,2.110220993128042
-0.17684691463862967,1.340086309676954,0.6252575872291721,0.8560717891064568,2.270912470192852
0.8364365357549852,0.8075582389597226,-0.765931314465659,0.2604465961102237,12.33378139368379
-0.028796765000358993,-0.23172569304679513,0.08495552801537903,0.39662095879750003,12.888786692814465
0.4793458508365277,1.351332558533848,-1.1191658309293238,-0.09606977584298562,10.776156318799384
0.07814234514880455,1.1972595776858608,-0.5425060042157879,-0.33646489683441055,10.585206989748245
-0.10811046798263275,1.280758408167748,0.7517809808651476,1.0422787073380668,2.877558744062535
0.011029020351620983,-0.6528076411200421,-0.09395291557510296,0.12249722678622034,4.694284390742645
-0.01407071720150748,1.282124109052092,0.8259751846241292,1.187823201620084,3.7840063284860257
-0.25651760743369806,0.016138893554943468,0.07766993029762376,0.5405103926975809,12.35639743173601
-0.08239076769968273,1.274015683787873,0.7821801170235111,1.0934273046598468,4.249454371880496
0.6544386358766776,1.2529967595088076,-1.0994624622469424,-0.01999520474814738,11.11304033462943
-0.8034373259462164,0.4219832160764681,-0.06886696288956384,0.7533400739440943,5.594038261842468
0.007705400237961901,-0.2918613940509662,0.07579173655273591,0.35980446444328484,10.163159554011822
-0.1394578627432961,1.2993744774878082,0.7024528240270069,0.9663510163218197,0.6419996379372663
-0.5629424140966559,0.2560602337329776,0.008504884349721298,0.6678444018976417,7.214527308418377
-0.9517350705264441,-0.41954811801560515,-0.0432979628277911,0.4107401725918341,11.32720860142012
-0.9255232698649258,-0.3999418370428235,-0.05491124645273817,0.4229917334467011,11.329925203207326
0.06127252895115465,-0.5083651421789686,-0.0011033346343296002,0.2197031124029555,5.122968579487255
0.008191691832100122,1.2908197577504201,0.8302083277686807,1.207311011125772,1.3980781196800924
0.19642115873237767,1.3043294108545185,-0.7363857439070621,-0.2851654627782802,10.284997207664613
