fpc_4,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_5_lag1
0.29995873532267997,0.03226405568941157,1.6209466032185431,1.2752270036966848,-0.37177638631469384,-0.9399515433877469
0.3243786720857756,1.65087539592909,0.2899109492263342,0.7220755679847504,0.29995873532267997,0.282257130823509
0.9401513704199634,2.4413205380646374,-0.8455724144111398,-0.527713901986581,0.3243786720857756,-0.3820861746092461
-0.005518136532815063,1.321668676790568,-1.1014337139016568,-1.861986556922748,0.9401513704199634,1.10321184586601
-0.8796889318181756,0.04157169876166495,0.10845477172927265,-0.6177736056853947,-0.005518136532815063,0.3000857391080187
-0.9679129639367251,1.2632943341504643,-0.8908288617459758,0.23559186370318683,-0.8796889318181756,-0.34665419552734145
-0.39168083993322567,0.03612816755775111,-1.0785127857455534,-1.3171265269311396,-0.9679129639367251,-0.14924318223386654
0.7638313961805208,0.12034590790725773,-0.7081341758972755,-1.1897366788100785,-0.39168083993322567,1.4837474781733573
0.2701433962763213,1.4210325603685863,-0.4780722966180662,-0.8106516842939614,0.7638313961805208,-1.7579922838871853
-0.9427259259964891,1.645430851585447,-0.2299629194657033,-0.25503580270108495,0.2701433962763213,-0.6534108890643454
-0.8448337744085319,1.1869020627928881,-0.05387079126076355,-0.8789371601883625,-0.9427259259964891,-2.189670606799334
1.7815620047455678,0.8984886452682677,-2.125961062863697,-0.09279095818854959,-0.8448337744085319,-0.7435873768028526
1.0131805952746789,0.5849273303201931,-0.4523235662494373,-0.3050686288469463,1.7815620047455678,0.7660181174889887
-0.6050906404101735,0.17853052696331237,-1.690830389278003,-1.019678974446525,1.0131805952746789,1.80498508977134
0.5254386544483197,1.5653809937859817,-0.332563866702757,-0.1984973723264748,-0.6050906404101735,0.27281746748475033
-0.22058541581272664,0.04817209668071717,-1.1378516802930871,-0.4205401052246435,0.5254386544483197,-0.7859428214330549
0.5169526940156722,-0.8243982698012782,-0.7263826176236428,-0.14654349552339457,-0.22058541581272664,-0.12571690767618332
-1.4169349237103963,-0.11030056720485272,-1.4908812803872995,0.40563521254178275,0.5169526940156722,-1.164651800059654
-0.9961180258329498,-1.2563370415616808,-2.5001182299496363,-0.09495842056200883,-1.4169349237103963,1.3120891114295896
-0.6013987903928466,-0.8497596759298964,-2.9543151520374042,-0.24116993986190954,-0.9961180258329498,0.7969117213812907
-0.05004654046306537,0.8293416653179142,-1.8137471352239067,-0.1314093390980431,-0.6013987903928466,1.1064695018508954
-1.2291293888541743,0.14847495332548016,0.18469767800081432,0.6583996718473389,-0.05004654046306537,-0.36950433701963514
-0.4689067214688039,-0.4623133456055208,0.3142336216332684,0.7806244197269312,-1.2291293888541743,-0.9240876605274333
-1.8669241179234977,-0.04677953448989847,1.8308559212937847,0.09060825229375849,-0.4689067214688039,-1.1529735450321914
-2.189557073717426,0.17519820693869326,-1.7750608166981106,1.0823787841594439,-1.8669241179234977,-0.7366081018988041
-0.832212467965539,0.19150330194620613,-0.7435276586944598,0.157791008247212,-2.189557073717426,0.7528794723764392
-0.339952923664407,-0.27632842854209116,-1.2081655537445033,-0.09290481308482973,-0.832212467965539,0.7522443687483434
0.5853064367121102,-0.033624677969413534,0.6300256829217442,0.31201820994636664,-0.339952923664407,0.5628343083153903
0.6649904741509892,-0.3186153311826989,-0.904038687202621,0.411135841872863,0.5853064367121102,-0.5419152139932336
1.817667749728335,0.014737120216310105,-0.946063104447656,1.1928811155936252,0.6649904741509892,0.47939891871609874
0.9059938594198406,1.1051466449365976,0.23771334898903923,-1.2041648624541594,1.817667749728335,-1.0846551689379669
-0.8650535361457249,1.4941541025722802,-0.5269060465015929,1.163786518279241,0.9059938594198406,-2.3083009356800814
-0.4833715149265247,0.462624692132051,-1.2589724218870215,-1.0205917716036088,-0.8650535361457249,-0.8637205455556303
-1.2142362273911396,0.5374321718675421,0.6588866748771305,-0.4125075427719766,-0.4833715149265247,0.10577946693234283
-1.2815157990901902,-0.14895572320133443,1.5437448610224556,-0.5959252318311544,-1.2142362273911396,-1.6091948156246887
0.06491411481067351,0.5951961754878343,-0.8346401742969342,0.3995017212314919,-1.2815157990901902,0.23227780042352672
1.0690635387769147,-0.02386685734308584,0.4531575159219477,1.0556734189317794,0.06491411481067351,-0.27228201155514214
1.8233882858764205,1.3876916562191912,1.7800211609048087,0.26894448112977964,1.0690635387769147,0.024368246458546464
1.859330197999319,0.7655384365647984,1.42703893877428,2.1063629418950267,1.8233882858764205,-1.1091608459243514
1.7902080994023184,0.35102821865165956,0.4725894227169664,1.7782785517859294,1.859330197999319,0.8026338725708791
0.5213696454834545,0.414647141120007,1.4554550533837742,1.4589787510961814,1.7902080994023184,-0.21246920587145532
-1.0101004221071372,-0.6966727341040351,1.427457542244675,0.13997975990331904,0.5213696454834545,-0.23291982931526248
-0.8193312894810122,-0.515194286013502,0.5326987388081492,0.9752299838917283,-1.0101004221071372,-0.13613737736747347
-0.8968685429240587,0.8232407138494964,-0.19331956750956564,-0.1955779362750557,-0.8193312894810122,-0.21968110097017177
0.7152478526070065,-0.9959415258744366,-1.1173276840065125,-0.5667228898899167,-0.8968685429240587,-0.037419727442215465
0.9224691628536674,-0.9673319239953013,-1.8330081882984421,-0.1728228574696746,0.7152478526070065,1.0138113288158854
-1.0240971310887228,1.5044040976641235,-0.23712042978921963,-0.40958182355899014,0.9224691628536674,-0.609879578600601
0.5469246383543531,0.8410808056913505,0.7673610349806724,0.15681564749301327,-1.0240971310887228,-1.0847884748985097
0.38181416457266887,0.26953689941015896,0.248240562142777,0.5827863881159601,0.5469246383543531,1.7279759628213232
0.530111814734904,0.7214042811482342,0.5592540624906078,-1.972930309188675,0.38181416457266887,1.3089396224594352
0.20388029622044315,-0.02416770407853265,0.3236770395288284,-0.3243343451056728,0.530111814734904,2.309599821226539
-0.5067291901764245,-1.1432838417552738,1.1378554696933703,-0.6537845251305744,0.20388029622044315,-0.08800843392566915
0.9491137148466874,0.12219805126927744,0.1205327306733511,-1.4343357822711589,-0.5067291901764245,0.8198125827901009
0.5143601766596119,-0.04519981094770411,0.4045571362042561,-0.8977413132220983,0.9491137148466874,-0.4096793668261472
0.6755564335017884,0.16968326110353654,-1.886486971483472,-0.9810322857585119,0.5143601766596119,1.1471056827689634
1.7817704715940104,-0.531648276880628,-0.2236115630179095,0.21063228781485255,0.6755564335017884,-1.7936340501346943
-0.2974250743850544,-1.6086099591666276,-0.6471853534786015,-0.52105414722649,1.7817704715940104,1.5004641078740362
-0.7290680419429437,-0.33843635305000525,-1.412378108344282,0.4125116032482011,-0.2974250743850544,-0.0006753745279397713
2.1407736187402837,-0.37212113488857546,0.7298865506795874,0.5073512910882907,-0.7290680419429437,-1.2779863531750228
1.574356369833193,-0.5436647468259795,0.8443468593586266,0.7671131388253029,2.1407736187402837,1.6271408079454637
2.759408116325267,-0.8693552744766513,-0.4616123432861173,0.563422707390769,1.574356369833193,1.2711848854834975
1.1759780295729612,-1.1076360885825336,-0.9767727154477518,0.1801788463198863,2.759408116325267,1.7248572251451426
1.6448787104436027,0.9142216150588273,-0.7565218037862337,1.3864324312203606,1.1759780295729612,1.546672516973647
-0.05789483413868956,0.670030685928968,-0.5041925860557037,2.770025225397964,1.6448787104436027,0.0565859608816588
1.0217457381359238,0.16111404201392726,0.5607781384336669,2.4516091156703865,-0.05789483413868956,1.341394554488911
0.18217004046669502,-0.19413690240307255,-1.0686084938091476,2.0063654809594254,1.0217457381359238,-0.41752986169194123
0.28885843503989944,-0.1931957370841882,0.013675095822863184,-0.157173862265188,0.18217004046669502,-0.769887281752642
1.3653291417753513,0.41148788421036264,0.31483849428719335,-0.6704128387724693,0.28885843503989944,-0.7661079651249028
0.3122519135545672,-0.3204775951528937,0.04086924482408172,-0.6805939479773283,1.3653291417753513,0.22616317996534097
-0.21109422305721942,1.1684195753044337,1.2402076710070387,1.8536389224805687,0.3122519135545672,0.54410884851523
-0.32117743154825995,0.7054964279409308,0.8700817706503946,0.8020497399626905,-0.21109422305721942,-1.294352741623283
-1.0262143446645937,0.04720714679327071,1.2124984608952694,0.7710452151227842,-0.32117743154825995,-0.13711303380511108
3.140030907418342,-0.469600510354068,1.5274667123613512,1.0976993692742054,-1.0262143446645937,-0.5958257261797545
2.4403717828297893,-0.246148863890922,0.624439057210576,0.4855066599952982,3.140030907418342,-0.9315860031345397
0.537316577961604,-0.9182855198257602,-0.09880874140566778,0.8145844134789081,2.4403717828297893,0.817719355482831
0.3031544803014086,-1.3929091658907278,-0.6474430585958716,0.8281433078260849,0.537316577961604,-0.08281282154529468
0.3654330300007584,-0.9169309269005932,0.5070546400996486,0.482560064056574,0.3031544803014086,-0.47425493236873856
0.23790013700228668,0.6796361417463453,0.2906131715950336,-1.2890823342109852,0.3654330300007584,-0.2917443845784317
0.7565237088955121,-0.8501999212077326,0.679024504833476,-1.4784938368286773,0.23790013700228668,2.623584038396687
0.5526434607232857,-0.31327471392351847,-0.4044571418026695,-1.1349695721153987,0.7565237088955121,-0.09032372025988629
-0.27130887448187796,0.2209801303046422,-0.462699400812401,-0.8416495120777279,0.5526434607232857,-0.7105431732078009
1.5337741884752623,0.26745406328721555,-1.6101764216844014,-1.6715195892189838,-0.27130887448187796,0.4962240813587356
1.0233595016692805,1.4708329222063166,-3.0312487790007596,-0.12451261281808768,1.5337741884752623,-0.9376274535673298
1.4123933661226797,2.4002161621782885,-0.8720883023847941,0.9390462809053676,1.0233595016692805,-0.7962376088670527
0.4728604515994638,0.2643586509058171,-0.7941846573378679,0.7653525212214286,1.4123933661226797,1.0934720352702565
-0.9539161607537695,-0.18101070170024697,0.2971567563716255,0.6956850326832321,0.4728604515994638,1.3245018432775986
-2.482744666256065,2.051053014373685,-0.8593189775511332,0.4705696830127527,-0.9539161607537695,-0.3916546882608107
-0.3596027040609777,1.1443829532517868,-0.5239983465499816,0.34779762496663963,-2.482744666256065,-0.0324362981432314
-0.3841161356301928,-0.6250332453220108,-0.1440768728142101,-0.7829994710879754,-0.3596027040609777,-1.6545859519915136
-1.1109320916001568,0.348498181046761,0.6583869514532715,-0.9020659614031213,-0.3841161356301928,-1.1162131285522061
-1.1483053242485775,0.71819178749237,-0.5480718760676536,0.2796010788397487,-1.1109320916001568,-0.5561225437498415
-1.4560211692737792,0.008595880516365452,-0.4426685924289512,1.2982677573264678,-1.1483053242485775,-0.3819342526269777
-2.18960023563709,-0.7362658700745492,1.1709848826699332,-0.1421515753044431,-1.4560211692737792,-0.4884166623884384
-0.8577780353077853,-0.9070959667511558,-0.45697776537252277,-1.1588931702831142,-2.18960023563709,-0.7281796915143809
1.6636922474248688,-0.3567762630696427,0.730693749007136,0.09032897424769262,-0.8577780353077853,0.6478966068982591
0.030751033202489803,-1.200723789186562,-0.41215155638526246,0.32590605918990334,1.6636922474248688,-0.0997589316646971
-1.3764815347042036,-1.2543502792289485,0.11071018652685456,0.3697626585815923,0.030751033202489803,0.5287149208304043
-1.0545225314021587,-0.38940029805948434,0.36515699778606914,0.22032053024704115,-1.3764815347042036,1.8133778080576455
0.11946512457081229,0.557385499739563,0.4716178301594828,0.1071930517164357,-1.0545225314021587,1.3259633220225218
-2.446598092421357,1.3877961427424357,2.0670193007512463,1.0828347725993877,0.11946512457081229,0.770478132055989
-0.08438730517740022,0.8796231588982706,2.063203683310932,0.9115455324625251,-2.446598092421357,-1.4274095071984134
-0.22678700624995943,1.8275069115158769,0.04803975177718587,0.6533793192386956,-0.08438730517740022,-1.1750117431358102
-0.8927591065612465,2.782635515877731,1.0074122273303892,-0.34992164871792925,-0.22678700624995943,0.771471652594845
0.12748602648578644,1.3590294939066425,1.6965342797785379,0.25800509663329485,-0.8927591065612465,-0.22046520100254108
-0.8373314770776801,2.261624989578099,1.587836259786239,-0.3210198038822046,0.12748602648578644,1.6709763481494926
0.5861076190697555,1.0047086385090271,1.5339612092074753,0.7481148828681016,-0.8373314770776801,-0.6028410285633271
0.44627976770217787,1.7428409156897897,0.7541447704067049,-1.2991386909207512,0.5861076190697555,2.0058167903511936
-1.3197895221129807,1.4287490453591163,-0.08387616685284921,-1.8787133503235203,0.44627976770217787,1.2769414668598884
-0.6030190323294248,-0.6057652422810077,0.06343665405184573,-0.03863283843262829,-1.3197895221129807,0.38300965285609856
0.01326256723764236,0.3075378157739166,-0.5969244762003002,-0.049949183604028904,-0.6030190323294248,-0.487159142642882
-0.4193836871388891,0.4826602789241901,-0.8913415666049133,0.9705519763479276,0.01326256723764236,0.4217540699441774
0.8516795360041408,1.5903127855682075,-1.239545062344251,0.14294721381020906,-0.4193836871388891,-1.3202744167758362
0.1798501189505762,2.0218648988049215,-0.9011989143517052,0.8298060093780952,0.8516795360041408,-0.33613339806293757
-0.13591707257114832,0.14205480391276856,0.023579742710757814,1.665204613823415,0.1798501189505762,-1.2022162234419076
0.38778845719365423,0.3162438994901884,0.5191781627305744,-0.9215302177690312,-0.13591707257114832,1.1246209977304704
-0.9155013655751217,-1.4621177305515283,-0.14411671023682085,0.15361962070667962,0.38778845719365423,0.9088068381333718
-1.473464473870679,-0.9955922198607183,-0.009342748893414717,0.8790417466147494,-0.9155013655751217,-0.83534608048027
1.3731307563422073,-0.37415773592442036,0.14222501961452172,-0.29443478323377914,-1.473464473870679,0.49678174662064417
2.225000422403494,-0.22064543524805538,-1.6629970501815778,0.3756898777795849,1.3731307563422073,-0.3603200300291347
0.019970847642897006,0.08626250523232298,-1.2931713612102589,1.1871358131730334,2.225000422403494,-1.4966425584852239
-0.0006925543499056799,-0.4051489115398567,-1.2491041143970565,0.5517050819810142,0.019970847642897006,-1.0657662684653093
0.5516439731006583,-1.1593405749979189,-2.4350596543179055,0.08461962612202914,-0.0006925543499056799,0.40913404417697413
1.864650149964336,-0.2079721393795663,-1.800685337623671,-0.9494918934820963,0.5516439731006583,-0.6122035167314795
-0.0483417163106422,0.15074319493502247,-0.7393807602940118,0.021493488564128263,1.864650149964336,1.501529172568016
-0.7478754937221155,-0.8259346253439205,-1.6319769854400534,-0.8734324871138367,-0.0483417163106422,0.9873952020846022
0.41732151603408374,-0.3095993692471072,-2.631311530292632,0.35123357354304824,-0.7478754937221155,-1.426163541005049
-0.5199714058391033,-0.05604161766203329,0.7659701246406421,0.6386579941682076,0.41732151603408374,-0.3229232554897464
-0.23299500060354572,0.385693735471262,0.8344700992611549,0.0003060906093167449,-0.5199714058391033,0.5174439400022943
-0.2819618041592335,0.1241182161779482,2.0125074679333843,-0.6922262493201365,-0.23299500060354572,-0.5426434697082968
-0.5889780819763579,0.45340181840207466,1.0309892324501124,0.4322879730024533,-0.2819618041592335,0.9233840320411902
0.6476650720716122,0.8263183289641246,0.9636394093329427,1.2225715325078168,-0.5889780819763579,0.26888862254879337
0.08344968755014807,-0.057488324989453145,2.6906205486669084,1.5798676879003342,0.6476650720716122,0.5253801908026943
-0.42045372518720625,1.4470100015990646,1.4876410408283112,-0.40019088258853985,0.08344968755014807,1.4399666431882652
0.0668445214588954,1.1195675451420406,0.7332205982165743,-0.14374439343038453,-0.42045372518720625,1.2823553440006352
-1.8419111651550615,0.6029271297302727,-1.1696967538037808,-1.3121206346945662,0.0668445214588954,0.12756631792945303
-0.005396949707669899,0.5048748919435082,-1.303340175618442,-1.5848840949043819,-1.8419111651550615,-0.16429869016121068
-1.2854254457463996,-0.04731389547111512,-0.5936770694644277,0.47497299472142,-0.005396949707669899,-0.5572434005407912
-0.9780515835359631,1.3599720402970874,-0.7450696295498946,0.32369458462092443,-1.2854254457463996,1.0851760559245682
-0.2759900202492895,-0.4058885352481283,-2.3215731835540616,0.005152327290752283,-0.9780515835359631,-0.9105834761331998
-0.6990884312279619,-0.34203861834186083,0.0034021570263106575,-0.34431795970106377,-0.2759900202492895,-0.02163865950513288
-0.14893509909796682,-0.9656021498994384,1.184941488957882,-0.6623096731416522,-0.6990884312279619,0.5401531060094704
-1.140530967440116,-1.911442724164245,0.6139031865123822,0.0018765155751386412,-0.14893509909796682,-0.28038684462634034
-0.9091917917860128,-2.1403537546594222,-1.4084607513819905,0.8284583239440569,-1.140530967440116,0.7500618063029351
-0.4235561350593809,-2.1437125314707925,-2.0024388719549373,0.33166138837170156,-0.9091917917860128,0.9416939123076314
1.7789148159239812,-1.1649413948514016,0.3396713430410855,0.6788074132634476,-0.4235561350593809,1.8496218058714902
1.091298153210485,-0.7014894316108249,-0.3765818408749198,1.5362683697970783,1.7789148159239812,0.3533895382648778
-0.5220348153284777,-2.0675496849918096,-0.042625237252239316,1.2315812214082984,1.091298153210485,-0.19618874660903912
-1.1821196256807458,0.044153062359369895,0.10831038718203626,0.06551547516653886,-0.5220348153284777,-0.67045422965051
0.17243035266637366,0.29816676986031576,-0.2296059203765684,0.010723842365032292,-1.1821196256807458,-0.8421318391269106
0.7493319775070798,-1.0098756900190908,-0.16101681863066494,-0.40401529849326523,0.17243035266637366,-0.9643398281033666
1.0030531141299714,-1.5179986023915404,0.19721099067055423,-0.07343080652008933,0.7493319775070798,-0.47377043239623173
-0.11363895159125911,-0.7395639114955461,0.15163043761766878,0.8482899329738762,1.0030531141299714,-1.0637482605172761
-0.47968792070073746,-0.34734892717512683,0.7102027005730234,0.32974426939490137,-0.11363895159125911,-0.25553774854224076
-0.1813613046910051,0.7493760225412128,-0.5989687538807443,0.6701743819934458,-0.47968792070073746,-1.97027852888862
0.17976481182854231,-1.354828836351923,-0.29225006106818696,1.0090385868015281,-0.1813613046910051,-1.285430631586766
0.975963758462883,-1.550564848260233,2.0206137502523287,-0.41304888281780616,0.17976481182854231,-0.6827789620917336
1.288199260141041,-2.087770532722513,0.37533435946662635,-2.4479845433175207,0.975963758462883,0.0713662853468279
0.2953312579659248,-0.5951488271524303,-0.22671437088154872,-2.282053488999161,1.288199260141041,-0.1887156265387135
-0.8145055900133468,-0.30896571117240496,-0.37902150093745235,-0.9042718962623517,0.2953312579659248,0.989740431005631
-0.501805224329231,0.6803871132521078,0.23869100024955633,-1.9436083032238516,-0.8145055900133468,0.5422818713635629
-0.6106059295443048,0.5052050029400514,1.4430591617440853,-2.1568649420022292,-0.501805224329231,-0.1270603733259905
-0.9415227906463357,0.80990633195656,1.2953996194470032,-1.7720596005794165,-0.6106059295443048,0.026008050921388918
0.028319056727771078,1.5970628170983845,0.35653516769013877,-1.0193194725906907,-0.9415227906463357,-0.8862480191201346
0.4779605772854022,2.4279972293924876,-0.6011236201842833,0.9829140717618129,0.028319056727771078,0.7245295104902817
-0.34408729926847964,1.2050208079059967,0.15512800481501518,0.37890628039253016,0.4779605772854022,2.240538038616373
0.9529231425919813,-0.3677220392783184,-0.5311275649270344,-0.5072951122110815,-0.34408729926847964,-1.2299225591234815
-1.6405049444738096,-0.9780027836963537,-1.1894765976914123,-0.8640798401591532,0.9529231425919813,0.04049718510069526
0.33699186108442897,-0.020437238792853835,-0.9477598398503345,-0.7024500789653997,-1.6405049444738096,1.3019644175145433
-0.17926142908619078,0.7618522194887586,-0.6127057898706013,-0.48435406053867736,0.33699186108442897,-0.3348179897202294
-0.32423875946835107,1.3379534090042797,-1.2539315911943898,1.5339780779909191,-0.17926142908619078,1.935886587362444
0.16200985260370204,1.2044783969645643,0.9550595772029433,1.019519380113237,-0.32423875946835107,1.236134103978812
-0.007116987753857046,1.1846002541179668,1.8911077050570089,-1.0844082953110803,0.16200985260370204,0.67779326943442
0.11524006306752062,0.32635320344825486,0.40913373388376734,-0.9211807604253731,-0.007116987753857046,0.5320419440158427
0.08781256020106842,-0.6936797663631623,2.274451157415861,1.136648801979863,0.11524006306752062,0.5892038080537833
0.5832536334820837,0.7116110110859419,1.1811691204374097,-0.5374686780465328,0.08781256020106842,-0.0747751659565587
0.6955188960632178,-0.5508652000146534,-0.21598447284695863,0.6272168668563861,0.5832536334820837,-0.21083778384588275
0.3585735775559899,-0.5393992522818262,0.8653771337303086,1.588366868215671,0.6955188960632178,0.5592603216904303
-0.5944455774891522,-0.9491299025058665,0.4976651092595545,1.6202255250268358,0.3585735775559899,-0.5167384753375472
0.7382485642335049,-0.3518046087516966,-0.30032451671550886,0.33331941127479237,-0.5944455774891522,0.3991894178025588
-0.4956043246932953,-0.8915593276877254,-0.3244710795436352,-0.49065257303207427,0.7382485642335049,0.5648858870827119
-0.9974926352090441,0.09136141658281734,-0.41738753209523344,-0.47241736576952753,-0.4956043246932953,-1.7195058865828814
0.19941653178920168,-0.5027654437872219,1.4785082976227857,0.9458413543646667,-0.9974926352090441,-0.8336686728890937
-1.7626312075503299,-2.4493955841403396,0.8147538814067081,0.4678410409394732,0.19941653178920168,-0.484216687188657
0.4529883240978721,-3.048790691559334,0.7706078582781754,0.6304526750149165,-1.7626312075503299,1.432724613930362
-0.1838830220391829,-0.6908351058054143,0.14181753839893543,0.8358803349349468,0.4529883240978721,0.3938959461440425
-1.691655921310107,-2.3878229029381255,-0.41194185728659183,-0.49821195221097964,-0.1838830220391829,0.929674190873984
-1.4596895244649186,-2.476535936122994,-0.23895290131782707,1.2134780334887774,-1.691655921310107,2.6832523597643987
-0.2392288174138586,-1.3608929664950629,-0.7086899457035349,0.3498275680160813,-1.4596895244649186,1.4078452468365443
0.25253728158770616,0.4658030622492254,0.8796803114296294,0.7702041797298086,-0.2392288174138586,-1.0234299344594577
-0.3682014170852708,1.0046747197330903,1.0239487788775243,0.11923987776166395,0.25253728158770616,0.012844394659092229
-0.08166068466292316,0.21505725478179138,0.7140043928397753,0.1382921828224414,-0.3682014170852708,0.26685132916926996
-0.6838631029947881,-0.23627453419526118,-0.4426027031452784,-1.1410365276902457,-0.08166068466292316,0.6099811152357381
-1.1764491208287686,-0.4582498792753712,-1.0263524009538343,-1.0906738229704143,-0.6838631029947881,0.4296476579080766
-0.09978039948608043,-0.03651162992672113,-1.1643467018702287,-1.0921435279596632,-1.1764491208287686,1.014502929313759
-0.301116045915083,0.12600108389391212,0.6631455320592199,-1.5132283184330881,-0.09978039948608043,0.4721100794511874
1.7134993874182514,-0.6027256581492922,1.8137205519105886,-1.77712494550784,-0.301116045915083,0.5681845147137866
0.3101105340183504,0.20545697969492568,-0.0980165552039095,-0.1577167728804623,1.7134993874182514,0.7669751932957293
-0.4086042722544927,0.197462759995066,-0.14712848616020002,-0.027749163696719505,0.3101105340183504,-0.49601471810498804
-1.0654147943990409,-0.4608509585103787,0.2663361656097696,1.0186210777112927,-0.4086042722544927,-0.7032572358070033
0.8189289256892369,-1.5675629196548604,1.1132821390041099,-0.2126624499260817,-1.0654147943990409,-0.5888163713739107
0.0003065135524794493,-0.3817070351418506,-0.8619232938820708,0.5525997975147809,0.8189289256892369,-0.47151291239806503
0.12704195355875908,-0.6925879765701679,0.7539794488999592,-1.3023559712310973,0.0003065135524794493,-0.6126937014419978
0.27642257496258926,-1.4610672587975868,1.8353760766780869,-2.209263185798602,0.12704195355875908,-1.5455313232498193
0.06314698396599194,-0.10424750776890827,0.22879425469191902,-0.6385933815327727,0.27642257496258926,0.49271774156170617
0.9294971486894755,-0.6218180396819266,-0.36147882126176495,-0.16405002669906738,0.06314698396599194,-0.4942411855787623
0.8967701692568351,0.8251587186633512,0.4936719342649225,-0.12346332020798383,0.9294971486894755,-0.5103417800731382
-0.7639962165880951,1.9605072307302571,0.37545766530469377,-0.3001248173319717,0.8967701692568351,-0.4686591331607343
-1.5283440075535069,1.189337286189008,-0.9642485854969648,1.582329455660095,-0.7639962165880951,-0.8768321551730717
-0.46901467666080404,-0.8357068494117611,0.4777259253003593,0.8141702359355101,-1.5283440075535069,-0.9924482707438277
0.6226456054877562,-1.9932716753775228,0.4506915792771915,-2.0451390220111914,-0.46901467666080404,-2.438904670800285
0.637296222376995,-0.24276741412610187,0.9744626532727644,-1.0385296610068566,0.6226456054877562,-1.0005025418382922
-1.7399415806187213,-1.6412702056191995,-0.17726083029996723,-0.5351193232029222,0.637296222376995,0.45913916202156757
-2.077048977325054,-0.9780696694810445,0.01590057006801587,-0.2862596309810242,-1.7399415806187213,0.10230419901498589
0.755265910774463,-1.810366608024308,0.4880652493292443,-1.4591658594967167,-2.077048977325054,-1.4889949514108554
0.061577504783094344,-1.8142942324065607,0.5955586733133444,-0.8802848163043401,0.755265910774463,-0.772438323533123
0.5150981135369793,-0.5512356115236358,-1.086358875584891,-0.17954118876134237,0.061577504783094344,-0.1388838020616306
1.5084834446513204,0.2790869433376444,-1.148177455400509,0.8254008999165626,0.5150981135369793,-0.8790799049677588
0.24513494498508656,-0.6824327687756604,-1.2081691248832154,0.9902212138954056,1.5084834446513204,0.39534351911051513
-0.6409888395830419,0.7119005001842548,-0.22075882327418028,-0.31714873244986386,0.24513494498508656,0.29144494934608395
-0.5027471123064827,1.2093884633585748,0.24742999761805923,-0.5944728327266755,-0.6409888395830419,-0.5385764394096305
0.6456676109292646,0.6656722449961143,-0.691883640552226,0.26692708595562237,-0.5027471123064827,0.6437308193313626
