fpc_3,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_1_lag2,fpc_2_lag2,fpc_3_lag2,fpc_4_lag2
0.46991411946122874,-0.9923151527464872,-1.5050437808631658,-0.5684870411271027,-0.5723601224174684,-0.6044991101282728,-0.9079370271516123,0.9981163888735476,-1.555230903950784
-0.6357394771938097,-0.8616206918301247,-0.5084652994033727,0.46991411946122874,1.282024020162076,-0.9923151527464872,-1.5050437808631658,-0.5684870411271027,-0.5723601224174684
-1.5978814378878485,-0.18401476287659427,-0.7852524324881008,-0.6357394771938097,-0.3060969344362288,-0.8616206918301247,-0.5084652994033727,0.46991411946122874,1.282024020162076
0.05869596305189362,-0.23378516809058733,-0.4141722389963534,-1.5978814378878485,1.7863630705874085,-0.18401476287659427,-0.7852524324881008,-0.6357394771938097,-0.3060969344362288
2.003763030287592,1.7098768529790784,-0.8282126390464337,0.05869596305189362,-1.1971248748980097,-0.23378516809058733,-0.4141722389963534,-1.5978814378878485,1.7863630705874085
1.8402093411421234,2.04301907880482,0.9155691088744605,2.003763030287592,0.2404164546901164,1.7098768529790784,-0.8282126390464337,0.05869596305189362,-1.1971248748980097
0.1875472658552376,0.344680071021805,-0.6074144508547175,1.8402093411421234,2.143984448110493,2.04301907880482,0.9155691088744605,2.003763030287592,0.2404164546901164
-0.6034814733402586,-0.5548772138461812,-0.04457978051710381,0.1875472658552376,-1.092164390244272,0.344680071021805,-0.6074144508547175,1.8402093411421234,2.143984448110493
-0.5287856967194864,-0.6654346448730187,-1.4150709427683552,-0.6034814733402586,-0.23495147163567287,-0.5548772138461812,-0.04457978051710381,0.1875472658552376,-1.092164390244272
-1.2929053841182978,0.19196983954458108,-0.5333553901837521,-0.5287856967194864,0.4000409724766351,-0.6654346448730187,-1.4150709427683552,-0.6034814733402586,-0.23495147163567287
-1.6994245358020093,0.3708786921176189,2.4975489776981368,-1.2929053841182978,-0.7898271554188984,0.19196983954458108,-0.5333553901837521,-0.5287856967194864,0.4000409724766351
0.7978089691513162,-0.0452018822747569,0.503333780318797,-1.6994245358020093,-0.7448153162607694,0.3708786921176189,2.4975489776981368,-1.2929053841182978,-0.7898271554188984
-2.7381700749514923,0.17833357907027134,-0.14554745104601682,0.7978089691513162,0.19300680028665454,-0.0452018822747569,0.503333780318797,-1.6994245358020093,-0.7448153162607694
0.10891963463799724,0.03656182471968847,0.4604223036543149,-2.7381700749514923,-0.8686664045449384,0.17833357907027134,-0.14554745104601682,0.7978089691513162,0.19300680028665454
1.7924563766781,0.10044190127074024,-1.476725086628651,0.10891963463799724,-1.3310915383185729,0.03656182471968847,0.4604223036543149,-2.7381700749514923,-0.8686664045449384
-1.6273046300331895,0.05126625242228221,-0.5211370037427638,1.7924563766781,-0.6648902032004141,0.10044190127074024,-1.476725086628651,0.10891963463799724,-1.3310915383185729
0.16133335654212594,-0.1457456713575337,0.2564361133386541,-1.6273046300331895,-0.2690737464737479,0.05126625242228221,-0.5211370037427638,1.7924563766781,-0.6648902032004141
1.3946740155178776,-0.20356086239876206,-1.874829890329829,0.16133335654212594,0.007011093874799556,-0.1457456713575337,0.2564361133386541,-1.6273046300331895,-0.2690737464737479
-0.182698067534007,0.00682237411243494,-2.108661735378474,1.3946740155178776,-0.6892455457727192,-0.20356086239876206,-1.874829890329829,0.16133335654212594,0.007011093874799556
-0.31349405349312637,-0.49935420710919975,-0.49472849475858466,-0.182698067534007,0.4286808820924192,0.00682237411243494,-2.108661735378474,1.3946740155178776,-0.6892455457727192
-0.18568629393657057,-0.48764816350129575,-0.6469996343313721,-0.31349405349312637,-0.33082874658829853,-0.49935420710919975,-0.49472849475858466,-0.182698067534007,0.4286808820924192
-1.0187470680247044,1.5223492377018892,1.2166570555683527,-0.18568629393657057,1.1152860641508369,-0.48764816350129575,-0.6469996343313721,-0.31349405349312637,-0.33082874658829853
-0.8901444975096513,0.8984684938506186,0.25199473117006366,-1.0187470680247044,0.636722871040731,1.5223492377018892,1.2166570555683527,-0.18568629393657057,1.1152860641508369
0.3082545828399979,0.5605505070945941,-0.8777357927847281,-0.8901444975096513,0.005287178485063939,0.8984684938506186,0.25199473117006366,-1.0187470680247044,0.636722871040731
1.8943379972331718,-0.16736936061174285,0.30680200421766934,0.3082545828399979,-0.10045593043323961,0.5605505070945941,-0.8777357927847281,-0.8901444975096513,0.005287178485063939
1.4802641287900107,-1.425233725804714,-1.3422720572165705,1.8943379972331718,-0.331378922877898,-0.16736936061174285,0.30680200421766934,0.3082545828399979,-0.10045593043323961
0.19155127353867107,-1.5385114410200906,1.6017549950219765,1.4802641287900107,1.1098139260584177,-1.425233725804714,-1.3422720572165705,1.8943379972331718,-0.331378922877898
1.2443130530339954,0.2518107376847643,-0.21239829201366914,0.19155127353867107,-0.2907566231058698,-1.5385114410200906,1.6017549950219765,1.4802641287900107,1.1098139260584177
-0.07591731842455315,1.4375696921281447,-1.2378421559650479,1.2443130530339954,-2.490516476136054,0.2518107376847643,-0.21239829201366914,0.19155127353867107,-0.2907566231058698
-0.04567863716798606,0.09696411801171394,0.1708328385905185,-0.07591731842455315,-0.22832806404353295,1.4375696921281447,-1.2378421559650479,1.2443130530339954,-2.490516476136054
-0.8288136934390644,-0.7334343623945505,0.6518761230750444,-0.04567863716798606,0.3414329005106979,0.09696411801171394,0.1708328385905185,-0.07591731842455315,-0.22832806404353295
0.863186776869821,-0.5839627930025114,0.1052207985978,-0.8288136934390644,1.9671229685326317,-0.7334343623945505,0.6518761230750444,-0.04567863716798606,0.3414329005106979
0.7290867288554674,-0.44651476465033113,1.253692777143746,0.863186776869821,0.5175276518151533,-0.5839627930025114,0.1052207985978,-0.8288136934390644,1.9671229685326317
1.5523036674198263,-0.35468018924076333,0.9035000104975541,0.7290867288554674,0.5507908198752366,-0.44651476465033113,1.253692777143746,0.863186776869821,0.5175276518151533
2.297339552016797,0.3806533452391491,0.6793281310498699,1.5523036674198263,0.5718065432770454,-0.35468018924076333,0.9035000104975541,0.7290867288554674,0.5507908198752366
-1.335784796217173,1.050126592437814,-0.1544837807263177,2.297339552016797,-0.6905881415559955,0.3806533452391491,0.6793281310498699,1.5523036674198263,0.5718065432770454
0.6257415986762351,0.24443243350449215,-0.05723151628786315,-1.335784796217173,-0.2173314645217599,1.050126592437814,-0.1544837807263177,2.297339552016797,-0.6905881415559955
-0.027851876683977247,-0.4357562976360409,-0.18298117407209732,0.6257415986762351,0.11152337389456934,0.24443243350449215,-0.05723151628786315,-1.335784796217173,-0.2173314645217599
-0.548298977886855,-1.2369901625247421,1.050213626529748,-0.027851876683977247,0.2342260589118269,-0.4357562976360409,-0.18298117407209732,0.6257415986762351,0.11152337389456934
0.29140703741673113,-1.0162533665110078,0.01234616367762312,-0.548298977886855,-2.3515187156908595,-1.2369901625247421,1.050213626529748,-0.027851876683977247,0.2342260589118269
0.6766516275115815,-0.8076027051423481,-0.8720928982848732,0.29140703741673113,-1.5210993824845673,-1.0162533665110078,0.01234616367762312,-0.548298977886855,-2.3515187156908595
-1.0802992533177778,-2.640106490086384,-0.32034692461514735,0.6766516275115815,-0.6686925849714559,-0.8076027051423481,-0.8720928982848732,0.29140703741673113,-1.5210993824845673
-1.138005258594703,-1.5131280658145112,0.05887085326590343,-1.0802992533177778,0.6263106484472514,-2.640106490086384,-0.32034692461514735,0.6766516275115815,-0.6686925849714559
1.3510809516652929,-0.7764618909196118,0.7761799269259999,-1.138005258594703,-1.7768600042548819,-1.5131280658145112,0.05887085326590343,-1.0802992533177778,0.6263106484472514
-1.832340985245347,-0.7632773580536842,0.7543400063965204,1.3510809516652929,0.046722358991295475,-0.7764618909196118,0.7761799269259999,-1.138005258594703,-1.7768600042548819
-0.7529622615666596,0.6990122443276116,-0.049133950717089196,-1.832340985245347,-0.7594859883800698,-0.7632773580536842,0.7543400063965204,1.3510809516652929,0.046722358991295475
-1.1043190318078826,0.7754389447041229,-0.8620377380467741,-0.7529622615666596,-1.8347137474668889,0.6990122443276116,-0.049133950717089196,-1.832340985245347,-0.7594859883800698
-0.1930837845815093,0.9913103702917129,-1.0934593039004492,-1.1043190318078826,-0.2910176598798989,0.7754389447041229,-0.8620377380467741,-0.7529622615666596,-1.8347137474668889
-0.2448415796347454,0.8526909602868588,0.05373602017620486,-0.1930837845815093,0.9204400454730798,0.9913103702917129,-1.0934593039004492,-1.1043190318078826,-0.2910176598798989
-0.04107000016337641,-0.7980160647549598,0.5878971850732343,-0.2448415796347454,-0.7065491782798868,0.8526909602868588,0.05373602017620486,-0.1930837845815093,0.9204400454730798
0.6630920053926211,-0.558981947492748,1.5869014553329153,-0.04107000016337641,0.2598573360611068,-0.7980160647549598,0.5878971850732343,-0.2448415796347454,-0.7065491782798868
-1.1992325375982127,-1.1277834915657552,0.0155151990619789,0.6630920053926211,-0.5926767160168722,-0.558981947492748,1.5869014553329153,-0.04107000016337641,0.2598573360611068
0.07567098757530481,-0.8566990227320715,-1.8701482477014164,-1.1992325375982127,-0.45830419269235056,-1.1277834915657552,0.0155151990619789,0.6630920053926211,-0.5926767160168722
-1.7893570066676394,-1.3027348297625192,-0.13023022870650486,0.07567098757530481,1.732740035996396,-0.8566990227320715,-1.8701482477014164,-1.1992325375982127,-0.45830419269235056
-0.31129287337196404,-1.1546459364312591,0.43747708287786735,-1.7893570066676394,1.059498612402657,-1.3027348297625192,-0.13023022870650486,0.07567098757530481,1.732740035996396
0.7647082350310838,-1.534447315842472,2.120778319312084,-0.31129287337196404,0.11756183369875019,-1.1546459364312591,0.43747708287786735,-1.7893570066676394,1.059498612402657
1.18715085184507,-1.9914700816820008,-0.928820635367729,0.7647082350310838,-0.23207475470614308,-1.534447315842472,2.120778319312084,-0.31129287337196404,0.11756183369875019
-0.8836049584504612,0.09049381534781839,2.1944989821654275,1.18715085184507,0.602517049787081,-1.9914700816820008,-0.928820635367729,0.7647082350310838,-0.23207475470614308
0.5154136809456831,-1.194828038259077,-0.4030928885322231,-0.8836049584504612,0.3440252062556738,0.09049381534781839,2.1944989821654275,1.18715085184507,0.602517049787081
0.1724034254329651,0.14664018067165085,0.20537323065834262,0.5154136809456831,-0.0323643509058528,-1.194828038259077,-0.4030928885322231,-0.8836049584504612,0.3440252062556738
-1.164892804370837,0.9903250425221238,1.9981048106246144,0.1724034254329651,-2.453314888124539,0.14664018067165085,0.20537323065834262,0.5154136809456831,-0.0323643509058528
0.4932243075824691,0.6521000943099055,0.15447105139448042,-1.164892804370837,-0.21045851452845363,0.9903250425221238,1.9981048106246144,0.1724034254329651,-2.453314888124539
-1.3967498864287662,1.1739411382999085,2.155840395014592,0.4932243075824691,0.10061866462418365,0.6521000943099055,0.15447105139448042,-1.164892804370837,-0.21045851452845363
-0.447764337348038,1.5255649108663727,0.6010418240452355,-1.3967498864287662,-0.6786602611256073,1.1739411382999085,2.155840395014592,0.4932243075824691,0.10061866462418365
0.16058746286448156,1.7250294458361937,-0.3276117520388253,-0.447764337348038,-0.31253261091536094,1.5255649108663727,0.6010418240452355,-1.3967498864287662,-0.6786602611256073
0.18595205939697618,2.301865195533494,-0.6459255626062815,0.16058746286448156,1.0707776776419666,1.7250294458361937,-0.3276117520388253,-0.447764337348038,-0.31253261091536094
-0.37298596847627474,2.171746786555409,-0.31276118635980543,0.18595205939697618,0.3277503348651952,2.301865195533494,-0.6459255626062815,0.16058746286448156,1.0707776776419666
1.3588266709401569,1.328033305052009,0.11340233412059499,-0.37298596847627474,-0.6480749123275128,2.171746786555409,-0.31276118635980543,0.18595205939697618,0.3277503348651952
0.757075408276433,1.003582118896509,-0.4317747337208923,1.3588266709401569,0.603753673860339,1.328033305052009,0.11340233412059499,-0.37298596847627474,-0.6480749123275128
